,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
32,2021-03-06,14:00:00,40.333333333333336,39.5,39.25,39.53125,39.125,39.875,39.75,39.15625,39.5,39.5,39.666666666666664,40.1875,39.916666666666664,40.6875,40.5,33.708333333333336,33.5,31.833333333333332,32.541666666666664,32.0,31.4375,32.625,6.375,33.75,39.75,39.875,40.375,39.5,40.125,38.291666666666664,38.416666666666664,38.833333333333336,40.0625,39.5,39.8125,38.5,37.25,39.25,38.75,38.625,38.25,37.75,38.875,39.041666666666664,7.0625,37.71875,39.8125,39.25,39.5625,39.291666666666664,0.0,38.375,38.5,37.375,38.625,38.916666666666664,38.791666666666664,37.1875,39.125,38.666666666666664,38.875,38.875,37.458333333333336,38.8125,39.416666666666664,39.541666666666664,38.9375,40.333333333333336,42.78125,41.3125,41.0,41.791666666666664,41.625,40.1875,41.25,41.3125,41.125,41.458333333333336,40.833333333333336,38.583333333333336,41.8125,42.125,42.09375,39.041666666666664,41.375,41.78125,36.375,37.25,36.708333333333336,36.75,34.875,38.291666666666664,37.875,38.0,37.583333333333336,36.916666666666664,38.8125,37.125,36.25,37.5,37.75,37.625,36.125,38.0,38.25,37.5,38.875,36.9375,36.0,36.666666666666664,37.0,37.666666666666664,36.875,38.208333333333336,37.666666666666664,37.416666666666664,37.541666666666664,37.5,36.666666666666664,38.416666666666664,37.125,38.59375,38.166666666666664,38.0,37.6875,38.416666666666664,38.375,38.8125,38.25,37.9375,37.75,37.1875,37.75,37.708333333333336,39.291666666666664,38.25,37.083333333333336,36.916666666666664,37.791666666666664,37.875,35.625,37.5625,37.0625,36.5,37.833333333333336,36.791666666666664,37.0625,37.25,38.0,37.25,38.083333333333336,38.0,38.25,38.125,37.916666666666664,36.8125,37.708333333333336,38.208333333333336,37.3125,35.6875,37.0,36.083333333333336,37.375,37.333333333333336,36.75,37.625,36.8125,34.5,34.0,34.375,34.875,34.041666666666664,34.0,35.9375,35.416666666666664,39.0625,39.083333333333336,41.083333333333336,40.333333333333336,41.46875,40.15625,39.333333333333336,39.916666666666664,39.875,39.75
33,2021-03-06,14:15:00,40.3125,39.541666666666664,39.208333333333336,39.8125,39.333333333333336,39.916666666666664,39.75,39.125,39.3125,39.5625,39.34375,40.3125,0.0,40.5625,40.458333333333336,32.875,32.791666666666664,30.9375,31.71875,30.78125,30.625,31.958333333333332,6.875,38.166666666666664,39.708333333333336,39.458333333333336,40.0,39.1875,0.0,37.958333333333336,37.75,38.333333333333336,39.3125,39.25,39.25,38.375,36.75,38.5625,38.25,38.65625,37.833333333333336,37.1875,38.625,38.541666666666664,7.875,39.208333333333336,39.458333333333336,38.875,39.25,39.083333333333336,38.75,38.0,38.041666666666664,36.833333333333336,38.416666666666664,38.125,38.6875,36.916666666666664,38.916666666666664,38.458333333333336,38.708333333333336,39.0625,37.083333333333336,38.583333333333336,39.125,39.0625,38.666666666666664,40.125,42.541666666666664,41.208333333333336,40.9375,41.625,41.4375,39.916666666666664,40.666666666666664,41.083333333333336,40.75,41.375,40.208333333333336,38.375,41.375,41.791666666666664,41.6875,38.916666666666664,41.125,41.666666666666664,36.6875,37.0,36.375,36.708333333333336,35.125,38.5,38.25,38.083333333333336,37.25,37.083333333333336,39.208333333333336,37.083333333333336,36.1875,37.25,38.0,37.5,36.0,38.125,38.125,37.25,38.4375,36.8125,35.875,36.875,36.75,37.583333333333336,36.71875,38.0,37.333333333333336,37.458333333333336,37.375,37.34375,36.416666666666664,37.916666666666664,36.875,38.541666666666664,37.875,38.3125,37.1875,38.25,38.28125,38.5,37.875,37.6875,37.583333333333336,37.291666666666664,38.15625,37.625,39.125,38.166666666666664,36.75,36.8125,37.4375,37.375,36.53125,37.25,36.5,36.125,37.791666666666664,36.5,36.8125,36.833333333333336,37.708333333333336,36.625,38.125,38.0,37.916666666666664,37.666666666666664,37.833333333333336,36.65625,37.375,38.4375,37.083333333333336,35.5625,36.75,35.59375,37.46875,37.125,36.75,37.458333333333336,36.5625,34.041666666666664,33.75,34.0625,34.6875,33.875,33.3125,35.541666666666664,34.833333333333336,38.666666666666664,39.1875,41.375,40.5,41.541666666666664,40.0,39.25,39.75,39.78125,39.875
34,2021-03-06,14:30:00,42.1875,42.5625,40.375,40.958333333333336,40.8125,41.125,41.6875,41.625,39.5,40.96875,41.625,42.6875,41.25,41.791666666666664,40.875,32.75,32.5,30.75,31.3125,20.541666666666668,30.25,17.28125,7.666666666666667,38.041666666666664,39.708333333333336,39.6875,40.0,39.25,40.21875,37.708333333333336,38.0,38.375,39.375,39.041666666666664,39.458333333333336,37.875,36.6875,38.75,38.25,38.375,37.75,37.0625,38.4375,38.416666666666664,8.1875,39.4375,39.5,38.666666666666664,39.25,38.958333333333336,38.75,37.8125,38.041666666666664,36.8125,38.4375,38.25,38.5,36.708333333333336,38.625,38.375,38.791666666666664,39.291666666666664,36.875,38.25,39.125,38.84375,38.666666666666664,40.0625,42.4375,40.916666666666664,40.625,42.0,41.25,39.791666666666664,40.583333333333336,41.0,40.6875,41.0,39.916666666666664,37.6875,41.166666666666664,41.625,41.8125,38.541666666666664,41.0,41.875,36.166666666666664,36.708333333333336,36.0,36.5625,34.708333333333336,38.166666666666664,37.75,38.125,37.208333333333336,36.875,38.583333333333336,36.708333333333336,36.166666666666664,37.25,37.4375,37.3125,35.791666666666664,38.166666666666664,37.791666666666664,37.333333333333336,38.333333333333336,36.791666666666664,35.8125,36.416666666666664,36.53125,37.375,36.5,38.375,37.4375,37.25,37.083333333333336,36.875,36.416666666666664,37.916666666666664,36.5,38.375,37.875,38.125,37.28125,38.0,38.4375,38.541666666666664,37.875,37.791666666666664,37.53125,37.166666666666664,38.0,37.625,39.0,38.0,36.708333333333336,36.458333333333336,37.5,37.28125,36.875,37.375,36.5625,36.25,37.5,36.375,36.625,36.833333333333336,37.416666666666664,36.75,38.125,38.041666666666664,37.916666666666664,37.78125,37.8125,36.375,37.291666666666664,38.0,37.0,35.3125,36.9375,35.75,37.5,37.3125,36.4375,37.4375,36.40625,33.75,33.5625,33.75,34.291666666666664,33.375,33.333333333333336,35.5,34.583333333333336,39.083333333333336,39.5,41.3125,40.625,41.875,40.15625,38.9375,39.75,39.5625,39.5
35,2021-03-06,14:45:00,53.625,57.375,54.5,52.125,49.958333333333336,46.5,31.9375,26.375,34.708333333333336,45.125,52.5625,51.25,51.0625,52.25,52.28125,39.166666666666664,25.958333333333332,15.5625,9.416666666666666,6.875,7.416666666666667,7.0,8.25,38.041666666666664,39.666666666666664,39.375,39.833333333333336,39.25,40.25,37.916666666666664,37.8125,38.625,39.583333333333336,38.958333333333336,39.5,38.0,36.25,38.9375,38.166666666666664,38.625,37.8125,37.0,38.875,38.375,8.4375,39.28125,39.375,38.916666666666664,39.5625,39.4375,39.0,38.125,38.0,37.0,38.25,38.1875,38.833333333333336,37.125,38.833333333333336,38.708333333333336,38.8125,39.083333333333336,37.0625,38.416666666666664,39.458333333333336,39.0,38.6875,40.3125,42.8125,41.041666666666664,40.666666666666664,41.75,41.5625,40.125,40.708333333333336,41.208333333333336,41.375,41.125,40.166666666666664,38.291666666666664,41.5,41.916666666666664,42.03125,38.375,41.125,42.083333333333336,36.375,37.6875,36.09375,36.375,34.59375,38.458333333333336,37.6875,38.375,37.09375,36.916666666666664,39.041666666666664,36.75,36.25,37.5,37.8125,37.666666666666664,36.0,38.375,38.125,37.541666666666664,38.75,36.5,35.9375,36.5625,36.833333333333336,37.6875,36.625,38.0,37.625,37.40625,37.458333333333336,37.0625,36.375,38.208333333333336,36.916666666666664,38.791666666666664,37.875,38.4375,37.4375,38.416666666666664,38.375,38.75,37.875,38.125,0.0,37.458333333333336,38.375,37.75,39.625,38.1875,36.916666666666664,36.625,37.666666666666664,37.4375,36.4375,37.208333333333336,36.625,36.125,37.666666666666664,36.5625,36.875,37.09375,37.5,37.0,37.958333333333336,38.291666666666664,38.25,38.0,37.708333333333336,36.708333333333336,37.375,38.5,36.96875,35.21875,37.083333333333336,35.9375,37.416666666666664,37.333333333333336,36.6875,37.9375,36.6875,33.875,33.291666666666664,33.625,34.25,33.291666666666664,33.083333333333336,35.541666666666664,35.0625,39.125,39.625,41.625,40.791666666666664,42.0,40.25,39.0625,39.666666666666664,40.041666666666664,40.208333333333336
36,2021-03-06,15:00:00,76.70833333333333,79.5,59.583333333333336,57.708333333333336,40.166666666666664,21.84375,16.958333333333332,16.375,18.833333333333332,13.25,17.958333333333332,32.0,64.875,74.83333333333333,79.1875,60.583333333333336,11.5,9.5,11.375,9.666666666666666,7.375,8.75,10.0625,38.041666666666664,39.3125,39.125,39.75,39.166666666666664,40.1875,37.625,37.875,38.583333333333336,39.5625,39.125,39.5,37.916666666666664,36.291666666666664,38.708333333333336,38.25,38.25,37.5625,37.0625,38.75,38.333333333333336,9.375,39.416666666666664,39.5,39.0,39.3125,39.125,39.0,38.375,38.0,36.916666666666664,38.291666666666664,38.208333333333336,38.5625,37.5,38.708333333333336,38.458333333333336,38.375,38.6875,36.9375,38.03125,39.375,38.875,38.541666666666664,40.291666666666664,42.416666666666664,40.916666666666664,40.5,41.8125,41.583333333333336,40.0,40.541666666666664,41.291666666666664,40.875,41.0,40.1875,38.041666666666664,41.375,41.6875,42.0625,38.625,40.875,42.041666666666664,35.875,36.8125,35.875,36.375,34.25,38.333333333333336,37.5,38.125,36.9375,36.541666666666664,39.208333333333336,36.625,36.09375,37.416666666666664,37.583333333333336,37.625,35.958333333333336,38.59375,38.1875,37.71875,38.90625,36.375,35.875,36.583333333333336,36.541666666666664,37.6875,36.75,38.0,37.708333333333336,37.4375,37.1875,37.1875,36.5,38.0,36.875,38.333333333333336,38.0625,38.458333333333336,37.541666666666664,38.1875,38.291666666666664,38.625,38.4375,38.125,37.875,37.1875,38.375,37.625,39.5,38.09375,36.708333333333336,36.666666666666664,37.4375,37.291666666666664,36.25,37.125,36.5,36.0,37.583333333333336,36.5,36.75,37.041666666666664,37.375,36.6875,38.21875,38.375,38.166666666666664,38.0,37.8125,36.25,37.375,38.375,36.791666666666664,35.25,36.84375,35.8125,37.416666666666664,37.291666666666664,36.666666666666664,37.916666666666664,36.791666666666664,33.625,33.166666666666664,33.458333333333336,34.208333333333336,32.833333333333336,33.125,35.583333333333336,34.75,39.5,40.0,41.6875,40.875,42.208333333333336,40.375,38.708333333333336,39.416666666666664,40.0625,40.041666666666664
37,2021-03-06,15:15:00,69.83333333333333,47.375,28.5625,26.125,26.1875,29.666666666666668,24.833333333333332,29.0625,27.875,26.416666666666668,29.083333333333332,30.708333333333332,38.208333333333336,85.0,85.0,85.0,26.6875,23.53125,24.0,21.333333333333332,24.458333333333332,18.3125,12.71875,37.75,39.291666666666664,39.291666666666664,39.833333333333336,39.166666666666664,39.875,37.625,37.5,37.875,39.125,39.0,39.541666666666664,37.6875,36.1875,38.625,38.083333333333336,38.166666666666664,37.166666666666664,36.791666666666664,38.375,38.0625,11.375,39.25,39.583333333333336,38.833333333333336,39.291666666666664,38.916666666666664,38.458333333333336,37.75,37.875,36.666666666666664,38.125,38.4375,38.375,36.625,38.5,38.625,38.09375,39.03125,36.625,38.25,39.083333333333336,38.583333333333336,38.083333333333336,40.0,42.666666666666664,40.666666666666664,40.375,41.666666666666664,41.625,39.875,40.75,41.083333333333336,40.71875,41.041666666666664,39.875,37.875,41.0625,41.708333333333336,42.125,38.8125,41.0625,42.0,35.708333333333336,36.625,35.708333333333336,36.0,34.041666666666664,38.28125,37.458333333333336,38.1875,36.8125,36.75,39.125,36.75,36.0,37.708333333333336,37.75,37.75,36.0,38.75,38.208333333333336,37.958333333333336,39.3125,36.4375,35.5,36.40625,36.4375,37.833333333333336,36.75,38.0,37.583333333333336,37.25,37.28125,36.75,36.1875,37.875,36.9375,38.208333333333336,37.625,38.125,36.875,38.09375,38.333333333333336,38.5,38.6875,38.6875,37.75,37.125,38.25,37.71875,39.5,37.916666666666664,36.625,36.291666666666664,37.458333333333336,36.9375,36.041666666666664,37.083333333333336,36.375,35.958333333333336,37.9375,36.03125,36.541666666666664,36.833333333333336,37.5625,36.791666666666664,38.0,38.375,37.9375,37.75,37.75,36.291666666666664,37.1875,38.041666666666664,36.5625,34.9375,36.75,35.5,37.25,37.291666666666664,36.375,37.958333333333336,36.791666666666664,33.25,32.625,32.75,33.541666666666664,32.5625,32.541666666666664,35.083333333333336,34.541666666666664,39.958333333333336,40.541666666666664,42.09375,41.3125,42.375,40.541666666666664,38.5,39.333333333333336,40.125,40.25
38,2021-03-06,15:30:00,32.8125,30.75,30.083333333333332,31.90625,31.625,34.25,33.4375,36.1875,32.1875,33.75,35.8125,37.458333333333336,38.125,40.53125,85.0,61.291666666666664,35.0,32.0,31.75,29.083333333333332,29.708333333333332,30.59375,29.791666666666668,36.541666666666664,38.416666666666664,38.0625,38.75,38.291666666666664,39.25,36.208333333333336,36.0,37.125,38.3125,38.041666666666664,38.5,36.875,35.166666666666664,37.53125,37.208333333333336,37.3125,36.5,35.833333333333336,37.75,36.9375,25.5,38.25,38.625,38.375,38.59375,38.0,38.125,37.208333333333336,37.25,36.125,37.541666666666664,36.84375,37.208333333333336,35.9375,37.625,37.75,37.625,37.625,35.96875,37.583333333333336,38.541666666666664,38.333333333333336,37.708333333333336,39.75,42.75,40.333333333333336,40.125,41.5,41.291666666666664,39.666666666666664,40.375,41.041666666666664,40.3125,40.6875,39.875,37.958333333333336,41.21875,41.416666666666664,41.9375,38.333333333333336,40.4375,42.375,35.3125,36.125,35.333333333333336,35.583333333333336,33.625,0.0,37.3125,37.6875,36.458333333333336,36.375,39.25,36.458333333333336,35.8125,37.583333333333336,38.0,37.5,36.125,38.5625,38.208333333333336,37.875,39.166666666666664,36.25,35.416666666666664,36.25,36.333333333333336,37.541666666666664,36.5,37.625,37.125,37.125,36.9375,36.875,35.916666666666664,37.875,36.625,38.375,37.5625,38.125,36.71875,37.8125,38.083333333333336,38.25,38.041666666666664,38.0625,37.541666666666664,37.0,38.1875,37.375,39.3125,37.75,36.375,36.09375,37.25,36.791666666666664,36.125,36.791666666666664,36.291666666666664,35.625,37.875,36.0,36.5,36.875,37.375,36.75,37.75,38.208333333333336,37.71875,37.8125,37.59375,36.25,36.791666666666664,38.0,36.458333333333336,34.6875,36.5625,35.25,37.125,37.1875,36.333333333333336,37.791666666666664,36.8125,32.625,32.25,32.5625,32.875,31.9375,31.78125,34.791666666666664,33.958333333333336,40.833333333333336,40.791666666666664,42.25,41.291666666666664,42.75,40.666666666666664,38.416666666666664,38.583333333333336,40.25,40.5
39,2021-03-06,15:45:00,32.5625,32.041666666666664,33.166666666666664,33.25,33.125,35.125,38.375,36.4375,33.083333333333336,35.875,36.96875,38.3125,39.4375,42.0625,68.75,39.458333333333336,39.375,33.125,33.0,30.5,31.5625,32.0625,34.125,36.0,38.25,37.6875,38.25,37.583333333333336,39.0,36.0,36.125,35.666666666666664,38.041666666666664,37.6875,38.3125,36.583333333333336,35.0,37.6875,36.833333333333336,36.9375,36.3125,35.375,37.3125,36.5,37.291666666666664,37.625,38.375,36.916666666666664,38.25,37.583333333333336,37.625,36.875,36.5625,35.5,36.708333333333336,36.416666666666664,36.625,34.875,36.875,36.875,36.833333333333336,37.25,35.5,36.6875,37.708333333333336,37.625,38.0,39.833333333333336,42.708333333333336,40.666666666666664,40.1875,41.375,41.25,39.333333333333336,40.25,40.9375,40.75,40.6875,39.791666666666664,37.458333333333336,40.8125,41.5,41.875,38.09375,40.5625,42.375,35.375,35.958333333333336,35.083333333333336,35.791666666666664,33.5,37.9375,37.166666666666664,37.833333333333336,36.875,36.958333333333336,38.875,36.041666666666664,35.5,37.625,37.833333333333336,37.25,36.25,38.458333333333336,38.166666666666664,37.8125,39.291666666666664,35.9375,35.1875,36.291666666666664,36.5,37.25,36.125,37.75,37.1875,37.333333333333336,37.0,36.8125,36.25,37.541666666666664,36.583333333333336,38.166666666666664,36.833333333333336,38.0,36.5,37.625,37.958333333333336,38.541666666666664,38.208333333333336,38.0,37.5,37.15625,38.208333333333336,37.8125,39.875,37.75,35.9375,35.75,37.3125,36.916666666666664,35.75,37.0,36.0625,35.1875,37.708333333333336,35.375,36.375,36.958333333333336,37.0,36.666666666666664,37.90625,38.0,37.5,37.666666666666664,37.5,36.083333333333336,36.666666666666664,38.0625,35.9375,34.208333333333336,36.458333333333336,35.083333333333336,0.0,37.1875,36.25,38.041666666666664,36.625,32.125,31.875,31.875,32.458333333333336,31.25,31.291666666666668,34.875,33.9375,40.583333333333336,41.791666666666664,42.416666666666664,42.083333333333336,43.041666666666664,41.6875,38.3125,38.5,40.625,40.6875
40,2021-03-06,16:00:00,29.375,29.6875,29.5625,32.875,29.9375,32.208333333333336,35.0,32.3125,32.833333333333336,35.875,35.333333333333336,38.666666666666664,38.0625,44.15625,55.833333333333336,63.208333333333336,53.083333333333336,33.59375,32.125,30.625,29.583333333333332,30.875,34.0625,35.916666666666664,38.0625,37.5,37.9375,37.5,38.333333333333336,35.958333333333336,35.6875,36.791666666666664,38.0625,38.0,38.0,36.125,35.1875,37.5,36.666666666666664,36.0625,34.708333333333336,35.5,37.75,36.416666666666664,36.9375,37.291666666666664,38.3125,37.0,37.625,38.0,37.458333333333336,36.5625,36.625,35.583333333333336,36.541666666666664,35.5,36.5,35.28125,36.791666666666664,36.583333333333336,36.833333333333336,37.458333333333336,35.125,36.708333333333336,37.833333333333336,37.375,37.25,39.791666666666664,43.0,40.458333333333336,40.166666666666664,41.125,41.125,39.125,40.6875,41.541666666666664,40.90625,40.833333333333336,39.25,37.083333333333336,40.3125,41.5,42.125,38.333333333333336,40.916666666666664,42.625,34.875,35.3125,34.625,35.208333333333336,32.916666666666664,37.8125,36.791666666666664,37.416666666666664,35.875,35.75,38.541666666666664,35.958333333333336,35.791666666666664,38.15625,38.041666666666664,37.833333333333336,36.25,38.375,38.458333333333336,37.875,38.833333333333336,35.6875,34.96875,36.0625,36.083333333333336,37.125,36.166666666666664,37.291666666666664,37.0,37.083333333333336,36.833333333333336,37.0625,36.0,37.291666666666664,36.25,38.25,36.9375,38.0625,36.25,37.5625,37.625,38.166666666666664,37.6875,37.5,37.208333333333336,37.3125,38.25,37.5625,39.8125,37.6875,36.25,35.458333333333336,36.875,36.5,35.666666666666664,36.75,35.875,35.3125,37.791666666666664,34.125,35.8125,36.458333333333336,36.375,36.416666666666664,37.9375,38.25,37.15625,37.71875,37.21875,35.71875,36.5625,37.833333333333336,35.8125,34.25,36.375,34.916666666666664,36.833333333333336,37.208333333333336,36.1875,37.875,36.6875,31.5,31.625,31.5625,31.875,30.583333333333332,30.125,34.5625,33.625,40.875,42.0625,42.75,43.083333333333336,44.041666666666664,41.375,37.5625,38.125,40.333333333333336,41.25
41,2021-03-06,16:15:00,25.875,25.625,26.625,29.875,27.5625,28.458333333333332,28.083333333333332,27.541666666666668,27.083333333333332,30.083333333333332,30.3125,32.6875,35.9375,67.375,84.41666666666667,60.833333333333336,56.125,47.1875,27.25,24.916666666666668,24.625,25.875,34.416666666666664,35.6875,37.916666666666664,37.166666666666664,37.708333333333336,37.458333333333336,38.458333333333336,35.875,35.625,36.458333333333336,38.125,37.5,38.03125,36.208333333333336,34.958333333333336,37.333333333333336,36.6875,36.8125,36.8125,34.9375,37.125,36.375,36.5,37.166666666666664,38.0,36.916666666666664,37.583333333333336,37.708333333333336,37.625,36.791666666666664,36.375,35.958333333333336,36.5,35.75,36.625,35.3125,36.791666666666664,36.541666666666664,36.666666666666664,37.0625,35.1875,36.416666666666664,37.75,37.25,37.416666666666664,39.791666666666664,42.625,41.166666666666664,39.958333333333336,41.166666666666664,41.0,39.5625,40.75,41.333333333333336,40.4375,40.625,38.875,37.375,41.0,41.375,42.125,38.25,39.875,42.916666666666664,34.708333333333336,34.916666666666664,34.0625,34.75,33.0625,37.958333333333336,36.625,37.75,35.5625,35.791666666666664,38.833333333333336,35.916666666666664,35.666666666666664,38.0625,38.25,38.041666666666664,36.1875,38.875,38.625,38.15625,39.25,35.6875,34.9375,35.8125,36.125,37.25,36.0625,37.5625,37.166666666666664,36.708333333333336,36.4375,37.458333333333336,35.708333333333336,37.458333333333336,36.5625,37.833333333333336,37.0625,38.1875,36.1875,36.791666666666664,37.5,37.708333333333336,37.78125,37.25,37.15625,37.041666666666664,38.125,37.583333333333336,40.0,37.65625,35.916666666666664,35.9375,37.0,36.5,35.8125,36.59375,35.916666666666664,35.25,38.375,34.791666666666664,35.6875,36.6875,35.958333333333336,36.833333333333336,38.041666666666664,38.28125,37.1875,37.25,36.8125,36.166666666666664,36.25,37.875,35.8125,33.875,36.5,34.541666666666664,36.791666666666664,37.125,36.0,37.333333333333336,36.916666666666664,30.875,30.666666666666668,31.09375,31.208333333333332,29.875,28.9375,33.625,33.166666666666664,41.875,42.791666666666664,44.3125,43.6875,45.125,42.6875,37.46875,37.458333333333336,40.9375,41.75
42,2021-03-06,16:30:00,27.9375,26.1875,28.4375,30.3125,27.8125,28.28125,28.0625,27.958333333333332,24.25,30.208333333333332,31.916666666666668,34.9375,60.041666666666664,85.0,85.0,39.8125,39.916666666666664,38.6875,29.25,25.71875,25.75,24.208333333333332,33.625,35.8125,37.333333333333336,37.416666666666664,37.875,37.125,38.3125,35.3125,36.0625,36.6875,37.375,37.166666666666664,37.875,36.75,34.125,37.208333333333336,36.5625,36.125,36.96875,35.75,37.3125,36.25,35.9375,37.0,37.875,36.5625,37.0,37.458333333333336,37.666666666666664,36.375,36.0,35.583333333333336,35.625,36.0,36.6875,35.1875,36.666666666666664,36.208333333333336,36.3125,36.958333333333336,34.791666666666664,36.458333333333336,37.416666666666664,37.291666666666664,37.708333333333336,38.5625,42.5,39.708333333333336,39.875,40.458333333333336,40.71875,38.875,40.458333333333336,41.125,40.666666666666664,40.375,39.21875,35.875,40.291666666666664,41.541666666666664,42.0625,38.208333333333336,40.75,42.6875,33.75,33.75,34.041666666666664,34.625,32.3125,37.208333333333336,36.40625,37.125,35.53125,35.583333333333336,38.875,35.666666666666664,35.125,37.666666666666664,38.09375,38.3125,36.875,38.625,38.791666666666664,38.625,39.5,35.3125,33.916666666666664,35.75,35.8125,37.0,35.541666666666664,37.25,36.916666666666664,36.25,36.5625,37.1875,35.333333333333336,36.75,36.5,38.083333333333336,36.6875,37.833333333333336,36.5,36.75,38.083333333333336,38.041666666666664,37.875,37.166666666666664,36.8125,37.15625,38.375,37.666666666666664,40.1875,37.5625,36.166666666666664,35.5,37.0,36.916666666666664,35.9375,36.625,36.125,35.416666666666664,37.5625,32.291666666666664,33.625,35.9375,32.916666666666664,30.291666666666668,37.8125,37.75,37.625,37.875,38.208333333333336,34.375,36.65625,38.125,36.5,34.0625,37.25,35.25,37.916666666666664,38.25,36.541666666666664,37.708333333333336,38.25,30.5,30.458333333333332,30.6875,30.583333333333332,29.375,28.1875,33.625,33.8125,41.583333333333336,43.15625,44.125,43.375,45.083333333333336,42.9375,37.0,36.6875,40.583333333333336,42.125
