,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
42,2021-04-15,16:30:00,68.08333333333333,68.91666666666667,68.4375,69.4375,68.9375,69.45833333333333,73.16666666666667,71.625,71.875,0.0,72.125,71.45833333333333,71.625,72.25,70.1875,70.375,69.70833333333333,70.9375,70.9375,69.375,68.91666666666667,75.0625,75.45833333333333,73.45833333333333,73.66666666666667,74.91666666666667,74.34375,73.5,73.6875,72.5,72.6875,73.125,73.4375,73.95833333333333,73.875,74.625,74.29166666666667,74.25,73.125,72.5625,73.58333333333333,73.625,73.0,73.875,74.75,74.25,73.70833333333333,73.66666666666667,74.66666666666667,75.08333333333333,74.9375,75.0625,74.54166666666667,74.625,76.0,74.20833333333333,74.95833333333333,75.0,74.625,74.5625,73.91666666666667,73.375,73.33333333333333,73.0,73.0,74.25,71.875,72.58333333333333,71.91666666666667,74.84375,73.0,73.04166666666667,75.125,74.8125,60.291666666666664,75.875,73.375,74.1875,73.8125,74.95833333333333,74.6875,72.29166666666667,74.65625,74.5,74.75,75.5,75.5,72.1875,73.0,73.8125,74.6875,72.08333333333333,71.0,60.375,73.625,72.58333333333333,72.3125,73.09375,71.0625,72.0,72.34375,72.9375,75.91666666666667,76.0,73.625,72.21875,72.6875,75.1875,74.54166666666667,71.83333333333333,71.875,73.45833333333333,75.41666666666667,76.25,74.66666666666667,73.625,74.95833333333333,74.25,75.75,73.625,72.25,73.66666666666667,73.0,73.08333333333333,72.625,72.25,72.375,75.5625,75.375,72.83333333333333,72.0625,74.91666666666667,74.8125,76.0,75.875,75.45833333333333,73.8125,74.8125,75.25,73.33333333333333,72.70833333333333,74.875,72.95833333333333,75.08333333333333,74.375,74.4375,75.375,74.45833333333333,74.34375,71.8125,72.5,72.33333333333333,73.33333333333333,73.375,74.41666666666667,73.58333333333333,74.5,74.46875,75.41666666666667,75.45833333333333,73.125,75.41666666666667,73.6875,71.75,73.54166666666667,72.70833333333333,70.8125,71.66666666666667,72.25,71.0,70.78125,72.375,73.33333333333333,72.29166666666667,71.125,73.54166666666667,73.625,74.125,70.1875,71.875,70.46875,73.375,70.8125,71.0,71.54166666666667,72.54166666666667,74.125,71.66666666666667,73.25,73.95833333333333
43,2021-04-15,16:45:00,75.125,66.83333333333333,68.66666666666667,68.875,68.54166666666667,70.54166666666667,76.125,71.5,71.6875,71.53125,71.41666666666667,70.5,71.84375,71.45833333333333,67.58333333333333,68.5,68.33333333333333,70.4375,70.25,67.29166666666667,67.0,74.625,75.125,73.25,73.0,74.40625,73.70833333333333,72.9375,73.5,72.6875,71.29166666666667,72.70833333333333,0.0,73.1875,67.75,74.41666666666667,73.8125,74.125,72.96875,72.79166666666667,72.5,72.91666666666667,72.875,73.04166666666667,73.33333333333333,73.625,71.75,72.75,73.95833333333333,74.5,74.25,74.25,74.20833333333333,74.1875,75.125,74.04166666666667,74.54166666666667,74.16666666666667,74.0,73.75,73.75,72.95833333333333,72.70833333333333,71.70833333333333,71.83333333333333,73.41666666666667,70.58333333333333,72.0,71.45833333333333,73.375,72.5,72.3125,73.75,73.5625,60.25,75.125,73.04166666666667,73.29166666666667,72.75,73.25,73.875,71.125,73.8125,73.95833333333333,74.125,74.0,75.375,71.8125,72.5,73.125,74.125,71.75,71.0,59.666666666666664,72.875,72.08333333333333,72.375,73.0625,71.08333333333333,65.875,72.75,72.54166666666667,74.58333333333333,74.9375,72.75,71.25,71.58333333333333,73.83333333333333,74.25,69.95833333333333,71.29166666666667,72.58333333333333,74.66666666666667,75.25,72.95833333333333,72.54166666666667,73.0,73.1875,74.95833333333333,72.625,71.1875,72.75,72.08333333333333,72.125,71.20833333333333,71.25,70.58333333333333,74.29166666666667,74.28125,72.0625,71.45833333333333,74.08333333333333,72.78125,74.95833333333333,74.625,75.625,71.75,74.08333333333333,74.125,72.875,71.5625,74.125,72.4375,74.125,73.70833333333333,73.83333333333333,74.66666666666667,73.3125,73.5,71.28125,71.70833333333333,72.5,72.875,72.58333333333333,73.5,73.08333333333333,74.25,73.04166666666667,74.6875,74.58333333333333,73.0625,74.70833333333333,72.91666666666667,71.125,72.0625,72.66666666666667,71.9375,71.8125,71.34375,70.40625,68.875,71.91666666666667,72.3125,71.8125,70.8125,72.75,73.375,73.5625,69.0,71.9375,70.875,72.41666666666667,71.20833333333333,71.29166666666667,69.9375,71.0,73.0,70.5,72.5,73.8125
44,2021-04-15,17:00:00,68.04166666666667,64.875,67.95833333333333,67.04166666666667,66.9375,74.125,71.625,70.25,69.875,70.0,71.04166666666667,68.875,70.04166666666667,69.0,67.4375,68.0,66.95833333333333,67.375,66.375,67.4375,67.1875,72.95833333333333,71.5,70.95833333333333,72.25,72.8125,72.16666666666667,70.95833333333333,72.75,70.08333333333333,69.75,72.3125,72.03125,72.0,65.45833333333333,73.16666666666667,71.29166666666667,71.45833333333333,70.41666666666667,70.125,71.29166666666667,71.95833333333333,70.125,70.6875,72.625,69.4375,69.5,71.8125,73.0,72.75,72.45833333333333,73.625,72.0,72.8125,71.375,71.9375,72.8125,73.5,72.79166666666667,71.75,71.4375,71.4375,69.0,69.875,70.25,72.70833333333333,70.33333333333333,69.25,69.0,71.66666666666667,70.83333333333333,70.75,71.46875,73.0,58.666666666666664,74.25,71.41666666666667,71.54166666666667,70.375,68.75,71.0,70.33333333333333,72.29166666666667,71.375,73.25,69.41666666666667,70.16666666666667,70.0625,71.75,71.75,72.45833333333333,69.75,68.83333333333333,58.1875,71.03125,68.4375,70.29166666666667,72.5,69.45833333333333,64.79166666666667,69.75,71.125,72.79166666666667,73.70833333333333,70.75,70.0625,71.25,70.54166666666667,71.625,71.125,68.375,71.375,73.25,73.3125,72.375,70.91666666666667,70.95833333333333,69.8125,73.5625,72.0625,70.54166666666667,71.3125,70.66666666666667,71.375,70.29166666666667,70.25,69.75,72.6875,71.8125,70.29166666666667,69.41666666666667,73.0625,66.9375,72.3125,70.25,71.54166666666667,71.125,68.6875,72.625,70.09375,69.04166666666667,71.25,70.91666666666667,73.54166666666667,73.33333333333333,72.375,72.5625,71.9375,71.8125,70.1875,70.125,70.5,70.5,70.71875,73.0,70.75,72.5625,72.0625,73.41666666666667,71.75,71.16666666666667,73.25,69.5,69.33333333333333,70.875,70.625,71.25,73.625,69.70833333333333,68.25,69.5,71.1875,71.6875,71.79166666666667,69.78125,70.8125,71.91666666666667,71.83333333333333,66.875,69.5625,70.625,0.0,68.875,70.0,69.625,70.20833333333333,72.0,69.29166666666667,71.70833333333333,70.95833333333333
45,2021-04-15,17:15:00,62.291666666666664,55.541666666666664,63.5625,62.875,67.625,73.625,70.875,59.9375,67.20833333333333,67.6875,68.5,68.91666666666667,66.04166666666667,36.625,59.625,62.708333333333336,64.4375,60.5,58.5,57.0,58.9375,68.58333333333333,67.5,67.625,66.58333333333333,66.125,68.75,68.0,69.54166666666667,65.4375,66.84375,68.75,67.95833333333333,65.70833333333333,61.291666666666664,66.41666666666667,61.333333333333336,63.5,62.4375,64.0,67.875,69.04166666666667,64.25,64.33333333333333,69.41666666666667,65.125,67.9375,65.875,63.75,66.125,60.875,67.70833333333333,67.41666666666667,68.375,65.8125,69.75,69.0,70.125,70.0625,68.125,69.29166666666667,67.625,64.25,67.41666666666667,65.875,68.8125,65.25,65.4375,65.16666666666667,64.875,64.9375,67.25,64.1875,67.9375,68.58333333333333,65.65625,66.16666666666667,61.583333333333336,65.83333333333333,62.6875,64.375,65.04166666666667,67.625,56.833333333333336,68.95833333333333,62.0,55.125,65.58333333333333,66.83333333333333,65.0,68.0,67.75,62.6875,53.46875,63.541666666666664,65.3125,66.25,69.29166666666667,67.625,42.3125,66.33333333333333,64.6875,68.375,67.8125,68.0625,62.833333333333336,66.3125,64.25,68.125,65.875,62.625,67.54166666666667,65.6875,67.95833333333333,70.375,64.625,66.5625,63.958333333333336,68.54166666666667,68.6875,64.125,67.16666666666667,65.33333333333333,65.4375,64.375,68.3125,64.90625,61.833333333333336,70.375,66.125,64.125,57.0625,60.875,64.41666666666667,65.875,63.875,65.625,67.25,69.375,65.75,58.958333333333336,52.375,64.45833333333333,66.54166666666667,66.66666666666667,66.5,61.125,70.0,68.75,65.3125,58.208333333333336,67.33333333333333,67.125,65.6875,68.16666666666667,63.28125,58.25,68.625,67.5,61.125,68.125,67.125,66.3125,66.625,64.4375,68.8125,65.5625,67.1875,67.5625,65.04166666666667,64.04166666666667,66.5625,64.0,66.125,67.1875,68.70833333333333,67.45833333333333,63.6875,63.541666666666664,64.58333333333333,67.1875,68.1875,64.1875,65.20833333333333,64.4375,65.8125,68.75,65.625,67.5,68.08333333333333
46,2021-04-15,17:30:00,60.125,0.0,60.0,46.875,59.375,53.6875,60.0625,69.31896551724138,62.875,60.625,59.875,55.75,40.875,0.0,57.875,0.0,69.14772727272727,69.875,52.125,50.375,0.0,47.625,57.5,55.375,58.0,65.0,43.5,45.125,57.8125,53.25,58.0,62.125,68.171875,57.8125,48.65,59.8125,0.0,45.25,52.75,59.9375,61.25,58.5625,65.15625,51.625,57.3125,48.625,58.625,0.0,52.375,52.125,43.125,42.75,68.81617647058823,64.33333333333333,53.25,56.3125,59.4375,63.25,62.8125,50.5,62.0,61.5625,0.0,65.975,64.5,46.5,0.0,62.5625,56.375,65.875,62.625,59.8125,57.625,67.625,67.5,59.25,56.0625,48.85,62.5,54.875,40.625,59.875,63.375,0.0,56.6875,40.875,0.0,58.75,67.25,69.49038461538461,58.625,62.75,68.04166666666667,53.375,44.875,66.85714285714286,60.0,65.84375,50.0,32.75,45.375,54.75,58.958333333333336,56.875,53.25,59.75,55.125,62.0,61.1875,60.75,42.0,60.125,55.5625,54.5,68.13392857142857,47.125,61.125,64.25,60.6875,58.9375,58.9375,55.625,60.0,59.75,52.458333333333336,53.625,47.125,54.875,49.1875,61.0,61.0625,57.0625,0.0,64.375,56.625,60.9,64.625,63.875,51.125,63.125,46.75,65.6590909090909,53.425,61.375,62.6875,63.4375,61.125,58.875,55.5625,59.583333333333336,0.0,56.166666666666664,56.583333333333336,58.416666666666664,63.0,51.75,0.0,62.458333333333336,52.125,59.1875,62.0,57.75,64.75,66.70833333333333,62.625,60.5,63.78125,67.23214285714286,58.375,60.6875,0.0,58.3125,43.4375,61.125,56.5,66.09615384615384,52.375,61.5625,43.1875,53.25,65.21875,44.875,63.416666666666664,59.3125,57.625,57.75,65.66071428571429,64.3125,62.5625,64.1875
47,2021-04-15,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01041666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69117647058823,67.5,0.0,0.0,0.0,0.0,0.0,49.625,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.03846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15277777777777,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97916666666667,67.375,0.0,66.125,66.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.275,0.0,0.0,0.0,0.0,63.25,0.0,0.0,0.0,0.0,0.0,66.5,63.875,0.0,0.0
48,2021-04-15,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-15,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-04-15,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-04-15,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-04-15,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-04-15,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-04-15,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
