,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
34,2021-04-29,14:30:00,66.625,65.625,65.33333333333333,0.0,67.15625,66.0,67.04166666666667,66.125,69.0,66.625,68.25,67.95833333333333,68.9375,68.8125,70.45833333333333,67.6875,68.08333333333333,67.58333333333333,66.75,66.45833333333333,67.25,71.0,71.58333333333333,0.0,69.3125,71.4375,70.41666666666667,69.375,70.83333333333333,69.54166666666667,68.91666666666667,68.75,69.25,68.3125,70.5,71.79166666666667,71.25,70.41666666666667,69.79166666666667,71.125,69.0625,68.9375,69.16666666666667,68.5,69.875,70.54166666666667,70.9375,68.29166666666667,69.0625,71.125,69.625,71.66666666666667,69.6875,70.25,71.54166666666667,69.6875,70.45833333333333,70.46875,71.65625,70.09375,69.08333333333333,68.625,70.41666666666667,68.3125,69.5625,68.125,68.9375,69.625,70.5,69.83333333333333,68.95833333333333,72.15625,71.125,71.125,72.54166666666667,69.91666666666667,69.875,70.625,71.1875,70.625,71.625,70.95833333333333,70.45833333333333,71.0625,71.25,69.0625,70.5625,70.375,69.41666666666667,69.5,68.125,69.03125,68.125,67.0,68.46875,68.5,69.5,68.25,68.875,71.84375,71.1875,70.375,69.6875,71.46875,71.0625,70.125,69.375,69.0625,70.5,71.91666666666667,72.25,71.5625,70.5625,72.875,68.58333333333333,70.75,69.125,70.08333333333333,70.09375,69.5,69.4375,69.625,69.33333333333333,68.95833333333333,71.25,67.75,69.16666666666667,69.70833333333333,71.25,69.33333333333333,71.33333333333333,69.20833333333333,70.08333333333333,69.75,70.33333333333333,70.08333333333333,70.125,69.75,72.5,69.125,68.25,69.66666666666667,70.375,70.75,69.25,69.04166666666667,68.375,68.8125,69.45833333333333,69.25,70.0,70.9375,68.875,71.5625,69.75,69.8125,70.0,69.20833333333333,71.375,69.5625,68.58333333333333,69.54166666666667,69.125,67.25,68.16666666666667,67.79166666666667,66.4375,66.91666666666667,68.95833333333333,67.66666666666667,68.84375,69.54166666666667
35,2021-04-29,14:45:00,67.875,63.5,65.70833333333333,67.9375,67.3125,66.125,68.875,65.625,67.0625,68.125,68.41666666666667,67.66666666666667,67.6875,66.41666666666667,67.375,67.0625,68.75,67.66666666666667,68.70833333333333,65.5,67.79166666666667,70.41666666666667,70.375,68.125,68.54166666666667,70.58333333333333,70.625,71.625,70.5,67.91666666666667,66.41666666666667,67.6875,68.83333333333333,68.0,63.541666666666664,69.95833333333333,68.66666666666667,69.875,67.125,69.3125,69.0,67.79166666666667,68.25,70.25,69.41666666666667,69.54166666666667,69.0,69.75,69.6875,69.65625,69.375,70.0,68.25,69.3125,73.625,68.625,70.0,69.0,72.58333333333333,69.66666666666667,68.0,64.8125,69.25,68.79166666666667,69.0,65.625,68.45833333333333,67.40625,70.875,69.54166666666667,68.4375,69.9375,70.70833333333333,73.125,71.46875,68.95833333333333,71.75,69.16666666666667,69.66666666666667,69.8125,72.5,70.125,70.75,71.0,69.5625,67.25,67.9375,68.25,68.08333333333333,68.58333333333333,67.125,69.375,0.0,65.0,70.375,68.125,64.95833333333333,66.6875,67.0,72.25,71.0,68.1875,68.625,70.625,73.5,67.66666666666667,69.16666666666667,68.5,68.5,70.125,71.28125,70.375,68.65625,70.54166666666667,69.83333333333333,70.125,69.375,69.0,70.33333333333333,67.75,69.29166666666667,67.45833333333333,68.75,66.3125,69.83333333333333,66.25,67.70833333333333,68.375,71.0,68.54166666666667,68.6875,68.70833333333333,70.6875,68.54166666666667,70.04166666666667,69.625,68.125,68.58333333333333,70.5625,65.70833333333333,67.58333333333333,68.45833333333333,69.25,69.90625,69.125,69.6875,67.5,66.75,68.5625,67.625,68.95833333333333,69.0,67.8125,71.3125,68.33333333333333,68.875,70.9375,68.54166666666667,71.5,68.16666666666667,68.0,68.54166666666667,68.45833333333333,66.75,66.9375,67.79166666666667,67.58333333333333,65.875,68.125,68.75,66.8125,69.58333333333333
36,2021-04-29,15:00:00,66.04166666666667,65.54166666666667,65.95833333333333,66.3125,68.3125,67.75,67.45833333333333,68.3125,67.20833333333333,67.66666666666667,65.75,66.375,66.875,63.791666666666664,68.5,69.0,70.375,68.08333333333333,67.625,67.45833333333333,68.83333333333333,70.5625,74.5,70.25,68.125,69.66666666666667,71.1875,68.83333333333333,69.79166666666667,69.04166666666667,67.29166666666667,68.9375,67.875,68.54166666666667,70.16666666666667,70.66666666666667,69.95833333333333,67.95833333333333,71.0625,67.3125,69.5625,67.83333333333333,70.3125,68.5,69.58333333333333,69.375,64.4375,67.08333333333333,69.5,69.75,71.125,70.83333333333333,69.5625,69.0,70.25,68.625,70.70833333333333,70.25,69.29166666666667,73.25,70.20833333333333,70.5,71.29166666666667,67.625,65.75,69.4375,70.0,67.54166666666667,70.875,68.0625,70.0,71.96875,70.45833333333333,71.4375,69.25,67.25,69.16666666666667,70.3125,69.25,69.125,70.75,70.9375,70.54166666666667,68.16666666666667,70.58333333333333,69.71875,70.45833333333333,70.20833333333333,69.0,67.75,63.75,66.9375,69.9375,67.875,67.25,68.5625,69.54166666666667,66.75,67.25,70.34375,68.45833333333333,70.0,67.25,70.5,67.375,70.125,68.66666666666667,67.8125,69.9375,72.53125,72.0,69.54166666666667,66.375,71.08333333333333,68.75,69.04166666666667,70.83333333333333,70.70833333333333,69.375,68.83333333333333,67.375,68.25,67.875,67.75,70.125,68.21875,69.16666666666667,70.625,72.3125,69.54166666666667,70.54166666666667,68.25,69.75,65.875,70.25,70.16666666666667,69.4375,68.91666666666667,70.6875,66.70833333333333,67.91666666666667,67.66666666666667,71.125,70.5,69.25,69.16666666666667,68.9375,69.04166666666667,69.0,67.25,68.66666666666667,72.75,68.70833333333333,71.29166666666667,68.9375,72.9375,70.95833333333333,69.58333333333333,69.5,68.54166666666667,70.29166666666667,68.83333333333333,69.625,68.375,68.25,66.58333333333333,67.75,66.625,69.58333333333333,67.75,68.75,68.9375
37,2021-04-29,15:15:00,68.4375,67.29166666666667,68.0,66.70833333333333,68.8125,69.375,70.25,68.5,69.125,68.375,68.95833333333333,68.83333333333333,67.79166666666667,69.25,69.08333333333333,68.9375,68.41666666666667,67.91666666666667,67.3125,67.33333333333333,68.3125,71.4375,71.79166666666667,70.125,68.79166666666667,71.95833333333333,70.3125,71.1875,71.45833333333333,69.3125,69.5,69.875,69.95833333333333,68.95833333333333,65.25,71.75,70.75,70.54166666666667,69.5625,70.66666666666667,69.125,68.625,69.875,69.625,70.41666666666667,69.3125,69.9375,67.375,70.54166666666667,70.29166666666667,69.5,72.375,70.0,71.0,72.875,69.95833333333333,72.625,71.70833333333333,72.375,70.83333333333333,69.8125,70.5625,70.4375,69.08333333333333,69.95833333333333,68.1875,69.0625,68.83333333333333,71.875,69.5,69.6875,72.625,72.0625,71.875,72.33333333333333,69.75,69.875,70.71875,71.75,70.16666666666667,72.375,71.95833333333333,71.375,71.58333333333333,73.0,69.25,70.125,71.41666666666667,70.66666666666667,69.6875,68.5,69.8125,68.8125,69.16666666666667,69.375,69.0,67.25,68.70833333333333,70.375,71.25,70.5,70.25,68.375,72.33333333333333,71.79166666666667,69.0625,69.70833333333333,68.78125,71.45833333333333,72.33333333333333,71.75,70.5,70.25,74.25,69.9375,71.6875,69.70833333333333,70.15625,71.20833333333333,68.5,69.66666666666667,69.0625,68.78125,68.875,70.875,68.25,70.0625,71.0625,72.29166666666667,69.70833333333333,70.95833333333333,70.0,72.0625,69.0,71.5625,70.04166666666667,70.5,71.33333333333333,72.29166666666667,67.25,68.625,69.75,71.33333333333333,71.75,69.5,68.33333333333333,70.25,69.125,70.29166666666667,69.0625,69.79166666666667,71.5,71.08333333333333,71.33333333333333,70.04166666666667,70.25,71.5,69.25,73.0,69.91666666666667,68.625,70.8125,70.5625,69.70833333333333,69.5625,69.875,69.08333333333333,68.25,69.875,67.625,69.4375,68.75
38,2021-04-29,15:30:00,68.5,68.16666666666667,69.25,69.95833333333333,70.0,69.0,71.0,67.625,69.25,68.83333333333333,68.375,69.125,69.75,70.625,69.54166666666667,70.0,69.58333333333333,69.9375,68.375,69.125,69.0,71.875,72.875,71.5625,71.25,72.8125,71.70833333333333,71.25,73.25,70.125,69.8125,71.20833333333333,71.375,69.75,69.8125,73.875,72.4375,71.125,71.25,71.75,70.79166666666667,70.4375,71.45833333333333,71.16666666666667,71.125,72.125,72.375,70.5625,72.0,71.08333333333333,71.625,73.8125,71.6875,71.5,74.45833333333333,71.04166666666667,72.91666666666667,72.625,73.83333333333333,73.20833333333333,70.875,71.65625,71.54166666666667,69.0,69.5625,68.79166666666667,70.83333333333333,70.20833333333333,71.5,70.75,70.0,72.625,72.71875,73.16666666666667,73.25,71.125,70.75,71.5,72.25,71.375,73.375,0.0,72.1875,71.6875,73.08333333333333,70.125,72.16666666666667,72.6875,71.70833333333333,70.875,68.79166666666667,70.375,70.5625,69.1875,71.5,70.375,69.83333333333333,70.0,70.91666666666667,72.54166666666667,71.40625,71.66666666666667,70.875,72.83333333333333,72.3125,71.625,71.625,70.875,72.5,72.875,72.9375,72.0625,71.83333333333333,74.0,70.625,72.20833333333333,70.125,70.875,72.375,70.0625,70.1875,71.04166666666667,70.04166666666667,69.58333333333333,72.41666666666667,69.83333333333333,69.75,71.1875,73.33333333333333,71.0,72.20833333333333,70.875,71.6875,69.625,71.41666666666667,71.5625,70.9375,70.29166666666667,71.875,69.125,69.70833333333333,68.6875,72.04166666666667,73.0,70.75,69.75,70.0,70.54166666666667,70.79166666666667,69.79166666666667,71.375,73.5,71.25,72.625,71.0,72.16666666666667,72.16666666666667,70.33333333333333,73.875,71.16666666666667,70.83333333333333,71.79166666666667,71.58333333333333,69.95833333333333,70.41666666666667,69.5625,69.79166666666667,69.16666666666667,71.0,69.66666666666667,71.58333333333333,71.04166666666667
39,2021-04-29,15:45:00,67.91666666666667,66.95833333333333,67.40625,66.08333333333333,68.20833333333333,68.33333333333333,69.20833333333333,67.79166666666667,67.9375,68.75,67.66666666666667,66.79166666666667,67.625,64.54166666666667,69.08333333333333,69.25,67.0625,68.375,67.20833333333333,67.75,66.91666666666667,70.70833333333333,71.25,70.20833333333333,68.5,71.75,71.125,69.20833333333333,71.375,69.5,69.0,69.375,69.875,69.625,65.5,71.0,71.625,70.95833333333333,71.0,69.5,69.625,68.875,68.0,69.125,70.08333333333333,70.41666666666667,70.33333333333333,69.45833333333333,70.0,70.1875,0.0,71.5,69.79166666666667,70.16666666666667,70.625,68.79166666666667,70.125,70.08333333333333,71.08333333333333,72.125,69.5625,71.08333333333333,70.03125,67.25,69.125,68.625,70.29166666666667,67.5,70.15625,69.375,70.5,72.0,70.9375,71.25,71.79166666666667,69.29166666666667,69.91666666666667,69.75,66.95833333333333,68.875,73.0,70.9375,70.53125,68.375,72.29166666666667,68.45833333333333,70.66666666666667,70.96875,68.75,69.79166666666667,68.875,69.25,69.04166666666667,68.625,69.78125,69.40625,68.625,70.0625,69.375,70.375,70.70833333333333,70.5,69.25,71.25,71.125,70.875,69.375,67.875,69.96875,71.25,71.5,69.625,70.0625,70.8125,69.75,70.6875,69.54166666666667,70.20833333333333,70.20833333333333,68.75,70.09375,69.29166666666667,69.83333333333333,68.95833333333333,71.5,68.41666666666667,69.625,69.54166666666667,72.20833333333333,69.625,71.5,69.8125,71.0,69.58333333333333,70.8125,70.21875,69.66666666666667,69.83333333333333,71.54166666666667,68.6875,0.0,69.20833333333333,70.875,70.70833333333333,70.3125,68.0625,69.66666666666667,69.54166666666667,69.83333333333333,68.25,70.375,71.4375,69.0,70.0,69.0,70.66666666666667,71.33333333333333,70.25,71.0,68.0625,69.08333333333333,69.875,69.79166666666667,67.8125,69.04166666666667,67.5,67.625,68.0,69.0,68.70833333333333,69.54166666666667,69.875
40,2021-04-29,16:00:00,66.45833333333333,66.0,67.58333333333333,67.75,68.5625,67.125,68.40625,65.41666666666667,68.0,63.875,67.20833333333333,67.875,65.875,65.58333333333333,68.04166666666667,67.70833333333333,67.25,65.58333333333333,65.5,66.79166666666667,66.0,70.04166666666667,69.875,67.6875,67.16666666666667,69.8125,69.20833333333333,69.08333333333333,68.79166666666667,67.875,66.25,67.5,68.75,68.1875,64.375,71.16666666666667,69.91666666666667,69.58333333333333,68.58333333333333,68.625,68.59375,67.875,69.5,67.58333333333333,67.875,66.91666666666667,68.5,67.1875,69.4375,70.125,68.75,69.41666666666667,69.6875,69.54166666666667,71.125,66.875,68.70833333333333,70.29166666666667,69.5625,71.125,68.875,66.875,69.5,66.9375,67.45833333333333,66.625,67.625,66.90625,69.1875,69.75,68.4375,70.8125,70.375,71.0,70.3125,66.375,69.16666666666667,69.25,68.58333333333333,67.28125,70.125,70.04166666666667,69.83333333333333,68.4375,68.29166666666667,67.75,69.5,68.8125,69.0,67.8125,67.1875,67.625,66.33333333333333,66.875,68.375,67.79166666666667,64.58333333333333,67.75,67.75,68.0,69.41666666666667,68.25,65.84375,68.875,68.0,68.0625,66.375,67.125,69.375,70.1875,67.91666666666667,69.75,68.625,69.4375,67.29166666666667,69.5625,68.4375,67.375,68.25,67.70833333333333,66.91666666666667,67.75,68.5625,67.25,66.41666666666667,66.70833333333333,67.41666666666667,67.91666666666667,70.04166666666667,67.66666666666667,67.79166666666667,68.04166666666667,69.91666666666667,68.25,70.125,68.66666666666667,67.4375,67.625,71.875,66.33333333333333,67.70833333333333,68.125,69.04166666666667,69.875,68.0,67.5625,68.33333333333333,67.08333333333333,67.45833333333333,67.83333333333333,68.16666666666667,69.91666666666667,66.375,67.5,68.125,69.58333333333333,68.79166666666667,68.16666666666667,70.66666666666667,67.5,67.6875,69.125,69.0625,67.04166666666667,68.41666666666667,67.25,67.875,67.79166666666667,69.5625,68.5,69.125,68.125
41,2021-04-29,16:15:00,68.16666666666667,65.34375,66.5625,67.70833333333333,67.125,67.4375,67.75,62.25,66.79166666666667,69.21875,67.33333333333333,65.9375,68.0625,67.625,68.5,69.04166666666667,68.25,68.625,65.58333333333333,65.83333333333333,67.75,69.41666666666667,69.75,68.95833333333333,69.58333333333333,70.16666666666667,69.5625,66.25,70.45833333333333,69.04166666666667,66.95833333333333,68.45833333333333,68.41666666666667,69.16666666666667,64.91666666666667,70.70833333333333,68.75,68.125,68.0,68.45833333333333,69.875,68.45833333333333,68.6875,68.25,68.5,68.0,69.875,68.25,68.16666666666667,70.375,70.125,71.5,69.59375,69.8125,71.20833333333333,68.5,70.33333333333333,71.375,71.33333333333333,70.58333333333333,68.8125,66.8125,69.625,67.5625,68.54166666666667,67.21875,68.29166666666667,66.95833333333333,70.625,68.03125,69.4375,71.125,70.29166666666667,70.875,71.04166666666667,69.1875,68.70833333333333,68.75,68.875,67.625,71.0,70.1875,67.5,69.9375,71.20833333333333,67.66666666666667,68.5625,69.9375,69.20833333333333,68.625,68.375,68.58333333333333,68.4375,67.6875,68.83333333333333,67.9375,67.41666666666667,68.58333333333333,67.75,69.29166666666667,68.91666666666667,68.75,67.375,70.25,70.08333333333333,68.58333333333333,68.29166666666667,67.58333333333333,69.0625,70.16666666666667,70.75,68.5625,68.25,69.65625,67.20833333333333,69.0625,69.33333333333333,68.29166666666667,69.6875,68.375,67.625,69.125,68.5625,66.8125,67.83333333333333,66.33333333333333,69.625,69.0625,70.83333333333333,67.66666666666667,70.3125,68.1875,69.875,69.16666666666667,67.375,67.9375,68.78125,68.75,71.1875,66.29166666666667,68.0,67.5,69.625,69.25,68.1875,66.95833333333333,67.79166666666667,65.125,68.45833333333333,68.75,68.8125,71.25,68.625,69.5,68.91666666666667,69.125,70.0625,68.5,71.875,69.4375,68.66666666666667,69.54166666666667,69.25,69.25,67.5625,67.46875,67.25,67.5,68.9375,69.1875,68.4375,67.9375
42,2021-04-29,16:30:00,65.375,64.45833333333333,62.625,63.1875,67.375,64.5,68.375,63.375,67.25,64.875,66.8125,66.0,64.66666666666667,61.25,66.54166666666667,66.04166666666667,63.958333333333336,64.25,65.6875,65.0,64.66666666666667,64.0,68.625,67.16666666666667,65.5,69.5,65.6875,67.875,67.08333333333333,66.4375,65.70833333333333,67.1875,68.1875,65.91666666666667,62.708333333333336,68.91666666666667,64.20833333333333,64.79166666666667,66.8125,66.20833333333333,65.29166666666667,66.0,65.8125,68.875,65.91666666666667,60.541666666666664,65.75,0.0,65.625,66.91666666666667,65.95833333333333,68.375,67.4375,67.5,63.875,66.34375,68.41666666666667,69.5,68.79166666666667,68.5625,66.84375,67.75,66.875,65.41666666666667,65.5625,64.3125,67.46875,65.25,70.0,67.0,66.33333333333333,67.125,68.4375,69.125,65.41666666666667,67.1875,64.0,67.625,63.958333333333336,66.5625,68.125,63.3125,68.125,64.375,62.3125,67.3125,67.20833333333333,66.95833333333333,65.95833333333333,66.75,64.79166666666667,64.3125,66.5625,66.91666666666667,66.66666666666667,66.33333333333333,62.541666666666664,64.875,66.45833333333333,67.04166666666667,68.5,66.4375,62.90625,68.75,63.625,67.03125,66.16666666666667,66.125,69.0,69.25,65.4375,67.25,65.66666666666667,66.75,66.0,67.625,68.75,67.15625,67.54166666666667,67.08333333333333,65.66666666666667,67.33333333333333,66.29166666666667,63.375,67.70833333333333,65.875,67.58333333333333,67.75,67.625,64.5,65.33333333333333,66.95833333333333,68.91666666666667,66.125,67.25,65.875,67.4375,66.875,66.25,65.375,66.83333333333333,68.04166666666667,69.125,66.4375,67.25,67.375,66.41666666666667,64.25,65.375,64.54166666666667,66.33333333333333,68.91666666666667,66.08333333333333,66.25,67.04166666666667,67.0625,67.54166666666667,67.125,68.375,66.75,67.625,67.625,69.5,65.375,65.75,65.4375,66.25,66.125,66.54166666666667,67.58333333333333,64.66666666666667,68.70833333333333
43,2021-04-29,16:45:00,62.041666666666664,62.791666666666664,64.5,64.375,65.33333333333333,61.875,65.58333333333333,58.875,66.25,62.75,64.58333333333333,64.16666666666667,63.041666666666664,54.875,62.416666666666664,61.3125,65.25,65.08333333333333,61.375,60.5,63.8125,67.75,66.83333333333333,66.125,65.375,67.45833333333333,67.20833333333333,64.8125,64.66666666666667,63.625,61.125,66.875,66.5,64.625,64.0,65.6875,59.958333333333336,62.625,65.16666666666667,65.04166666666667,66.25,65.1875,65.0,64.84375,66.625,63.25,62.416666666666664,64.08333333333333,65.375,66.6875,58.75,64.33333333333333,66.45833333333333,65.9375,66.29166666666667,65.08333333333333,65.70833333333333,66.8125,68.5625,66.45833333333333,64.6875,63.125,66.625,64.20833333333333,60.5,63.416666666666664,64.25,64.95833333333333,65.625,65.75,66.0625,65.58333333333333,67.25,68.6875,63.166666666666664,66.125,61.875,66.84375,65.8125,66.25,67.125,61.5,66.8125,65.1875,55.458333333333336,63.0,64.25,65.75,65.5,66.58333333333333,65.625,63.71875,62.65625,65.28125,65.375,65.125,57.541666666666664,64.16666666666667,63.75,65.5,66.375,66.25,57.208333333333336,64.58333333333333,65.875,67.25,64.625,63.25,67.9375,63.9375,67.125,67.0625,63.625,65.3125,64.375,66.125,67.0,64.04166666666667,67.45833333333333,66.33333333333333,62.041666666666664,66.4375,66.1875,64.58333333333333,66.95833333333333,62.5,63.9375,64.75,65.625,63.708333333333336,63.75,65.25,65.9375,65.91666666666667,64.375,65.4375,65.5625,61.75,63.958333333333336,63.5625,67.66666666666667,67.58333333333333,68.25,67.75,64.625,65.875,64.58333333333333,65.25,64.16666666666667,62.708333333333336,66.54166666666667,68.66666666666667,66.66666666666667,65.625,66.66666666666667,66.83333333333333,65.20833333333333,65.08333333333333,69.04166666666667,66.66666666666667,67.33333333333333,65.5,68.04166666666667,63.8125,64.95833333333333,63.541666666666664,66.08333333333333,63.916666666666664,64.41666666666667,65.625,63.083333333333336,67.25
44,2021-04-29,17:00:00,0.0,60.875,58.875,58.5625,59.5625,57.1875,0.0,68.984375,62.375,56.25,58.5625,57.125,57.5,22.25,58.9375,60.125,67.5625,60.3125,0.0,60.4375,55.25,63.0,0.0,0.0,61.875,65.375,54.375,63.9375,59.125,52.0,60.0,49.875,66.5,61.0625,62.65625,61.25,60.0625,57.375,69.125,60.75,59.5,61.3125,69.4125,63.875,63.25,57.125,61.875,64.375,59.75,64.3125,59.25,60.375,69.4945652173913,61.9,60.25,64.75,65.125,66.0,54.4375,60.375,61.125,0.0,67.125,62.625,53.125,60.5,64.9375,49.0,66.75,61.0,61.625,58.875,68.8125,66.1875,0.0,53.875,51.625,0.0,58.125,56.125,64.5,51.1875,63.25,58.625,53.5,63.0,65.6875,68.46875,50.5,62.375,65.29166666666667,52.25,62.25,68.1,62.625,65.625,33.5,57.208333333333336,48.0,63.875,67.125,52.3125,29.5,63.25,61.125,66.9375,63.9375,58.375,60.75,62.375,62.875,68.71710526315789,62.4375,0.0,51.875,67.125,67.125,60.25,62.125,62.5,54.4375,67.375,65.625,61.125,63.625,59.375,61.0,61.25,56.875,58.75,61.5625,55.6875,65.675,60.5,60.3125,63.5,58.4375,42.625,69.1375,64.48611111111111,0.0,64.125,63.0625,63.958333333333336,66.0,65.0,63.25,58.125,58.25,56.0,60.0,61.375,66.125,63.875,67.125,62.9375,0.0,61.0625,67.0,61.625,68.875,65.69642857142857,51.875,65.25,68.31770833333333,61.4375,61.125,57.0,67.28125,66.7625,60.1875,63.125
45,2021-04-29,17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94642857142857,0.0,0.0,0.0,0.0,0.0,67.875,0.0,0.0,0.0,67.78365384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28125,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75,67.35526315789474,0.0,0.0,65.375,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9326923076923,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4921875,65.4375,0.0,68.84166666666667,67.91346153846153,0.0,0.0,0.0,68.15625,67.75,0.0,0.0
46,2021-04-29,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
