,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.7 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
21,2021-02-24,11:15:00,67.5,68.375,69.03125,69.75,72.125,72.0,72.34375,72.33333333333333,72.95833333333333,73.04166666666667,72.54166666666667,73.125,72.96875,73.5,74.83333333333333,74.375,72.75,72.4375,72.96875,72.33333333333333,71.91666666666667,72.125,77.625,80.58333333333333,71.375,70.625,70.9375,70.66666666666667,71.20833333333333,70.875,73.0,70.75,70.33333333333333,70.25,70.875,70.79166666666667,71.0,72.04166666666667,71.625,71.8125,72.25,71.9375,72.09375,70.75,70.875,71.0625,70.75,70.16666666666667,70.04166666666667,70.75,70.75,71.04166666666667,70.625,70.46875,70.58333333333333,74.5625,70.0,70.75,71.33333333333333,71.4375,71.875,71.375,69.04166666666667,70.20833333333333,74.5,72.95833333333333,72.0,69.75,73.375,71.5,71.25,70.25,71.25,71.8125,69.8125,69.5,69.29166666666667,69.625,69.875,70.5,71.75,71.25,69.79166666666667,71.375,72.5,70.0,70.375,69.08333333333333,70.41666666666667,71.25,70.375,70.4375,69.375,71.70833333333333,71.3125,70.125,71.03125,71.625,69.83333333333333,70.8125,70.375,69.66666666666667,75.5,76.41666666666667,78.3125,78.125,77.3125,77.3125,78.20833333333333,80.5,80.04166666666667,79.375,77.45833333333333,77.5625,78.75,79.70833333333333,78.33333333333333,77.91666666666667,78.5,80.75,80.0625,78.375,78.20833333333333,78.54166666666667,76.66666666666667,76.20833333333333,76.375,77.3125,75.1875,74.875,75.3125,73.29166666666667,73.625,73.58333333333333,72.28125,72.16666666666667,72.6875,71.6875,70.29166666666667,68.75,68.125,70.6875,68.75,77.8125,76.125,78.0,78.25,78.6875,76.79166666666667,75.5,76.08333333333333,75.33333333333333,75.3125,75.58333333333333,75.0625,74.41666666666667,74.5625,75.625,75.3125,73.875,72.6875,73.875,72.5,75.375,68.4375,70.0625,71.16666666666667,70.25,73.0,71.58333333333333,73.125,73.21875,72.20833333333333,72.33333333333333,76.16666666666667,75.875,76.125,77.4375,78.58333333333333,78.8125,79.75,79.54166666666667,78.08333333333333,77.25,77.91666666666667,77.375
22,2021-02-24,11:30:00,68.28125,68.0,68.54166666666667,69.8125,71.25,71.20833333333333,71.875,71.75,72.125,72.45833333333333,72.125,72.5,72.6875,73.25,74.125,74.0,72.5625,72.3125,72.25,71.5,71.375,72.0,78.125,73.125,71.08333333333333,70.625,70.75,70.66666666666667,71.16666666666667,70.9375,72.875,70.125,70.6875,70.45833333333333,70.875,70.875,71.0,71.79166666666667,71.15625,71.625,72.25,71.8125,72.0,70.9375,71.0625,71.3125,70.83333333333333,70.375,70.4375,70.875,70.875,71.0625,70.91666666666667,70.6875,70.90625,66.375,70.0,70.8125,71.5,71.5,71.625,71.25,69.25,70.375,74.29166666666667,72.71875,71.75,70.0625,73.41666666666667,71.375,71.125,70.25,71.25,71.84375,69.79166666666667,69.5,69.5,69.5,70.03125,70.66666666666667,71.75,71.25,69.66666666666667,71.125,72.0,70.04166666666667,70.5,69.0625,70.6875,71.25,70.4375,70.375,69.5,71.6875,71.25,70.29166666666667,70.875,71.625,69.875,70.91666666666667,70.71875,70.0,75.40625,76.08333333333333,77.34375,77.6875,76.6875,77.0625,77.75,79.8125,79.5,78.375,77.09375,76.8125,78.83333333333333,78.625,77.375,77.25,77.75,80.41666666666667,79.5,77.875,77.5,78.125,76.08333333333333,75.4375,75.875,76.66666666666667,74.375,74.0,74.29166666666667,72.6875,72.625,72.91666666666667,71.4375,71.59375,72.0,71.08333333333333,69.9375,68.09375,67.125,70.25,68.75,77.625,75.70833333333333,77.375,77.25,78.125,76.125,75.34375,75.5,74.90625,74.95833333333333,75.375,74.125,73.6875,74.0,75.29166666666667,75.08333333333333,73.66666666666667,72.3125,73.9375,72.83333333333333,74.96875,67.875,69.625,71.3125,70.5625,0.0,71.29166666666667,72.9375,73.0,72.0,72.375,75.91666666666667,75.75,76.375,77.16666666666667,78.45833333333333,78.0,79.08333333333333,79.5625,77.4375,76.83333333333333,77.375,77.25
23,2021-02-24,11:45:00,67.0,66.66666666666667,67.91666666666667,69.125,70.79166666666667,70.625,71.375,71.16666666666667,71.54166666666667,71.8125,71.875,72.16666666666667,72.09375,72.6875,73.54166666666667,73.41666666666667,72.125,72.0625,71.83333333333333,71.125,70.95833333333333,71.125,0.0,73.125,70.75,70.79166666666667,70.5,70.125,71.20833333333333,70.875,72.625,70.375,70.5,70.5,70.875,70.96875,70.75,72.0,71.1875,71.25,71.9375,71.58333333333333,72.0,71.125,71.375,71.41666666666667,70.95833333333333,70.4375,70.5,71.08333333333333,71.08333333333333,70.9375,70.9375,71.0,71.0,74.20833333333333,70.3125,71.0,71.46875,71.625,71.5,71.0,69.375,70.625,74.3125,72.5625,71.70833333333333,70.16666666666667,73.21875,71.3125,71.125,70.25,71.1875,71.8125,69.90625,69.5,69.59375,69.5,70.125,70.75,71.75,71.25,69.875,70.875,71.8125,69.875,70.5,69.3125,70.5,71.25,70.625,70.375,69.79166666666667,71.79166666666667,71.45833333333333,70.5,70.875,71.75,70.0,70.875,70.91666666666667,70.125,75.25,75.75,77.125,77.6875,76.66666666666667,76.58333333333333,77.3125,79.70833333333333,79.3125,78.21875,76.9375,77.125,78.33333333333333,78.83333333333333,77.5,77.04166666666667,77.70833333333333,79.9375,79.16666666666667,77.625,77.0,77.25,75.70833333333333,75.5,75.625,76.25,73.91666666666667,73.6875,74.16666666666667,72.6875,72.9375,72.79166666666667,71.625,71.25,71.625,70.8125,69.375,68.125,66.83333333333333,69.79166666666667,68.58333333333333,77.3125,75.6875,77.04166666666667,77.125,77.9375,76.29166666666667,75.125,75.625,74.875,74.83333333333333,75.25,74.41666666666667,73.875,73.8125,75.0,74.6875,73.875,72.29166666666667,73.79166666666667,73.08333333333333,74.25,67.95833333333333,69.875,70.90625,70.5,72.54166666666667,71.6875,72.5,72.5,0.0,71.83333333333333,75.75,75.54166666666667,76.1875,77.08333333333333,78.1875,77.83333333333333,79.3125,79.54166666666667,77.625,77.0625,77.5,77.33333333333333
24,2021-02-24,12:00:00,66.8125,67.6875,67.54166666666667,69.15625,70.5625,70.21875,71.125,71.20833333333333,71.54166666666667,71.9375,71.58333333333333,71.875,71.95833333333333,72.75,73.58333333333333,73.29166666666667,72.1875,71.75,71.78125,71.125,71.0625,71.25,78.875,79.95833333333333,71.34375,70.66666666666667,70.6875,70.29166666666667,71.125,70.875,72.28125,70.41666666666667,70.75,70.41666666666667,70.83333333333333,70.625,70.78125,71.8125,70.96875,71.16666666666667,71.625,71.54166666666667,72.0,70.75,71.08333333333333,71.0625,70.70833333333333,70.5,70.16666666666667,70.70833333333333,70.6875,70.875,70.75,70.5,70.58333333333333,73.875,70.0,70.75,71.3125,71.29166666666667,71.375,70.75,68.9375,70.16666666666667,74.0,72.46875,71.375,70.08333333333333,72.9375,70.75,71.0625,70.25,70.5625,71.46875,69.625,69.5,69.5625,69.375,70.21875,70.75,71.3125,71.34375,69.79166666666667,70.375,71.3125,69.875,70.33333333333333,69.375,70.45833333333333,71.0625,70.375,70.29166666666667,69.75,71.625,71.20833333333333,70.375,70.75,71.53125,70.0,70.875,70.95833333333333,70.29166666666667,75.1875,76.0,76.75,77.125,76.8125,76.79166666666667,77.41666666666667,79.28125,79.25,77.875,77.04166666666667,77.125,78.125,78.625,77.6875,77.0625,77.75,79.71875,79.04166666666667,77.5,77.1875,77.625,75.75,75.1875,75.34375,75.8125,73.625,73.58333333333333,74.08333333333333,72.75,72.91666666666667,72.5,71.5,71.08333333333333,71.59375,71.0,69.66666666666667,67.28125,66.0,68.91666666666667,68.54166666666667,76.75,75.4375,76.54166666666667,76.4375,77.75,76.16666666666667,74.5,74.8125,74.70833333333333,74.8125,75.08333333333333,74.04166666666667,73.53125,73.75,74.6875,74.33333333333333,72.8125,72.0,72.75,72.5625,73.75,68.0,70.0,70.9375,70.25,72.6875,70.875,72.3125,72.4375,71.9375,71.8125,75.91666666666667,75.5625,76.3125,77.0,78.125,77.95833333333333,79.125,79.40625,77.5,76.91666666666667,77.375,77.45833333333333
25,2021-02-24,12:15:00,66.41666666666667,66.33333333333333,67.08333333333333,68.6875,70.40625,69.8125,70.875,71.125,71.375,71.75,71.625,71.75,71.70833333333333,72.45833333333333,73.125,72.79166666666667,71.83333333333333,71.58333333333333,71.625,70.95833333333333,70.5,70.875,79.5,80.0625,70.9375,70.625,70.66666666666667,70.08333333333333,71.16666666666667,70.75,72.08333333333333,70.33333333333333,70.4375,70.25,70.5,70.5,70.6875,71.58333333333333,70.9375,71.04166666666667,71.0,71.375,71.79166666666667,70.83333333333333,70.91666666666667,71.0,70.66666666666667,70.25,70.16666666666667,70.58333333333333,70.625,70.75,70.75,70.46875,70.625,73.79166666666667,70.0,70.5,71.25,71.20833333333333,71.16666666666667,70.75,69.0,70.125,73.8125,72.25,71.25,70.0625,72.58333333333333,70.33333333333333,70.9375,70.29166666666667,70.5,71.125,69.75,69.5,69.75,69.375,70.0625,70.83333333333333,71.0,71.08333333333333,69.75,70.25,71.0,69.8125,70.25,69.28125,70.3125,70.83333333333333,70.75,70.375,69.75,71.04166666666667,70.875,70.25,70.5,71.16666666666667,69.625,70.6875,70.8125,70.33333333333333,75.25,75.08333333333333,76.5,76.9375,75.875,76.3125,76.5,78.20833333333333,78.45833333333333,77.6875,76.875,77.0625,77.4375,78.3125,77.0,76.54166666666667,77.125,78.9375,78.3125,76.875,76.34375,76.875,75.5625,75.16666666666667,75.0,75.33333333333333,73.08333333333333,73.08333333333333,73.66666666666667,72.625,72.625,72.53125,71.41666666666667,71.125,71.25,70.58333333333333,69.58333333333333,67.1875,66.0,68.75,68.625,76.5625,75.125,76.0,76.21875,77.08333333333333,75.75,74.29166666666667,74.41666666666667,74.5,74.375,74.70833333333333,74.20833333333333,73.75,73.54166666666667,74.625,74.25,72.58333333333333,72.3125,72.70833333333333,72.3125,73.29166666666667,68.25,69.25,70.375,70.0,72.0625,70.79166666666667,71.25,71.875,71.625,71.8125,75.625,75.375,75.625,76.59375,77.79166666666667,77.54166666666667,78.75,79.125,76.75,76.375,77.375,77.0
26,2021-02-24,12:30:00,65.875,66.70833333333333,67.25,68.625,70.08333333333333,70.0,71.0,71.1875,71.29166666666667,71.5,71.625,71.8125,71.625,72.33333333333333,73.375,72.6875,71.79166666666667,71.25,71.125,70.54166666666667,70.78125,71.0,79.6875,80.25,70.9375,70.58333333333333,70.5,70.0,71.20833333333333,70.54166666666667,71.91666666666667,70.125,70.5,70.15625,70.5,70.54166666666667,70.625,71.70833333333333,70.875,70.75,70.9375,71.125,71.6875,70.70833333333333,70.79166666666667,70.90625,70.625,70.25,70.03125,70.5625,70.4375,70.625,70.65625,70.4375,70.5,73.875,70.0,70.54166666666667,71.25,71.1875,71.04166666666667,70.75,68.875,70.125,73.8125,72.3125,71.0625,70.25,72.1875,69.875,70.875,70.375,70.375,71.0,69.5,69.5,69.875,69.375,70.0,70.75,71.0,71.0,69.75,69.90625,70.125,69.75,70.1875,69.125,70.125,70.625,70.90625,70.29166666666667,69.58333333333333,70.25,70.53125,70.16666666666667,70.4375,71.0,69.46875,70.4375,70.58333333333333,70.20833333333333,74.71875,74.79166666666667,75.79166666666667,76.25,76.3125,76.0625,76.4375,77.70833333333333,77.66666666666667,77.75,76.59375,76.79166666666667,77.5,78.0,77.125,76.70833333333333,77.5,78.79166666666667,78.0,77.375,76.3125,76.84375,75.71875,75.25,74.9375,75.1875,73.25,73.29166666666667,73.79166666666667,72.4375,72.91666666666667,72.5,71.5,71.29166666666667,71.29166666666667,70.375,69.5625,67.54166666666667,66.0,68.75,68.25,76.875,75.4375,76.25,76.25,76.625,76.0,74.29166666666667,74.33333333333333,74.54166666666667,74.75,75.125,74.28125,73.625,73.4375,74.33333333333333,74.20833333333333,72.625,72.29166666666667,73.0,72.75,73.375,67.20833333333333,68.70833333333333,70.20833333333333,70.33333333333333,72.8125,70.875,71.0625,72.0,71.5625,71.5625,75.625,75.29166666666667,75.6875,76.5,77.95833333333333,77.66666666666667,78.79166666666667,79.125,77.20833333333333,76.6875,77.28125,76.875
27,2021-02-24,12:45:00,64.25,65.375,66.5,68.1875,69.5,69.29166666666667,70.41666666666667,70.625,71.125,71.41666666666667,71.25,71.41666666666667,71.3125,72.16666666666667,72.83333333333333,72.83333333333333,71.1875,71.33333333333333,71.41666666666667,70.625,70.625,70.875,80.6875,79.875,70.83333333333333,70.625,70.625,70.08333333333333,71.20833333333333,70.59375,71.875,70.125,70.54166666666667,70.25,70.54166666666667,70.4375,70.625,71.875,71.125,70.33333333333333,70.75,71.25,71.70833333333333,70.625,70.91666666666667,71.0,70.5,70.25,70.04166666666667,70.625,70.4375,70.5625,70.625,70.41666666666667,70.5,73.66666666666667,70.0,70.53125,71.25,71.08333333333333,71.04166666666667,70.75,68.95833333333333,70.125,73.83333333333333,72.20833333333333,70.79166666666667,70.375,71.6875,69.875,70.875,70.375,70.375,70.75,69.41666666666667,69.5,69.96875,69.375,69.79166666666667,70.75,70.875,71.0,69.625,69.16666666666667,69.75,69.75,70.1875,69.25,70.1875,70.375,71.0,70.25,69.625,70.0,70.5,70.25,70.58333333333333,70.875,69.5,70.25,70.46875,70.08333333333333,74.5,74.29166666666667,74.625,75.41666666666667,75.90625,75.45833333333333,75.875,77.0,77.125,77.08333333333333,76.125,76.5,77.0625,77.79166666666667,76.70833333333333,76.3125,76.9375,77.875,77.5625,76.70833333333333,75.79166666666667,76.41666666666667,75.375,74.91666666666667,75.08333333333333,75.09375,73.20833333333333,73.25,73.5,72.45833333333333,72.75,72.45833333333333,71.375,71.0,71.0,69.95833333333333,69.54166666666667,67.29166666666667,66.0,68.75,68.25,76.375,75.1875,75.875,75.83333333333333,76.29166666666667,75.66666666666667,74.0625,73.6875,74.125,74.29166666666667,74.46875,73.75,72.90625,72.6875,73.41666666666667,73.04166666666667,71.08333333333333,72.4375,71.5,71.95833333333333,72.125,66.9375,68.25,69.375,69.95833333333333,72.3125,70.5,70.3125,71.1875,71.375,71.375,75.25,74.95833333333333,75.45833333333333,76.25,77.66666666666667,77.20833333333333,78.625,78.79166666666667,77.0,76.5625,77.04166666666667,76.78125
28,2021-02-24,13:00:00,61.625,63.375,65.0625,66.9375,69.08333333333333,68.70833333333333,69.5625,69.9375,70.0625,70.75,70.5625,70.5,70.78125,71.08333333333333,71.95833333333333,71.5625,71.0625,70.5,70.75,69.83333333333333,69.66666666666667,70.04166666666667,80.54166666666667,79.66666666666667,70.5,70.875,70.75,69.8125,71.125,70.33333333333333,71.625,70.0,70.4375,70.20833333333333,70.5,70.5,70.54166666666667,71.79166666666667,70.9375,70.125,70.20833333333333,71.125,71.625,70.625,70.75,70.8125,70.45833333333333,70.25,69.9375,70.45833333333333,70.33333333333333,70.5,70.33333333333333,70.29166666666667,70.33333333333333,73.5,70.0,70.3125,71.25,70.875,70.875,70.625,68.875,69.70833333333333,73.45833333333333,71.875,70.4375,70.16666666666667,71.16666666666667,69.5,70.875,70.375,69.5,70.3125,69.375,69.375,69.625,69.375,69.45833333333333,70.1875,70.375,70.75,69.375,69.125,69.625,69.45833333333333,69.8125,69.125,69.6875,69.66666666666667,70.625,69.96875,69.4375,69.75,69.625,69.875,70.25,70.75,69.125,69.875,69.875,69.875,72.875,73.33333333333333,73.5625,73.9375,74.5625,74.4375,75.5,75.3125,76.375,76.46875,75.83333333333333,75.45833333333333,75.95833333333333,76.75,76.125,75.9375,76.375,77.21875,76.8125,75.8125,75.25,75.125,75.4375,74.91666666666667,74.875,74.3125,72.875,72.70833333333333,73.125,72.29166666666667,73.0,72.20833333333333,71.125,70.8125,70.4375,69.95833333333333,69.375,67.125,66.0,68.625,68.25,75.95833333333333,74.58333333333333,75.375,75.21875,75.33333333333333,75.0,72.79166666666667,72.5,73.5,73.59375,73.5625,72.83333333333333,71.8125,71.625,72.0,72.20833333333333,69.54166666666667,70.0625,70.20833333333333,70.54166666666667,70.0,66.91666666666667,67.83333333333333,67.79166666666667,69.04166666666667,71.9375,69.91666666666667,69.25,71.1875,70.8125,71.08333333333333,74.6875,74.8125,75.4375,76.125,77.375,76.625,78.25,78.625,76.58333333333333,76.16666666666667,76.83333333333333,76.6875
29,2021-02-24,13:15:00,63.03125,66.0,67.16666666666667,69.0,70.34375,70.1875,70.875,71.45833333333333,71.41666666666667,70.875,70.4375,71.4375,70.875,71.625,72.0,71.5625,70.5,70.8125,71.04166666666667,70.3125,70.5,71.0,80.41666666666667,79.375,70.20833333333333,70.375,70.375,69.45833333333333,70.875,70.3125,71.5,69.75,70.375,69.83333333333333,70.25,70.20833333333333,70.08333333333333,71.29166666666667,70.29166666666667,69.625,69.1875,70.20833333333333,71.0,70.54166666666667,70.625,70.45833333333333,70.3125,70.25,69.875,70.375,70.25,70.29166666666667,70.16666666666667,70.25,70.125,73.29166666666667,69.875,70.25,70.79166666666667,70.75,0.0,70.25,68.41666666666667,69.5625,72.625,71.3125,69.90625,69.66666666666667,70.5,68.5,70.375,70.0,68.75,69.125,68.875,69.125,69.16666666666667,69.0,68.875,69.75,69.375,70.125,69.0,68.5,69.0,68.54166666666667,69.25,68.875,69.25,69.08333333333333,69.75,69.5625,69.20833333333333,69.0625,69.0,69.4375,69.875,70.0,68.70833333333333,69.34375,69.875,69.5625,73.0,72.25,71.875,73.0,73.45833333333333,73.4375,73.90625,74.375,74.75,75.0625,75.0,75.0,74.6875,75.8125,75.08333333333333,74.875,75.3125,76.125,75.25,75.0,74.25,74.5,74.375,73.71875,73.75,73.875,72.125,71.875,72.20833333333333,71.25,71.75,71.375,70.375,70.16666666666667,69.70833333333333,69.0,69.125,67.0625,64.75,66.79166666666667,67.875,75.04166666666667,73.875,74.58333333333333,74.54166666666667,74.6875,74.5625,72.45833333333333,72.0,72.41666666666667,73.0,72.125,72.375,71.08333333333333,70.875,71.0,71.54166666666667,66.54166666666667,68.0625,69.08333333333333,69.54166666666667,68.3125,65.54166666666667,66.66666666666667,67.58333333333333,68.625,71.15625,69.5,68.5,70.45833333333333,70.54166666666667,70.75,73.0,73.4375,73.75,74.75,76.375,75.6875,77.20833333333333,77.20833333333333,75.54166666666667,74.8125,75.375,75.8125
30,2021-02-24,13:30:00,73.58333333333333,72.75,73.16666666666667,71.70833333333333,73.3125,72.75,70.59375,73.5,73.41666666666667,72.6875,73.40625,73.91666666666667,74.1875,74.95833333333333,74.5,73.6875,73.1875,73.41666666666667,69.79166666666667,73.375,73.0,74.75,75.20833333333333,73.5,72.1875,70.40625,73.09375,72.95833333333333,72.375,73.25,75.125,72.15625,74.66666666666667,72.20833333333333,70.625,74.3125,75.8125,73.25,75.8125,74.5,75.5625,75.3125,65.5,70.91666666666667,71.25,68.625,71.875,70.1875,71.0,71.53125,70.8125,72.04166666666667,72.5625,73.25,73.45833333333333,75.0,73.1875,73.9375,74.75,74.08333333333333,74.83333333333333,75.04166666666667,72.875,71.45833333333333,65.625,69.125,64.70833333333333,65.1875,68.25,64.375,68.0,65.75,66.54166666666667,67.125,60.8125,65.95833333333333,65.75,66.5,65.3125,65.75,67.79166666666667,67.75,65.75,64.0,67.16666666666667,67.0,66.75,64.83333333333333,64.84375,66.04166666666667,65.625,67.15625,65.28125,65.33333333333333,65.08333333333333,65.6875,66.375,67.75,65.04166666666667,64.3125,65.9375,66.1875,74.0,69.9375,73.20833333333333,72.46875,73.0,73.4375,72.83333333333333,73.0,72.25,72.375,71.625,69.25,71.91666666666667,72.125,73.3125,72.75,73.33333333333333,73.4375,72.45833333333333,67.6875,72.3125,72.5,72.16666666666667,71.75,72.125,72.58333333333333,72.25,71.75,72.375,71.45833333333333,71.29166666666667,71.1875,70.5,67.0,70.0,69.54166666666667,70.375,69.8125,69.75,71.125,70.25,71.875,70.8125,69.45833333333333,69.5625,70.0,70.0625,66.0,66.5,68.54166666666667,69.58333333333333,68.8125,69.375,69.58333333333333,67.75,67.0,68.0625,67.8125,66.90625,67.125,65.9375,66.6875,69.75,71.0,68.79166666666667,68.375,68.8125,67.79166666666667,66.83333333333333,63.5,68.5625,69.8125,73.0,73.125,73.3125,73.16666666666667,73.875,73.16666666666667,75.75,65.5,70.41666666666667,72.6875,73.375,72.5625
31,2021-02-24,13:45:00,71.1875,70.6875,70.0,70.33333333333333,72.25,71.5625,71.75,71.75,72.29166666666667,71.75,72.25,72.375,72.5,75.08333333333333,75.95833333333333,71.375,70.625,71.70833333333333,71.54166666666667,72.375,71.125,73.16666666666667,77.33333333333333,72.16666666666667,71.5,71.0625,69.9375,71.20833333333333,72.04166666666667,71.45833333333333,71.83333333333333,72.5,73.0,72.66666666666667,73.25,73.625,74.125,74.04166666666667,73.875,73.04166666666667,74.96875,72.45833333333333,74.0,67.25,69.16666666666667,68.20833333333333,68.875,67.4375,67.9375,69.25,70.16666666666667,71.125,71.875,71.83333333333333,72.1875,74.0,72.54166666666667,72.75,73.25,73.41666666666667,74.625,74.29166666666667,71.625,72.625,66.125,65.875,63.0,64.79166666666667,64.375,62.0625,66.875,65.0,64.45833333333333,66.125,64.0,63.75,65.125,67.0,65.66666666666667,64.0,67.25,66.375,65.25,65.09375,66.125,65.08333333333333,67.25,63.0,64.75,64.625,64.5,64.5,64.5,63.5,63.333333333333336,65.125,64.83333333333333,66.25,64.54166666666667,63.125,64.125,63.666666666666664,73.375,72.75,72.15625,71.9375,71.83333333333333,71.625,71.0,71.5625,70.625,71.125,71.125,70.5625,70.125,70.75,71.375,70.08333333333333,70.9375,70.5625,70.70833333333333,71.54166666666667,71.25,71.54166666666667,71.41666666666667,70.875,71.29166666666667,71.625,71.4375,70.875,71.29166666666667,70.41666666666667,69.625,69.625,68.875,68.53125,68.83333333333333,68.21875,68.8125,67.96875,67.08333333333333,67.45833333333333,67.625,71.25,70.25,69.125,68.83333333333333,68.40625,66.875,65.75,66.04166666666667,67.0,66.6875,68.125,67.75,67.75,67.45833333333333,66.75,68.83333333333333,65.91666666666667,66.25,65.375,64.625,65.875,68.125,67.16666666666667,65.5,64.0,67.1875,63.5,64.375,65.16666666666667,66.875,67.125,72.54166666666667,72.5,72.45833333333333,72.75,73.6875,73.125,75.0,74.9375,73.1875,72.8125,72.625,72.41666666666667
