,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.12 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
42,2021-04-30,16:30:00,45.083333333333336,45.166666666666664,48.291666666666664,47.583333333333336,47.5,48.3125,48.375,47.25,46.458333333333336,45.958333333333336,46.833333333333336,48.25,47.25,46.541666666666664,43.3125,44.25,45.75,45.625,47.46875,48.958333333333336,48.125,47.875,48.375,47.125,46.208333333333336,47.083333333333336,46.916666666666664,46.0625,47.75,45.208333333333336,44.333333333333336,46.833333333333336,45.333333333333336,48.583333333333336,49.041666666666664,49.5,48.916666666666664,39.25,50.416666666666664,46.75,46.625,48.125,46.875,47.0,47.541666666666664,44.833333333333336,44.041666666666664,43.4375,47.3125,47.75,47.083333333333336,47.25,48.166666666666664,47.708333333333336,45.3125,46.708333333333336,46.6875,47.041666666666664,48.125,46.9375,47.791666666666664,47.875,48.0,47.166666666666664,47.541666666666664,47.625,47.666666666666664,47.708333333333336,46.0,45.833333333333336,46.375,44.875,47.25,47.5625,45.25,45.833333333333336,47.458333333333336,48.3125,46.208333333333336,47.416666666666664,47.083333333333336,47.25,47.375,46.708333333333336,46.666666666666664,47.9375,45.791666666666664,46.6875,46.6875,46.625,45.916666666666664,47.583333333333336,47.833333333333336,47.083333333333336,54.4375,52.4375,52.291666666666664,38.75,50.875,48.625,35.25,38.416666666666664,47.4375,50.291666666666664,39.5,50.708333333333336,51.958333333333336,51.041666666666664,40.041666666666664,46.458333333333336,46.166666666666664,47.166666666666664,47.875,46.791666666666664,47.708333333333336,47.416666666666664,46.4375,47.25,47.5,47.041666666666664,47.708333333333336,47.0625,46.833333333333336
43,2021-04-30,16:45:00,45.083333333333336,45.208333333333336,48.25,48.416666666666664,48.208333333333336,48.708333333333336,48.75,48.625,47.25,46.6875,46.75,47.84375,46.166666666666664,45.5625,42.375,43.75,44.75,44.833333333333336,48.5,48.958333333333336,48.791666666666664,48.84375,49.0,47.5,46.5,47.333333333333336,0.0,46.875,46.916666666666664,43.458333333333336,43.583333333333336,44.875,44.5625,49.375,48.1875,50.15625,49.3125,40.291666666666664,49.916666666666664,47.0,47.583333333333336,48.0625,47.0,46.291666666666664,47.0,44.0,43.708333333333336,44.6875,47.416666666666664,48.0,47.666666666666664,47.0,47.708333333333336,46.791666666666664,45.166666666666664,46.333333333333336,45.958333333333336,46.875,47.6875,46.875,47.833333333333336,47.916666666666664,47.5625,47.708333333333336,47.0625,47.625,47.625,47.291666666666664,46.958333333333336,45.833333333333336,45.75,45.875,47.291666666666664,47.708333333333336,46.083333333333336,46.5625,47.375,47.458333333333336,46.875,47.708333333333336,47.0625,47.083333333333336,46.75,46.625,45.916666666666664,46.3125,45.71875,46.833333333333336,46.9375,46.666666666666664,46.958333333333336,47.958333333333336,47.4375,46.9375,50.0625,49.25,49.0625,48.125,48.833333333333336,47.458333333333336,44.3125,43.041666666666664,45.25,47.375,47.333333333333336,48.25,48.6875,47.333333333333336,38.625,47.083333333333336,46.0625,47.291666666666664,48.208333333333336,46.916666666666664,46.6875,47.375,46.541666666666664,46.9375,47.583333333333336,46.541666666666664,47.541666666666664,46.96875,46.791666666666664
44,2021-04-30,17:00:00,46.0,46.0,47.791666666666664,48.125,48.291666666666664,48.166666666666664,49.25,49.0,46.791666666666664,46.75,47.25,46.958333333333336,45.75,45.625,43.25,43.833333333333336,45.958333333333336,45.6875,48.3125,48.625,48.041666666666664,48.8125,48.0625,47.75,46.458333333333336,46.9375,46.375,46.375,46.041666666666664,43.958333333333336,44.5,46.166666666666664,46.583333333333336,48.666666666666664,48.625,48.6875,49.5,40.875,50.0625,47.166666666666664,47.5,47.125,46.9375,46.375,46.0625,45.1875,43.5,45.84375,47.5,47.625,47.458333333333336,46.958333333333336,47.208333333333336,45.958333333333336,45.583333333333336,46.291666666666664,46.416666666666664,46.958333333333336,47.5,46.041666666666664,47.3125,47.541666666666664,46.541666666666664,47.541666666666664,47.3125,47.666666666666664,47.166666666666664,47.708333333333336,46.8125,46.333333333333336,46.208333333333336,46.5,46.666666666666664,47.333333333333336,47.3125,46.8125,47.125,46.875,47.25,47.25,46.25,47.333333333333336,46.875,46.625,46.291666666666664,46.25,45.75,46.666666666666664,46.75,46.833333333333336,47.333333333333336,47.708333333333336,47.4375,47.791666666666664,49.041666666666664,48.416666666666664,48.416666666666664,48.25,48.041666666666664,47.25,46.708333333333336,45.416666666666664,45.25,46.6875,47.166666666666664,47.583333333333336,48.291666666666664,47.541666666666664,39.5,47.458333333333336,45.28125,47.375,47.958333333333336,47.166666666666664,46.875,47.5625,45.791666666666664,46.541666666666664,47.25,45.875,47.458333333333336,47.125,46.958333333333336
45,2021-04-30,17:15:00,47.25,45.5,53.625,48.5625,47.875,35.166666666666664,67.375,54.875,48.0,65.6875,47.875,65.9375,45.625,44.3125,41.0625,42.75,45.125,40.625,72.79166666666667,50.125,4.4375,61.75,26.1,48.875,44.3125,46.75,45.9375,65.5,42.75,42.25,44.25,45.125,48.916666666666664,48.625,54.5625,51.666666666666664,51.541666666666664,43.041666666666664,53.291666666666664,49.833333333333336,48.5,48.083333333333336,45.625,43.1875,45.5,42.5,42.25,34.520833333333336,55.975,47.875,18.09722222222222,48.1875,59.75,41.75,44.0,45.875,50.25,44.083333333333336,50.3125,47.0,70.20833333333333,49.458333333333336,50.541666666666664,60.75,47.8125,66.5,48.083333333333336,49.041666666666664,47.208333333333336,49.083333333333336,56.03125,46.25,49.5,48.1875,48.125,46.791666666666664,45.791666666666664,59.25,49.8125,46.1875,47.0,50.125,46.75,56.09375,45.875,45.083333333333336,46.1875,66.6875,46.0625,49.0,48.4375,66.96875,47.875,28.569444444444443,62.083333333333336,51.0625,49.4375,28.40909090909091,15.068181818181818,59.25,49.1875,45.875,43.375,46.041666666666664,46.0625,8.977272727272727,47.375,72.66666666666667,52.857142857142854,37.65277777777778,46.5,47.625,49.625,48.5625,59.625,46.041666666666664,46.9375,39.125,47.0625,48.9375,53.160714285714285,49.6875,44.9375
46,2021-04-30,17:30:00,0.0,0.0,0.0,0.0,0.0,32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.566176470588236,0.0,15.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.971153846153847,85.0,0.0,16.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1875,0.0,0.0,0.0,26.114583333333332,9.0703125,56.375,0.0,0.0,0.0,0.0,0.0,1.0546875,0.0,0.0,0.0,41.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0
47,2021-04-30,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-04-30,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-30,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-04-30,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-04-30,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-04-30,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-04-30,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-04-30,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-04-30,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
