,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
27,2021-03-17,12:45:00,70.41666666666667,69.25,68.83333333333333,70.875,72.875,66.41666666666667,70.5,69.5,70.58333333333333,72.8125,70.5,71.125,71.04166666666667,68.625,69.6875,66.66666666666667,67.125,70.875,67.75,71.0,72.5625,73.25,66.0625,66.58333333333333,72.53125,71.75,68.59375,76.41666666666667,69.5625,70.96875,71.0625,72.58333333333333,68.75,67.0,65.5625,68.16666666666667,73.6875,66.5625,55.1875,66.16666666666667,68.95833333333333,71.33333333333333,67.29166666666667,69.125,69.66666666666667,67.70833333333333,70.33333333333333,71.4375,74.125,79.875,65.375,71.95833333333333,72.375,67.25,74.125,67.91666666666667,67.95833333333333,75.0,63.625,71.45833333333333,65.33333333333333,70.65625,69.5,70.8125,68.91666666666667,74.0625,64.16666666666667,73.58333333333333,66.5,64.5,67.75,65.16666666666667,64.9375,70.75,66.5625,70.875,68.0,72.16666666666667,64.75,69.875,68.33333333333333,64.125,65.5625,0.0,68.75,65.5,63.6875,67.75,66.66666666666667,69.45833333333333,67.375,65.25,65.41666666666667,65.58333333333333,65.20833333333333,65.21875,66.375,66.875,65.54166666666667,64.5,64.0,64.75,65.59375,64.04166666666667,66.3125,66.15625,51.375,64.20833333333333,66.04166666666667,64.5625,65.16666666666667,64.66666666666667,65.20833333333333,65.16666666666667,64.6875,66.33333333333333,66.0625,63.5625,63.416666666666664,64.0,64.83333333333333,64.58333333333333,63.75
28,2021-03-17,13:00:00,67.125,69.16666666666667,67.3125,67.54166666666667,74.45833333333333,74.0,74.25,71.8125,72.83333333333333,73.5,69.125,70.9375,68.3125,72.33333333333333,73.125,68.6875,70.0,67.4375,66.375,70.9375,71.20833333333333,72.3125,72.28125,67.375,72.0,71.1875,70.75,73.08333333333333,74.25,69.8125,66.66666666666667,70.45833333333333,68.0,72.1875,68.5625,72.54166666666667,71.8125,69.91666666666667,59.833333333333336,67.04166666666667,66.0625,68.8125,69.16666666666667,72.375,71.79166666666667,68.75,67.33333333333333,69.875,71.20833333333333,72.33333333333333,66.58333333333333,65.45833333333333,65.1875,72.8125,74.0,67.625,69.25,70.375,72.58333333333333,72.20833333333333,79.34375,71.625,74.375,65.5,71.125,72.5,70.5,67.75,68.20833333333333,68.58333333333333,69.8125,68.0625,68.70833333333333,68.75,68.54166666666667,68.83333333333333,65.4375,69.0625,67.875,68.75,65.45833333333333,69.53125,66.1875,65.875,68.875,67.46875,69.16666666666667,66.16666666666667,67.5,69.875,71.58333333333333,65.625,65.5625,65.5,65.41666666666667,64.1875,65.84375,66.45833333333333,66.5,64.95833333333333,64.91666666666667,65.16666666666667,64.9375,64.08333333333333,63.833333333333336,65.5625,53.5,63.9375,65.0,64.375,64.29166666666667,65.125,65.08333333333333,65.875,64.58333333333333,64.125,65.4375,64.20833333333333,64.33333333333333,63.9375,65.8125,64.0,64.5
29,2021-03-17,13:15:00,68.375,67.75,69.41666666666667,68.875,68.71875,68.83333333333333,69.65625,68.5,71.125,68.08333333333333,70.6875,65.58333333333333,68.83333333333333,69.41666666666667,70.20833333333333,69.75,68.375,68.58333333333333,66.20833333333333,68.375,72.0625,72.875,70.625,66.25,64.0,68.91666666666667,66.04166666666667,71.125,67.375,71.0,69.08333333333333,68.58333333333333,65.04166666666667,66.29166666666667,67.33333333333333,67.16666666666667,67.125,66.3125,53.916666666666664,68.375,72.70833333333333,63.833333333333336,66.16666666666667,71.9375,66.3125,66.29166666666667,64.54166666666667,69.04166666666667,72.75,70.375,65.3125,69.04166666666667,71.6875,67.70833333333333,68.375,70.5,67.9375,69.75,71.41666666666667,67.65625,68.08333333333333,69.375,74.375,68.0,68.79166666666667,67.9375,69.0625,65.33333333333333,68.125,66.875,63.5,60.75,65.54166666666667,69.08333333333333,67.625,69.9375,71.83333333333333,75.0,70.375,65.91666666666667,65.84375,71.125,67.625,66.08333333333333,70.95833333333333,65.5,55.291666666666664,65.70833333333333,65.70833333333333,64.6875,67.875,65.28125,63.75,64.41666666666667,66.46875,65.0625,64.5,64.66666666666667,64.125,62.03125,63.166666666666664,65.5,64.75,65.375,61.708333333333336,64.91666666666667,52.833333333333336,64.34375,64.75,63.458333333333336,63.375,63.875,63.208333333333336,65.25,60.791666666666664,64.1875,64.54166666666667,64.75,62.833333333333336,63.291666666666664,63.583333333333336,63.458333333333336,64.41666666666667
30,2021-03-17,13:30:00,69.75,68.41666666666667,69.08333333333333,69.6875,67.33333333333333,69.45833333333333,69.79166666666667,68.79166666666667,70.45833333333333,67.54166666666667,69.875,76.5,73.25,70.125,70.25,66.625,68.0,66.0,69.5,65.45833333333333,60.666666666666664,68.79166666666667,68.125,66.6875,70.6875,69.79166666666667,65.0625,63.4375,70.45833333333333,65.29166666666667,68.375,71.04166666666667,66.5625,66.3125,68.08333333333333,68.375,67.1875,70.625,55.125,66.875,70.75,70.5,69.75,69.75,67.6875,68.79166666666667,68.75,69.5,67.21875,67.25,72.08333333333333,68.16666666666667,72.9375,70.125,62.958333333333336,69.66666666666667,68.3125,65.9375,71.29166666666667,73.0625,69.25,68.75,71.58333333333333,67.70833333333333,71.4375,66.75,63.375,68.625,68.375,66.84375,66.58333333333333,64.6875,70.91666666666667,67.54166666666667,65.8125,66.20833333333333,68.3125,68.54166666666667,68.95833333333333,64.0,67.08333333333333,65.75,68.125,66.20833333333333,68.54166666666667,67.3125,63.0,68.125,61.791666666666664,68.95833333333333,67.54166666666667,66.125,65.75,67.25,64.75,65.08333333333333,66.6875,65.66666666666667,65.70833333333333,66.125,65.41666666666667,66.09375,66.625,66.25,66.95833333333333,66.45833333333333,52.875,64.5,66.5,66.375,65.6875,64.66666666666667,64.875,65.79166666666667,66.16666666666667,65.08333333333333,67.125,64.41666666666667,63.9375,64.58333333333333,65.0,64.0625,65.25
31,2021-03-17,13:45:00,67.25,65.70833333333333,65.08333333333333,66.9375,67.20833333333333,67.25,67.9375,67.70833333333333,67.9375,68.04166666666667,67.5,68.5625,68.0,68.5,67.95833333333333,67.70833333333333,66.79166666666667,67.29166666666667,67.625,66.20833333333333,66.04166666666667,67.29166666666667,66.375,65.375,68.625,66.875,67.16666666666667,69.29166666666667,68.75,66.91666666666667,67.83333333333333,68.625,65.79166666666667,66.75,67.04166666666667,65.625,65.5625,67.375,54.875,65.08333333333333,68.125,67.20833333333333,66.875,68.34375,68.16666666666667,66.95833333333333,66.375,67.875,67.8125,67.79166666666667,67.375,67.625,68.75,67.3125,68.65625,68.41666666666667,66.91666666666667,66.83333333333333,68.125,67.25,67.04166666666667,67.0625,66.0,65.33333333333333,67.54166666666667,67.0,65.54166666666667,68.125,66.54166666666667,66.5625,66.25,65.25,66.54166666666667,66.29166666666667,66.04166666666667,66.5,67.375,65.16666666666667,67.0,64.66666666666667,65.0625,66.0,66.0,65.41666666666667,66.54166666666667,65.8125,65.70833333333333,66.375,66.54166666666667,65.0,65.45833333333333,65.95833333333333,66.29166666666667,66.45833333333333,64.95833333333333,65.125,66.04166666666667,65.91666666666667,66.375,65.03125,65.0,65.8125,65.54166666666667,65.875,66.375,65.1875,53.40625,64.79166666666667,65.70833333333333,65.25,65.0,65.125,65.625,66.0,66.375,65.875,66.15625,64.375,64.5,64.375,65.375,64.8125,64.91666666666667
32,2021-03-17,14:00:00,67.625,66.20833333333333,67.04166666666667,66.83333333333333,66.66666666666667,67.58333333333333,67.125,66.58333333333333,68.25,68.375,68.4375,68.0,68.125,68.59375,68.08333333333333,68.4375,66.16666666666667,66.70833333333333,67.70833333333333,66.41666666666667,66.08333333333333,67.16666666666667,67.125,66.16666666666667,68.66666666666667,67.16666666666667,67.28125,68.91666666666667,68.875,67.20833333333333,67.41666666666667,68.5,65.875,66.16666666666667,66.75,65.9375,65.65625,66.66666666666667,55.583333333333336,65.3125,68.16666666666667,67.1875,67.1875,69.125,68.875,67.125,66.79166666666667,67.95833333333333,67.66666666666667,67.75,67.625,67.8125,68.625,67.8125,69.0625,68.875,67.29166666666667,67.5,69.4375,68.3125,67.54166666666667,67.5,67.08333333333333,66.0625,67.95833333333333,66.3125,65.8125,66.95833333333333,67.0,66.5,66.75,65.46875,66.75,66.5,65.5,66.5,67.08333333333333,65.16666666666667,66.08333333333333,65.09375,66.16666666666667,66.1875,66.3125,65.66666666666667,66.91666666666667,65.79166666666667,66.20833333333333,66.625,66.375,66.25,65.95833333333333,65.9375,67.0,66.625,65.66666666666667,65.3125,67.3125,66.5,66.41666666666667,64.875,65.91666666666667,66.79166666666667,66.75,65.625,66.45833333333333,65.08333333333333,53.583333333333336,65.08333333333333,65.83333333333333,65.45833333333333,64.70833333333333,65.41666666666667,65.58333333333333,66.20833333333333,65.71875,66.46875,66.125,64.95833333333333,64.875,65.0,65.16666666666667,65.25,65.41666666666667
33,2021-03-17,14:15:00,67.45833333333333,66.79166666666667,67.0,67.625,66.875,67.0625,67.83333333333333,67.0625,69.28125,67.95833333333333,68.41666666666667,68.25,68.20833333333333,68.0,68.45833333333333,68.4375,66.75,67.41666666666667,68.5,66.70833333333333,66.34375,67.04166666666667,67.33333333333333,66.3125,68.41666666666667,67.33333333333333,67.25,69.0,69.5,67.375,67.79166666666667,68.375,65.41666666666667,66.70833333333333,67.75,66.09375,65.625,66.54166666666667,55.3125,65.33333333333333,68.4375,67.5,67.04166666666667,68.4375,68.70833333333333,67.3125,66.125,68.16666666666667,68.375,67.83333333333333,67.625,68.125,68.1875,68.29166666666667,69.45833333333333,68.9375,67.4375,67.54166666666667,68.83333333333333,67.9375,67.66666666666667,67.91666666666667,67.25,66.54166666666667,67.95833333333333,66.70833333333333,66.625,67.125,67.0,67.03125,66.8125,65.8125,67.5,67.20833333333333,65.625,67.0,67.5625,65.15625,66.96875,64.75,65.4375,66.66666666666667,67.41666666666667,66.0,67.54166666666667,66.4375,66.41666666666667,67.41666666666667,67.3125,65.71875,66.625,66.08333333333333,66.96875,66.91666666666667,65.91666666666667,65.54166666666667,67.25,66.9375,66.66666666666667,65.66666666666667,65.95833333333333,65.91666666666667,66.41666666666667,65.6875,66.66666666666667,65.75,53.3125,64.83333333333333,65.79166666666667,65.5,65.6875,65.3125,65.54166666666667,66.04166666666667,66.375,65.75,66.4375,64.75,64.625,65.125,65.20833333333333,64.5,64.75
34,2021-03-17,14:30:00,68.5625,67.58333333333333,67.5625,68.04166666666667,68.08333333333333,67.25,67.66666666666667,68.25,68.3125,69.08333333333333,68.5,68.625,68.625,68.75,68.0625,68.875,67.16666666666667,67.41666666666667,68.125,66.875,67.5,68.0,68.08333333333333,66.1875,68.9375,68.1875,68.0625,68.95833333333333,69.66666666666667,67.5625,68.29166666666667,69.0,65.95833333333333,67.66666666666667,67.96875,66.3125,66.79166666666667,67.83333333333333,55.833333333333336,66.41666666666667,68.875,67.375,67.25,68.4375,68.875,67.65625,67.45833333333333,68.16666666666667,68.16666666666667,68.91666666666667,68.25,68.625,68.79166666666667,68.58333333333333,68.95833333333333,69.8125,68.16666666666667,68.3125,69.1875,67.625,67.9375,68.5,67.75,66.66666666666667,68.3125,67.625,66.5625,68.125,67.375,67.625,67.3125,66.375,68.04166666666667,67.5,66.875,66.6875,68.16666666666667,66.25,67.5,65.45833333333333,66.29166666666667,66.9375,67.04166666666667,66.54166666666667,67.83333333333333,66.9375,66.75,67.0625,67.25,66.25,66.29166666666667,66.5,67.70833333333333,67.375,65.79166666666667,65.625,67.5625,66.875,66.79166666666667,66.03125,66.125,66.5,67.0,66.65625,67.21875,66.5625,54.625,65.83333333333333,67.125,66.33333333333333,65.9375,65.95833333333333,66.25,66.79166666666667,67.0,66.54166666666667,66.75,65.75,64.83333333333333,65.375,65.625,65.5,65.5
35,2021-03-17,14:45:00,68.70833333333333,67.5,67.95833333333333,69.25,68.54166666666667,68.45833333333333,69.45833333333333,68.625,69.66666666666667,68.41666666666667,68.875,69.875,69.375,69.125,69.0,0.0,67.75,68.5,68.125,67.5625,67.34375,68.8125,68.79166666666667,67.9375,69.04166666666667,68.625,68.70833333333333,69.54166666666667,69.70833333333333,68.375,69.29166666666667,69.75,66.875,67.59375,68.1875,67.03125,67.5,68.3125,56.625,66.875,69.04166666666667,68.875,68.33333333333333,69.5,68.625,67.5,67.66666666666667,68.59375,69.40625,69.5,69.25,68.75,68.75,69.54166666666667,70.20833333333333,69.25,68.5625,69.08333333333333,70.0,68.33333333333333,69.04166666666667,68.6875,68.75,67.0,68.91666666666667,68.625,67.0,67.6875,68.29166666666667,67.4375,67.45833333333333,67.0,68.5,67.83333333333333,67.54166666666667,68.09375,67.5,65.875,68.625,66.04166666666667,67.15625,67.41666666666667,68.54166666666667,66.95833333333333,68.29166666666667,66.8125,67.25,68.0,68.29166666666667,67.0625,67.0,66.625,68.0,67.78125,66.83333333333333,66.6875,67.79166666666667,68.125,66.875,66.8125,67.16666666666667,67.75,67.25,66.6875,67.25,68.0,54.96875,65.875,66.125,67.0625,66.75,66.45833333333333,67.29166666666667,68.08333333333333,67.54166666666667,67.04166666666667,66.90625,66.04166666666667,65.70833333333333,65.5625,66.25,66.375,66.54166666666667
36,2021-03-17,15:00:00,69.08333333333333,67.95833333333333,0.0,68.20833333333333,69.0,68.70833333333333,69.25,69.375,69.8125,69.29166666666667,69.20833333333333,69.5,69.79166666666667,69.375,69.125,69.75,68.0,68.53125,69.25,67.1875,68.04166666666667,68.58333333333333,69.375,67.875,69.5625,68.54166666666667,68.875,69.75,69.5625,68.375,68.5,69.375,66.70833333333333,67.6875,68.375,67.3125,67.375,67.58333333333333,56.0,67.04166666666667,69.54166666666667,68.25,68.25,69.66666666666667,69.5625,68.5,67.9375,68.83333333333333,68.8125,69.45833333333333,69.41666666666667,69.20833333333333,69.75,69.5625,69.75,70.33333333333333,68.125,69.25,69.58333333333333,69.16666666666667,69.0,69.3125,68.5,67.54166666666667,69.20833333333333,69.1875,67.5,68.3125,68.41666666666667,67.79166666666667,67.625,67.20833333333333,68.33333333333333,67.91666666666667,67.20833333333333,67.625,68.54166666666667,66.54166666666667,67.875,66.6875,67.3125,67.625,68.08333333333333,66.95833333333333,68.54166666666667,67.375,67.41666666666667,67.54166666666667,68.5,67.46875,67.66666666666667,67.5,68.45833333333333,68.25,66.41666666666667,66.54166666666667,68.5,67.45833333333333,67.25,67.25,67.04166666666667,67.70833333333333,67.54166666666667,66.83333333333333,68.03125,67.33333333333333,55.8125,65.375,67.20833333333333,67.0,66.625,66.66666666666667,66.875,67.875,67.6875,66.95833333333333,67.5625,66.04166666666667,66.0,66.41666666666667,66.375,66.125,66.75
37,2021-03-17,15:15:00,69.625,69.16666666666667,69.21875,69.375,69.3125,69.125,69.70833333333333,69.16666666666667,70.09375,69.4375,69.875,69.625,70.33333333333333,69.75,70.25,70.29166666666667,69.04166666666667,69.3125,69.3125,68.08333333333333,68.4375,70.08333333333333,68.91666666666667,68.375,70.08333333333333,69.375,68.8125,69.83333333333333,70.34375,69.1875,70.08333333333333,70.58333333333333,67.29166666666667,68.66666666666667,68.75,68.625,68.0625,68.375,56.8125,68.04166666666667,69.70833333333333,68.90625,68.58333333333333,70.29166666666667,69.41666666666667,69.16666666666667,68.875,69.5,69.58333333333333,69.20833333333333,69.08333333333333,69.66666666666667,70.21875,70.20833333333333,70.5,70.625,69.1875,69.75,69.9375,69.33333333333333,69.3125,69.5,69.625,68.125,69.5,69.33333333333333,68.54166666666667,69.25,68.91666666666667,68.5625,68.6875,66.75,69.125,68.375,67.79166666666667,68.625,69.3125,67.09375,68.75,67.58333333333333,67.375,69.0,69.125,67.95833333333333,69.4375,67.75,67.79166666666667,68.875,69.03125,67.8125,67.54166666666667,68.0,69.0,68.66666666666667,68.04166666666667,67.58333333333333,68.66666666666667,69.16666666666667,67.75,67.41666666666667,67.29166666666667,68.25,68.45833333333333,68.08333333333333,68.79166666666667,68.04166666666667,55.71875,66.66666666666667,67.54166666666667,67.33333333333333,68.1875,67.5625,68.29166666666667,68.83333333333333,68.33333333333333,67.375,68.16666666666667,67.125,66.66666666666667,66.75,67.66666666666667,66.75,67.29166666666667
38,2021-03-17,15:30:00,69.95833333333333,69.125,68.9375,69.58333333333333,69.0,69.875,69.0,69.41666666666667,70.0,70.0,69.58333333333333,70.375,70.45833333333333,69.66666666666667,69.375,70.75,69.1875,68.875,69.9375,68.58333333333333,69.1875,69.75,69.0,68.6875,70.33333333333333,69.28125,69.0,69.83333333333333,70.875,69.3125,69.54166666666667,70.54166666666667,68.5,68.875,69.70833333333333,68.625,68.29166666666667,68.75,57.0,68.125,69.70833333333333,69.1875,69.33333333333333,70.25,70.16666666666667,69.83333333333333,68.83333333333333,68.58333333333333,69.5,69.84375,69.375,69.83333333333333,69.375,69.1875,70.83333333333333,70.0625,69.45833333333333,69.9375,69.95833333333333,69.16666666666667,69.84375,70.08333333333333,69.70833333333333,67.79166666666667,69.375,69.29166666666667,68.25,69.34375,68.8125,69.29166666666667,68.66666666666667,67.875,69.54166666666667,69.09375,68.375,68.25,69.29166666666667,67.5625,68.95833333333333,68.125,67.9375,69.33333333333333,69.4375,68.3125,69.25,68.29166666666667,67.9375,69.5625,69.0,68.0,69.08333333333333,68.66666666666667,68.625,69.45833333333333,68.0,68.41666666666667,69.375,68.75,68.4375,68.125,67.70833333333333,68.20833333333333,69.0,67.875,69.1875,68.75,55.9375,67.5625,68.41666666666667,68.25,68.04166666666667,67.875,68.16666666666667,69.54166666666667,68.79166666666667,68.08333333333333,68.5,67.29166666666667,67.20833333333333,66.79166666666667,67.29166666666667,68.0,67.125
39,2021-03-17,15:45:00,69.83333333333333,69.70833333333333,69.08333333333333,70.5,69.625,69.21875,70.375,69.16666666666667,70.0,70.16666666666667,69.95833333333333,70.125,70.41666666666667,70.04166666666667,70.0,71.0,68.25,69.25,69.4375,69.66666666666667,69.5,69.95833333333333,70.5,68.8125,70.5,69.75,69.5625,70.5625,71.25,69.625,70.04166666666667,69.875,68.0625,69.4375,68.79166666666667,68.5625,68.6875,69.0,57.25,68.625,69.70833333333333,69.45833333333333,68.83333333333333,70.375,70.04166666666667,69.6875,69.0,70.08333333333333,69.95833333333333,69.5,69.91666666666667,69.40625,69.8125,69.79166666666667,70.0,70.6875,69.0,69.875,70.91666666666667,69.83333333333333,69.91666666666667,69.71875,69.6875,69.25,69.83333333333333,68.58333333333333,68.3125,69.375,68.75,68.70833333333333,69.375,68.0,69.9375,69.0,68.625,68.5,69.29166666666667,68.21875,69.375,68.5,68.5,69.1875,69.4375,68.20833333333333,68.9375,68.83333333333333,68.58333333333333,69.5,68.91666666666667,68.4375,68.91666666666667,69.0,68.875,69.04166666666667,68.29166666666667,68.4375,68.95833333333333,69.33333333333333,69.125,68.5625,67.95833333333333,69.16666666666667,67.96875,68.15625,69.15625,68.09375,56.416666666666664,67.3125,68.33333333333333,69.0625,68.54166666666667,68.08333333333333,67.79166666666667,68.83333333333333,68.33333333333333,68.41666666666667,68.54166666666667,67.75,66.9375,67.66666666666667,68.125,67.54166666666667,67.08333333333333
40,2021-03-17,16:00:00,70.1875,69.54166666666667,69.5,70.16666666666667,69.375,69.8125,70.09375,70.25,69.375,70.0,69.875,70.08333333333333,70.45833333333333,70.29166666666667,69.70833333333333,70.04166666666667,68.1875,70.125,69.45833333333333,69.5,68.33333333333333,69.625,69.28125,68.58333333333333,70.54166666666667,69.25,70.0,69.75,70.20833333333333,69.95833333333333,69.83333333333333,70.0,67.5,68.6875,69.375,68.0,69.25,68.75,57.75,68.875,70.20833333333333,68.8125,69.25,70.0,69.70833333333333,70.125,68.83333333333333,69.9375,70.08333333333333,70.0,69.91666666666667,69.9375,69.83333333333333,69.66666666666667,70.58333333333333,70.1875,70.3125,70.0625,70.5,69.79166666666667,70.91666666666667,70.0,69.5,68.41666666666667,70.08333333333333,68.83333333333333,69.16666666666667,69.3125,69.25,69.70833333333333,69.125,68.54166666666667,70.1875,68.6875,68.66666666666667,69.29166666666667,70.0625,67.75,69.625,68.1875,69.08333333333333,69.41666666666667,69.375,68.95833333333333,69.9375,68.4375,69.20833333333333,69.58333333333333,69.25,68.79166666666667,68.5,68.8125,69.54166666666667,69.58333333333333,68.125,68.4375,69.0,69.58333333333333,68.54166666666667,68.41666666666667,68.4375,69.54166666666667,68.75,68.25,69.75,69.0,56.458333333333336,68.0,68.95833333333333,68.6875,68.58333333333333,68.83333333333333,68.33333333333333,68.91666666666667,69.5,68.29166666666667,68.875,67.75,67.04166666666667,68.0,68.6875,68.04166666666667,67.75
41,2021-03-17,16:15:00,70.0,70.29166666666667,70.08333333333333,69.625,69.1875,70.15625,69.95833333333333,69.875,69.95833333333333,70.1875,70.1875,69.875,70.0,70.16666666666667,69.75,70.20833333333333,69.04166666666667,70.16666666666667,70.41666666666667,69.375,69.25,70.3125,69.83333333333333,69.4375,70.0,69.91666666666667,69.20833333333333,70.375,70.25,69.75,69.75,70.0,69.04166666666667,69.54166666666667,70.0,69.41666666666667,69.125,69.375,57.833333333333336,68.25,69.16666666666667,69.29166666666667,69.45833333333333,69.70833333333333,70.04166666666667,69.83333333333333,69.375,70.375,69.625,70.34375,70.66666666666667,69.95833333333333,70.29166666666667,70.66666666666667,70.5,70.3125,69.5625,70.70833333333333,70.5,69.58333333333333,70.0,69.5,70.0625,68.71875,70.6875,70.125,69.0625,69.875,69.5625,69.0,69.66666666666667,69.25,69.875,69.45833333333333,69.16666666666667,69.5625,69.45833333333333,68.79166666666667,70.04166666666667,68.625,69.45833333333333,69.29166666666667,70.0625,69.0,69.5,69.3125,69.625,69.6875,69.4375,68.54166666666667,69.58333333333333,69.25,69.54166666666667,69.25,69.125,68.875,70.41666666666667,69.625,69.41666666666667,69.0625,68.08333333333333,69.20833333333333,69.75,68.3125,69.875,69.5625,56.333333333333336,67.95833333333333,68.9375,69.04166666666667,69.0,69.29166666666667,68.33333333333333,69.3125,69.20833333333333,68.9375,69.1875,68.5625,67.875,67.79166666666667,69.33333333333333,68.75,68.54166666666667
42,2021-03-17,16:30:00,70.625,70.6875,70.79166666666667,70.41666666666667,69.58333333333333,70.375,70.1875,71.04166666666667,69.70833333333333,70.375,70.20833333333333,69.83333333333333,70.375,70.125,69.625,71.04166666666667,69.70833333333333,71.29166666666667,70.8125,69.5,69.20833333333333,70.8125,69.6875,69.90625,71.25,69.91666666666667,71.25,69.8125,70.45833333333333,70.09375,70.41666666666667,69.8125,69.0,69.3125,70.0,70.375,69.70833333333333,70.0,57.791666666666664,69.25,70.0,69.625,70.20833333333333,70.58333333333333,69.625,69.875,69.75,68.875,70.5,70.25,70.95833333333333,71.08333333333333,70.70833333333333,70.375,71.70833333333333,71.15625,69.375,71.375,70.625,70.875,71.5,69.95833333333333,69.75,68.625,70.5,69.375,70.625,68.66666666666667,69.29166666666667,69.6875,70.125,69.29166666666667,69.79166666666667,68.70833333333333,69.3125,69.41666666666667,69.45833333333333,68.625,69.79166666666667,69.375,69.20833333333333,69.375,70.3125,69.08333333333333,70.08333333333333,70.6875,69.09375,69.9375,69.54166666666667,69.59375,70.0625,69.5625,71.125,70.5625,70.16666666666667,69.08333333333333,70.25,70.33333333333333,69.45833333333333,68.91666666666667,69.5,69.625,69.5625,68.95833333333333,70.375,70.0,56.958333333333336,69.125,69.79166666666667,69.79166666666667,70.04166666666667,69.125,69.25,69.41666666666667,69.58333333333333,68.70833333333333,69.6875,69.5625,67.91666666666667,67.9375,69.33333333333333,69.0,68.45833333333333
43,2021-03-17,16:45:00,71.875,71.54166666666667,71.0,70.5625,71.33333333333333,70.20833333333333,70.70833333333333,71.8125,70.08333333333333,70.33333333333333,69.625,69.91666666666667,69.5625,69.54166666666667,69.20833333333333,70.875,69.54166666666667,71.375,71.20833333333333,70.375,69.84375,71.20833333333333,69.83333333333333,70.41666666666667,69.375,70.04166666666667,70.29166666666667,69.25,71.0,70.0625,70.125,69.29166666666667,69.6875,70.04166666666667,70.91666666666667,69.45833333333333,70.6875,70.04166666666667,58.5,69.625,70.125,68.5,69.45833333333333,69.91666666666667,69.375,69.875,69.66666666666667,69.41666666666667,71.3125,72.25,71.5,71.1875,70.6875,71.375,72.25,70.4375,69.91666666666667,70.875,70.75,70.1875,71.1875,70.78125,70.29166666666667,70.125,70.33333333333333,70.08333333333333,71.16666666666667,70.125,69.25,70.16666666666667,70.28125,69.83333333333333,70.8125,69.625,69.33333333333333,69.6875,69.75,68.70833333333333,70.0,68.84375,70.0,69.625,71.0,69.8125,70.125,70.1875,69.625,70.54166666666667,70.71875,70.25,69.83333333333333,70.20833333333333,70.6875,71.41666666666667,69.875,69.45833333333333,70.75,70.66666666666667,64.20833333333333,78.45833333333333,70.0,70.5625,71.90625,69.58333333333333,70.34375,69.9375,57.375,68.95833333333333,73.29166666666667,70.75,69.95833333333333,69.75,69.04166666666667,70.0,70.16666666666667,69.79166666666667,69.58333333333333,69.5,68.79166666666667,68.625,69.91666666666667,69.75,68.6875
