,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
38,2021-04-18,15:30:00,3.2531499999999998,3.5021,3.3000333333333334,3.3438,3.3479000000000005,3.3813,3.4250333333333334,3.1125333333333334,3.258366666666667,3.279166666666667,3.3125,3.3094,3.3271,3.4437666666666664,3.3166999999999995,3.3406000000000002,3.3042000000000002,3.3917,3.46565,3.3083333333333336,3.2218999999999998,3.3042,3.422933333333333,3.2469,3.320866666666667,3.1604333333333336,3.13125,3.2479333333333336,3.06875,3.193766666666667,3.5167,3.2229333333333336,3.1604333333333336,3.3958666666666666,3.2969,3.2646,3.3500333333333336,3.4979333333333336,3.225,3.2625000000000006,3.366666666666667,3.3208333333333333,3.2624999999999997,3.389566666666667,3.2,2.9875499999999997,3.0968999999999998,3.2063,3.5500499999999997,3.335433333333333,3.225,3.4771,3.5438,3.35625,3.3687333333333336,3.0938,3.3938,3.3208333333333333,3.4979666666666667,3.3271,3.5437666666666665,3.2167,3.3000333333333334,3.40315,3.3271,3.475,3.4,3.298425,3.410975,3.3417,3.2375333333333334,3.5844,3.368766666666667,3.216666666666667,3.3917,3.445866666666667,3.4292000000000002,3.3688,3.3063,3.3375000000000004,3.27815,3.3292,3.30315,3.3770666666666664,3.34375,3.4937333333333336,3.30315,3.2667,3.332825,3.2031,3.3708666666666667,3.6562,3.5313,3.4354333333333336,3.3625,3.389566666666667,3.306266666666667,3.3791666666666664,3.3812666666666664,3.4328250000000002,3.3718500000000002,3.40315,3.3422,3.3729666666666667,3.1896,3.4083333333333337,3.3521,3.3458666666666663,3.9958666666666667,3.8854333333333333,3.8688000000000002,3.889566666666667,3.91875,3.9375,3.8874999999999997,3.88755,3.9531,3.97035,3.7719,3.9,3.8813,3.8781499999999998,3.9375
39,2021-04-18,15:45:00,2.7438,2.9167,2.6188,2.70625,2.92815,2.8813,2.8563,2.5958333333333337,2.7625000000000006,2.85,2.8250000000000006,2.8312666666666666,2.883366666666667,2.925,2.727066666666667,2.8104333333333336,2.90315,2.772933333333333,2.820866666666667,2.9187999999999996,2.6844,2.7937666666666665,2.8562666666666665,2.720866666666667,2.97815,2.6,2.6854,2.7875333333333336,2.7937666666666665,2.660433333333333,2.98285,2.660433333333333,2.66875,2.9521,2.9458333333333333,2.77815,2.66875,2.9063,2.7453000000000003,2.720833333333333,2.78125,2.8104333333333336,2.7541666666666664,2.8646,2.8229333333333333,2.5812666666666666,2.7083666666666666,2.6166666666666667,2.9812666666666665,2.764075,2.7792,2.9,2.9500333333333333,2.8234500000000002,2.8771,2.7854000000000005,2.8625000000000003,2.772933333333333,2.9354,2.7937666666666665,3.0125333333333337,2.7625000000000006,2.920833333333333,2.9562666666666666,2.8146,2.8781499999999998,2.900033333333333,2.7531499999999998,2.8479333333333336,2.860466666666666,2.654166666666667,3.0708333333333333,2.8562666666666665,2.71875,2.868766666666667,2.9333666666666667,3.0,2.8500333333333336,2.8166999999999995,2.78755,2.8770666666666664,2.7937666666666665,2.8146,2.8312333333333335,2.7833333333333337,2.985433333333333,2.862525,2.7770999999999995,2.8,2.7417,2.975,3.01255,2.9906,2.9250333333333334,2.837525,2.8166666666666664,2.73435,2.9938,2.97815,2.841666666666667,2.8146,2.9187666666666665,2.7937999999999996,2.8479333333333336,2.7875333333333336,2.85625,2.9969,2.8667000000000002,3.3312666666666666,3.3437666666666668,3.358333333333333,3.45005,3.4812333333333334,3.4906250000000005,3.3791999999999995,3.367225,3.64065,3.40625,3.3250000000000006,3.4208666666666665,3.445866666666667,3.38125,3.4250249999999998
40,2021-04-18,16:00:00,2.279166666666667,2.4969,2.16875,2.3041666666666667,2.2890750000000004,2.3771,2.3250333333333333,2.1083666666666665,2.1281499999999998,2.3563,2.4406499999999998,2.3187666666666664,2.2729666666666666,2.3625000000000003,2.21875,2.3875,2.3188,2.3145666666666664,2.2708666666666666,2.3687666666666667,2.1219,2.2833333333333337,2.3333333333333335,2.195866666666667,2.414075,2.1062333333333334,2.162533333333333,2.2938,2.26565,2.160433333333333,2.4375,2.187533333333333,2.0125,2.318775,2.2271,2.2437333333333336,2.25625,2.4541999999999997,2.2625,2.2479333333333336,2.2469,2.1625,2.2667,2.44375,2.285433333333333,2.133366666666667,2.0656499999999998,2.1271,2.3916999999999997,2.20935,2.2,2.3719,2.335433333333333,2.29375,2.335433333333333,2.2062749999999998,2.279675,2.0999666666666665,2.414566666666667,2.2687666666666666,2.4646,2.250033333333333,2.4594,2.466666666666667,2.2938,2.341666666666667,2.3104333333333336,2.231275,2.2416666666666667,2.285433333333333,2.1875,2.5469,2.3687666666666662,2.2422250000000004,2.293766666666667,2.3833333333333333,2.3521,2.2843999999999998,2.2624999999999997,2.3687666666666667,2.289633333333333,2.2896,2.277066666666667,2.2687666666666666,2.2625,2.437533333333333,2.212533333333333,2.1854333333333336,2.3041666666666667,2.2437666666666667,2.4354333333333336,2.295325,2.3729333333333336,2.3000333333333334,2.3312999999999997,2.3521,2.3104333333333336,2.3344,2.3781499999999998,1.8541999999999998,1.8166666666666667,2.2625333333333333,2.2521,2.3792,2.2416666666666667,2.3604333333333334,2.3625000000000003,2.3667,2.90315,2.845833333333333,2.8875000000000006,2.9104000000000005,2.9083333333333337,2.908366666666667,2.8708666666666667,2.7792,2.9542,2.9312333333333336,2.8271,2.9250333333333334,2.9562666666666666,2.827066666666667,2.8104333333333336
41,2021-04-18,16:15:00,1.66255,1.8270666666666668,1.8041999999999998,1.7521000000000002,1.7167000000000001,1.8687666666666667,1.808366666666667,1.6250499999999999,1.7500333333333333,1.6833333333333333,1.7438,1.8042,1.8020666666666667,1.9219,1.66255,1.807825,1.7916999999999998,1.6375000000000002,1.65,1.8437666666666666,1.6844000000000001,1.7250333333333332,1.8916666666666668,1.6813,1.7916999999999998,1.6167,1.6771,1.825,1.7167000000000001,1.6896333333333333,2.008366666666667,1.5896000000000001,1.6516,1.6938,1.7563,1.7396333333333331,1.6854333333333333,2.0938,1.7542,1.7938,1.8583666666666667,1.7625000000000002,1.7708666666666666,1.7906499999999999,1.6958333333333335,1.6292,1.6343750000000001,1.5093999999999999,1.8687666666666665,1.6895999999999998,1.7354666666666667,1.7703499999999999,1.7187666666666666,1.7344,1.8166666666666667,1.57505,1.7156500000000001,1.6125500000000001,1.8687666666666667,1.76565,1.9656500000000001,1.53125,1.76565,1.933366666666667,1.7229333333333334,1.7,1.73285,1.73125,1.7312666666666665,1.7312666666666667,1.6666666666666667,1.925,1.725,1.7469000000000001,1.723475,1.7969,1.8521,1.7094,1.7750000000000001,1.8020666666666667,1.6688,1.6875,1.64065,1.7792000000000001,1.7583666666666666,1.95,1.6792,1.6313,1.7896,1.7094,1.8729333333333333,0.0,1.9000000000000001,1.751575,1.757825,1.7229333333333334,1.7500333333333333,1.7958333333333334,1.9875,0.38336666666666663,0.3,1.7417,1.7312666666666665,1.5375,1.7521000000000002,1.7521000000000002,1.7916666666666667,1.8499999999999999,2.3708666666666667,2.25,2.356266666666667,2.3542,2.3813,2.3958666666666666,2.3656,2.3625499999999997,2.3594,2.52815,2.3719,2.3219,2.414566666666667,2.23125,2.20625
42,2021-04-18,16:30:00,0.7875000000000001,1.0916666666666668,1.0854333333333333,0.8708333333333335,0.9875333333333334,0.9375333333333334,0.8854333333333333,1.0541666666666665,1.1417,1.0625,1.0208333333333333,0.9562666666666667,1.1968999999999999,1.2515749999999999,1.3375,1.0042000000000002,1.0416666666666667,0.8500333333333332,0.825,0.7922250000000001,1.07185,0.90625,0.925,0.8437333333333333,1.1375,0.7687666666666667,0.7125,0.5938,0.9583666666666666,0.9396,0.3938,1.16565,0.6916666666666668,0.9228999999999999,1.0875000000000001,0.9542,0.9645999999999999,1.1125,0.8208333333333334,1.110975,0.9291666666666667,1.1625,0.8750333333333334,1.1020999999999999,1.3688,0.7624999999999998,1.0438,0.3313,1.0219,0.5500499999999999,0.8792,0.8906,1.05,0.8917,1.0875000000000001,1.0000333333333333,0.7812666666666667,1.0479666666666667,0.99375,1.1250333333333333,1.1979333333333335,0.7896333333333333,1.1781,0.953175,0.8313,1.0729333333333333,0.95625,1.0187333333333333,1.36875,1.0521,1.0042,1.0156,0.8604333333333334,0.8249999999999998,1.3438,1.0979333333333334,1.425,0.7667,1.0271000000000001,1.0271,1.0125000000000002,0.7484500000000001,1.0188,0.8343499999999999,0.55315,1.1333333333333333,0.9583333333333334,0.3438,1.0916666666666668,0.9354333333333334,1.1250333333333333,0.8906499999999999,1.0500333333333334,0.5875333333333334,0.75005,1.0271000000000001,0.21565,0.9000333333333335,1.35,0.3125,0.23539999999999997,0.8479333333333335,1.0354333333333332,0.33546666666666664,0.9542000000000002,1.2167000000000001,0.8917,1.1906,1.1729333333333332,1.582825,1.4333666666666665,1.31255,1.5125333333333335,1.2812333333333334,1.1833666666666667,1.2125,1.6438,1.64375,1.4541666666666666,1.2291666666666667,1.6188,1.1437666666666668,1.1416666666666666
43,2021-04-18,16:45:00,0.45,0.5854333333333334,0.4229333333333334,0.5271,0.34793333333333326,0.5,0.4666666666666666,0.32189999999999996,0.5406500000000001,0.4125,0.5083666666666667,0.46249999999999997,0.35833333333333334,0.51875,0.47293333333333337,0.32505,0.44065,0.4854333333333334,0.48333333333333334,0.4125,0.4000000000000001,0.43543333333333334,0.49796666666666667,0.4344,0.47972499999999996,0.4604333333333333,0.4094,0.44065,0.5729666666666667,0.5083666666666667,0.5479666666666666,0.350025,0.4375333333333334,0.6166666666666667,0.6854333333333334,0.29064999999999996,0.37815,0.67815,0.31565,0.55,0.4812666666666667,0.38595,0.5083333333333334,0.73125,0.4458666666666667,0.3708666666666667,0.4875333333333333,0.3854333333333333,0.6083666666666666,0.44375000000000003,0.4812666666666667,0.535975,0.35314999999999996,0.5146333333333333,0.48123333333333335,0.40315,0.4719,0.4875,0.5375333333333333,0.5000333333333332,0.6000333333333333,0.4396,0.41250000000000003,0.5666666666666667,0.4229333333333334,0.67505,0.4791666666666667,0.48543333333333333,0.4437666666666667,0.4145999999999999,0.375,0.5375,0.43125,0.48336666666666667,0.5500333333333334,0.39375,0.73125,0.5594,0.44375,0.475,0.5187666666666667,0.5938,0.6,0.3813,0.5166666666666667,0.55005,0.525,0.48124999999999996,0.4771,0.5104,0.5171749999999999,0.4438,0.59065,0.5594,0.4854,0.495325,0.16879999999999998,0.5229,0.32815,0.2094,0.17296666666666669,0.5312333333333333,0.35005,0.275,0.23126666666666665,0.50315,0.5813,0.4479333333333333,0.7437666666666667,0.7281500000000001,0.8271000000000001,0.65,0.8833666666666667,0.6937666666666665,0.7937666666666666,0.7083333333333334,0.835925,0.8145666666666666,0.7167,0.6521333333333333,0.8312666666666667,0.6979333333333333,0.7583666666666667
44,2021-04-18,17:00:00,0.303125,0.4167,0.3458666666666667,0.2,0.3469,0.3687666666666667,0.3896,0.12190000000000001,0.3250333333333333,0.3667,0.39375,0.40935,0.345325,0.4281,0.3125,0.3333333333333333,0.3521,0.29375,0.22505,0.37916666666666665,0.26876666666666665,0.4187666666666667,0.29064999999999996,0.33746666666666664,0.34793333333333337,0.2604,0.22505,0.3208666666666667,0.3125,0.37815,0.3917,0.2344,0.2625,0.48755000000000004,0.36460000000000004,0.27296666666666664,0.26880000000000004,0.4166666666666667,0.34375,0.3271,0.4270666666666667,0.39375,0.3292,0.47505000000000003,0.3416666666666666,0.1625,0.37496666666666667,0.2979,0.4083666666666666,0.33125000000000004,0.24999999999999997,0.2438,0.3999750000000001,0.23435,0.4406,0.39690000000000003,0.35836666666666667,0.2891,0.44065,0.31460000000000005,0.42815000000000003,0.1625,0.33960000000000007,0.33440000000000003,0.37503333333333333,0.31253333333333333,0.3812333333333333,0.37083333333333335,0.3229333333333333,0.35940000000000005,0.3042,0.3812333333333333,0.2344,0.2438,0.3416666666666666,0.38126666666666664,0.34793333333333326,0.3219,0.2937666666666667,0.35315,0.3042,0.29583333333333334,0.2188,0.30210000000000004,0.31253333333333333,0.42710000000000004,0.22293333333333334,0.1688,0.4417,0.2771,0.29065,0.3666333333333333,0.375,0.22505,0.4041666666666666,0.21875,0.12293333333333334,0.3541666666666667,0.26876666666666665,0.1844,0.15,0.225,0.35785,0.2271,0.1646,0.2,0.42815000000000003,0.404675,1.0125,0.639075,0.4479666666666666,0.5875,0.4854333333333334,0.6438,0.2,0.3688,0.46670000000000006,0.62815,0.4000333333333333,0.5791666666666667,0.7890999999999999,0.6499999999999999,0.4875
45,2021-04-18,17:15:00,0.09999999999999999,0.23125,0.13543333333333332,0.17970000000000003,0.12290000000000001,0.2229,0.17296666666666663,0.081275,0.14376666666666668,0.18543333333333334,0.19169999999999998,0.16043333333333334,0.19166666666666665,0.27815,0.125,0.15626666666666666,0.15315,0.18543333333333334,0.2313,0.2188,0.10836666666666667,0.2479,0.2094,0.14793333333333333,0.19999999999999998,0.09583333333333334,0.14586666666666667,0.15626666666666666,0.13755,0.1844,0.22815,0.0875,0.0906,0.2437666666666667,0.19583333333333333,0.15209999999999999,0.170325,0.20623333333333335,0.13333333333333333,0.1792,0.24375,0.20315,0.19065,0.25,0.12815,0.1562,0.1781,0.1791666666666667,0.25939999999999996,0.1219,0.10625000000000001,0.22296666666666667,0.17500000000000002,0.16250000000000003,0.22086666666666666,0.14376666666666668,0.19586666666666666,0.13125,0.25206666666666666,0.1344,0.293775,0.0896,0.1875,0.2729,0.12190000000000001,0.1844,0.1729333333333333,0.1594,0.15,0.15833333333333335,0.125,0.25626666666666664,0.14376666666666668,0.19375,0.135975,0.21876666666666666,0.16876666666666665,0.10210000000000001,0.1469,0.14375,0.1396,0.17293333333333336,0.16253333333333334,0.13546666666666665,0.13543333333333332,0.19583333333333333,0.08750000000000001,0.1104,0.22086666666666666,0.07086666666666668,0.22086666666666666,0.20629999999999998,0.16875,0.18543333333333334,0.21875,0.11043333333333334,0.05833333333333333,0.2063,0.15315,0.11407500000000001,0.08543333333333335,0.15,0.1469,0.1594,0.08336666666666666,0.17706666666666668,0.2041666666666667,0.1896,0.17503333333333335,0.17289999999999997,0.2646,0.2750333333333333,0.2271,0.3416666666666666,0.3416666666666666,0.35625,0.32083333333333336,0.3,0.0375,0.23126666666666665,0.38439999999999996,0.2875,0.27190000000000003
46,2021-04-18,17:30:00,0.0188,0.0,0.0,0.0,0.0688,0.0304875,0.075,0.0,0.05,0.0938,0.1063,0.0813,0.0,0.15,0.0375,0.0813,0.0813,0.125,0.1063,0.0,0.003125,0.08916842105263159,0.125,0.0375,0.0,0.0063,0.01072857142857143,0.0,0.0375,0.0312,0.125,0.0,0.0,0.1,0.06042222222222222,0.0188,0.075,0.0938,0.075,0.0,0.11565,0.125,0.0813,0.13123333333333334,0.056249999999999994,0.0188,0.03992777777777778,0.0203375,0.1375,0.0,0.0375,0.0375,0.075,0.01875,0.1375,0.05,0.125,0.05,0.1688,0.017733333333333334,0.0,0.0,0.0344,0.1688,0.0625,0.1375,0.0,0.0688,0.1,0.07189999999999999,0.0,0.1375,0.04375,0.1,0.0375,0.06565,0.05,0.0,0.075,0.0688,0.02345,0.022342857142857143,0.0,0.0281,0.075,0.08125,0.0,0.0,0.1562,0.004166666666666667,0.1562,0.053753333333333334,0.04685,0.060950000000000004,0.1562,0.0188,0.0006578947368421052,0.10726842105263158,0.04642857142857143,0.1125,0.0312,0.0938,0.1,0.075,0.0024,0.075,0.043733333333333325,0.07083333333333333,0.02418666666666667,0.0188,0.05,0.0375,0.03333333333333333,0.0813,0.07815,0.0594,0.15315,0.0,0.0188,0.016683333333333335,0.08564,0.0625,0.05
47,2021-04-18,17:45:00,0.0,0.0,0.0,0.0,0.0,0.01878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416666666666667,0.0,0.0,0.0,0.0,0.0,0.10106666666666665,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565,0.06565,0.0,0.0
48,2021-04-18,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-18,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-04-18,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-04-18,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-04-18,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-04-18,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-04-18,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-04-18,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
