,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
45,2021-03-15,17:15:00,72.0,72.3125,70.45833333333333,70.79166666666667,71.75,70.58333333333333,71.4375,71.5,68.375,69.125,69.8125,68.0,69.4375,69.25,68.25,69.20833333333333,70.75,72.08333333333333,71.5625,70.66666666666667,69.6875,70.5,70.59375,68.25,68.0,69.03125,69.79166666666667,68.375,70.25,69.41666666666667,69.75,68.83333333333333,70.1875,71.125,68.9375,70.125,69.875,70.1875,58.583333333333336,70.625,68.6875,69.04166666666667,69.08333333333333,69.75,68.8125,69.75,69.625,68.375,72.25,71.75,71.58333333333333,72.125,71.16666666666667,69.875,71.65625,70.375,70.16666666666667,70.0625,70.5625,70.45833333333333,72.20833333333333,70.16666666666667,69.96875,68.75,69.75,70.25,71.5625,69.5,69.125,68.625,69.25,70.0,70.58333333333333,68.625,69.3125,69.9375,69.125,69.0625,69.54166666666667,68.375,69.79166666666667,70.75,69.75,69.5,69.625,71.04166666666667,69.875,70.65625,70.0625,70.25,69.0,70.54166666666667,70.41666666666667,71.375,60.333333333333336,58.25,71.0,71.0625,66.95833333333333,70.0,70.625,70.125,71.0,59.583333333333336,71.33333333333333,69.1875,57.416666666666664,69.5625,69.6875,57.4375,69.5,69.625,73.04166666666667,71.0,70.95833333333333,68.875,70.08333333333333,70.3125,68.9375,69.0,70.625,68.41666666666667,70.125
46,2021-03-15,17:30:00,70.0625,71.625,69.625,69.16666666666667,69.33333333333333,68.8125,70.08333333333333,67.375,66.45833333333333,66.91666666666667,68.5,67.41666666666667,66.54166666666667,67.16666666666667,67.33333333333333,66.625,68.625,69.96875,70.875,67.5,67.78125,69.25,68.375,68.625,65.58333333333333,66.95833333333333,68.875,66.16666666666667,68.16666666666667,66.08333333333333,67.3125,67.875,69.58333333333333,68.875,67.04166666666667,70.0,68.8125,68.25,56.84375,68.70833333333333,65.08333333333333,67.33333333333333,66.125,67.58333333333333,65.3125,68.04166666666667,67.16666666666667,67.75,71.375,69.375,69.95833333333333,67.83333333333333,69.45833333333333,69.0,70.0,69.125,69.3125,68.83333333333333,68.41666666666667,68.95833333333333,70.08333333333333,68.95833333333333,67.375,67.75,68.75,67.875,69.4375,66.79166666666667,68.375,67.9375,68.21875,67.5625,68.33333333333333,67.1875,68.5,68.0625,67.15625,67.33333333333333,68.79166666666667,66.58333333333333,67.5,68.78125,67.66666666666667,66.66666666666667,68.45833333333333,68.375,65.54166666666667,67.0625,67.79166666666667,69.625,68.0,68.9375,69.33333333333333,69.66666666666667,46.0625,59.25,70.125,67.9375,63.5,65.33333333333333,69.29166666666667,69.21875,69.0625,61.666666666666664,68.75,69.08333333333333,56.541666666666664,69.70833333333333,69.75,55.041666666666664,68.875,68.16666666666667,75.95833333333333,71.125,69.625,67.0,68.16666666666667,67.54166666666667,66.70833333333333,66.5,68.75,69.25,68.91666666666667
47,2021-03-15,17:45:00,65.66666666666667,66.625,65.79166666666667,62.5,57.666666666666664,62.416666666666664,64.45833333333333,62.6875,57.625,59.916666666666664,63.333333333333336,59.78125,62.5,62.75,60.6875,62.25,65.79166666666667,66.9375,65.79166666666667,65.25,60.208333333333336,64.09375,62.625,65.20833333333333,58.21875,63.6875,61.375,58.791666666666664,61.958333333333336,60.4375,59.28125,59.71875,67.3125,63.8125,63.041666666666664,63.5,63.875,62.25,53.0,65.375,61.5,64.70833333333333,61.90625,63.9375,63.583333333333336,61.583333333333336,62.9375,57.75,64.9375,64.25,63.125,63.583333333333336,60.03125,64.125,65.5,64.59375,65.75,65.4375,62.9375,65.1875,66.125,66.0625,61.291666666666664,64.875,64.5,61.083333333333336,64.5,60.0625,61.8125,63.541666666666664,59.1875,64.6875,63.708333333333336,60.5,60.75,65.5625,57.5,63.5,63.25,60.875,65.3125,59.8125,60.75,59.25,63.5625,63.083333333333336,57.75,61.625,65.5625,55.0,63.9375,62.0,63.25,66.08333333333333,60.666666666666664,57.3125,64.625,62.75,63.6875,61.71875,61.333333333333336,59.25,62.416666666666664,59.125,65.83333333333333,65.75,55.75,65.1875,55.0,62.65625,66.65625,67.45833333333333,67.91666666666667,49.5,69.75,63.1875,65.625,67.25,64.70833333333333,64.45833333333333,68.09375,66.08333333333333,63.0625
48,2021-03-15,18:00:00,0.0,62.375,56.8125,0.0,0.0,67.25,62.25,55.125,57.625,64.4375,0.0,0.0,0.0,0.0,57.25,61.0,56.625,62.125,68.45833333333333,67.16666666666667,67.57692307692308,69.375,67.77380952380952,65.5,0.0,62.0,58.375,64.625,65.03571428571429,57.5,0.0,0.0,62.125,54.75,50.5,69.625,66.76785714285714,0.0,0.0,57.75,56.75,57.0,69.875,59.5,55.75,61.875,56.625,43.625,66.84375,66.22916666666667,0.0,67.57291666666667,0.0,0.0,58.375,0.0,0.0,63.0,62.375,64.625,67.35714285714286,61.5,0.0,63.4375,0.0,0.0,62.5,62.25,52.625,60.625,69.125,62.5,0.0,46.25,45.875,66.16666666666667,64.125,56.875,56.125,0.0,66.0,65.225,0.0,0.0,59.625,68.20833333333333,55.25,59.75,62.375,69.0,64.125,65.3125,64.375,57.4375,62.75,66.28571428571429,66.81944444444444,67.70833333333333,61.375,0.0,63.625,60.125,65.125,66.84821428571429,59.125,67.55,55.75,65.68055555555556,60.875,0.0,0.0,55.75,63.375,61.0625,59.625,0.0,61.0625,61.375,56.125,67.41666666666667,64.75,64.6875,56.75
49,2021-03-15,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-03-15,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-03-15,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-03-15,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-03-15,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-03-15,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-03-15,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
