,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
25,2021-10-04,12:15:00,518.4231666666666,527.7135666666667,513.7739666666666,529.7926,523.2343666666667,527.1841666666667,528.7194999999999,521.18985,546.40665,542.2093666666667,549.6672,551.5817666666667,544.6172,541.50665,531.9484666666667,545.8901333333333,524.0922,520.6429499999999,522.8409,518.1224000000001,506.2658666666666,527.9908666666666,523.2903666666667,515.7422,518.9382666666667,525.6547,534.6674666666667,528.2734250000001,535.8190333333333,529.7021,0.0,535.7883,0.0,506.2695,511.43555,511.8718666666667,509.24243333333334,414.05877499999997,506.2226666666667,513.8539333333333,524.1318,527.68905,527.4947666666667,527.5229333333333,524.5672333333333,521.0601666666666,522.5177333333332,521.8437333333334,519.46875,519.1917,515.7949,519.9824000000001,527.27505,516.3965000000001,522.247825,519.0875,522.3888000000001,516.0109333333334,523.2302333333333,519.5364333333333,512.7125,522.1315000000001,534.3291666666667,514.8198000000001,511.98960000000005,510.66995000000003,511.08005,513.8715,508.2906,530.6758333333333,502.44193333333334,516.1302000000001,492.62969999999996,502.4377666666667,520.9771000000001,511.7961,506.3778666666667,514.00465,505.89685,501.38280000000003,506.1938,503.47163333333333,519.833575,510.7573,522.0898333333333,522.3835666666668,509.3469,511.4068,495.58590000000004,512.1307333333333,521.5735,519.3672,518.99765,515.2570333333333,503.05780000000004,500.67813333333334,525.8440333333333,531.84065,519.8716333333333,500.6953,504.75596666666667,499.3844,509.530675,495.33085000000005,505.47706666666664,497.1418,409.74269999999996,501.23853333333335,495.71433333333334,489.68125,493.999825,495.925,496.06850000000003,512.0794333333333,501.4844,495.6871,514.8213666666667,503.21849999999995,485.81325000000004,497.8156000000001,503.77006666666665,494.5888333333333,492.1161666666667
26,2021-10-04,12:30:00,513.1305,522.3616999999999,509.27160000000003,519.4596333333333,518.6992,522.5099,525.3597750000001,514.225225,536.774175,534.2219,538.7375,544.6573,540.4668,534.8166666666667,527.6031333333334,539.4918,519.3797,518.1831000000001,517.5977,514.125,502.64923333333337,518.8710666666666,515.6937333333334,508.21613333333335,515.1844,518.7364666666666,529.9117,521.5011999999999,527.6965,521.3394499999999,522.9742,526.7648666666668,511.1252666666667,497.7002,509.33753333333334,506.5362,502.2083666666667,409.2957,504.5804666666667,507.9221333333333,518.6945499999999,521.245525,521.38595,523.5742,516.8783666666667,517.0886499999999,517.4203,514.4196,515.3872666666666,508.625,506.05859999999996,510.193,519.1258,509.7218666666666,511.8466333333334,509.757025,515.9667000000001,508.64896666666664,513.263475,513.2383,508.6138,516.9637666666666,529.23785,507.95,508.48715,504.0174666666667,508.3633,510.11589999999995,505.99350000000004,523.6495,497.625,507.95520000000005,0.0,499.54659999999996,513.3356666666667,509.2625,501.52345,507.1552,503.959375,497.468,497.98355000000004,501.043,515.07695,505.0484333333333,517.4057333333334,520.1976500000001,502.6117,505.2005,489.281275,510.27305,513.72345,508.9262,512.4127666666667,510.8651,496.38905,495.87343333333337,518.0789333333333,527.0023249999999,514.906,496.8521,498.9364666666667,492.74495,502.46875,488.6338,500.32264999999995,490.467975,404.88363333333336,497.94326666666666,492.7695333333333,487.0026,492.02500000000003,494.57775,492.73635,510.01015,498.15155000000004,491.42446666666666,512.6609666666667,498.01849999999996,480.83099999999996,494.69613333333336,500.86196666666666,491.563875,490.1906
27,2021-10-04,12:45:00,502.8958333333333,512.0205666666667,500.1984,512.9898333333334,510.5263,515.4518,515.7961,505.14300000000003,528.1862,524.6052000000001,528.3755333333334,534.6901,527.8130333333332,525.27345,515.4023333333333,527.9794333333333,507.59805,509.9961,510.2328,504.98440000000005,494.11405,513.8867,511.70040000000006,501.328325,506.13960000000003,510.24170000000004,520.6863250000001,514.138875,519.0779,511.39099999999996,515.2523333333334,519.3271,506.70645,494.65045,501.9427,503.0502333333333,493.33203333333336,403.65450000000004,496.3289333333334,498.9711,513.52735,513.7692333333334,514.08925,513.5078333333332,507.3174333333333,508.03073333333333,507.63123333333334,507.71075,505.65549999999996,501.61055,496.44793333333337,504.87579999999997,510.6200333333333,500.713,506.2344,498.9700666666667,506.0463666666667,500.0364666666667,505.57503333333335,507.37890000000004,499.10206666666664,508.86223333333334,522.0414499999999,499.8515666666667,501.8343666666667,496.1625,501.310325,500.6791,496.2792,513.2146,491.4922,504.4922,482.156625,489.0789,505.51873333333333,501.3797,496.4531,498.72815,494.99586666666664,488.49375,491.45419999999996,491.8403666666666,506.257825,494.3086,416.01755,512.4766,493.7219,498.56539999999995,479.0133,499.234775,507.45806666666664,503.4629,505.1046666666667,505.29089999999997,490.3177,488.1692666666667,509.91796666666664,514.8054666666667,506.5594,492.0996,495.27575,487.419125,496.895675,480.33933333333334,498.1820333333333,484.47419999999994,400.8508,493.56586666666664,489.111725,482.5442666666667,486.4797,490.41460000000006,489.74976666666663,503.11990000000003,495.6242,487.77029999999996,508.0596333333333,497.9367333333333,478.159375,492.1016,495.0293,488.5008,485.62537499999996
28,2021-10-04,13:00:00,491.9130333333333,500.7063,486.6471666666667,500.23543333333333,498.37694999999997,499.79999999999995,505.18176666666665,493.689075,513.0442666666667,509.70309999999995,511.2502666666666,520.9859333333334,515.2932333333333,509.69375,502.0698,513.2064999999999,494.11983333333336,496.484,497.27866666666665,490.53319999999997,483.6224,501.13333333333327,500.37694999999997,488.78176666666667,492.40605,494.95910000000003,507.418,496.99064999999996,502.99063333333334,499.34687499999995,500.0260666666666,501.8836,491.38824999999997,484.91055,486.55106666666666,484.03319999999997,481.4322666666667,398.1656,484.6278666666667,488.37735,498.161925,498.5375000000001,500.34765,499.3739333333333,494.08279999999996,492.087,493.08750000000003,494.99415,493.88905,494.44766666666663,486.4945333333333,491.0226,500.5843666666667,491.118,493.3859333333333,488.84925,493.5094,489.5505,494.85355,494.2635333333333,486.9336,495.1239666666667,507.4203,486.3328,488.2013,485.3799,491.2164,485.4263,485.1125,503.6526333333333,478.6232,487.5797333333333,469.71875,479.69685,491.68803333333335,486.05115,482.81935,483.86850000000004,478.568,476.82655,480.56095,481.92814999999996,492.2348666666667,487.37815,495.8385666666666,497.6257666666667,482.90665,485.4882666666667,466.16979999999995,487.30859999999996,494.86433333333326,495.3526,489.6284,492.3658666666667,476.4513,475.1161666666667,494.543,502.1919666666666,495.73440000000005,479.250975,484.59086666666667,474.6388,485.62969999999996,470.3515666666667,482.80313333333334,476.63595,392.3406333333334,487.0922,478.22270000000003,477.2395,479.77916666666664,485.0434666666667,483.9276333333333,499.1363,489.492375,480.5723,501.8672,489.60363333333333,470.4164,486.8789,487.2349,477.6396,475.8560333333333
29,2021-10-04,13:15:00,475.2203333333334,483.9828,474.93944999999997,486.3633,484.223425,483.7499666666667,487.4112,0.0,491.3918,492.9541666666667,502.8477,500.95913333333334,496.8455666666667,487.48985,485.64713333333333,494.7664,474.51604999999995,482.8174666666667,481.0330666666667,473.17895,461.7567666666667,481.64480000000003,483.9583333333333,472.0070333333333,477.52425,483.8656,493.9648666666667,481.1315,479.618,482.6383,478.7166666666667,483.41949999999997,477.71425,467.81119999999993,472.87159999999994,479.0656,472.21524999999997,381.7492,469.8121,470.8351333333333,478.81226666666663,485.37655,484.0513,481.3893,472.666,472.7489666666667,479.7468666666667,482.07247499999994,480.55649999999997,478.281225,474.5182333333334,480.73126666666667,490.32733333333334,478.02393333333333,483.65195,473.5794333333333,479.4078333333334,475.94896666666665,478.05626666666666,477.35623333333336,466.8766,479.9338333333333,491.5781666666667,470.35206666666664,469.4664333333333,466.91799999999995,474.6596666666666,472.5156,470.8578,490.45309999999995,468.19255,470.74426666666665,452.2781333333333,461.7869666666666,481.57815000000005,471.2237,466.9726333333333,470.2382666666667,467.7734666666667,457.72029999999995,464.6055,463.911925,477.4200666666666,472.8224,480.8275999999999,482.7851666666667,467.0849,475.03125,453.4112,475.0487333333333,478.9307333333333,472.10155,478.3307333333334,476.6807333333333,465.7039,463.68944999999997,485.2129,487.2390666666667,476.2195,464.38675,467.9599,458.9393333333334,477.3312,455.2950666666666,469.08750000000003,459.62190000000004,379.5291666666667,476.46895,469.0892999999999,465.93515,469.64633333333336,476.3377666666667,471.24294999999995,488.4185,481.4508,469.06405,490.2709,468.8406,457.94710000000003,475.45,476.8635,467.3223666666666,465.41290000000004
30,2021-10-04,13:30:00,456.79765,468.4121,455.43165,465.2187666666667,465.78395,465.9411666666667,469.6711,461.3114666666667,476.95626666666664,472.13386666666673,474.12204999999994,480.5010333333333,474.8023,471.10625,465.20806666666675,476.13280000000003,460.9138,464.486525,465.2950666666666,454.61719999999997,443.582,459.99805000000003,463.86903333333333,454.1039,455.505075,462.37694999999997,468.13222500000006,460.2320333333334,463.84259999999995,461.9141,462.8047,455.4359,462.0937,446.4609666666667,454.3768333333333,456.3979,0.0,364.4744666666666,449.2758,452.480275,461.04583333333335,461.55313333333334,466.43165,465.46254999999996,459.0,453.6450333333334,462.37916666666666,471.4875,461.0581,459.759,454.5927,457.59105,471.78360000000004,460.33099999999996,466.97499999999997,454.2833333333333,460.76980000000003,458.62916666666666,460.0442666666667,462.38985,449.2070333333333,463.7567666666667,474.916,451.2601666666667,453.6723999999999,452.54765,456.57185000000004,452.56565,451.592,470.50120000000004,443.6617,454.8258,437.91094999999996,445.12345000000005,461.304675,453.0794,453.4219,454.33164999999997,451.3531,446.3956,451.6315333333334,446.3693,453.7285,450.71387500000003,462.87760000000003,465.89480000000003,449.43623333333335,459.96135000000004,435.9791666666667,457.8460666666667,463.66015000000004,458.40703333333335,462.4824,461.47503333333333,445.9031333333333,448.0049,466.677925,469.05,463.36016666666666,450.0617,451.3828,444.6075666666666,456.24687500000005,438.9312333333333,452.97603333333336,446.16795,368.6510333333334,461.1015333333333,457.09255,451.13985,460.4977,460.12557499999997,457.76253333333335,474.3406,466.57634999999993,456.08887500000003,475.6875,461.80909999999994,445.06120000000004,460.6961,465.98865,456.38439999999997,453.7883
31,2021-10-04,13:45:00,444.71990000000005,455.83383333333336,441.1945666666666,450.0786666666666,450.5856999999999,453.5760333333333,457.1088666666667,445.40990000000005,460.50469999999996,454.29293333333334,457.9591333333333,465.7796666666666,462.58555,454.94896666666665,447.25975,460.32553333333334,446.5656000000001,449.7742,449.81016666666665,444.0926,436.01565,451.15315,452.21754999999996,440.35470000000004,435.90680000000003,443.00780000000003,455.59450000000004,442.73245,448.03696666666673,444.70799999999997,446.3468666666667,448.03853333333336,446.0599,433.03905,442.91406666666666,439.77476666666666,438.58233333333334,357.16795,437.89893333333333,432.18306666666666,443.11876666666666,446.6919,448.533225,448.6349,444.4726333333333,438.5745,442.8167,445.2713666666666,449.5664,443.47265000000004,439.9112,446.95913333333334,450.9882666666667,445.10545,446.9871,439.39090000000004,445.13205000000005,440.95886666666667,448.49879999999996,445.2692666666667,438.22889999999995,446.74556666666666,461.85336666666666,439.9383,438.86353333333335,437.54745,440.4807333333333,440.1289,434.4554666666666,453.6411333333333,433.37266666666665,436.4932333333333,421.79946666666666,427.84450000000004,444.98019999999997,439.51599999999996,437.01795000000004,436.6520666666666,435.57289999999995,430.18949999999995,436.2458,432.16093333333333,442.3335666666667,435.59456666666665,449.08045,451.88245,434.0646,444.22265000000004,420.99885,444.3578333333333,445.7989666666667,447.4875,447.77520000000004,444.6617,430.8385666666666,431.00315,446.8086,453.13439999999997,444.5572666666667,437.7765666666666,439.1630333333333,431.0719,440.2044333333333,428.05785000000003,438.7906,431.46135000000004,355.6286666666667,449.95623333333333,447.13696666666664,439.57265,449.3135333333333,452.4406,446.6488,462.5398666666667,453.3479,440.7,464.55469999999997,451.2818,440.9281,447.7588333333333,452.86716666666666,446.19295,442.44896666666665
32,2021-10-04,14:00:00,429.48985000000005,437.7539,428.0992,431.83595,431.82714999999996,433.838675,439.8599,426.85729999999995,438.63956666666667,433.74039999999997,437.83256666666665,443.6836,439.7398,440.53205,428.6328333333333,0.0,428.4004,428.72580000000005,433.3163666666666,425.8375,423.0203,439.08386666666667,433.49395,424.8766,420.99375,425.8229333333333,439.6442666666667,428.46403333333336,427.9203333333333,430.5922,429.12149999999997,428.0516,431.24334999999996,415.699425,423.07345,423.2528666666667,413.7570333333333,340.42595000000006,427.99105,414.74350000000004,427.9922,425.83906666666667,427.33439999999996,429.73333333333335,425.815625,415.625,429.67969999999997,426.3195666666666,434.2598,427.3461,418.9765666666667,427.2833333333333,439.7258,418.6242333333333,428.7461,420.5635333333333,425.95313333333326,431.3969,429.58027500000003,426.44533333333334,422.91545,429.9719,439.4148333333333,428.1396,425.52225,421.23985,421.9718666666667,426.4008,414.7151333333333,437.79113333333333,415.3794666666666,418.32373333333334,402.9664,413.80626666666666,433.48515,422.227925,421.6562,416.61903333333333,415.58566666666667,415.58715,419.65020000000004,418.5801,429.13945,420.24766666666665,434.05206666666663,432.4057666666667,416.13410000000005,425.56956666666673,409.64765,424.8268,429.1304666666667,430.23675000000003,425.46146666666664,427.51793333333336,417.1949,408.42775,437.6664,433.61719999999997,432.1387,414.4698,420.6802333333333,414.66915,422.4825666666666,410.4252,416.8638,411.99690000000004,342.0703,437.60745,431.3008,424.7602,433.9463333333333,437.60275,435.5828333333334,445.4041666666667,437.0627666666666,428.5547,445.82863333333336,438.5723,420.75585,435.42385,438.6713666666667,432.39273333333335,430.9922
33,2021-10-04,14:15:00,398.8567666666666,408.3265666666667,403.2273333333333,412.15195,399.8507666666667,402.475,415.0789,402.6879,412.49375,405.3023666666666,420.5859,419.1805,412.89349999999996,416.43803333333335,402.34296666666665,417.18205,404.7760333333333,406.1125,405.53673333333336,404.8477,392.38910000000004,409.50879999999995,399.8602,398.66405,398.5484666666666,397.2606666666666,404.1719,390.8664,395.1838666666667,386.11524999999995,404.7945333333334,406.64495,409.59743333333336,383.8711,396.3187333333333,396.07675,395.4504,324.03715,397.84296666666665,388.07033333333334,402.800975,401.8838666666666,402.834,400.36356666666666,399.54765,399.6218666666667,400.14166666666665,408.0867,408.64805,395.9385333333333,401.01795,401.19429999999994,409.3844,400.64845,403.0398333333333,397.73543333333333,400.2706,401.3156333333333,409.7437,397.63125,390.6133,401.73566666666665,414.0099,396.42224999999996,406.67423333333335,395.8301,390.48515,397.77717500000006,389.7210666666667,413.71930000000003,394.90155,391.63826666666665,378.8922,387.6341333333333,411.0265666666667,393.1041666666667,396.149225,396.38865,388.6745,391.96425,394.22850000000005,393.33142499999997,396.2218666666667,393.8385333333333,404.24980000000005,409.6125,389.1125333333334,403.7901,387.34010000000006,399.9411666666667,408.63945,401.80665,399.8013,402.34740000000005,387.85339999999997,391.28905,411.0502666666667,401.3551,405.731225,390.41069999999996,389.69896666666665,386.61483333333337,393.37553333333335,382.87343333333337,395.04373333333325,389.1266,317.65115000000003,420.24805000000003,408.4867,405.9726666666667,409.112,413.82285,415.70886666666667,423.2151333333333,420.86405,402.4291666666666,425.3156333333334,416.09009999999995,402.54845,414.27264999999994,419.2645666666667,414.87225,403.5289333333333
34,2021-10-04,14:30:00,370.8932333333334,386.62384999999995,369.1966,381.0414,372.1080666666667,386.09535,379.3711,366.8906,382.6551,380.1883,381.00665000000004,381.44335,384.62553333333335,378.5953,371.55989999999997,385.48242500000003,372.3505,378.66485,373.39845,380.7148333333333,359.2033666666666,377.3724,378.3260333333333,366.67706666666663,364.0039,371.4763,383.0824,365.433,373.73945000000003,365.74690000000004,369.24375,374.08047500000004,376.1242,365.2198,367.82136666666673,369.0672,368.1911333333333,298.71365000000003,370.25416666666666,358.9140666666667,376.8789,371.3729,372.5086,371.73566666666665,371.8247666666667,366.4747666666667,375.4601666666667,375.951175,379.71605,365.8125,365.8833333333334,373.58386666666667,385.6323333333333,373.1912,372.5156,367.5820333333333,374.7580666666666,369.77056666666664,379.583975,366.61915,362.7744666666667,373.01223333333337,390.41715,365.2382666666667,366.89480000000003,365.3336,370.2598,371.48789999999997,362.5052,382.10935,361.2141,364.8495,349.8486666666667,361.95779999999996,375.17382499999997,362.6169,365.01433333333335,368.1435333333334,358.5672,361.60443333333336,361.2708333333333,361.97316666666666,370.2317666666666,365.51016666666663,371.4364666666667,379.40260000000006,362.29373333333325,369.2880333333333,354.7291,375.21823333333333,376.44036666666665,381.1200666666667,373.8234333333333,376.5799666666667,359.25129999999996,365.4247666666667,376.52345,380.2489666666667,373.64636666666667,361.6974,364.03310000000005,358.2031,365.068,356.3427,366.31846666666667,362.82916666666665,299.1573,396.1369666666667,387.60545,386.11405,388.49649999999997,388.9312333333334,391.1271,401.44609999999994,392.84999999999997,379.6086,401.1125,391.7984333333334,380.7906,387.84923333333336,395.53933333333333,387.35210000000006,382.6594
35,2021-10-04,14:45:00,347.325,362.26835,356.8578,355.57695,349.66280000000006,356.26196666666664,358.59273333333334,344.93125,353.5018,352.20236666666665,347.63085,355.3438,357.65886666666665,353.52735,352.62890000000004,361.645525,357.05155,349.4013,354.3013,350.5281333333333,338.2299666666667,347.33595,351.29766666666666,344.71330000000006,336.8265666666667,352.78279999999995,359.16276666666664,337.04900000000004,350.08945,347.18555000000003,349.9557,351.07695,356.05209999999994,338.09805,348.4044333333333,348.7328,341.07382499999994,275.12735,358.1641,335.16383333333334,341.83230000000003,350.3617,343.4796666666667,344.2211,343.35645,339.1672,342.52735,346.09066666666666,360.33726666666666,354.875,347.21485,353.49604999999997,355.91040000000004,346.6289,353.271475,344.6041666666667,350.5172,344.79113333333333,352.95233333333334,351.7031,338.93829999999997,348.6914,366.3804666666667,347.57735,349.34685,348.4871,349.3705,348.14033333333333,338.11223333333334,361.4664,346.27683333333334,340.4098,330.2496,337.56303333333335,352.7102,337.8911333333333,341.3942666666667,340.2169333333333,337.64374999999995,344.73945000000003,344.85,342.12735,343.7604333333333,341.7987333333333,350.4638,354.8685,333.60974999999996,344.3789,330.3752666666667,353.2794333333334,350.3942666666667,353.870475,351.0716,350.8224,344.85625,337.87399999999997,362.1745,357.61095,351.2934,338.61616666666663,352.3477,339.00037499999996,350.2125,334.5104,347.52459999999996,337.9026333333333,279.95623333333333,372.259975,367.48046666666664,363.524425,370.88965,368.9570333333333,368.217575,379.3950333333334,369.83566666666667,359.72423333333336,383.7086,376.741,361.20910000000003,372.94455,374.91560000000004,368.11467500000003,364.917575
36,2021-10-04,15:00:00,317.5688,330.3713,318.4276,325.2271,328.4953,322.1578,328.192775,319.02866666666665,325.3789,322.86560000000003,326.82230000000004,330.4601666666667,328.5882666666667,325.0255333333333,317.6614666666667,330.1422,333.0,324.8567666666667,339.668,329.82775000000004,312.7573,0.0,329.26095,317.2871,309.67626666666666,316.6330666666667,320.90573333333333,313.8391,312.8367,319.23125,314.2343333333333,318.41115,331.0593666666667,307.0117,322.4159,326.9531,315.23125000000005,253.07396666666668,317.48204999999996,313.83205,331.0328,321.91094999999996,318.74800000000005,321.4065333333333,311.1879,313.27709999999996,308.2609333333333,316.83413333333334,330.632025,320.7342,311.8669,328.38712499999997,326.73983333333337,315.98516666666666,321.33906666666667,318.8026,323.6927,320.75315,325.8,318.8901,306.95505,326.85995,336.12109999999996,314.69506666666666,323.50057499999997,329.23515,317.10779999999994,319.0823,307.5607,337.35275,318.04785000000004,312.6797,306.7471666666667,311.8719,325.984975,312.4906,329.1609,312.8875,312.01980000000003,316.5781,318.93205,318.2812,314.6932333333333,319.64885000000004,321.0109333333333,330.20416666666665,317.29684999999995,323.52035,297.9727,324.5273,329.0625,316.39840000000004,323.43280000000004,326.41903333333335,319.4926666666667,308.1229666666666,330.6957,323.7044333333333,324.96875,313.7414,320.6213,308.15156666666667,321.77245,306.7950666666666,317.113,315.74606666666665,258.7599333333333,343.8073,342.2002,340.3957,347.0885333333334,340.44375,340.60035,354.8542,343.44193333333334,338.9137666666667,361.71955,348.9020666666667,334.763875,349.6802,353.6945333333333,344.58125,340.08750000000003
37,2021-10-04,15:15:00,292.2047,297.0106666666666,285.5505333333333,292.98474999999996,291.85545,298.537,280.9383,287.9601666666667,300.0573,290.89633333333336,295.11445000000003,292.0535,292.15785,304.10155,278.6742,294.3106666666667,295.734775,299.31015,292.7674333333333,305.72815,290.34495000000004,291.4805,293.1099,288.6054666666667,278.4721333333333,287.55053333333336,294.9,271.9828,282.9109,281.0726666666667,276.1984333333333,279.1461,295.482625,273.7653666666667,288.713,286.685725,282.54335000000003,230.12425000000002,287.24805000000003,278.6629,0.0,287.6354333333333,293.9117333333333,292.52930000000003,279.0521,276.68399999999997,275.42740000000003,289.65523333333334,294.70703333333336,288.48049999999995,281.66015,294.97133333333335,300.7588333333333,285.11719999999997,288.35156666666666,292.37735,290.73696666666666,288.5575666666667,298.0131,286.7799333333333,277.7963666666667,288.4719,296.2583333333334,282.5994666666667,287.58099999999996,283.7263,286.0621,282.4505,279.6974,302.773825,282.32185000000004,285.8164,270.73245000000003,284.7138,290.2435,278.5729333333333,291.76175,283.1156,282.7520666666667,286.3959,285.36899999999997,284.95255,282.7554666666667,284.83595,292.7617,300.6578,278.8781333333333,289.929325,279.16015000000004,291.62916666666666,296.32849999999996,288.18550000000005,290.7852,297.85429999999997,288.2707,284.2383,304.7844,293.8940666666667,293.70963333333333,0.0,288.84375,283.1641,289.6700333333333,281.52305,291.975,281.5224,239.3406,313.7875,311.77965,315.06445,318.3369666666667,322.2656,315.9617,328.68306666666666,0.0,312.3809,333.340225,325.1203,306.9130333333333,326.91926666666666,329.4666666666667,328.19765,316.0414
38,2021-10-04,15:30:00,248.65313333333333,263.1229333333333,255.0,258.73336666666665,257.0989666666667,262.00156666666663,264.21096666666665,250.83386666666664,259.52205,267.2102,256.3237,260.76849999999996,266.51565,267.45197499999995,249.53436666666667,257.11445,260.47655,258.9797,257.9414,271.7344,251.93552499999998,263.74825,261.7200666666667,259.2078,244.50310000000002,254.65546666666668,263.0969,253.49453333333335,253.9922,250.96095,254.92379999999997,242.9996,261.78049999999996,238.61929999999998,261.06173333333334,254.83595,245.9961,205.93554999999998,259.50446666666664,235.848,260.563675,258.22735,256.6213666666667,253.3630333333333,247.68803333333335,248.6445666666667,251.18543333333332,256.95315,273.291,254.85209999999998,261.0938,260.0883,267.96613333333335,249.97813333333332,259.03906666666666,262.9284,256.2831,253.868,258.01873333333333,255.65259999999998,249.6336,260.8026333333333,271.63125,255.8086,262.35155,253.71483333333333,254.78933333333336,255.6641,243.1253,267.7315,251.65390000000002,253.03853333333333,234.69556666666668,252.90913333333336,263.17385,244.9588666666667,249.5242,251.48956666666663,246.2802,250.4617333333333,249.51926666666668,250.85075,258.73945000000003,261.0719,253.48749999999998,269.49805000000003,248.73749999999998,259.6992,250.9102,262.60156666666666,258.62033333333335,258.7101333333333,250.35860000000002,259.10026666666664,249.381,252.642775,266.8890666666667,262.10286666666667,256.7674666666667,252.47639999999998,267.85935,247.7229,259.3969,247.93005000000002,263.034,256.88593333333336,214.1416,288.5002666666667,288.209,283.2338666666667,299.9219,294.26095,299.82105,297.54766666666666,292.88185,285.0166,299.4125,296.191225,283.0406,293.811725,304.04295,288.18615,286.666
39,2021-10-04,15:45:00,217.4609,227.8031,217.76456666666664,227.86066666666667,221.875,230.30053333333333,227.95665,212.52305,223.67815000000002,226.72637500000002,228.1289,227.23986666666664,229.44785,241.9313,216.82603333333336,220.3971,223.72424999999998,228.2547,225.2117333333333,230.5625,213.9989666666667,223.23389999999998,231.2578,226.80730000000003,208.1711,220.3466,220.98284999999998,209.586725,214.41989999999998,219.8625,216.7789,225.5078,226.4299,207.11405000000002,224.43650000000002,226.24376666666663,210.48203333333333,176.92813333333334,236.92695,207.86276666666666,220.44113333333334,220.524,213.1505,216.96460000000002,215.21485,212.203725,216.49065000000002,218.9881,226.84193333333334,221.37943333333337,214.3828,224.1504,233.68595,219.76135,239.775,229.0331,223.97706666666667,217.87655,224.85676666666666,215.3813,214.82500000000002,226.53096666666667,238.5762,231.06175000000002,233.33165,217.86250000000004,224.41095,229.39065,214.6344,234.5496,220.81769999999997,213.81564999999998,187.65,218.784,234.69896666666668,212.23239999999998,222.2,214.4555,209.0104,216.68203333333335,215.99923333333334,214.83906666666667,214.92473333333336,218.101575,218.65156666666667,236.35235,211.7573,219.909,210.33125,235.22655,219.73045000000002,225.625,226.0219,227.88153333333332,216.32733333333337,214.14793333333333,228.40702499999998,221.29896666666664,223.12763333333336,218.8570333333333,223.1299,216.8338666666667,226.52502499999997,212.8409,222.2219,220.23073333333332,182.22266666666667,252.0832,254.92519999999996,248.4766,260.811525,253.80000000000004,258.25783333333334,263.7375,252.23205000000002,249.1924333333333,271.35119999999995,261.15183333333334,252.947275,257.0255,272.79025,253.4143333333333,259.60195
