,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
12,2021-08-06,09:00:00,4.8125,5.9375,39.25,38.375,39.0625,38.0625,38.5625,38.458333333333336,38.1875,38.083333333333336,38.3125,37.9375,38.25,39.75,38.791666666666664,43.541666666666664,43.4375,42.583333333333336,43.541666666666664,42.583333333333336,42.083333333333336,42.958333333333336,4.6875,5.25,6.208333333333333,6.625,8.0,7.958333333333333,8.6875,9.541666666666666,9.791666666666666,18.5,64.875,64.1875,63.15625,59.25,55.5,63.0625,59.875,61.875,59.541666666666664,60.1875,63.958333333333336,60.041666666666664,38.583333333333336,38.3125,37.625,36.75,36.0,39.0,39.25,38.25,37.541666666666664,34.625,39.458333333333336,39.375,35.75,38.0,38.0625,38.25,37.875,32.875,36.5625,37.708333333333336,37.791666666666664,7.041666666666667,8.8125,11.958333333333334,8.833333333333334,12.208333333333334,14.0625,26.5625,50.75,56.0,74.70833333333333,69.875,73.75,10.833333333333334,71.04166666666667,80.0,73.58333333333333,71.45833333333333,67.45833333333333,10.5,9.8125,36.0625,39.0625,37.375,38.0,36.333333333333336,40.125,39.166666666666664,39.541666666666664,39.625,39.458333333333336,37.541666666666664,37.3125,38.6875,38.125,29.75,22.15625,35.15625,41.0,38.125,40.0,17.416666666666668,19.5,16.9375,14.8125,15.541666666666666,16.416666666666668,15.375,17.6875,16.208333333333332,14.75,15.791666666666666,22.583333333333332,31.5,23.375,49.333333333333336,68.45833333333333,84.3125,84.8125,85.0,84.08333333333333,83.6875,38.625,37.6875,32.75,37.375,39.583333333333336,39.0,40.125,38.90625,37.583333333333336,39.625,39.375,37.25,37.3125,37.625,35.125,34.8125,37.958333333333336,37.625,37.75,34.8125,38.1875,37.9375,39.333333333333336,39.0,38.416666666666664,39.0625,38.625,36.375,37.291666666666664,39.708333333333336,38.5,34.875,37.0625,36.8125,37.666666666666664,34.625,36.333333333333336,37.208333333333336,45.625,47.0,47.916666666666664,49.416666666666664,45.3125,45.5,48.15625,49.041666666666664,26.6875,4.875,14.75,7.0625,5.791666666666667,4.75,56.416666666666664,55.25,56.291666666666664
13,2021-08-06,09:15:00,15.125,37.625,37.25,37.625,37.375,36.916666666666664,37.083333333333336,36.541666666666664,36.541666666666664,36.8125,36.916666666666664,36.25,37.1875,38.03125,37.25,41.9375,40.833333333333336,41.1875,40.666666666666664,40.291666666666664,40.291666666666664,40.375,4.375,4.916666666666667,5.666666666666667,5.208333333333333,6.75,7.125,7.833333333333333,8.0,20.583333333333332,56.041666666666664,61.25,60.875,59.875,55.875,52.5625,59.625,57.3125,58.25,56.0,57.375,59.5625,57.333333333333336,38.8125,38.375,37.875,37.125,35.958333333333336,39.3125,39.53125,38.3125,37.1875,34.541666666666664,39.625,39.333333333333336,35.75,38.0,38.4375,38.708333333333336,38.208333333333336,33.625,36.5,38.0625,38.0,5.333333333333333,0.0,22.0,35.75,40.0,55.96875,54.916666666666664,50.375,54.375,54.375,49.75,48.75,10.125,52.458333333333336,55.291666666666664,56.3125,50.75,53.4375,48.9375,23.625,35.958333333333336,38.125,36.15625,37.6875,36.0,39.375,38.125,38.875,39.1875,39.0,37.0,37.0,39.0,37.875,31.75,35.5,37.5,40.09375,36.875,39.833333333333336,6.791666666666667,6.583333333333333,6.083333333333333,6.541666666666667,6.3125,6.75,6.416666666666667,6.666666666666667,6.791666666666667,6.5,13.8125,13.75,73.875,70.95833333333333,79.0625,78.58333333333333,79.70833333333333,76.70833333333333,80.58333333333333,81.8125,81.375,38.4375,37.791666666666664,34.75,37.541666666666664,39.53125,38.875,39.791666666666664,38.9375,37.5625,39.1875,39.25,37.125,37.25,37.53125,35.458333333333336,35.0,38.0,37.666666666666664,37.78125,35.541666666666664,38.5625,37.75,39.375,39.0,38.541666666666664,38.833333333333336,39.083333333333336,36.25,37.625,39.6875,37.875,35.0625,37.041666666666664,37.0625,38.0,34.791666666666664,37.625,37.583333333333336,45.166666666666664,46.125,45.791666666666664,47.4375,45.458333333333336,43.75,48.125,47.375,46.333333333333336,5.416666666666667,11.625,6.416666666666667,5.9375,4.625,54.375,53.6875,54.0
14,2021-08-06,09:30:00,37.291666666666664,37.041666666666664,36.75,36.583333333333336,36.5,36.375,36.416666666666664,36.125,36.3125,36.416666666666664,36.375,36.291666666666664,36.708333333333336,37.375,37.041666666666664,40.041666666666664,39.583333333333336,39.375,39.916666666666664,39.375,38.791666666666664,39.166666666666664,4.791666666666667,4.875,5.25,5.125,6.291666666666667,5.708333333333333,7.083333333333333,8.6875,52.625,55.875,58.125,57.375,57.25,53.875,50.708333333333336,56.875,54.625,55.40625,52.90625,54.166666666666664,57.208333333333336,54.666666666666664,38.791666666666664,38.3125,37.791666666666664,37.25,36.0,39.208333333333336,39.3125,38.5,37.84375,34.666666666666664,39.375,39.208333333333336,35.625,0.0,38.125,38.75,37.8125,33.583333333333336,36.4375,37.75,37.708333333333336,26.958333333333332,23.5,44.375,43.3125,43.541666666666664,42.458333333333336,42.875,40.666666666666664,41.458333333333336,43.84375,39.625,41.75,42.125,40.333333333333336,42.25,43.041666666666664,40.25,39.125,42.8125,42.291666666666664,35.875,38.0,36.375,37.583333333333336,36.0625,39.03125,38.6875,38.541666666666664,39.0625,38.9375,36.708333333333336,37.083333333333336,38.8125,38.0625,33.25,34.5,37.4375,39.958333333333336,36.916666666666664,39.625,5.583333333333333,5.875,5.25,5.5625,5.8125,6.25,5.541666666666667,5.916666666666667,6.625,7.375,12.125,0.0,67.16666666666667,63.0,68.16666666666667,69.0,71.29166666666667,68.0,70.54166666666667,71.66666666666667,70.78125,38.333333333333336,37.75,37.75,37.3125,39.0,38.791666666666664,39.5,38.416666666666664,37.625,39.0,39.375,37.208333333333336,37.208333333333336,37.541666666666664,35.625,35.0625,37.6875,37.5,37.25,35.0,38.4375,37.75,39.083333333333336,38.75,38.4375,38.125,38.53125,36.4375,37.3125,39.416666666666664,38.041666666666664,34.8125,37.125,37.333333333333336,37.958333333333336,34.875,37.916666666666664,37.4375,41.0625,42.208333333333336,42.1875,43.3125,40.0625,39.0,43.25,42.875,41.9375,5.6875,14.875,20.833333333333332,51.208333333333336,4.75,49.208333333333336,48.208333333333336,49.791666666666664
15,2021-08-06,09:45:00,37.21875,36.75,36.9375,36.8125,36.833333333333336,36.8125,36.75,36.375,36.958333333333336,36.916666666666664,36.833333333333336,36.916666666666664,37.041666666666664,37.875,37.625,39.9375,39.625,39.1875,39.5625,38.958333333333336,38.8125,38.75,4.5,4.875,4.8125,4.625,6.0,5.625,7.5,51.125,54.166666666666664,53.6875,56.5,55.5625,55.3125,51.291666666666664,48.875,55.5,52.541666666666664,53.125,50.875,52.166666666666664,55.125,52.833333333333336,39.125,38.708333333333336,38.125,37.59375,36.708333333333336,39.541666666666664,39.5625,38.291666666666664,37.583333333333336,34.916666666666664,39.5,39.458333333333336,35.791666666666664,38.1875,38.333333333333336,38.75,38.208333333333336,34.0,36.5,38.5,37.875,41.416666666666664,40.708333333333336,43.75,42.125,41.875,42.0,42.25,40.0,41.0,42.041666666666664,39.0,40.791666666666664,41.625,40.1875,41.8125,42.3125,40.583333333333336,38.5625,42.5,41.916666666666664,36.0,37.875,36.625,37.708333333333336,36.375,39.083333333333336,38.666666666666664,38.75,39.0,38.8125,36.833333333333336,36.875,38.583333333333336,38.125,34.90625,34.791666666666664,37.375,40.0625,37.1875,39.4375,5.875,5.4375,5.25,5.0,5.708333333333333,5.333333333333333,5.75,6.0,6.75,7.9375,20.375,64.79166666666667,66.79166666666667,62.3125,68.33333333333333,69.08333333333333,71.25,67.125,70.04166666666667,70.79166666666667,69.9375,38.75,37.875,38.291666666666664,37.625,39.291666666666664,38.75,39.8125,38.833333333333336,37.875,39.166666666666664,39.458333333333336,37.5,37.291666666666664,37.5625,35.1875,34.8125,37.875,37.5625,37.625,35.208333333333336,38.791666666666664,38.0,39.09375,38.958333333333336,38.541666666666664,38.625,38.5,36.1875,37.40625,39.291666666666664,38.0,34.958333333333336,37.333333333333336,37.5,38.0,35.0625,37.916666666666664,37.5,37.5,39.0,38.5625,40.125,38.25,37.416666666666664,40.208333333333336,40.416666666666664,38.125,44.375,8.333333333333334,44.125,46.5,18.666666666666668,45.875,45.083333333333336,44.125
16,2021-08-06,10:00:00,37.0,36.75,36.708333333333336,36.78125,37.041666666666664,36.8125,37.125,36.75,37.041666666666664,37.125,37.125,37.625,37.6875,38.166666666666664,38.0,40.0,39.166666666666664,39.0,39.0,38.5625,38.3125,38.4375,3.5,4.666666666666667,4.625,4.25,5.208333333333333,6.208333333333333,10.666666666666666,50.8125,53.041666666666664,53.208333333333336,55.5,54.625,54.125,51.166666666666664,47.833333333333336,53.666666666666664,51.791666666666664,52.5625,50.5,51.3125,54.1875,51.958333333333336,39.25,38.791666666666664,37.9375,37.25,36.375,39.291666666666664,39.583333333333336,38.333333333333336,37.75,34.958333333333336,39.625,39.25,36.0625,38.083333333333336,38.458333333333336,38.791666666666664,38.4375,33.8125,36.833333333333336,38.166666666666664,38.125,41.5625,41.083333333333336,43.625,42.0,41.583333333333336,42.0,42.25,40.666666666666664,40.75,42.166666666666664,39.166666666666664,40.8125,41.5,40.375,42.0,42.5625,40.375,38.65625,41.916666666666664,42.0,35.90625,37.9375,36.208333333333336,37.625,36.1875,39.083333333333336,38.458333333333336,38.583333333333336,38.875,39.125,36.625,37.0,38.5,37.875,36.416666666666664,35.0,37.583333333333336,39.96875,37.25,39.875,5.6875,5.083333333333333,4.875,4.5625,5.583333333333333,5.375,5.75,6.25,6.583333333333333,7.09375,31.75,63.666666666666664,66.0,61.8125,67.375,68.08333333333333,69.54166666666667,66.875,68.5,70.29166666666667,69.33333333333333,38.666666666666664,38.041666666666664,38.3125,37.458333333333336,39.333333333333336,38.916666666666664,39.5625,38.5,37.583333333333336,39.125,39.25,37.125,37.25,37.791666666666664,35.8125,35.375,38.0,37.71875,37.5,35.583333333333336,38.6875,38.291666666666664,39.375,39.666666666666664,38.666666666666664,38.666666666666664,38.75,36.708333333333336,37.8125,38.9375,38.208333333333336,35.125,37.4375,37.666666666666664,38.1875,35.166666666666664,38.125,37.875,36.8125,37.59375,38.083333333333336,39.166666666666664,37.333333333333336,36.125,38.875,39.375,37.5625,43.25,8.041666666666666,43.083333333333336,45.75,44.25,44.666666666666664,43.5,44.1875
17,2021-08-06,10:15:00,36.875,36.875,36.833333333333336,37.0625,37.25,37.1875,37.25,37.25,37.28125,37.4375,37.3125,37.666666666666664,37.75,38.5,38.1875,39.5,38.75,38.5,38.791666666666664,38.4375,37.958333333333336,38.1875,3.6875,4.28125,4.375,4.125,5.208333333333333,6.583333333333333,39.125,49.0,50.625,50.916666666666664,52.875,52.34375,51.375,48.375,46.166666666666664,51.8125,50.083333333333336,50.25,48.833333333333336,49.208333333333336,52.125,49.5,39.125,38.833333333333336,38.375,37.25,35.875,39.4375,39.5625,38.25,37.666666666666664,35.166666666666664,39.625,39.333333333333336,35.958333333333336,38.083333333333336,38.625,38.75,38.25,34.25,36.708333333333336,38.1875,37.6875,40.833333333333336,40.9375,43.4375,42.0625,41.5625,42.041666666666664,42.25,40.4375,40.916666666666664,42.125,39.1875,40.875,41.375,40.25,41.9375,42.25,40.791666666666664,38.625,41.875,42.041666666666664,35.875,38.041666666666664,36.291666666666664,37.6875,36.21875,38.833333333333336,38.541666666666664,38.875,39.25,38.708333333333336,37.041666666666664,36.8125,38.208333333333336,37.8125,37.375,34.84375,37.25,0.0,37.75,39.541666666666664,5.458333333333333,4.9375,4.71875,4.90625,5.25,5.375,5.916666666666667,6.416666666666667,6.666666666666667,8.0,56.5,61.875,63.8125,59.75,64.875,65.5,66.66666666666667,64.125,66.5,66.4375,66.95833333333333,38.3125,38.125,38.291666666666664,37.625,39.125,38.78125,39.5,38.5,37.75,38.9375,39.375,37.4375,37.4375,37.833333333333336,35.875,35.5,37.875,37.625,37.5,35.541666666666664,38.75,38.083333333333336,39.3125,38.9375,38.25,38.625,38.4375,36.625,37.5625,39.0,38.166666666666664,35.083333333333336,37.583333333333336,37.541666666666664,37.75,35.4375,37.916666666666664,37.666666666666664,36.583333333333336,36.9375,37.125,38.59375,37.041666666666664,35.5,38.3125,38.625,36.8125,42.8125,9.583333333333334,42.875,44.75,43.583333333333336,43.833333333333336,42.9375,42.958333333333336
18,2021-08-06,10:30:00,36.9375,37.291666666666664,36.84375,37.25,37.46875,37.4375,37.75,37.291666666666664,37.0625,37.5,37.416666666666664,38.041666666666664,37.875,38.75,38.291666666666664,39.125,38.458333333333336,38.166666666666664,38.5,38.041666666666664,37.8125,38.0,4.1875,4.125,4.125,3.7916666666666665,5.875,8.333333333333334,50.8125,48.625,50.3125,50.125,52.708333333333336,51.041666666666664,50.875,48.75,45.541666666666664,50.916666666666664,49.041666666666664,49.958333333333336,48.083333333333336,48.791666666666664,51.25,49.25,39.083333333333336,38.833333333333336,38.1875,37.25,36.666666666666664,39.291666666666664,39.5,38.583333333333336,37.875,35.125,39.333333333333336,39.416666666666664,35.875,38.25,38.5,38.6875,38.125,34.291666666666664,37.0625,38.0625,38.0625,39.833333333333336,41.333333333333336,43.666666666666664,42.291666666666664,41.96875,42.0,42.4375,40.625,40.9375,42.208333333333336,39.1875,41.28125,41.541666666666664,40.34375,42.3125,42.5,40.6875,38.916666666666664,42.0,42.041666666666664,36.0625,37.875,36.625,37.625,36.291666666666664,39.0,38.541666666666664,38.791666666666664,39.0625,38.875,37.03125,37.0,38.8125,38.1875,38.25,34.75,37.5625,39.875,37.625,39.65625,5.3125,5.291666666666667,4.958333333333333,5.0,5.125,5.916666666666667,6.0,6.625,7.5625,24.416666666666668,61.875,59.625,63.5625,57.416666666666664,61.6875,63.375,64.0,63.166666666666664,65.79166666666667,65.375,64.9375,38.541666666666664,38.125,38.541666666666664,37.8125,39.5,38.875,39.708333333333336,38.6875,37.833333333333336,39.333333333333336,39.416666666666664,38.0625,37.5625,37.708333333333336,36.125,35.75,38.125,37.666666666666664,37.5,36.0,38.75,38.03125,39.1875,39.041666666666664,38.541666666666664,38.666666666666664,38.75,36.833333333333336,37.9375,39.375,38.3125,35.416666666666664,37.75,37.541666666666664,38.291666666666664,35.625,38.21875,37.5625,36.875,37.041666666666664,37.5,38.4375,36.708333333333336,35.916666666666664,38.3125,38.75,36.458333333333336,42.875,4.958333333333333,42.125,44.833333333333336,43.166666666666664,43.875,42.9375,43.333333333333336
19,2021-08-06,10:45:00,36.916666666666664,36.625,37.0,36.8125,37.708333333333336,37.416666666666664,37.5,37.3125,37.125,37.4375,37.5,37.75,37.791666666666664,38.5625,38.5625,38.916666666666664,38.125,38.25,38.125,37.708333333333336,37.5,37.583333333333336,4.125,4.0,4.125,4.75,6.041666666666667,37.375,48.666666666666664,46.5,48.25,48.5,50.083333333333336,49.125,49.166666666666664,46.041666666666664,43.75,48.9375,47.166666666666664,47.833333333333336,45.583333333333336,47.0625,49.125,47.166666666666664,39.291666666666664,38.875,38.5,37.625,36.6875,39.125,39.5,38.208333333333336,37.5,35.0,39.125,39.041666666666664,35.90625,37.958333333333336,38.28125,38.625,38.1875,34.125,36.708333333333336,37.958333333333336,38.125,40.208333333333336,41.291666666666664,43.8125,42.1875,41.875,42.0625,42.28125,40.583333333333336,40.8125,42.208333333333336,39.375,41.041666666666664,41.625,40.3125,42.083333333333336,42.208333333333336,41.5625,38.78125,42.125,42.0,35.125,37.9375,36.041666666666664,37.75,36.166666666666664,38.916666666666664,38.5,38.541666666666664,38.625,38.625,36.875,36.958333333333336,38.5625,37.9375,38.666666666666664,35.0,37.6875,39.9375,37.4375,39.3125,5.333333333333333,5.0,5.333333333333333,4.96875,5.5,8.083333333333334,13.875,8.708333333333334,27.583333333333332,53.458333333333336,56.75,55.0,56.9375,53.708333333333336,59.375,58.25,60.166666666666664,56.833333333333336,58.541666666666664,59.583333333333336,58.541666666666664,38.625,38.125,38.541666666666664,37.5625,39.25,38.708333333333336,39.375,0.0,37.916666666666664,39.041666666666664,39.375,37.375,37.3125,37.833333333333336,35.9375,35.75,38.166666666666664,37.541666666666664,37.5,35.75,38.916666666666664,38.125,39.083333333333336,39.25,38.875,38.625,38.5,36.375,37.8125,39.375,38.25,35.25,37.541666666666664,37.583333333333336,38.125,35.833333333333336,37.9375,37.541666666666664,36.291666666666664,36.5625,37.083333333333336,38.041666666666664,36.3125,35.583333333333336,38.291666666666664,38.0625,36.125,42.4375,8.125,42.1875,44.5,42.8125,43.75,42.666666666666664,43.3125
20,2021-08-06,11:00:00,37.125,37.0,37.166666666666664,37.15625,37.8125,37.75,37.78125,37.625,37.6875,37.78125,37.625,38.041666666666664,38.166666666666664,38.833333333333336,38.625,38.666666666666664,38.0,37.6875,37.75,37.375,37.333333333333336,37.25,4.25,3.75,4.166666666666667,4.875,7.208333333333333,47.0,47.6875,46.0625,47.791666666666664,47.708333333333336,49.5,48.9375,48.5,45.75,43.375,48.4375,46.458333333333336,47.625,45.625,46.0,49.0,46.541666666666664,39.25,39.4375,38.3125,37.625,36.9375,39.25,39.5625,38.25,38.0,35.25,39.625,39.1875,35.75,38.083333333333336,38.25,38.791666666666664,38.4375,34.1875,36.875,38.208333333333336,38.125,40.125,41.125,43.71875,42.25,41.8125,42.291666666666664,42.1875,40.416666666666664,41.09375,42.333333333333336,39.375,41.0625,41.5625,40.583333333333336,41.916666666666664,42.25,40.708333333333336,38.875,41.958333333333336,42.041666666666664,36.0625,37.833333333333336,36.375,37.791666666666664,36.291666666666664,39.0,38.458333333333336,38.416666666666664,38.75,39.0625,36.75,37.375,38.375,38.041666666666664,38.791666666666664,34.875,37.708333333333336,39.625,37.541666666666664,39.416666666666664,5.458333333333333,5.5,4.5,4.9375,5.708333333333333,11.625,34.875,34.5,50.458333333333336,47.625,50.6875,51.0,51.125,47.916666666666664,51.3125,51.791666666666664,53.458333333333336,49.625,52.458333333333336,54.208333333333336,53.375,38.666666666666664,38.125,38.625,37.6875,39.083333333333336,38.875,39.458333333333336,38.625,37.9375,39.166666666666664,39.083333333333336,37.4375,37.625,37.875,36.125,35.625,38.125,37.666666666666664,37.458333333333336,35.916666666666664,38.75,37.8125,39.1875,39.0,38.4375,38.75,38.291666666666664,36.875,38.208333333333336,39.25,38.0,35.28125,37.875,37.875,38.208333333333336,35.6875,38.125,37.541666666666664,36.5,36.625,37.125,38.3125,36.666666666666664,35.75,38.25,38.458333333333336,36.25,42.625,6.833333333333333,42.0,44.791666666666664,43.291666666666664,43.833333333333336,42.5625,43.208333333333336
21,2021-08-06,11:15:00,37.291666666666664,37.291666666666664,37.1875,37.416666666666664,37.916666666666664,38.0,37.8125,37.708333333333336,37.875,37.875,37.75,38.333333333333336,38.0,39.0,38.75,38.541666666666664,37.6875,37.458333333333336,0.0,37.3125,37.0,37.0,4.25,4.125,4.541666666666667,5.5,10.75,46.625,47.291666666666664,46.0,47.541666666666664,47.5625,49.75,48.625,48.5,46.166666666666664,43.125,48.0,46.5,47.25,45.3125,46.125,48.5,46.291666666666664,37.71875,38.875,38.3125,37.8125,36.583333333333336,39.3125,39.5,38.125,37.875,35.25,39.375,39.375,36.041666666666664,38.1875,38.375,38.666666666666664,38.583333333333336,34.5,37.041666666666664,38.416666666666664,38.083333333333336,40.333333333333336,41.333333333333336,43.6875,42.3125,42.541666666666664,42.208333333333336,42.1875,40.625,41.25,42.1875,39.5625,41.041666666666664,41.375,40.333333333333336,42.208333333333336,42.333333333333336,41.0,39.0,41.833333333333336,42.125,36.125,38.0,36.458333333333336,37.75,36.416666666666664,38.958333333333336,38.5625,38.625,38.875,38.833333333333336,37.0625,37.458333333333336,38.625,38.25,38.958333333333336,35.125,37.75,39.583333333333336,37.625,39.708333333333336,5.25,5.125,4.4375,4.8125,5.625,29.875,49.166666666666664,49.041666666666664,47.958333333333336,45.75,47.333333333333336,46.625,48.5,45.041666666666664,48.75,49.25,50.4375,48.8125,50.416666666666664,50.3125,50.09375,38.708333333333336,38.375,38.666666666666664,37.833333333333336,38.833333333333336,38.75,39.625,38.6875,37.916666666666664,38.958333333333336,39.333333333333336,37.625,37.458333333333336,37.875,36.166666666666664,35.833333333333336,38.291666666666664,37.666666666666664,37.541666666666664,36.083333333333336,38.833333333333336,38.375,39.25,39.1875,38.708333333333336,38.6875,38.625,36.625,37.958333333333336,39.208333333333336,38.166666666666664,35.6875,37.708333333333336,37.833333333333336,38.1875,35.59375,38.25,37.416666666666664,36.78125,37.09375,37.416666666666664,38.416666666666664,36.25,35.875,38.458333333333336,38.5625,36.4375,42.916666666666664,4.875,42.625,44.875,43.458333333333336,44.041666666666664,42.875,42.875
