,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
20,2021-02-25,11:00:00,36.25,36.9375,37.1875,37.291666666666664,38.0,37.791666666666664,37.5,37.0625,37.5,38.15625,37.1875,36.75,36.875,36.375,36.3125,38.416666666666664,38.5,37.75,38.375,37.625,38.291666666666664,26.083333333333332,31.3125,34.5,35.6875,40.3125,39.708333333333336,37.5625,37.6875,38.8125,38.5625,39.333333333333336,38.875,39.333333333333336,38.208333333333336,38.375,38.4375,38.208333333333336,39.5,38.375,38.833333333333336,39.125,39.625,38.5,37.9375,37.25,37.625,38.0,38.3125,39.291666666666664,36.833333333333336,37.5625,38.458333333333336,38.083333333333336,38.5,33.958333333333336,38.541666666666664,38.416666666666664,38.333333333333336,37.833333333333336,35.5,35.875,38.708333333333336,37.75,38.5,39.291666666666664,41.0,41.0625,40.3125,40.958333333333336,41.375,41.0625,41.125,41.833333333333336,39.708333333333336,41.0,41.5625,42.5,42.333333333333336,42.583333333333336,41.78125,41.375,42.375,42.375,35.6875,36.84375,37.375,38.875,36.5,38.0,39.5625,37.958333333333336,37.666666666666664,38.166666666666664,38.21875,37.375,39.083333333333336,37.583333333333336,37.8125,37.875,36.0,37.625,38.125,37.75,37.583333333333336,35.0,35.666666666666664,35.625,36.125,36.666666666666664,36.8125,36.958333333333336,37.5625,37.375,36.791666666666664,37.1875,39.583333333333336,38.75,36.5,38.8125,39.208333333333336,39.0625,38.916666666666664,39.583333333333336,40.4375,39.583333333333336,38.583333333333336,37.5625,37.458333333333336,37.291666666666664,37.6875,37.46875,37.666666666666664,36.791666666666664,37.833333333333336,38.125,37.6875,37.6875,37.8125,37.708333333333336,37.6875,37.5,38.666666666666664,38.625,37.0625,36.9375,37.25,37.083333333333336,38.21875,37.6875,37.5,37.916666666666664,37.5,37.291666666666664,36.5625,37.875,37.625,37.916666666666664,37.6875,37.25,37.708333333333336,35.791666666666664,37.041666666666664,37.25,37.125,37.875,38.541666666666664,36.75,41.458333333333336,38.791666666666664,38.0,39.8125,38.541666666666664,39.083333333333336,38.34375,37.1875,37.0,36.666666666666664,33.791666666666664,31.8125,34.708333333333336,36.25,37.21875,35.6875,38.8125,40.083333333333336,38.583333333333336,39.0,38.791666666666664,38.15625
21,2021-02-25,11:15:00,37.583333333333336,37.541666666666664,37.75,37.833333333333336,38.0,38.0625,37.916666666666664,37.583333333333336,37.541666666666664,37.125,36.958333333333336,36.916666666666664,36.708333333333336,36.666666666666664,36.166666666666664,38.625,38.416666666666664,38.166666666666664,38.416666666666664,37.9375,38.75,26.6875,32.25,35.041666666666664,37.0,37.0,37.125,37.791666666666664,38.0,38.4375,38.833333333333336,39.46875,39.208333333333336,39.6875,38.583333333333336,38.71875,38.9375,38.875,39.958333333333336,38.791666666666664,38.75,39.458333333333336,40.041666666666664,0.0,38.875,37.625,37.875,38.6875,38.4375,37.375,37.125,34.833333333333336,38.25,38.041666666666664,38.375,33.666666666666664,38.3125,38.583333333333336,38.25,37.75,35.916666666666664,36.625,39.208333333333336,38.0625,38.34375,39.125,40.5,40.5,40.75,41.4375,41.916666666666664,41.5,41.333333333333336,42.125,40.375,41.25,41.958333333333336,40.9375,42.75,43.25,42.791666666666664,41.375,43.083333333333336,42.75,36.083333333333336,37.4375,37.166666666666664,37.791666666666664,36.875,37.9375,38.1875,38.208333333333336,38.0625,38.5,38.4375,37.541666666666664,37.875,38.0,37.875,38.3125,36.25,37.708333333333336,37.791666666666664,37.25,38.0,36.1875,36.166666666666664,36.1875,36.25,36.75,37.0,36.9375,37.8125,37.291666666666664,37.0,37.375,38.333333333333336,39.041666666666664,37.1875,39.416666666666664,39.3125,39.375,39.375,39.9375,39.78125,40.0,37.0,37.625,37.6875,37.208333333333336,37.416666666666664,37.625,37.625,37.4375,38.3125,38.375,37.8125,38.375,38.0625,38.125,37.833333333333336,38.083333333333336,37.9375,37.875,37.375,37.5,37.75,37.541666666666664,37.625,38.083333333333336,38.0,38.25,37.75,37.083333333333336,36.5625,38.375,37.875,38.166666666666664,38.09375,37.625,37.666666666666664,36.375,37.625,37.75,37.333333333333336,38.0625,38.375,37.291666666666664,39.9375,39.875,39.916666666666664,40.9375,39.3125,40.1875,39.6875,38.0,37.25,37.041666666666664,33.916666666666664,31.583333333333332,34.625,35.833333333333336,38.0,34.875,38.25,39.875,38.625,39.375,38.8125,38.375
22,2021-02-25,11:30:00,40.875,37.791666666666664,38.75,39.416666666666664,39.416666666666664,37.375,38.96875,37.46875,37.875,38.666666666666664,38.166666666666664,39.125,39.0,36.791666666666664,37.875,38.375,38.208333333333336,40.125,38.5,38.125,41.3125,26.9375,31.166666666666668,37.53125,37.0625,40.25,41.041666666666664,40.708333333333336,37.708333333333336,39.71875,39.84375,41.458333333333336,39.083333333333336,41.125,41.625,38.5,40.833333333333336,39.875,39.666666666666664,41.5,38.5,39.375,40.166666666666664,41.083333333333336,38.583333333333336,38.5,40.458333333333336,40.083333333333336,38.375,37.291666666666664,37.1875,35.1875,38.708333333333336,38.125,41.291666666666664,35.875,39.833333333333336,40.25,39.833333333333336,39.208333333333336,36.75,37.166666666666664,38.5,38.958333333333336,37.75,42.25,41.0,40.125,40.375,42.125,41.75,42.8125,43.125,43.333333333333336,41.916666666666664,43.083333333333336,44.1875,43.5625,44.0625,46.625,44.875,41.40625,45.458333333333336,47.375,36.375,38.25,36.78125,39.25,38.9375,38.541666666666664,38.5,41.625,39.5,38.375,40.25,37.958333333333336,40.1875,38.375,39.666666666666664,38.4375,38.791666666666664,38.083333333333336,41.0,37.333333333333336,39.916666666666664,38.041666666666664,36.25,37.625,36.541666666666664,36.625,38.5,36.916666666666664,41.75,38.75,38.708333333333336,38.583333333333336,40.6875,39.041666666666664,38.583333333333336,41.4375,39.5,44.625,41.208333333333336,42.25,41.0,42.46875,40.0625,38.75,38.916666666666664,37.25,37.4375,38.78125,38.0,37.958333333333336,39.583333333333336,39.34375,40.5,38.375,39.125,38.09375,39.125,39.875,39.5,39.166666666666664,39.041666666666664,37.3125,38.8125,37.916666666666664,37.5,39.125,38.34375,38.708333333333336,39.8125,38.666666666666664,38.5625,38.5,39.96875,39.541666666666664,37.875,39.0,37.25,38.125,39.125,40.5,36.875,37.8125,38.458333333333336,38.833333333333336,43.75,42.4375,39.0625,42.6875,39.208333333333336,43.875,38.375,38.0,40.4375,39.375,34.8125,31.166666666666668,34.791666666666664,35.791666666666664,37.041666666666664,35.291666666666664,38.4375,39.791666666666664,40.416666666666664,38.625,40.25,39.208333333333336
23,2021-02-25,11:45:00,40.625,40.75,38.5,40.75,42.75,39.416666666666664,39.208333333333336,41.875,40.541666666666664,41.541666666666664,40.0,39.625,39.0625,38.833333333333336,38.0,41.53125,40.0625,40.666666666666664,40.916666666666664,42.125,41.25,22.75,32.5625,39.041666666666664,40.041666666666664,40.875,40.46875,40.5625,42.8125,41.291666666666664,43.25,41.4375,41.21875,42.71875,42.833333333333336,40.3125,41.75,42.9375,44.125,42.708333333333336,41.666666666666664,41.25,40.958333333333336,43.208333333333336,43.708333333333336,40.166666666666664,42.96875,44.875,38.375,43.25,42.625,38.416666666666664,40.291666666666664,43.291666666666664,40.0,35.875,41.25,40.0,40.958333333333336,38.4375,37.1875,38.166666666666664,40.791666666666664,41.0,43.5,41.166666666666664,43.541666666666664,44.125,43.916666666666664,44.625,43.375,43.5625,44.291666666666664,44.0625,43.291666666666664,44.1875,44.1875,44.291666666666664,46.041666666666664,48.25,45.5625,45.333333333333336,46.541666666666664,45.46875,37.96875,38.625,40.875,38.958333333333336,39.583333333333336,41.875,40.09375,39.541666666666664,42.5,41.125,41.416666666666664,39.875,39.333333333333336,42.875,40.625,43.791666666666664,41.291666666666664,41.416666666666664,40.3125,42.5,40.6875,39.958333333333336,37.4375,41.75,40.25,41.208333333333336,42.375,37.0,41.0,40.375,41.625,39.75,40.4375,42.208333333333336,37.125,41.3125,43.75,42.166666666666664,43.75,42.65625,43.625,41.4375,39.208333333333336,42.125,39.875,40.5,41.875,39.25,42.541666666666664,37.25,41.083333333333336,42.8125,40.958333333333336,41.5,41.291666666666664,40.5,43.3125,41.84375,43.125,40.6875,41.25,41.541666666666664,41.5,40.041666666666664,38.59375,39.875,41.5,40.958333333333336,40.166666666666664,41.125,38.6875,38.625,39.5,40.125,39.333333333333336,39.208333333333336,40.75,39.25,39.083333333333336,40.666666666666664,42.125,42.8125,43.375,40.0,39.0,40.416666666666664,43.5,42.875,40.6875,41.791666666666664,40.5,41.0,40.541666666666664,40.25,38.25,36.0625,40.125,38.208333333333336,40.75,39.0,42.5,43.8125,42.25,40.625,40.8125,41.291666666666664
24,2021-02-25,12:00:00,37.6875,38.583333333333336,37.375,38.916666666666664,38.0,37.833333333333336,38.25,37.583333333333336,37.6875,38.71875,37.0625,37.541666666666664,37.416666666666664,37.708333333333336,37.625,38.625,38.083333333333336,38.5625,38.166666666666664,38.666666666666664,39.75,19.75,34.6875,38.708333333333336,37.875,37.75,38.25,40.25,37.4375,40.75,38.208333333333336,41.875,41.875,40.25,38.041666666666664,38.75,38.875,38.59375,39.25,40.75,38.625,39.625,42.4375,37.25,38.5,37.708333333333336,43.0,38.3125,40.083333333333336,39.0,38.875,36.625,39.84375,38.3125,41.3125,35.375,38.5,38.5625,41.666666666666664,38.291666666666664,38.6875,37.40625,40.166666666666664,38.65625,39.791666666666664,41.28125,43.5625,41.375,41.0,41.375,43.458333333333336,41.375,42.916666666666664,41.875,0.0,41.125,41.40625,42.75,44.0,42.666666666666664,42.291666666666664,41.3125,44.208333333333336,42.708333333333336,36.4375,37.375,37.3125,40.916666666666664,38.333333333333336,37.75,39.791666666666664,41.125,37.90625,38.5,38.125,38.46875,37.625,37.8125,40.1875,38.1875,35.9375,37.90625,40.125,38.75,42.5,36.53125,36.8125,36.5,38.125,37.583333333333336,39.875,37.0,37.375,37.208333333333336,38.333333333333336,39.25,38.041666666666664,40.333333333333336,38.666666666666664,38.833333333333336,39.0625,39.1875,39.09375,42.458333333333336,41.5,40.916666666666664,42.6875,40.0625,37.291666666666664,37.25,40.0625,39.291666666666664,37.71875,40.708333333333336,37.875,39.34375,37.541666666666664,38.208333333333336,40.5,37.666666666666664,37.78125,39.9375,38.3125,37.666666666666664,38.916666666666664,37.28125,37.625,39.5,37.5,39.333333333333336,39.375,39.791666666666664,39.041666666666664,38.34375,36.75,40.333333333333336,38.083333333333336,38.0,40.375,38.125,38.0,36.6875,40.25,39.0,37.458333333333336,40.375,38.3125,36.75,38.5,38.625,40.666666666666664,41.166666666666664,40.208333333333336,43.875,37.6875,37.625,38.34375,36.625,35.375,33.0,37.333333333333336,36.9375,38.875,38.5625,39.666666666666664,41.875,40.083333333333336,40.1875,38.9375,39.791666666666664
25,2021-02-25,12:15:00,39.708333333333336,38.3125,37.875,39.083333333333336,38.5,38.4375,41.25,39.0625,39.5,38.416666666666664,37.8125,0.0,39.416666666666664,38.3125,37.8125,43.0,38.291666666666664,37.875,39.25,39.46875,40.5625,20.791666666666668,37.0,40.625,39.375,40.208333333333336,39.083333333333336,39.791666666666664,41.125,41.5,41.65625,39.5625,39.75,42.541666666666664,40.75,40.25,40.625,40.875,40.125,40.0,41.0,38.375,42.708333333333336,42.125,41.625,40.291666666666664,39.708333333333336,40.875,38.958333333333336,41.0,39.375,35.75,40.9375,40.666666666666664,38.875,35.375,40.083333333333336,41.125,41.666666666666664,38.458333333333336,38.625,40.625,38.458333333333336,40.8125,42.208333333333336,42.666666666666664,41.375,41.125,44.416666666666664,42.75,44.9375,43.59375,41.6875,42.0625,40.6875,41.375,41.875,40.875,42.5,43.3125,42.541666666666664,41.583333333333336,44.9375,42.6875,38.75,38.5,37.166666666666664,39.8125,39.03125,39.375,38.9375,42.875,38.75,40.625,38.5625,38.125,40.28125,38.90625,38.375,38.75,38.5,38.208333333333336,40.625,37.458333333333336,39.5,37.1875,39.541666666666664,39.5,37.125,40.96875,38.833333333333336,39.208333333333336,37.708333333333336,38.0,38.375,37.75,38.375,40.166666666666664,38.875,40.208333333333336,41.1875,40.916666666666664,38.0625,42.4375,40.333333333333336,41.583333333333336,40.833333333333336,38.0,39.458333333333336,39.875,38.1875,41.875,40.1875,40.25,39.958333333333336,42.75,39.833333333333336,39.625,39.75,40.0,41.25,42.375,37.875,39.0625,37.9375,42.0625,37.75,37.90625,40.0,38.75,40.166666666666664,0.0,39.875,39.5,39.25,40.5625,38.0625,38.166666666666664,39.958333333333336,41.875,40.0,38.208333333333336,39.041666666666664,38.375,40.0625,39.416666666666664,38.75,41.291666666666664,40.916666666666664,40.083333333333336,40.875,37.625,40.3125,41.333333333333336,39.958333333333336,39.541666666666664,38.1875,37.0,36.5,35.291666666666664,38.9375,39.1875,39.5,38.833333333333336,39.333333333333336,40.125,38.916666666666664,42.9375,39.0,38.5625
26,2021-02-25,12:30:00,41.083333333333336,41.416666666666664,41.083333333333336,42.0,42.5,42.25,41.09375,42.125,42.625,42.625,42.25,42.875,42.791666666666664,43.25,43.0,43.125,42.625,42.0625,42.125,41.5,41.78125,22.333333333333332,40.458333333333336,41.5,41.9375,42.458333333333336,42.09375,42.666666666666664,42.0,42.75,43.0,43.625,43.6875,44.0625,42.791666666666664,42.875,43.8125,43.333333333333336,44.291666666666664,43.6875,0.0,44.458333333333336,44.75,42.75,43.0,42.5,42.75,43.208333333333336,43.125,41.625,41.75,39.9375,43.5,43.5,43.75,38.875,43.5,43.875,43.875,43.5625,41.375,41.75,44.875,44.125,46.0,46.25,46.833333333333336,46.65625,43.125,47.0625,47.5625,46.541666666666664,46.5,46.958333333333336,45.333333333333336,46.28125,46.1875,45.125,46.875,47.125,46.625,45.333333333333336,46.25,46.25,42.416666666666664,43.583333333333336,43.125,43.6875,42.125,43.375,43.3125,43.25,42.625,42.9375,42.8125,41.833333333333336,41.875,41.625,41.6875,42.3125,39.958333333333336,41.375,41.375,40.375,41.0,40.875,41.875,42.125,42.541666666666664,43.125,42.5,42.5,42.75,42.6875,41.9375,42.4375,43.0,43.5,41.75,43.291666666666664,43.583333333333336,43.666666666666664,43.5,43.15625,43.625,43.666666666666664,43.125,43.0,43.1875,43.0,42.875,42.875,43.041666666666664,42.75,43.416666666666664,43.25,43.0,43.0,42.916666666666664,42.875,42.333333333333336,42.75,41.875,42.25,42.041666666666664,42.083333333333336,43.083333333333336,43.166666666666664,43.125,43.375,43.25,43.5,42.666666666666664,42.0,41.5,43.0,42.416666666666664,42.5,42.416666666666664,41.875,42.03125,40.5625,41.041666666666664,41.4375,41.0625,41.333333333333336,41.583333333333336,40.125,42.8125,42.09375,42.541666666666664,43.041666666666664,42.458333333333336,43.291666666666664,42.4375,40.083333333333336,39.5,37.65625,39.6875,39.458333333333336,41.416666666666664,42.166666666666664,43.5625,42.125,45.25,46.416666666666664,43.916666666666664,43.75,43.0625,42.5
27,2021-02-25,12:45:00,39.875,40.59375,38.416666666666664,40.25,40.4375,40.916666666666664,37.625,40.9375,37.25,40.6875,38.125,42.0625,38.25,37.083333333333336,38.625,41.40625,40.9375,39.125,39.416666666666664,40.25,39.8125,21.125,38.4375,41.125,43.5625,41.291666666666664,39.3125,41.333333333333336,39.8125,40.25,41.5,42.9375,42.041666666666664,43.25,42.041666666666664,0.0,37.875,43.25,40.791666666666664,39.833333333333336,39.375,40.875,40.958333333333336,40.9375,42.041666666666664,39.9375,39.791666666666664,40.90625,43.875,39.4375,39.375,36.125,41.333333333333336,41.0625,42.0,35.9375,39.75,40.833333333333336,40.625,40.0,38.458333333333336,38.291666666666664,38.0,40.75,40.375,41.833333333333336,40.5,40.1875,43.75,42.541666666666664,43.375,42.583333333333336,43.125,48.25,43.583333333333336,42.916666666666664,41.0,43.708333333333336,45.458333333333336,44.041666666666664,44.71875,43.833333333333336,44.375,44.8125,37.125,0.0,39.03125,37.458333333333336,36.25,38.666666666666664,40.833333333333336,39.416666666666664,39.333333333333336,41.083333333333336,40.375,41.5,41.708333333333336,39.333333333333336,39.375,40.4375,38.4375,42.166666666666664,38.0625,41.875,38.5,41.875,38.166666666666664,38.9375,42.625,39.375,38.1875,40.916666666666664,39.125,36.8125,39.21875,42.375,41.333333333333336,40.625,38.625,40.28125,40.6875,40.958333333333336,40.5,38.25,41.708333333333336,41.208333333333336,39.71875,38.958333333333336,39.125,39.708333333333336,40.125,37.5,41.21875,40.25,40.5,40.75,42.75,37.8125,37.25,41.0,41.041666666666664,39.166666666666664,40.0,42.8125,39.78125,40.71875,41.34375,42.25,39.208333333333336,36.9375,39.9375,44.28125,39.583333333333336,37.1875,39.75,41.458333333333336,41.083333333333336,40.125,39.875,42.0,39.166666666666664,39.333333333333336,40.25,39.041666666666664,39.9375,37.3125,41.833333333333336,38.25,41.625,40.75,41.6875,41.0,40.666666666666664,40.125,40.5625,39.8125,38.25,38.875,38.625,38.458333333333336,37.125,39.958333333333336,38.708333333333336,39.958333333333336,43.333333333333336,41.0,43.25,41.125,41.0625,41.375
28,2021-02-25,13:00:00,39.041666666666664,37.0,37.375,40.708333333333336,37.125,37.5,37.125,37.0,37.375,36.375,36.3125,36.125,39.1875,35.625,35.875,37.9375,37.5,37.0625,37.8125,38.375,38.125,24.6875,34.0,36.416666666666664,39.166666666666664,36.375,38.583333333333336,38.791666666666664,37.041666666666664,37.125,38.041666666666664,40.625,37.9375,38.5,40.25,37.291666666666664,42.0,37.375,38.84375,38.0,39.041666666666664,38.375,40.833333333333336,39.25,38.875,39.166666666666664,39.25,37.5,38.458333333333336,36.75,36.375,33.916666666666664,37.625,37.916666666666664,37.75,35.125,39.583333333333336,39.25,37.6875,40.125,35.625,35.1875,40.75,37.1875,39.71875,38.625,41.958333333333336,41.333333333333336,42.708333333333336,41.25,41.083333333333336,40.625,42.375,41.3125,40.375,43.6875,43.291666666666664,39.9375,42.3125,43.416666666666664,42.208333333333336,42.4375,41.65625,41.625,35.25,36.5,36.125,37.125,36.5625,38.166666666666664,37.4375,38.041666666666664,37.375,37.5,40.34375,36.833333333333336,39.041666666666664,36.9375,38.90625,39.291666666666664,35.75,38.916666666666664,39.416666666666664,38.375,36.75,35.75,36.78125,35.75,38.0,36.916666666666664,36.4375,36.5,37.40625,37.625,35.5,38.9375,39.625,39.375,35.9375,38.1875,40.041666666666664,38.25,41.375,39.0,38.0,41.1875,36.25,37.9375,37.375,36.34375,38.125,39.0625,37.125,37.90625,37.25,37.541666666666664,37.3125,37.5,39.791666666666664,37.1875,37.1875,39.458333333333336,40.1875,37.041666666666664,40.3125,40.3125,36.625,37.75,35.791666666666664,38.53125,38.625,40.166666666666664,37.083333333333336,37.708333333333336,36.208333333333336,37.8125,42.375,40.4375,37.1875,37.0625,37.041666666666664,35.708333333333336,39.875,39.416666666666664,39.083333333333336,39.833333333333336,39.875,36.291666666666664,42.666666666666664,40.833333333333336,38.625,40.25,38.4375,39.125,36.0,38.625,36.625,38.875,41.0,30.833333333333332,35.083333333333336,36.75,36.458333333333336,34.6875,38.291666666666664,39.375,38.666666666666664,36.958333333333336,39.75,39.458333333333336
29,2021-02-25,13:15:00,37.9375,39.90625,40.625,41.0625,42.291666666666664,40.1875,37.6875,37.666666666666664,38.375,38.5,38.375,39.1875,38.791666666666664,39.0,36.875,37.625,38.46875,39.791666666666664,39.6875,38.791666666666664,39.375,26.25,40.291666666666664,39.625,38.5,40.583333333333336,41.291666666666664,39.083333333333336,39.8125,40.3125,40.5625,38.875,41.0,40.625,39.666666666666664,39.25,37.875,38.833333333333336,40.458333333333336,40.375,38.5,39.25,41.375,39.0,41.75,39.375,38.833333333333336,39.708333333333336,39.375,37.1875,41.75,35.75,40.5,40.166666666666664,41.291666666666664,34.875,40.375,42.5625,42.333333333333336,40.25,37.25,38.5,38.083333333333336,41.833333333333336,38.75,42.6875,43.8125,40.5,43.0625,41.041666666666664,41.666666666666664,41.65625,41.25,44.541666666666664,40.6875,43.4375,43.75,45.5,42.625,44.416666666666664,42.625,44.125,45.0,49.583333333333336,26.291666666666668,38.333333333333336,38.916666666666664,38.291666666666664,39.15625,37.541666666666664,40.833333333333336,41.416666666666664,44.125,37.6875,38.375,42.583333333333336,40.4375,39.708333333333336,41.4375,38.34375,37.5,42.083333333333336,38.375,39.625,41.125,38.25,40.5,40.3125,38.916666666666664,41.0,40.375,37.0625,38.0,36.958333333333336,39.791666666666664,38.333333333333336,37.083333333333336,41.291666666666664,37.458333333333336,41.458333333333336,37.875,38.208333333333336,38.833333333333336,38.375,42.041666666666664,40.125,38.25,37.25,37.458333333333336,37.875,37.208333333333336,39.5,37.5,36.625,40.083333333333336,38.5,39.375,39.708333333333336,41.0,0.0,38.125,40.3125,42.3125,44.0,38.208333333333336,45.541666666666664,39.5,40.0,40.0625,37.75,39.5,38.0,40.041666666666664,38.375,39.0,41.625,41.375,38.125,39.291666666666664,38.666666666666664,39.541666666666664,36.1875,39.416666666666664,38.6875,40.8125,40.40625,39.958333333333336,40.458333333333336,45.625,38.5,44.875,43.333333333333336,40.875,41.6875,38.5,40.3125,0.0,38.9375,36.208333333333336,37.166666666666664,36.041666666666664,37.916666666666664,38.833333333333336,37.8125,41.8125,41.666666666666664,41.5,39.875,38.375,39.458333333333336
30,2021-02-25,13:30:00,37.25,36.583333333333336,37.125,37.208333333333336,37.4375,36.9375,37.5,36.5625,36.84375,36.75,36.125,36.583333333333336,36.0625,36.458333333333336,36.5,37.583333333333336,37.3125,36.875,36.958333333333336,36.875,37.0625,28.5,33.75,36.5,37.958333333333336,36.1875,36.541666666666664,36.96875,36.5,37.09375,37.5625,38.208333333333336,38.1875,38.333333333333336,37.15625,37.625,37.541666666666664,38.4375,38.458333333333336,37.125,37.4375,38.375,38.208333333333336,37.53125,36.25,37.125,37.0,37.25,38.166666666666664,36.75,36.3125,34.375,38.125,37.6875,37.5,32.875,37.583333333333336,37.625,37.5625,37.0,35.1875,35.458333333333336,37.96875,36.75,38.083333333333336,39.75,39.75,40.083333333333336,39.958333333333336,40.541666666666664,40.75,40.375,40.625,41.375,39.625,40.375,40.875,40.0,41.3125,41.833333333333336,41.416666666666664,40.625,41.875,41.6875,35.5,36.125,36.53125,37.3125,36.0,37.0,37.25,37.0625,37.208333333333336,37.625,37.25,36.958333333333336,37.083333333333336,36.875,36.5625,37.4375,35.375,36.8125,37.375,36.875,36.625,35.708333333333336,35.708333333333336,35.78125,35.75,36.666666666666664,36.0,35.666666666666664,36.625,37.5,35.875,36.666666666666664,36.9375,37.625,35.916666666666664,38.0,38.125,38.1875,37.958333333333336,37.75,37.9375,39.083333333333336,36.5625,36.625,36.916666666666664,0.0,36.75,37.125,36.916666666666664,36.4375,37.208333333333336,37.333333333333336,36.875,37.291666666666664,36.875,37.541666666666664,37.041666666666664,36.9375,36.625,37.166666666666664,36.5625,36.041666666666664,36.25,38.0,36.916666666666664,37.75,36.625,37.458333333333336,0.0,36.0625,35.625,37.541666666666664,36.875,37.083333333333336,36.875,37.25,37.0625,36.041666666666664,36.8125,37.166666666666664,37.166666666666664,36.708333333333336,37.0,36.166666666666664,38.958333333333336,37.9375,37.833333333333336,39.041666666666664,37.875,37.791666666666664,37.5,38.958333333333336,36.541666666666664,35.375,33.375,32.625,34.833333333333336,35.25,37.0625,34.583333333333336,37.916666666666664,39.5625,38.25,38.46875,38.0625,37.375
