,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
45,2021-03-18,17:15:00,65.91666666666667,66.95833333333333,64.375,66.45833333333333,64.75,64.75,66.33333333333333,65.33333333333333,62.6875,65.25,63.958333333333336,62.6875,64.125,65.6875,65.6875,65.0625,66.5,65.9375,65.33333333333333,65.875,65.79166666666667,63.75,66.625,65.375,65.20833333333333,64.54166666666667,64.875,64.125,64.375,63.416666666666664,65.58333333333333,63.125,66.58333333333333,66.0625,62.5,66.8125,68.25,64.5,52.333333333333336,65.33333333333333,64.75,63.1875,65.0,63.6875,65.4375,64.95833333333333,65.08333333333333,65.58333333333333,66.75,65.90625,65.08333333333333,66.8125,62.5,65.0,65.375,64.58333333333333,64.25,64.83333333333333,66.25,66.54166666666667,66.5,67.45833333333333,64.9375,63.375,64.5,64.16666666666667,65.16666666666667,62.708333333333336,64.5625,63.666666666666664,64.375,62.958333333333336,64.8125,64.6875,62.84375,65.46875,64.0,65.71875,63.666666666666664,63.333333333333336,65.3125,65.46875,64.3125,63.291666666666664,63.625,65.125,60.5625,62.208333333333336,63.125,55.875,68.375,65.41666666666667,66.33333333333333,65.375,62.125,63.25,65.3125,65.58333333333333,66.28125,65.9375,65.29166666666667,64.45833333333333,62.625,64.75,66.8125,65.6875,54.541666666666664,65.91666666666667,65.70833333333333,65.375,63.625,64.875,65.41666666666667,64.79166666666667,64.75,63.625,64.6875,63.416666666666664,63.166666666666664,65.8125,66.75,64.125,64.53125
46,2021-03-18,17:30:00,62.1875,65.0625,59.0,64.375,62.5,64.25,62.125,59.875,54.666666666666664,58.666666666666664,62.75,59.666666666666664,59.541666666666664,60.833333333333336,58.78125,61.25,64.5,62.6875,62.5,63.0,58.916666666666664,61.0,61.5625,61.625,57.333333333333336,61.5,62.1875,55.833333333333336,57.03125,60.125,58.708333333333336,59.958333333333336,62.625,57.666666666666664,55.8125,62.625,60.75,56.625,49.8125,61.708333333333336,62.75,57.6875,59.90625,61.75,59.8125,63.40625,61.8125,56.84375,61.791666666666664,62.0,62.96875,63.25,61.416666666666664,64.5,62.125,60.416666666666664,60.375,65.25,57.96875,62.375,62.666666666666664,64.875,57.6875,64.125,64.125,57.8125,61.458333333333336,60.4375,59.583333333333336,57.3125,63.375,56.583333333333336,62.5,54.041666666666664,62.6875,63.625,60.0,58.5,60.8125,62.833333333333336,60.8125,58.0,61.875,61.083333333333336,60.708333333333336,60.916666666666664,57.8125,54.25,63.9375,58.375,64.0625,59.75,61.958333333333336,62.625,58.6875,60.625,62.916666666666664,61.791666666666664,60.625,64.75,62.375,61.875,63.791666666666664,60.625,60.8125,62.375,50.34375,63.333333333333336,60.333333333333336,61.5,58.875,60.15625,64.75,62.583333333333336,63.625,59.041666666666664,61.666666666666664,60.0625,59.208333333333336,61.583333333333336,62.625,57.958333333333336,60.166666666666664
47,2021-03-18,17:45:00,0.0,63.583333333333336,61.0,62.25,60.916666666666664,62.75,62.625,54.125,0.0,58.4375,61.625,57.125,54.6875,58.5,56.125,55.8125,63.375,57.5625,64.375,60.208333333333336,66.29166666666667,64.5,66.9375,61.0,54.625,64.25,66.1875,61.958333333333336,65.47916666666667,56.875,53.5,58.666666666666664,62.125,57.0,53.708333333333336,65.29166666666667,63.854166666666664,58.5625,50.6875,64.25,59.4375,57.125,59.5625,60.875,58.6875,65.0,53.708333333333336,53.5,65.625,67.15625,62.875,68.41071428571429,55.75,64.0,58.75,61.75,62.625,61.791666666666664,52.75,59.875,66.16666666666667,65.625,56.583333333333336,64.625,64.0,56.0625,60.5,59.166666666666664,59.5,61.75,63.4375,53.6875,60.3125,54.791666666666664,57.208333333333336,65.66071428571429,62.8125,56.6875,59.0625,60.1875,63.71875,67.171875,60.625,59.1875,55.6875,64.0,58.625,60.625,61.833333333333336,56.0625,61.375,59.875,65.91666666666667,62.333333333333336,51.0,64.44642857142857,66.21875,65.725,62.333333333333336,58.9375,58.083333333333336,62.375,59.708333333333336,65.89583333333333,59.75,63.6,56.69642857142857,67.79166666666667,60.625,57.75,62.541666666666664,0.0,57.75,57.5625,58.958333333333336,60.541666666666664,58.0,59.5,56.625,68.859375,68.6,60.0,65.25
48,2021-03-18,18:00:00,0.0,0.0,0.0,0.0,0.0,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.375,66.78333333333333,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,66.7265625,66.97916666666667,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71875,0.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,68.375,0.0,0.0,0.0,0.0,0.0,49.625,0.0,0.0,0.0,0.0,68.125,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25,0.0,0.0,66.77272727272727,65.8529411764706,68.75,0.0,0.0,0.0,0.0,0.0,66.80357142857143,0.0,68.9375,0.0,66.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.578125,67.0,0.0,0.0
49,2021-03-18,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-03-18,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-03-18,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-03-18,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-03-18,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-03-18,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-03-18,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
