,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
40,2021-04-22,16:00:00,0.3437666666666666,0.45935,0.43123333333333336,0.4458333333333333,0.4417,0.49375,0.46460000000000007,0.3875,0.4313,0.47293333333333337,0.4708333333333334,0.39376666666666665,0.46249999999999997,0.4687666666666666,0.41562499999999997,0.4791666666666667,0.467175,0.4812666666666667,0.45,0.41874999999999996,0.5406,0.4583333333333333,0.425,0.462525,0.3906,0.4479333333333333,0.4312333333333333,0.4187666666666667,0.4270666666666667,0.4666666666666666,0.3375,0.425,0.5312666666666667,0.5041666666666667,0.45836666666666664,0.4813,0.4844,0.4375,0.4469,0.45625,0.48960000000000004,0.4531,0.5594,0.45626666666666665,0.3854666666666666,0.4719,0.5271333333333333,0.46565,0.4437666666666667,0.38543333333333335,0.5500333333333334,0.4792,0.4687666666666666,0.4875,0.425,0.54375,0.4396,0.6062666666666666,0.44999999999999996,0.6125,0.3854333333333333,0.4437666666666667,0.5250333333333334,0.38126666666666664,0.46565,0.43956666666666666,0.5062333333333333,0.45004999999999995,0.49065000000000003,0.5594,0.4172,0.5125500000000001,0.4062,0.5094000000000001,0.4791666666666667,0.42083333333333334,0.44689999999999996,0.4333666666666667,0.4375,0.4375,0.45005,0.4094,0.4688,0.5208333333333334,0.3719,0.523475,0.31565,0.56565,0.47815,0.4937666666666667,0.4833666666666667,0.4833333333333334,0.3625333333333334,0.36255,0.5792,0.5313,0.48336666666666667,0.4437666666666667,0.4479333333333333,0.5,0.47815,0.41564999999999996,0.5062666666666668,0.5146000000000001,0.4937666666666667,0.5,0.4687666666666666,0.43543333333333334,0.44999999999999996,0.487475,0.5458666666666666,0.4729666666666667,0.46565,0.5000333333333333,0.5041666666666668,0.425,0.5187666666666667,0.565675,0.48543333333333333,0.4844
41,2021-04-22,16:15:00,0.21873333333333334,0.31456666666666666,0.24064999999999998,0.3406,0.27032500000000004,0.2625,0.26456666666666667,0.19583333333333333,0.21253333333333332,0.2833,0.299975,0.25,0.32815,0.3146333333333333,0.25,0.3146,0.26565,0.30160000000000003,0.29685,0.2313,0.3208666666666667,0.29374999999999996,0.30935,0.29685,0.2771,0.29793333333333333,0.2604,0.2521,0.3000333333333333,0.33960000000000007,0.2562333333333333,0.17504999999999998,0.325,0.31253333333333333,0.25622500000000004,0.2646,0.2812,0.24065,0.29529999999999995,0.3406,0.32815,0.31873333333333337,0.35000000000000003,0.31565,0.2396,0.2729,0.3333333333333333,0.37503333333333333,0.3333333333333333,0.24376666666666666,0.3771,0.3167,0.27920000000000006,0.3438,0.25939999999999996,0.3437333333333334,0.25420000000000004,0.38127500000000003,0.3167,0.39687500000000003,0.17185,0.2625,0.3771,0.2188,0.33749999999999997,0.31666666666666665,0.3229,0.29793333333333333,0.267175,0.37083333333333335,0.22505,0.325,0.2854666666666667,0.3187,0.3688,0.275,0.2604666666666667,0.27503333333333335,0.2895666666666667,0.3104,0.31873333333333337,0.2667,0.3229,0.35314999999999996,0.220325,0.3249666666666667,0.20833333333333334,0.3625,0.3,0.3249666666666667,0.3375,0.3458666666666667,0.19169999999999998,0.30935,0.34789999999999993,0.2875,0.3188,0.2771333333333334,0.2687333333333333,0.281275,0.3125,0.2271,0.25,0.3271,0.3333333333333333,0.32916666666666666,0.24170000000000003,0.28750000000000003,0.26043333333333335,0.21565,0.35000000000000003,0.28959999999999997,0.21666666666666667,0.3781,0.3208666666666667,0.20833333333333334,0.31875,0.3,0.2562666666666667,0.25836666666666663
42,2021-04-22,16:30:00,0.10625000000000001,0.25315,0.1813,0.2172,0.15626666666666666,0.1625,0.17500000000000002,0.09793333333333333,0.16875,0.19065,0.21565,0.17920000000000003,0.19586666666666666,0.25,0.1781,0.19793333333333332,0.19845000000000002,0.20625,0.20210000000000003,0.15836666666666668,0.25315,0.2063,0.16876666666666665,0.23543333333333336,0.14375,0.18123333333333336,0.16040000000000001,0.14793333333333333,0.1708333333333333,0.2396,0.12710000000000002,0.12293333333333334,0.23754999999999998,0.23753333333333335,0.16875,0.1791666666666667,0.2188,0.1771,0.16875,0.25626666666666664,0.2167,0.20315,0.2563,0.1688,0.14685,0.2,0.21252500000000002,0.28435,0.17345,0.1594,0.2292,0.20003333333333337,0.2000333333333333,0.2125,0.1625,0.2167,0.16875,0.28755,0.1792,0.275,0.10314999999999999,0.2,0.2594,0.1562,0.2344,0.19375,0.16456666666666667,0.16875,0.17185,0.25416666666666665,0.14375,0.20625,0.1547,0.23129999999999998,0.2041666666666667,0.15315,0.1469,0.17503333333333335,0.15626666666666666,0.1781,0.206275,0.1063,0.17502500000000001,0.2125,0.13125,0.2521,0.084375,0.25470000000000004,0.24170000000000003,0.20210000000000003,0.19065,0.2094,0.13440000000000002,0.10314999999999999,0.2313,0.21875,0.2063,0.15,0.1875,0.17706666666666668,0.20836666666666667,0.1469,0.1828,0.22503333333333334,0.22086666666666666,0.2313,0.14373333333333335,0.17086666666666664,0.1708333333333333,0.1625,0.23336666666666664,0.1625,0.12293333333333334,0.2604,0.2313,0.11043333333333333,0.20210000000000003,0.24373333333333336,0.17185,0.16876666666666665
43,2021-04-22,16:45:00,0.05,0.1646,0.07815,0.10626666666666668,0.07815,0.1125,0.11565,0.03125,0.08126666666666667,0.1125,0.1354,0.090625,0.13125,0.1844,0.1094,0.09796666666666666,0.13125,0.12710000000000002,0.109375,0.05,0.16409999999999997,0.11873333333333334,0.10003333333333332,0.13126666666666667,0.0375,0.08753333333333334,0.09376666666666666,0.0625,0.09532500000000001,0.15315,0.06043333333333334,0.027066666666666666,0.15413333333333334,0.13125,0.09065000000000001,0.09375,0.14793333333333333,0.10210000000000001,0.0938,0.15155000000000002,0.15,0.10836666666666667,0.1708333333333333,0.100025,0.049999999999999996,0.13123333333333334,0.11876666666666667,0.1703,0.11565,0.07189999999999999,0.1547,0.125,0.10836666666666667,0.14376666666666668,0.08753333333333334,0.1646,0.08282500000000001,0.21043333333333333,0.09376666666666666,0.2313,0.05,0.11670000000000001,0.16875,0.06876666666666666,0.13905,0.1125,0.1094,0.0896,0.08960000000000001,0.1667,0.07083333333333333,0.1146,0.07505,0.14373333333333335,0.11876666666666667,0.06043333333333333,0.07713333333333333,0.09796666666666666,0.0875,0.1125,0.10625000000000001,0.05625,0.09793333333333333,0.1375,0.03125,0.1406,0.0,0.1542,0.1396,0.10213333333333334,0.1042,0.16253333333333334,0.05,0.0406,0.1708333333333333,0.13333333333333333,0.125,0.07189999999999999,0.1146,0.11565,0.14375,0.06876666666666667,0.125,0.1354,0.13543333333333332,0.14373333333333335,0.08126666666666667,0.07919999999999999,0.1,0.1094,0.13956666666666667,0.0646,0.047933333333333335,0.1562,0.1375,0.0688,0.10626666666666668,0.170275,0.0844,0.0917
44,2021-04-22,17:00:00,0.02086666666666667,0.15413333333333334,0.03125,0.1063,0.05,0.0938,0.09065000000000001,0.00315,0.04375,0.0625,0.08336666666666666,0.075,0.0844,0.1479,0.0875,0.0688,0.059425000000000006,0.07505,0.0667,0.02345,0.09467142857142859,0.076575,0.06876666666666666,0.10625000000000001,0.018766666666666668,0.051575,0.0625,0.041666666666666664,0.05005,0.10833333333333334,0.014600000000000002,0.00625,0.1146,0.09999999999999999,0.0229,0.0844,0.08754999999999999,0.06876666666666666,0.07293333333333334,0.12190000000000001,0.10836666666666667,0.08336666666666666,0.12190000000000001,0.05,0.021900000000000003,0.065,0.08126666666666667,0.1375,0.00315,0.04375,0.11565,0.08754999999999999,0.0688,0.125,0.0406,0.11565,0.0375,0.17916666666666667,0.042225000000000006,0.17706666666666668,0.012500000000000002,0.1063,0.13125,0.03956666666666667,0.11565,0.06666666666666667,0.0625,0.041666666666666664,0.0667,0.11876666666666667,0.03333333333333333,0.09999999999999999,0.056266666666666666,0.0844,0.10005,0.0281,0.0375,0.06875,0.03333333333333333,0.04793333333333333,0.07919999999999999,0.029166666666666664,0.0469,0.09376666666666666,0.0042,0.13125,0.0,0.1375,0.09247999999999999,0.05210000000000001,0.04376666666666667,0.10626666666666668,0.00625,0.004183333333333333,0.11253333333333333,0.07919999999999999,0.075,0.03543333333333333,0.075,0.075,0.1042,0.009375,0.08753333333333334,0.075025,0.1042,0.050039999999999994,0.03333333333333333,0.05416666666666666,0.018766666666666668,0.056249999999999994,0.11043333333333334,0.03956666666666667,0.016666666666666666,0.12916666666666668,0.1094,0.0219,0.02626,0.13125,0.0156,0.07189999999999999
45,2021-04-22,17:15:00,0.0,0.0,0.0,0.0,0.0,0.009542857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08127931034482762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031242857142857145,0.025,0.0,0.0044483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322499999999999,0.0,0.0,0.0,0.0,0.0,0.10195384615384614,0.042175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.05,0.027678571428571434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962500000000001,0.0552,0.0,0.0
46,2021-04-22,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-04-22,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-04-22,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-22,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-04-22,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-04-22,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-04-22,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-04-22,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-04-22,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-04-22,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
