,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
40,2021-09-06,16:00:00,0.154675,0.2563,0.15,0.2625,0.215625,0.2688,0.21565,0.15315,0.29064999999999996,0.2875,0.26666666666666666,0.31565,0.28125,0.203125,0.19376666666666667,0.2583333333333333,0.20315,0.1625,0.1792,0.19586666666666666,0.17185,0.2,0.0969,0.20000000000000004,0.375,0.2770666666666667,0.22086666666666668,0.2344,0.25939999999999996,0.13333333333333333,0.22500000000000003,0.1521,0.21565,0.2094,0.14375,0.3187666666666667,0.17500000000000002,0.243775,0.16873333333333332,0.2344,0.20625,0.28435,0.13435,0.24065,0.275,0.19375
41,2021-09-06,16:15:00,0.2708333333333333,0.3354,0.26043333333333335,0.3437666666666666,0.32086666666666663,0.35003333333333336,0.3125,0.2583666666666667,0.4145666666666667,0.37185,0.35625,0.38439999999999996,0.3958,0.32293333333333335,0.3083666666666666,0.3375,0.32083333333333336,0.28543333333333337,0.2833666666666666,0.2781,0.275,0.32655,0.20000000000000004,0.30935,0.46565,0.37970000000000004,0.375,0.35833333333333334,0.35,0.2344,0.35315,0.21565,0.34793333333333337,0.3208333333333333,0.25939999999999996,0.4,0.27086666666666664,0.3219,0.2531,0.30935,0.30315000000000003,0.38750000000000007,0.21666666666666667,0.3469,0.389075,0.27086666666666664
42,2021-09-06,16:30:00,0.16875,0.2792,0.16043333333333334,0.3187,0.1875,0.2354333333333333,0.24583333333333335,0.13543333333333332,0.23435,0.28755,0.2562,0.32189999999999996,0.3,0.21876666666666666,0.21565,0.24793333333333334,0.23753333333333335,0.1375,0.15416666666666667,0.237525,0.19375,0.16876666666666665,0.1396,0.2344,0.3875,0.30315000000000003,0.28126666666666666,0.22293333333333334,0.29583333333333334,0.15937500000000002,0.2813,0.0938,0.25939999999999996,0.27706666666666663,0.2020666666666667,0.3541666666666667,0.1719,0.24793333333333334,0.19375000000000003,0.27709999999999996,0.21565,0.2313,0.18595,0.3083666666666666,0.28126666666666666,0.20210000000000003
43,2021-09-06,16:45:00,0.064075,0.16876666666666665,0.07815,0.15157500000000002,0.0896,0.12713333333333332,0.125,0.075,0.175,0.21043333333333333,0.15209999999999999,0.2094,0.18753333333333333,0.0771,0.12293333333333334,0.1396,0.09793333333333333,0.06876666666666667,0.04376666666666667,0.07916666666666666,0.0792,0.09583333333333334,0.0146,0.1271,0.253125,0.19376666666666664,0.1354,0.10626666666666668,0.2,0.029166666666666664,0.1646,0.0406,0.1469,0.12706666666666666,0.056249999999999994,0.201575,0.03543333333333334,0.14583333333333334,0.022933333333333333,0.12503333333333333,0.095325,0.1891,0.027066666666666666,0.17713333333333334,0.1688,0.1063
44,2021-09-06,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0033400000000000005,0.0,0.025,0.1063,0.0,0.018766666666666668,0.0,0.0,0.0,0.01875,0.0,0.0,0.0,0.0,0.0037533333333333333,0.0,0.0,0.0,0.007824999999999999,0.14235555555555557,0.05,0.0,0.0,0.0938,0.0,0.075,0.0,0.0813,0.0,0.0,0.0,0.0,0.0344,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0
45,2021-09-06,17:15:00,0.0,0.0,0.0,0.0,0.0,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031333333333333335,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2021-09-06,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-09-06,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-09-06,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-09-06,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-09-06,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-09-06,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-09-06,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-09-06,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-09-06,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-09-06,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
