,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
32,2021-06-18,14:00:00,37.625,37.458333333333336,37.625,37.583333333333336,37.8125,37.5,37.583333333333336,37.0,36.75,36.625,36.3125,36.541666666666664,35.75,35.875,35.375,37.0625,37.625,37.208333333333336,37.708333333333336,37.541666666666664,37.083333333333336,37.833333333333336,30.0625,33.583333333333336,36.5,37.583333333333336,37.9375,38.416666666666664,38.875,36.875,35.625,37.166666666666664,39.5,39.5625,39.375,37.3125,32.541666666666664,38.5,37.4375,38.5,35.916666666666664,35.3125,39.0,38.25,35.9375,36.625,36.333333333333336,36.958333333333336,37.1875,37.541666666666664,37.541666666666664,36.791666666666664,36.5,34.416666666666664,37.791666666666664,37.75,37.25,36.125,37.291666666666664,37.875,37.4375,37.833333333333336,35.125,36.9375,38.666666666666664,38.0,31.666666666666668,37.958333333333336,41.125,39.0625,39.5,41.9375,42.375,39.3125,40.083333333333336,41.708333333333336,41.125,42.458333333333336,41.458333333333336,40.458333333333336,42.90625,43.8125,43.75,40.291666666666664,42.25,41.333333333333336,35.875,36.958333333333336,36.291666666666664,36.083333333333336,34.75,38.0,38.041666666666664,37.4375,36.625,36.9375,39.25,38.666666666666664,37.083333333333336,34.5625,37.625,37.875,37.5,34.833333333333336,38.125,38.208333333333336,37.208333333333336,38.8125,36.34375,35.46875,34.208333333333336,35.0,36.0,37.1875,35.25,35.3125,36.125,36.625,37.625,37.25,38.625,37.25,39.46875,39.333333333333336,38.625,32.375,40.25,39.958333333333336,38.0,36.791666666666664,37.125,37.5,37.666666666666664,36.9375,37.833333333333336,35.291666666666664,36.1875,37.875,36.166666666666664,36.3125,36.0625,38.3125,38.75,36.583333333333336,38.708333333333336,38.333333333333336,38.5625,37.8125,37.791666666666664,36.9375,38.9375,37.0625,39.125,37.125,32.208333333333336,35.0,34.875,37.166666666666664,36.0,35.625,36.0625,38.25,35.34375,38.166666666666664,35.8125,36.541666666666664,39.25,37.375,37.333333333333336,37.1875,34.8125,37.0,37.208333333333336,32.916666666666664,31.96875,33.625,36.75,38.0625,35.75,38.208333333333336,39.0,39.875,39.75,39.0
33,2021-06-18,14:15:00,36.875,38.416666666666664,38.4375,37.625,39.0,38.666666666666664,38.0,38.291666666666664,38.333333333333336,38.5,38.041666666666664,39.25,37.708333333333336,39.375,38.041666666666664,36.875,35.5,35.083333333333336,35.291666666666664,35.791666666666664,35.375,35.208333333333336,25.791666666666668,35.125,37.708333333333336,39.0,38.1875,39.8125,40.583333333333336,38.125,36.208333333333336,38.375,40.5625,39.75,39.75,37.5,32.625,38.875,37.625,39.333333333333336,36.5,35.34375,39.333333333333336,38.9375,25.875,36.875,37.541666666666664,37.625,37.375,37.75,38.375,37.416666666666664,37.458333333333336,35.791666666666664,38.541666666666664,38.666666666666664,38.4375,37.375,37.625,38.59375,37.875,38.125,36.625,37.375,38.958333333333336,38.25,33.375,38.875,42.25,39.1875,39.833333333333336,43.3125,42.791666666666664,39.1875,40.25,42.1875,40.625,42.6875,41.875,40.375,42.6875,43.375,43.0,39.125,42.0,41.0625,35.3125,36.916666666666664,36.583333333333336,36.041666666666664,33.875,38.458333333333336,37.8125,38.1875,37.0,37.0,39.291666666666664,39.0,37.53125,34.541666666666664,37.8125,38.6875,37.5,35.5,38.416666666666664,38.916666666666664,38.458333333333336,39.083333333333336,37.583333333333336,36.3125,34.8125,35.75,36.6875,37.708333333333336,36.625,35.6875,36.583333333333336,37.458333333333336,37.666666666666664,37.21875,38.875,37.875,39.5625,39.375,38.916666666666664,31.96875,39.75,40.083333333333336,38.75,37.375,37.8125,38.041666666666664,38.25,37.4375,38.333333333333336,35.541666666666664,36.583333333333336,37.5,36.5,35.958333333333336,36.75,39.75,38.9375,37.0,38.041666666666664,38.0625,38.625,37.958333333333336,38.041666666666664,36.833333333333336,39.208333333333336,37.6875,39.28125,37.28125,32.625,35.708333333333336,35.4375,37.75,37.208333333333336,36.25,36.375,37.833333333333336,36.875,36.791666666666664,34.208333333333336,36.125,37.625,37.375,0.0,35.583333333333336,34.75,36.75,36.75,36.75,37.0625,39.0,39.375,40.4375,37.4375,38.5,38.5,38.958333333333336,39.5,39.541666666666664
34,2021-06-18,14:30:00,41.333333333333336,40.75,40.1875,41.291666666666664,40.875,41.5,41.5,41.375,41.4375,40.666666666666664,40.75,40.791666666666664,41.25,42.25,40.5,35.458333333333336,33.875,33.0,34.375,27.708333333333332,26.0625,25.458333333333332,14.3125,36.375,38.291666666666664,39.208333333333336,39.09375,39.083333333333336,39.5,37.791666666666664,35.9375,37.791666666666664,40.25,40.0,39.833333333333336,37.875,32.25,39.083333333333336,38.333333333333336,38.666666666666664,35.958333333333336,35.791666666666664,39.375,39.458333333333336,14.4375,28.5,39.958333333333336,37.5,38.6875,39.25,39.166666666666664,37.6875,37.0,36.625,39.458333333333336,39.5,39.25,37.833333333333336,38.416666666666664,39.0,37.625,39.666666666666664,36.416666666666664,39.333333333333336,39.208333333333336,37.625,34.6875,39.8125,42.625,40.0,40.041666666666664,42.458333333333336,42.75,39.375,40.041666666666664,41.958333333333336,41.041666666666664,42.333333333333336,40.708333333333336,40.0,42.125,43.25,43.0625,39.9375,42.125,40.625,36.0625,36.958333333333336,36.541666666666664,36.541666666666664,34.458333333333336,38.625,38.25,38.708333333333336,36.9375,37.208333333333336,39.125,38.541666666666664,37.25,34.25,38.1875,38.125,37.5,35.166666666666664,38.916666666666664,39.25,37.875,39.083333333333336,37.4375,35.791666666666664,34.3125,36.5,37.59375,37.8125,37.208333333333336,36.541666666666664,36.458333333333336,36.875,37.625,37.3125,38.375,37.583333333333336,39.208333333333336,38.25,38.375,31.583333333333332,38.791666666666664,39.875,38.40625,37.5,37.375,38.125,38.541666666666664,36.916666666666664,37.916666666666664,35.375,36.541666666666664,38.708333333333336,36.21875,36.25,35.75,38.5,40.0625,36.46875,39.416666666666664,38.25,39.625,38.166666666666664,38.4375,37.25,39.28125,37.875,39.5,36.625,32.0,35.416666666666664,35.0625,37.541666666666664,36.375,35.75,36.041666666666664,38.291666666666664,36.375,35.375,32.875,33.458333333333336,35.375,34.833333333333336,34.125,35.0,33.5,35.875,36.041666666666664,39.458333333333336,39.125,41.3125,39.84375,42.166666666666664,40.6875,37.625,38.833333333333336,39.125,38.75,40.125
35,2021-06-18,14:45:00,49.083333333333336,42.6875,45.75,42.208333333333336,43.916666666666664,48.0,39.583333333333336,41.25,36.46875,42.1875,42.833333333333336,48.75,50.833333333333336,49.416666666666664,48.5,36.916666666666664,25.625,31.625,14.541666666666666,16.4375,12.90625,25.375,19.5,35.3125,39.125,38.75,40.5625,39.375,39.53125,37.166666666666664,36.166666666666664,37.375,40.5,39.4375,38.6875,37.65625,32.84375,39.208333333333336,0.0,39.208333333333336,36.25,34.9375,42.916666666666664,38.0625,14.25,32.34375,39.5,38.46875,39.416666666666664,38.916666666666664,39.041666666666664,38.083333333333336,37.3125,36.09375,38.791666666666664,39.125,38.875,38.25,38.541666666666664,38.083333333333336,38.708333333333336,39.333333333333336,35.75,38.541666666666664,40.46875,39.5625,34.083333333333336,37.25,42.041666666666664,40.583333333333336,41.041666666666664,42.833333333333336,43.208333333333336,38.791666666666664,39.1875,42.375,41.0,41.75,40.4375,38.8125,42.291666666666664,42.625,42.5,39.375,41.5625,39.375,36.4375,36.75,36.208333333333336,37.0625,33.666666666666664,38.791666666666664,38.4375,38.333333333333336,37.0625,36.75,38.875,38.75,37.416666666666664,33.583333333333336,36.125,38.041666666666664,37.208333333333336,34.083333333333336,38.40625,38.875,36.8125,38.875,37.541666666666664,36.0625,35.625,36.34375,36.3125,37.4375,37.083333333333336,36.0,35.916666666666664,36.78125,37.0,37.25,37.833333333333336,37.125,39.5,38.166666666666664,38.34375,31.75,39.4375,39.3125,38.25,36.5,36.84375,38.0,38.041666666666664,37.875,37.208333333333336,34.5,35.75,38.25,34.75,34.875,35.96875,38.083333333333336,37.875,36.125,38.291666666666664,37.0,39.1875,37.125,38.416666666666664,36.4375,39.25,37.375,39.4375,35.625,32.09375,33.5,35.1875,37.0,35.5625,34.708333333333336,36.0,38.0625,34.875,34.666666666666664,29.333333333333332,35.125,35.1875,33.583333333333336,33.375,33.708333333333336,30.625,35.0,35.75,39.375,40.625,37.4375,0.0,41.625,35.125,37.5625,36.666666666666664,39.25,40.125,40.1875
36,2021-06-18,15:00:00,74.875,53.583333333333336,52.9375,50.5,29.5,31.708333333333332,31.833333333333332,32.166666666666664,26.625,27.541666666666668,29.833333333333332,31.541666666666668,46.5625,58.208333333333336,73.29166666666667,31.791666666666668,23.458333333333332,17.833333333333332,21.375,20.1875,19.8125,22.75,18.125,38.8125,39.15625,40.041666666666664,39.458333333333336,39.34375,41.041666666666664,38.25,35.8125,35.916666666666664,40.5625,39.208333333333336,35.625,37.208333333333336,33.041666666666664,39.791666666666664,36.833333333333336,39.1875,35.75,28.625,39.0,38.166666666666664,17.625,36.25,38.458333333333336,37.25,39.8125,35.5,39.75,37.791666666666664,37.0625,36.708333333333336,38.708333333333336,38.083333333333336,38.458333333333336,37.375,38.333333333333336,38.1875,37.6875,38.40625,35.958333333333336,37.6875,38.875,37.916666666666664,34.208333333333336,40.8125,42.5,38.875,38.375,42.916666666666664,42.5,38.25,39.375,41.708333333333336,41.46875,42.5,40.708333333333336,38.6875,42.416666666666664,43.5,42.875,38.375,44.875,40.041666666666664,35.791666666666664,35.833333333333336,36.041666666666664,33.916666666666664,33.625,37.5,37.21875,37.958333333333336,36.75,36.5,39.625,38.708333333333336,37.541666666666664,32.75,38.0625,38.208333333333336,36.9375,34.708333333333336,38.5,38.708333333333336,39.125,39.583333333333336,36.3125,35.458333333333336,34.541666666666664,36.0,36.708333333333336,37.25,0.0,36.5,35.90625,36.583333333333336,36.9375,36.84375,38.5,37.083333333333336,39.291666666666664,39.083333333333336,38.5,32.59375,39.166666666666664,39.958333333333336,38.5,37.0,37.6875,38.291666666666664,37.541666666666664,35.833333333333336,38.041666666666664,35.0,35.78125,38.25,35.916666666666664,34.78125,35.166666666666664,38.75,38.375,36.75,38.375,38.375,36.791666666666664,36.708333333333336,37.5,35.125,39.5625,37.791666666666664,39.3125,36.875,32.291666666666664,35.71875,35.208333333333336,38.125,36.125,35.5,34.75,39.583333333333336,35.875,35.6875,31.208333333333332,33.25,36.541666666666664,33.291666666666664,32.875,31.833333333333332,34.8125,36.71875,36.21875,41.6875,40.625,42.9375,40.1875,40.0625,39.041666666666664,37.041666666666664,39.5,39.125,39.9375,40.25
37,2021-06-18,15:15:00,40.875,39.458333333333336,39.208333333333336,39.416666666666664,38.8125,37.875,37.625,38.166666666666664,37.833333333333336,37.9375,38.125,38.708333333333336,37.75,39.833333333333336,38.8125,33.625,33.3125,32.583333333333336,32.625,32.25,30.458333333333332,29.8125,31.083333333333332,34.0625,36.75,37.375,37.291666666666664,37.791666666666664,38.958333333333336,36.4375,34.708333333333336,36.3125,40.0,39.0625,39.21875,36.958333333333336,34.625,38.333333333333336,36.75,38.208333333333336,35.375,31.5625,38.708333333333336,37.458333333333336,32.75,35.041666666666664,36.8125,36.333333333333336,37.4375,37.208333333333336,37.541666666666664,36.791666666666664,36.5,35.125,37.8125,38.25,37.583333333333336,36.333333333333336,37.6875,37.4375,37.5,37.9375,35.125,37.0,38.583333333333336,37.8125,35.125,39.916666666666664,43.375,38.625,39.1875,42.958333333333336,42.125,38.416666666666664,39.125,41.4375,40.5,42.083333333333336,40.6875,37.541666666666664,41.75,42.5,43.625,39.041666666666664,41.1875,41.208333333333336,35.166666666666664,35.75,35.625,35.375,34.0,38.25,37.416666666666664,37.625,36.5625,37.125,39.5,38.583333333333336,36.583333333333336,31.875,37.083333333333336,37.833333333333336,37.083333333333336,34.3125,38.25,38.625,37.708333333333336,39.166666666666664,37.333333333333336,35.0,33.708333333333336,35.375,36.0625,37.625,36.875,35.8125,36.0,36.125,37.0,36.5625,38.4375,36.833333333333336,39.125,38.791666666666664,38.09375,31.0625,39.0,39.1875,38.166666666666664,37.125,37.041666666666664,37.625,37.625,36.416666666666664,37.75,34.125,0.0,38.375,35.75,35.8125,35.8125,38.916666666666664,38.8125,36.09375,38.6875,38.625,39.25,37.791666666666664,37.583333333333336,32.375,39.375,37.25,39.0625,36.6875,31.291666666666668,34.9375,34.5,37.25,35.583333333333336,34.875,35.0,38.125,35.041666666666664,34.8125,31.5625,33.125,35.833333333333336,34.25,33.9375,34.166666666666664,33.041666666666664,35.0,35.25,37.5625,37.625,39.4375,39.0625,40.8125,38.5,38.0,38.25,39.458333333333336,40.5,39.583333333333336
38,2021-06-18,15:30:00,39.0,38.833333333333336,39.25,38.041666666666664,37.5,37.8125,38.625,38.416666666666664,38.916666666666664,38.125,38.0625,38.875,38.125,40.708333333333336,40.625,35.125,34.333333333333336,33.25,33.125,32.916666666666664,32.041666666666664,32.333333333333336,33.1875,33.375,36.5,37.0,37.375,38.8125,39.25,36.5,34.916666666666664,36.84375,40.125,39.25,39.541666666666664,37.125,34.291666666666664,38.916666666666664,37.125,37.833333333333336,34.875,33.9375,38.791666666666664,37.625,32.416666666666664,37.625,35.0,36.5,37.625,37.375,37.791666666666664,36.5625,36.791666666666664,35.458333333333336,37.8125,38.0625,37.875,36.5625,37.4375,37.333333333333336,37.375,37.791666666666664,34.8125,36.875,37.958333333333336,37.4375,33.083333333333336,38.25,42.5,38.8125,39.0,42.3125,42.583333333333336,37.666666666666664,38.958333333333336,40.9375,41.166666666666664,42.75,40.75,39.583333333333336,43.25,43.375,43.78125,39.875,42.0,41.583333333333336,35.541666666666664,36.333333333333336,35.833333333333336,35.6875,33.666666666666664,37.9375,37.8125,37.916666666666664,36.5625,36.4375,39.333333333333336,38.75,37.0625,33.5,0.0,38.625,37.25,35.0625,38.625,38.75,37.375,39.666666666666664,36.3125,35.458333333333336,33.5,35.375,35.84375,36.791666666666664,35.75,35.916666666666664,35.875,36.416666666666664,37.4375,36.5,38.458333333333336,37.416666666666664,40.041666666666664,39.583333333333336,38.375,31.5,39.625,40.1875,38.041666666666664,36.625,37.25,37.71875,37.75,36.75,37.833333333333336,34.791666666666664,36.166666666666664,38.291666666666664,35.84375,36.291666666666664,36.375,38.6875,39.0625,36.125,38.25,38.875,38.9375,37.625,37.9375,33.041666666666664,39.458333333333336,37.5,39.4375,36.666666666666664,31.8125,34.65625,34.583333333333336,37.5,36.3125,35.083333333333336,35.625,38.9375,35.875,35.041666666666664,32.791666666666664,33.708333333333336,36.625,34.708333333333336,34.583333333333336,33.958333333333336,33.5625,35.5,36.041666666666664,38.083333333333336,38.3125,39.25,39.583333333333336,40.6875,39.0,37.25,38.416666666666664,39.59375,39.8125,40.375
39,2021-06-18,15:45:00,38.166666666666664,37.833333333333336,37.541666666666664,38.416666666666664,39.125,39.0,39.458333333333336,38.5,0.0,38.5625,38.75,38.875,38.8125,39.416666666666664,40.5,33.375,33.6875,32.625,32.375,33.458333333333336,32.125,33.03125,30.03125,32.875,35.75,37.6875,37.375,38.1875,39.375,36.666666666666664,35.125,36.916666666666664,39.833333333333336,39.708333333333336,39.666666666666664,36.916666666666664,34.5,37.9375,37.208333333333336,38.375,35.666666666666664,34.3125,38.916666666666664,37.4375,34.583333333333336,36.25,36.375,36.583333333333336,37.4375,37.625,37.5,36.833333333333336,36.4375,34.8125,37.875,38.375,37.708333333333336,36.75,37.4375,37.625,37.291666666666664,37.875,35.291666666666664,36.666666666666664,38.458333333333336,37.833333333333336,33.458333333333336,38.875,42.375,39.125,39.9375,42.5,43.0625,38.0625,39.375,41.791666666666664,40.916666666666664,42.041666666666664,40.9375,38.375,42.0625,43.4375,43.5,38.625,41.3125,41.375,35.75,36.75,35.916666666666664,35.708333333333336,34.0,38.0,38.25,37.75,36.3125,36.583333333333336,39.4375,39.0,36.875,33.5625,37.5,37.875,37.25,34.541666666666664,38.458333333333336,38.208333333333336,37.333333333333336,39.5,35.833333333333336,34.875,33.166666666666664,35.5625,36.1875,36.875,36.708333333333336,36.333333333333336,35.875,37.0,37.25,36.958333333333336,38.5,37.25,39.5,39.0,38.28125,30.625,39.125,39.916666666666664,38.166666666666664,36.541666666666664,37.125,37.1875,37.375,36.583333333333336,38.03125,34.625,35.916666666666664,38.125,35.5625,36.125,35.875,38.75,38.625,36.291666666666664,39.6875,38.583333333333336,39.0,37.916666666666664,37.666666666666664,34.208333333333336,39.3125,37.4375,38.958333333333336,36.583333333333336,31.375,34.4375,34.9375,37.166666666666664,35.875,35.3125,35.75,38.208333333333336,35.041666666666664,35.125,33.041666666666664,33.708333333333336,35.25,34.541666666666664,34.583333333333336,34.375,33.46875,36.03125,35.6875,38.0,38.1875,37.1875,39.5,40.583333333333336,38.96875,37.75,38.6875,39.458333333333336,39.25,39.75
40,2021-06-18,16:00:00,37.166666666666664,37.375,37.666666666666664,37.25,38.0,38.0625,37.8125,37.5,37.625,37.5625,36.9375,37.75,36.958333333333336,37.125,36.875,37.125,36.5,35.833333333333336,35.75,36.541666666666664,36.0625,35.75,28.25,31.375,34.625,36.0625,37.166666666666664,38.25,39.0,36.875,35.666666666666664,37.541666666666664,41.25,40.0625,40.0,38.5,35.083333333333336,39.1875,37.541666666666664,38.875,35.75,35.666666666666664,40.041666666666664,38.916666666666664,35.791666666666664,36.3125,37.375,36.875,37.28125,37.583333333333336,37.5,37.0,36.625,35.25,38.1875,38.15625,37.75,36.541666666666664,37.541666666666664,37.791666666666664,37.583333333333336,37.625,35.25,37.125,38.291666666666664,37.625,33.5625,37.8125,41.71875,39.0,39.875,42.5625,43.083333333333336,38.541666666666664,39.583333333333336,41.833333333333336,40.9375,42.5,41.291666666666664,39.791666666666664,42.5625,44.125,44.208333333333336,40.375,42.125,41.5,35.791666666666664,37.1875,36.083333333333336,36.25,33.0,38.333333333333336,37.875,37.625,36.666666666666664,36.625,39.25,38.625,36.958333333333336,33.875,37.75,38.083333333333336,37.375,34.5625,37.958333333333336,39.0,37.4375,39.125,35.208333333333336,34.5,32.333333333333336,34.375,35.1875,36.75,35.208333333333336,35.666666666666664,36.4375,37.041666666666664,37.75,37.041666666666664,39.0,37.75,40.458333333333336,39.708333333333336,39.375,33.5,40.666666666666664,41.083333333333336,37.75,36.6875,37.375,38.0625,38.0,36.5625,38.25,35.416666666666664,35.9375,38.333333333333336,36.458333333333336,36.375,36.3125,38.6875,38.0625,36.625,38.75,38.25,39.03125,37.5,38.5,36.875,39.5,38.0,39.416666666666664,36.75,32.125,34.90625,34.625,37.583333333333336,36.125,35.041666666666664,35.8125,38.4375,35.583333333333336,37.5625,34.833333333333336,34.625,38.708333333333336,36.75,36.833333333333336,35.4375,34.375,37.0625,37.5,35.0625,33.8125,33.333333333333336,37.90625,39.21875,37.125,37.75,40.0,40.0,39.833333333333336,39.46875
41,2021-06-18,16:15:00,38.3125,38.5,37.8125,38.25,38.8125,38.208333333333336,38.875,37.375,36.666666666666664,36.875,36.333333333333336,37.0,35.958333333333336,35.75,33.5625,35.625,36.125,36.375,36.9375,36.583333333333336,36.8125,37.625,30.4375,32.625,36.75,35.916666666666664,37.416666666666664,37.75,38.875,36.75,34.166666666666664,36.75,40.6875,40.166666666666664,39.71875,37.583333333333336,35.0,38.0,37.8125,38.78125,35.958333333333336,34.8125,39.291666666666664,38.583333333333336,37.416666666666664,38.0,37.625,37.541666666666664,38.125,37.875,37.708333333333336,37.3125,36.21875,34.40625,37.9375,37.4375,37.1875,36.083333333333336,37.166666666666664,36.791666666666664,37.041666666666664,37.0,34.03125,36.541666666666664,37.5,37.208333333333336,34.9375,38.333333333333336,40.375,37.875,39.25,41.5625,42.1875,38.666666666666664,38.875,41.3125,40.75,42.125,41.0625,40.875,42.791666666666664,43.875,44.1875,41.5625,41.375,41.791666666666664,36.0,36.958333333333336,36.625,36.166666666666664,33.25,38.458333333333336,38.21875,38.375,37.0,36.5,39.458333333333336,38.791666666666664,36.875,33.583333333333336,37.5,38.0,37.25,34.75,37.6875,38.291666666666664,37.5,38.458333333333336,36.25,35.1875,32.916666666666664,34.25,35.375,36.458333333333336,35.75,35.375,35.958333333333336,36.291666666666664,36.916666666666664,36.458333333333336,38.125,37.4375,39.25,39.208333333333336,38.625,34.208333333333336,39.958333333333336,40.625,37.9375,36.6875,37.666666666666664,38.0625,38.291666666666664,37.5,38.458333333333336,34.833333333333336,37.166666666666664,38.375,36.6875,36.75,36.8125,38.71875,38.541666666666664,35.5625,38.75,38.0,38.75,37.458333333333336,38.125,37.041666666666664,39.0625,37.1875,39.541666666666664,36.5625,32.333333333333336,34.875,35.0,37.541666666666664,35.8125,35.166666666666664,35.59375,37.583333333333336,35.083333333333336,38.458333333333336,35.3125,36.5625,39.625,37.5625,37.666666666666664,37.3125,34.75,36.041666666666664,36.375,32.25,33.583333333333336,0.0,37.125,38.4375,35.8125,36.791666666666664,38.875,40.166666666666664,39.166666666666664,39.3125
42,2021-06-18,16:30:00,37.9375,38.291666666666664,38.166666666666664,38.416666666666664,38.21875,39.125,36.25,37.208333333333336,34.3125,37.041666666666664,36.958333333333336,37.333333333333336,36.583333333333336,36.3125,32.1875,34.541666666666664,36.5,35.958333333333336,37.416666666666664,37.333333333333336,36.833333333333336,36.833333333333336,29.6875,34.1875,35.8125,36.25,37.375,38.458333333333336,37.96875,36.875,35.1875,36.5625,40.041666666666664,39.75,39.791666666666664,31.5625,36.25,37.958333333333336,36.9375,38.375,35.708333333333336,35.8125,38.625,35.75,37.041666666666664,37.0,36.75,36.916666666666664,37.1875,37.583333333333336,38.1875,37.041666666666664,35.5,34.833333333333336,37.625,38.0,37.5,36.75,37.041666666666664,37.5,37.083333333333336,36.458333333333336,33.375,36.291666666666664,37.5,35.125,31.9375,38.625,41.125,35.0,38.666666666666664,41.125,41.791666666666664,38.75,39.625,41.833333333333336,41.291666666666664,42.90625,41.333333333333336,41.791666666666664,42.6875,43.375,43.625,41.0,41.916666666666664,41.291666666666664,36.375,36.583333333333336,36.4375,35.375,33.25,38.541666666666664,38.25,37.25,36.28125,37.208333333333336,39.666666666666664,38.666666666666664,36.625,34.0,38.041666666666664,38.791666666666664,37.708333333333336,34.833333333333336,38.041666666666664,36.4375,36.625,37.25,36.208333333333336,34.416666666666664,0.0,26.46875,35.791666666666664,37.583333333333336,36.0625,35.541666666666664,37.125,36.1875,38.0,36.375,37.0,38.416666666666664,38.458333333333336,39.3125,39.0,35.125,39.375,39.625,37.791666666666664,36.291666666666664,37.6875,37.96875,38.291666666666664,37.25,38.0,34.875,36.0625,37.0,36.0,36.625,36.4375,38.375,37.958333333333336,36.875,38.75,37.958333333333336,37.25,38.0625,38.166666666666664,36.8125,38.75,36.75,38.75,37.09375,0.0,34.90625,35.25,37.4375,35.96875,35.25,35.041666666666664,36.5625,35.625,37.6875,36.875,36.3125,40.5,34.75,36.916666666666664,37.291666666666664,34.25,36.25,36.0,29.875,34.1875,34.666666666666664,36.916666666666664,37.291666666666664,35.8125,36.6875,38.6875,39.25,38.625,38.416666666666664
