,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
40,2021-12-04,16:00:00,169.3203,181.72715,171.1332,178.956,169.34415,170.68593333333334,172.70936666666668,166.1854,174.98635000000002,176.96645,170.82366666666667,170.18803333333332,170.6414,176.43203333333335,169.861925,178.45155,166.8766,171.0373,171.13700000000003,172.8219,158.9029,172.11926666666668,177.23440000000002,169.89896666666667,162.07683333333333,175.1664,175.02863333333335,155.62083333333334,167.65395,171.5238,157.29736666666668,174.4488,180.409,172.6828,170.4552,174.35739999999998,169.16693333333333,136.59223333333333,177.76876666666666,162.25546666666668,176.4875,165.45183333333333,173.4164,175.523825,166.2297,156.5125,161.2091333333333,168.1797,177.1574,170.34140000000002,164.96433333333334,174.5794,179.82993333333334,170.84846666666667,169.20626666666666,174.03593333333333,170.3427333333333,189.1086,171.72293333333332,162.00074999999998,176.73829999999998,188.09375,170.118,176.721275,170.82916666666665,175.80352499999998,163.20363333333333,161.86066666666667,181.70860000000002,173.07396666666668,165.444,155.55053333333333,169.716,174.50653333333332,166.8938,171.269,167.6458,156.9258,163.36565000000002,167.52526666666668,166.834,170.67305,162.8013,167.40233333333333,179.29456666666667,160.4818,169.07553333333334,160.43096666666668,169.63909999999998,172.77966666666666,175.58945,170.098225,178.01613333333333,172.90469999999996,164.59323333333336,174.50653333333335,171.73829999999998,131.03176666666667,164.37913333333333,164.76276666666666,164.68283333333332,179.70993333333334,160.62969999999999,181.63594999999998,172.60676666666666,143.85440000000003,210.21406666666667,202.075,206.02603333333332,210.0719,219.9039,205.9544,210.1169,208.3466,203.5047,217.971675,205.5453,198.17813333333334,215.22305,213.14556666666667,201.9797,199.88830000000002
41,2021-12-04,16:15:00,127.12245000000001,141.2289,142.95493333333332,133.4979,133.0984,136.42893333333333,138.05756666666667,126.98853333333334,138.1457,138.48126666666667,134.48723333333334,134.19480000000001,136.0216,143.2504,127.60523333333333,138.3635,134.94277499999998,150.6938,136.0867333333333,140.6234,134.15235,137.36326666666668,140.34426666666667,144.98790000000002,134.2711,134.2021,139.0216333333333,120.40783333333331,135.98069999999998,133.48126666666667,125.7305,132.90156666666667,144.550775,127.62763333333334,139.09376666666665,131.74713333333332,127.16720000000001,105.33386666666667,143.99923333333334,138.1078,139.067575,131.90313333333333,136.81445,136.49216666666666,129.20080000000002,120.89113333333334,126.1995,145.6219,141.0849,134.84193333333334,129.19896666666668,137.78789999999998,132.0828,129.52813333333333,129.75753333333333,139.03436666666667,133.50363333333334,144.95059999999998,129.79113333333333,129.18203333333335,135.9292,143.73983333333334,133.717375,137.93555,133.97003333333336,130.87890000000002,136.84415,122.86380000000001,147.35235,138.2746,127.79010000000001,111.7156,138.5461,138.98176666666666,127.5043,142.91563333333332,132.2461,125.86955,135.37916666666666,131.94636666666665,129.44686666666666,137.89724999999999,130.57813333333334,135.47656666666668,140.38486666666665,123.23320000000001,133.5021,125.72863333333333,145.13723333333334,140.7935,142.73413333333335,132.48985,140.75,132.0138,134.17733333333334,136.44923333333335,123.47225,64.12033333333333,37.0898,130.5651,133.91835,135.82423333333335,136.8016,140.605475,134.5797,101.1234,177.1547,169.41485,167.64476666666667,178.2746,179.79116666666664,168.30745000000002,180.9367,161.6797,168.20527499999997,185.24804999999998,174.89426666666668,155.4102,179.39277499999997,181.32895,165.2588333333333,167.25366666666667
42,2021-12-04,16:30:00,90.60156666666667,113.56926666666668,94.89273333333334,97.37225000000001,95.0281,92.6422,95.36693333333334,89.20443333333334,98.6724,89.27499999999999,104.92345,94.90443333333333,107.62735,107.86444999999999,99.84729999999999,94.07549999999999,82.67163333333333,105.14923333333333,94.46383333333334,103.789075,81.05026666666667,97.0237,102.7656,99.46616666666667,92.50195,102.7281,109.46875,82.43463333333334,89.3707,92.40419999999999,84.95416666666667,101.6828,98.6284,85.02893333333333,97.7754,92.4578,96.4237,77.33073333333333,102.8578,90.1284,99.66445,97.84295,77.77815,100.85233333333332,89.56483333333334,86.93593333333332,98.31954999999999,94.95393333333332,91.04583333333333,86.97579999999999,97.63905,100.7307,104.2427,96.475,83.94454999999999,100.35520000000001,87.60886666666669,104.26095000000001,96.16043333333334,93.1927,101.92863333333334,107.28776666666666,92.94246666666668,104.02425,95.32866666666666,82.3688,98.5926,87.84949999999999,108.93723333333332,103.47425,99.393,80.63023333333332,93.20665,103.54169999999999,84.56846666666667,101.89426666666667,96.16995,97.11563333333334,91.49216666666666,93.7802,82.48096666666666,99.090225,97.48336666666667,98.21875,106.82965,86.35156666666667,80.4914,84.1383,106.3276,88.34506666666668,103.33723333333332,101.39506666666666,99.20783333333333,99.63543333333332,39.950266666666664,89.16746666666667,92.86093333333334,25.37993333333333,20.430275,92.09296666666667,91.61899999999999,44.43986666666667,96.763875,107.90039999999999,94.12759999999999,80.09063333333334,137.747675,134.18125,132.54193333333333,129.8754,134.83046666666667,142.5746,128.90842500000002,135.19844999999998,134.1141,138.1779,146.46405,132.37265000000002,127.80286666666667,139.125,131.64219999999997,134.79685
43,2021-12-04,16:45:00,61.96755,83.16952500000001,92.14535000000001,77.56953333333333,60.47553333333334,77.025975,71.84346666666666,59.06365,64.5026,71.74455,72.17083333333333,76.7841,92.67136666666666,75.6082,82.23435,76.08543333333334,91.5457,78.41290000000001,78.4966,65.4789,76.00745,60.77733333333333,79.07993333333333,80.30283333333334,55.23720000000001,48.8594,51.6023,81.91210000000001,84.4203,73.13279999999999,54.5031,69.8232,48.23945,82.44964999999999,93.32345000000001,72.5371,70.44503333333334,0.0,78.72653333333334,70.97083333333335,75.01465,77.5859,67.7625,89.63749999999999,71.7328,50.68856666666667,74.426,70.88933333333334,78.58359999999999,72.31666666666666,67.0428,81.59660000000001,79.08673333333333,64.8492,71.325,76.8039,63.020333333333326,80.8172,68.32033333333332,60.3137,71.70623333333334,95.5641,69.54326666666667,69.82706666666665,69.88413333333334,63.38073333333333,73.5818,82.982,100.49765,70.9623,73.8877,65.08463333333333,61.53176666666667,79.51563333333333,43.25195,75.25,66.88983333333333,82.22345,82.81405000000001,71.66746666666666,73.05936666666666,73.6146,73.86096666666667,72.09609999999999,82.7,52.869550000000004,69.175,66.38906666666666,73.79086666666667,92.625,74.80236666666667,83.69295,72.25859999999999,67.77423333333333,41.4586,73.9216,60.342600000000004,32.4297,35.90703333333334,74.88203333333333,67.8711,50.74845,55.18879999999999,79.45585,68.38256666666666,60.12695,105.62759999999999,104.03285000000001,76.18023333333333,116.46485,76.06586666666666,110.0526,89.8344,108.62056666666668,96.22576666666667,122.57069999999999,107.4459,124.71956666666667,93.97996666666667,73.42553333333333,94.9714,69.8953
44,2021-12-04,17:00:00,25.3583,29.150499999999997,28.101750000000003,32.7896,24.107566666666667,34.2402,34.01565,20.75443333333333,24.759366666666665,29.791025,29.583866666666665,29.783299999999997,35.2617,31.3992,26.7805,28.431766666666665,26.451800000000002,28.2307,24.21405,29.8746,25.667375,29.374733333333335,29.15275,33.0513,23.287499999999998,31.893925,33.224425,24.647666666666666,28.4875,28.536749999999998,26.082425,28.342433333333332,32.51303333333333,22.448,34.05546666666667,38.852066666666666,29.0591,24.175533333333334,30.74373333333334,25.845033333333333,28.224766666666667,22.1523,30.93643333333333,31.728499999999997,27.38853333333333,23.756,28.21875,26.911466666666666,36.6082,26.7263,23.1146,36.52185,30.793266666666668,28.303150000000002,28.2513,30.23126666666667,28.99533333333333,35.26795,29.5492,23.74495,29.78515,37.863033333333334,27.777599999999996,26.4062,27.164333333333335,25.4729,26.664066666666667,30.4854,39.51616666666666,28.46613333333333,32.7328,21.565633333333334,24.9349,33.2672,26.064066666666665,29.375,24.376150000000003,29.16875,27.824199999999998,26.478400000000004,25.6637,26.2495,30.7466,32.37775,33.57266666666667,19.5449,33.53593333333333,22.0643,31.241425,32.20053333333333,27.5966,35.58715,35.10625,23.600000000000005,19.3151,27.92895,26.6435,29.907025,20.236966666666664,26.585933333333333,29.43555,33.088075,20.719266666666666,32.1732,32.2969,28.4705,46.7414,31.669,34.26095,32.11857500000001,25.028900000000004,41.15573333333333,40.605199999999996,30.13085,23.91055,47.23696666666666,49.59685,33.8918,33.39925,38.287000000000006,37.281,34.093466666666664
45,2021-12-04,17:15:00,8.384975,17.593733333333333,10.505233333333331,18.2922,10.523433333333335,14.5451,16.892966666666666,8.493233333333334,12.236433333333332,13.105466666666667,15.139833333333334,12.5633,13.872433333333333,13.9727,13.5352,13.56015,14.212766666666667,16.460549999999998,19.57265,15.83933333333333,8.979666666666665,15.633600000000001,17.9633,15.551033333333335,10.5602,15.500799999999998,16.0573,8.331266666666666,11.5505,14.8289,10.1078,16.061700000000002,20.2344,8.066025,17.298433333333335,17.22655,9.91995,10.942400000000001,15.568233333333334,10.106233333333334,20.5469,15.366666666666665,14.1863,20.174733333333332,9.4414,9.243766666666668,18.54175,14.168733333333334,18.5727,12.383366666666667,10.8159,17.75275,14.854166666666666,13.256533333333332,11.9716,16.321866666666665,11.5383,20.1698,14.482850000000001,9.329966666666667,15.184633333333332,20.184366666666666,10.532533333333333,19.8922,13.800799999999999,14.62615,12.388533333333333,13.480233333333333,21.53145,9.9901,16.336125,7.286466666666667,10.935166666666667,14.671099999999997,12.92225,12.4367,11.6107,12.543733333333334,12.579433333333334,11.6802,13.792733333333333,15.41955,9.6599,15.01505,17.13905,9.1969,17.4297,9.1711,0.0,17.3969,13.5246,14.6334,17.799200000000003,7.8808750000000005,8.735133333333334,16.2387,15.507566666666667,13.702333333333334,10.3789,11.30275,14.074733333333334,16.645566666666667,8.5324,13.2344,15.556,15.22735,16.674025,12.0792,12.248166666666668,14.465250000000001,12.729666666666667,17.526566666666668,18.785666666666668,10.559899999999999,10.060433333333334,17.38945,18.865366666666667,9.407975,15.317933333333334,18.3378,12.451033333333333,13.170833333333334
46,2021-12-04,17:30:00,2.0156,11.1242,3.9577999999999998,9.25315,6.1094,4.435933333333334,5.78985,1.5125,4.7425999999999995,6.2164,5.65,9.000399999999999,7.1406,10.58555,4.6808499999999995,5.3125,6.3332,9.7664,9.758566666666667,3.43985,1.390625,4.637525,6.4468625,8.5211,4.9563,6.037100000000001,9.48125,0.6718666666666667,2.2287,5.432,2.925,6.546850000000001,0.0,0.7078,7.2867,5.787925,5.196899999999999,5.5383,7.3621,5.02655,9.489566666666667,9.06015,6.1094,8.4836,6.1359,2.2460500000000003,4.333144444444445,2.8124000000000002,11.240649999999999,0.2727272727272727,2.8199500000000004,8.8,6.2953,5.14685,7.3594,9.56055,6.0828,10.0246,2.9158833333333334,2.025,7.519500000000001,0.0,4.9461,9.6129,5.55545,6.880199999999999,4.76835,3.6102,10.02655,3.93985,6.2422,0.6724,3.156,6.806649999999999,3.4078,4.4172,1.69575,6.26485,4.29805,1.6993500000000001,1.753125,6.61015,1.3531000000000002,4.326033333333334,6.884366666666666,1.1531,9.27695,0.7172000000000001,8.757066666666667,5.18498,6.261699999999999,4.9211,9.36955,0.7422,0.5644111111111111,6.443311111111111,4.1436166666666665,6.441000000000001,2.8007999999999997,5.9203,6.49885,8.9113,0.56626,8.0305,5.122016666666666,5.7457,4.014244444444445,4.6125,4.36875,6.051066666666666,1.6562,6.2570250000000005,8.376566666666667,4.9664,2.0926,11.205449999999999,8.21135,0.9521000000000001,2.8153375,8.319799999999999,4.88005,5.175
47,2021-12-04,17:45:00,0.0,0.0,0.0,0.0,0.0,1.56766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453,4.428145454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6295769230769226,1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5205571428571427,0.0,0.0,0.0,0.0,0.0,6.382288888888889,1.7848999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5312,0.0,1.7106999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794333333333333,0.0,0.0,0.0
48,2021-12-04,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-12-04,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-12-04,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-12-04,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-12-04,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-12-04,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-12-04,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-12-04,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
