,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
21,2021-02-24,11:15:00,59.375,56.458333333333336,52.78125,47.625,41.5,43.125,39.6875,36.666666666666664,36.958333333333336,36.0,35.625,36.5,36.90625,38.416666666666664,39.625,41.0,39.75,39.0,39.15625,40.125,41.5,3.625,11.5,46.5625,45.875,46.375,45.625,45.833333333333336,45.0,42.833333333333336,45.75,46.541666666666664,46.416666666666664,46.5625,45.5625,45.208333333333336,46.25,45.125,46.125,46.0625,46.166666666666664,44.75,45.40625,43.875,44.125,43.375,43.375,43.625,43.75,42.625,42.375,40.375,43.625,43.625,43.75,36.0,43.125,43.125,43.125,42.875,40.6875,41.291666666666664,43.0,42.333333333333336,42.875,43.875,43.0,45.0,45.5,45.25,45.875,46.875,47.25,47.291666666666664,44.75,45.9375,46.8125,46.6875,48.125,47.5,47.25,45.8125,48.125,48.208333333333336,40.875,41.0625,41.125,41.625,41.0,42.25,42.333333333333336,42.75,42.5,42.541666666666664,42.625,41.71875,42.75,42.5,42.125,42.46875,40.75,41.875,42.25,41.75,41.5,48.5,49.625,49.375,48.375,46.625,44.541666666666664,44.0,42.375,40.541666666666664,38.0,38.625,38.875,38.5,37.875,38.416666666666664,38.625,39.875,40.625,41.25,42.333333333333336,42.75,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.708333333333336,44.375,45.25,46.875,47.75,48.125,49.8125,50.625,49.666666666666664,31.9375,33.25,33.0625,34.75,34.4375,37.041666666666664,41.0,42.708333333333336,41.541666666666664,42.0,41.625,41.625,45.0,45.0,45.666666666666664,44.90625,44.833333333333336,49.875,48.0,49.708333333333336,49.875,50.25,56.5625,55.3125,55.125,53.291666666666664,49.625,51.125,51.416666666666664,48.8125,49.833333333333336,50.125,41.416666666666664,40.75,38.5,33.125,27.125,27.9375,27.875,30.0,34.125,35.875,37.125,38.375
22,2021-02-24,11:30:00,59.375,56.5,52.75,47.75,41.5,43.083333333333336,39.75,36.625,36.958333333333336,36.0,35.666666666666664,36.5,36.875,38.375,39.625,41.041666666666664,39.75,39.0625,39.125,40.125,41.5,3.8125,11.5,46.541666666666664,45.875,46.291666666666664,45.625,45.791666666666664,45.0625,42.75,45.71875,46.5,46.3125,46.541666666666664,45.208333333333336,45.1875,46.25,45.166666666666664,46.15625,46.0625,46.25,44.8125,45.375,43.875,44.125,43.375,43.375,43.625,43.75,42.625,42.375,40.1875,43.625,43.625,43.75,36.0,43.125,43.125,43.125,42.875,41.125,41.291666666666664,43.0,42.375,42.875,43.875,43.0,44.96875,45.5,45.25,45.875,46.875,47.25,47.3125,44.8125,46.041666666666664,46.541666666666664,46.53125,48.166666666666664,47.5,47.25,45.75,48.125,48.208333333333336,40.875,40.96875,41.125,41.666666666666664,41.375,42.25,42.375,42.75,42.5,42.625,42.625,41.666666666666664,42.75,42.5,42.125,42.5,40.625,41.875,42.25,41.6875,41.5,48.53125,49.625,49.375,48.25,46.625,44.5,44.0,42.375,40.625,38.0,38.625,38.833333333333336,38.5,37.875,38.5,38.625,39.875,40.625,41.25,42.375,42.8125,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.625,44.4375,45.25,46.875,47.75,48.125,49.583333333333336,50.625,50.1875,31.875,33.25,33.0,34.75,34.5,37.0625,41.0,42.625,41.59375,41.958333333333336,41.6875,41.625,44.9375,45.0625,45.666666666666664,44.958333333333336,44.875,49.75,48.0,49.75,49.958333333333336,50.21875,56.166666666666664,54.75,55.1875,53.25,0.0,51.208333333333336,51.5,48.75,49.75,50.125,41.375,40.75,38.375,33.125,27.083333333333332,27.875,27.875,30.0,34.125,35.875,37.166666666666664,38.5
23,2021-02-24,11:45:00,59.375,56.5,52.75,47.625,41.5,43.125,39.6875,36.625,37.0,36.0,35.75,36.5,36.96875,38.4375,39.625,41.083333333333336,39.75,39.0,39.208333333333336,40.125,41.5,0.0,11.5,46.5,45.875,46.25,45.666666666666664,45.666666666666664,45.125,42.708333333333336,45.75,46.458333333333336,46.333333333333336,46.541666666666664,45.5,45.1875,46.25,45.125,46.125,46.0,46.125,44.791666666666664,45.4375,43.875,44.125,43.333333333333336,43.4375,43.625,43.75,42.333333333333336,42.3125,40.5,43.625,43.625,43.75,36.0,43.125,43.125,43.125,42.875,41.0625,41.625,43.0,42.25,42.875,43.875,43.0,45.0,45.5,45.25,45.833333333333336,46.875,47.25,47.25,44.71875,46.0625,46.4375,46.375,48.15625,47.583333333333336,47.25,46.041666666666664,48.125,48.25,40.5,41.0,41.166666666666664,41.6875,41.3125,42.25,42.375,42.75,42.5,42.625,42.625,41.708333333333336,42.75,42.5,42.125,42.5,40.25,41.875,42.25,41.75,41.5,48.5,49.625,49.375,48.3125,46.625,44.53125,44.041666666666664,42.375,40.5625,38.0,38.583333333333336,38.791666666666664,38.5,37.875,38.416666666666664,38.625,39.875,40.625,41.25,42.375,42.75,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.625,44.416666666666664,45.25,46.875,47.75,48.125,49.458333333333336,50.625,50.125,31.875,33.25,33.083333333333336,34.6875,34.5,37.041666666666664,41.041666666666664,42.6875,41.5625,41.958333333333336,41.625,41.625,44.9375,45.0,45.625,44.9375,44.875,49.75,48.0,49.666666666666664,49.875,50.1875,56.583333333333336,55.21875,55.25,53.25,49.625,51.1875,51.5625,48.875,0.0,50.083333333333336,41.375,40.833333333333336,38.5,33.125,27.125,27.916666666666668,27.875,29.958333333333332,34.125,35.875,37.125,38.375
24,2021-02-24,12:00:00,59.375,56.5,52.791666666666664,47.75,41.5,43.125,39.666666666666664,36.625,36.958333333333336,36.0,35.625,36.5,36.875,38.416666666666664,39.625,41.0,39.75,39.0,39.25,40.125,41.5,4.25,11.5,46.5,45.875,46.3125,45.666666666666664,45.5,45.083333333333336,42.3125,45.75,46.5,46.375,46.541666666666664,45.166666666666664,45.25,46.25,45.125,46.125,45.958333333333336,46.1875,44.75,45.458333333333336,43.875,44.125,43.375,43.0625,43.625,43.75,42.5,42.375,40.875,43.625,43.625,43.75,36.0,43.0,43.125,43.125,42.875,40.75,41.5625,43.0,42.375,42.875,43.875,43.0625,45.0,45.5,45.25,45.791666666666664,46.875,47.25,47.25,44.625,45.916666666666664,46.6875,46.25,48.166666666666664,47.4375,47.25,46.0,48.0625,48.1875,40.9375,40.9375,41.166666666666664,42.0,41.1875,42.25,42.375,42.75,42.5,42.5,42.625,41.6875,42.75,42.5,42.125,42.5,40.4375,41.875,42.25,41.75,41.5,48.5625,49.583333333333336,49.375,48.25,46.5625,44.541666666666664,44.0,42.375,40.5,38.0,38.625,38.833333333333336,38.5,37.875,38.4375,38.625,39.875,40.625,41.25,42.375,42.75,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.75,44.416666666666664,45.25,46.875,47.75,48.125,49.375,50.583333333333336,50.291666666666664,31.875,33.375,33.0,34.6875,34.5,37.041666666666664,41.0,42.75,41.625,42.0625,41.625,41.666666666666664,44.9375,45.0,45.625,44.875,44.833333333333336,49.75,47.9375,49.708333333333336,49.875,50.25,56.541666666666664,54.75,55.125,53.3125,49.625,51.125,51.375,48.78125,49.875,50.1875,41.375,40.8125,38.46875,33.125,27.125,28.0,27.875,29.96875,34.125,35.875,37.125,38.416666666666664
25,2021-02-24,12:15:00,59.416666666666664,56.5,52.75,47.75,41.53125,43.125,39.75,36.625,37.0,36.0,35.6875,36.5,36.958333333333336,38.375,39.625,41.0,39.75,39.0,39.25,40.125,41.5,4.5,11.5,46.5,45.875,46.25,45.625,45.625,45.125,42.75,45.75,46.5,46.375,46.5625,45.5625,45.166666666666664,46.25,45.041666666666664,46.125,45.625,46.25,44.75,45.458333333333336,43.791666666666664,44.125,43.375,43.291666666666664,43.625,43.75,42.3125,42.375,40.875,43.625,43.625,43.75,36.0,42.875,43.125,43.0,42.875,41.041666666666664,41.416666666666664,43.0,42.3125,42.875,43.875,43.041666666666664,45.0,45.5,45.25,45.8125,46.6875,47.25,47.291666666666664,44.8125,45.958333333333336,46.625,46.0625,48.25,47.3125,47.25,46.166666666666664,48.125,48.25,41.125,41.208333333333336,41.125,41.875,41.25,42.25,42.375,42.75,42.5,42.0625,42.625,41.708333333333336,42.75,42.5,42.125,42.5,40.708333333333336,41.875,42.25,41.75,41.5,48.625,49.625,49.375,48.3125,46.5625,44.625,44.0,42.375,40.53125,38.0,38.59375,38.8125,38.46875,37.875,38.375,38.625,39.875,40.625,41.25,42.375,42.75,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.666666666666664,44.375,45.25,46.875,47.75,48.125,49.333333333333336,50.5,50.375,31.875,33.291666666666664,33.041666666666664,34.75,34.5,37.125,41.0,42.708333333333336,41.5,42.0,41.625,41.666666666666664,45.0,45.0,45.666666666666664,44.875,44.875,49.708333333333336,47.96875,49.625,49.9375,50.166666666666664,56.583333333333336,54.625,55.25,53.25,49.625,51.083333333333336,51.5,48.8125,49.791666666666664,50.09375,41.375,40.833333333333336,38.5,33.125,27.125,27.916666666666668,27.875,30.0,34.125,35.875,37.125,38.416666666666664
26,2021-02-24,12:30:00,59.375,56.5,52.75,47.75,41.5,43.125,39.6875,36.625,37.0,36.0,35.65625,36.5,36.9375,38.416666666666664,39.625,41.0625,39.75,39.041666666666664,39.125,40.15625,41.5,4.84375,11.5,46.5,45.875,46.25,45.625,45.458333333333336,45.125,42.875,45.75,46.5,46.375,46.53125,45.541666666666664,45.25,46.166666666666664,45.0,46.208333333333336,45.625,46.1875,44.75,45.5,43.791666666666664,44.125,43.3125,43.0,43.625,43.75,42.625,42.375,40.875,43.625,43.625,43.75,36.0,42.791666666666664,43.125,42.875,42.875,41.041666666666664,41.291666666666664,43.0,42.3125,42.875,43.875,43.0,45.0,45.5,45.25,45.791666666666664,46.0,47.28125,47.1875,45.083333333333336,46.0625,46.375,46.166666666666664,48.208333333333336,47.333333333333336,47.25,46.416666666666664,48.0625,48.1875,40.708333333333336,41.3125,41.125,42.0,41.875,42.25,42.375,42.75,42.5,41.71875,42.625,41.666666666666664,42.75,42.34375,42.125,42.5,40.5,41.875,42.25,41.708333333333336,41.5,48.5625,49.625,49.375,48.375,46.625,44.5625,44.0,42.375,40.5625,38.0,38.625,38.875,38.5,37.875,38.416666666666664,38.625,39.875,40.625,41.25,42.375,42.78125,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.59375,43.0,42.875,43.708333333333336,44.458333333333336,45.25,46.916666666666664,47.75,48.125,49.25,50.28125,50.1875,31.875,33.3125,33.125,34.6875,34.416666666666664,37.125,41.0,42.625,41.583333333333336,42.0,41.625,41.625,44.9375,45.0,45.625,44.875,44.833333333333336,49.791666666666664,48.041666666666664,49.75,49.875,50.25,56.416666666666664,55.0,55.166666666666664,53.25,49.6875,51.125,51.5,48.791666666666664,49.75,50.125,41.375,40.833333333333336,38.5,33.125,27.125,27.958333333333332,27.875,30.0,34.125,35.875,37.125,38.4375
27,2021-02-24,12:45:00,59.375,56.5,52.75,47.75,41.5,43.083333333333336,39.708333333333336,36.625,37.0,36.0,35.708333333333336,36.5,36.875,38.375,39.625,41.041666666666664,39.75,39.041666666666664,39.166666666666664,40.208333333333336,41.5,5.0,11.5,46.5,45.5625,45.916666666666664,45.625,45.25,45.125,42.875,45.75,46.5,46.375,46.5,45.666666666666664,45.25,46.25,44.458333333333336,45.916666666666664,46.125,46.208333333333336,44.75,45.458333333333336,43.791666666666664,44.125,43.333333333333336,43.041666666666664,43.625,43.75,42.625,42.375,40.875,43.625,43.625,43.75,36.0,42.833333333333336,43.125,42.916666666666664,42.875,40.958333333333336,41.083333333333336,43.0,42.25,42.875,43.875,43.0,45.0,45.5,45.25,45.8125,46.0625,47.25,46.625,45.125,46.125,46.166666666666664,46.125,48.166666666666664,47.5,47.25,46.25,48.083333333333336,48.166666666666664,40.583333333333336,41.333333333333336,41.125,42.5,42.125,42.25,42.34375,42.75,42.5,41.8125,42.625,41.666666666666664,42.71875,41.791666666666664,42.125,42.5,40.375,41.875,42.25,41.75,41.5,48.541666666666664,49.625,49.375,48.333333333333336,46.59375,44.5,44.0,42.375,40.541666666666664,38.0,38.583333333333336,38.8125,38.5,37.875,38.4375,38.625,39.875,40.625,41.25,42.375,42.75,31.875,33.166666666666664,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.625,44.375,45.25,46.875,47.75,48.125,49.291666666666664,49.875,50.166666666666664,31.875,33.3125,33.0,34.708333333333336,34.375,37.041666666666664,40.9375,42.75,41.625,42.0,41.625,41.625,45.0,45.0,45.666666666666664,44.875,44.875,49.75,48.0,49.625,49.875,50.208333333333336,56.5,55.375,55.208333333333336,53.25,49.625,51.125,51.5,48.75,49.65625,49.875,41.375,40.75,38.5,33.125,27.125,28.0,27.875,30.0,34.125,35.875,37.166666666666664,38.375
28,2021-02-24,13:00:00,59.3125,56.25,52.75,47.75,41.5,43.125,39.75,36.625,37.0,36.0,35.6875,36.5,36.90625,38.416666666666664,39.625,41.0,39.75,39.0,39.25,40.125,41.5,5.0,11.5,46.5,45.28125,45.583333333333336,45.625,45.25,45.125,42.875,45.75,46.5,46.3125,46.5,45.34375,45.25,46.25,44.25,45.875,45.416666666666664,46.25,44.75,45.458333333333336,43.8125,44.083333333333336,43.333333333333336,42.791666666666664,43.625,43.75,42.541666666666664,42.375,40.875,43.625,43.541666666666664,43.75,36.0,42.5625,43.125,42.875,42.875,40.875,40.875,43.0,42.333333333333336,42.875,43.875,43.0625,45.0,45.5,45.25,45.791666666666664,46.0,47.25,46.3125,44.791666666666664,45.6875,46.375,46.0625,47.8125,47.125,47.25,46.458333333333336,48.125,48.25,40.5,40.833333333333336,41.125,41.875,41.375,42.25,42.375,42.6875,42.5,41.84375,42.625,41.4375,41.9375,41.708333333333336,42.125,42.5,40.125,41.875,42.25,41.75,41.5,48.5,49.625,49.375,48.375,46.5625,44.541666666666664,44.0,42.375,40.53125,38.0,38.625,38.875,38.5,37.875,38.4375,38.625,39.90625,40.625,41.25,42.375,42.75,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.6875,44.458333333333336,45.25,46.875,47.75,48.125,49.25,49.625,49.791666666666664,31.875,33.25,33.0,34.75,34.375,37.0,41.0,42.6875,41.541666666666664,42.0,41.625,41.625,45.0,45.0,45.625,44.916666666666664,44.8125,49.75,48.0,49.5,49.833333333333336,50.125,56.333333333333336,54.791666666666664,54.833333333333336,53.25,49.625,51.125,51.5,48.75,49.6875,50.125,41.375,40.8125,38.5,33.125,27.125,28.0,27.875,30.0,34.125,35.875,37.125,38.375
29,2021-02-24,13:15:00,58.15625,56.5,52.833333333333336,47.75,41.5,43.125,39.708333333333336,36.625,36.958333333333336,36.0,35.6875,36.5,36.875,38.458333333333336,39.625,41.09375,39.75,39.0,39.125,40.125,41.5,5.0,11.5,46.5,45.4375,45.5625,45.625,45.458333333333336,45.125,42.875,45.75,46.5,45.916666666666664,46.5,45.25,45.25,46.25,44.5,45.916666666666664,45.625,46.125,45.041666666666664,45.5,43.583333333333336,43.958333333333336,43.375,42.75,43.625,43.75,42.5,42.375,40.875,43.625,43.3125,43.75,36.0,42.541666666666664,43.125,42.958333333333336,42.875,0.0,41.375,43.0,42.3125,42.875,43.875,43.0,45.0,45.34375,45.25,45.833333333333336,46.375,46.916666666666664,46.708333333333336,44.875,45.625,46.625,46.5625,47.375,46.9375,47.041666666666664,46.1875,48.125,48.125,41.125,40.9375,41.125,42.125,41.708333333333336,42.083333333333336,41.71875,42.25,42.5,42.1875,42.625,41.25,41.9375,41.75,42.125,42.5,40.416666666666664,41.875,42.25,41.75,41.5,48.541666666666664,49.5625,49.375,48.375,46.541666666666664,44.5625,44.0,42.375,40.5,38.0,38.5625,38.875,38.5,37.875,38.5,38.625,39.875,40.625,41.25,42.375,42.75,31.875,33.125,34.125,34.625,40.0,41.5,40.75,36.25,42.625,43.0,42.875,43.625,44.458333333333336,45.25,46.875,47.5625,47.75,49.166666666666664,49.958333333333336,49.5,31.875,33.25,33.041666666666664,34.75,34.4375,37.09375,41.0,42.666666666666664,41.5,42.0,41.625,41.625,45.0,45.0,45.625,44.875,44.875,49.208333333333336,48.0,49.5,49.625,50.1875,55.875,55.166666666666664,54.958333333333336,53.25,49.625,50.9375,51.0625,48.75,49.583333333333336,49.96875,41.375,40.8125,38.5,33.333333333333336,27.125,28.0,27.875,30.0,34.125,35.875,37.125,38.375
30,2021-02-24,13:30:00,50.333333333333336,47.875,47.458333333333336,47.166666666666664,43.5,44.416666666666664,41.78125,42.75,40.916666666666664,38.1875,39.6875,39.166666666666664,39.1875,29.458333333333332,29.3125,41.625,40.375,39.583333333333336,39.041666666666664,40.0,41.708333333333336,26.041666666666668,48.333333333333336,49.3125,44.09375,48.6875,47.0,43.583333333333336,44.958333333333336,44.625,41.53125,44.625,41.625,40.541666666666664,39.0625,39.125,39.8125,40.083333333333336,40.0,39.166666666666664,33.3125,41.5,38.8125,48.541666666666664,48.875,47.75,46.5,47.6875,47.375,45.125,44.333333333333336,39.75,43.875,43.0,42.0,33.375,39.5,39.0,38.375,38.25,31.583333333333332,32.25,38.875,39.75,46.875,46.666666666666664,45.041666666666664,45.75,45.791666666666664,45.0,44.6875,45.958333333333336,46.375,45.625,44.875,45.708333333333336,46.083333333333336,45.875,44.8125,46.75,46.3125,45.916666666666664,46.75,47.166666666666664,40.291666666666664,41.5,41.625,38.125,40.958333333333336,42.291666666666664,42.125,41.28125,42.125,42.458333333333336,42.1875,40.59375,41.666666666666664,41.833333333333336,42.0,42.5,41.083333333333336,42.125,42.3125,41.84375,39.5,39.5,39.125,42.958333333333336,42.3125,41.375,42.875,42.625,43.5,43.375,43.125,40.708333333333336,42.875,42.291666666666664,39.9375,41.9375,41.708333333333336,42.3125,42.625,41.25,42.0,42.125,39.333333333333336,39.375,39.375,39.666666666666664,39.708333333333336,39.875,40.25,40.625,39.833333333333336,42.25,41.375,43.208333333333336,43.75,39.8125,45.041666666666664,45.333333333333336,43.875,44.25,45.1875,45.0,38.208333333333336,39.0625,40.5,41.375,39.625,42.875,41.833333333333336,42.75,42.25,43.041666666666664,42.6875,42.583333333333336,42.291666666666664,39.5,39.666666666666664,38.0,42.375,43.5,44.3125,44.958333333333336,44.6875,43.3125,47.0,46.25,47.833333333333336,48.208333333333336,47.8125,47.916666666666664,47.541666666666664,32.75,47.3125,46.4375,36.125,36.333333333333336,38.125,38.25,36.583333333333336,37.0,32.8125,42.375,40.791666666666664,39.9375,41.625,41.25
31,2021-02-24,13:45:00,51.3125,49.25,48.375,47.5,44.666666666666664,45.8125,44.6875,43.25,41.75,41.5,40.5625,39.875,39.75,24.875,19.0,42.25,41.25,40.0,40.791666666666664,41.208333333333336,42.5,24.75,48.708333333333336,49.8125,49.0625,48.875,47.375,46.791666666666664,45.291666666666664,44.625,43.5,43.25,41.875,41.416666666666664,39.583333333333336,39.458333333333336,39.75,39.166666666666664,40.0,39.375,33.625,41.5,42.75,48.625,48.875,47.75,47.5625,47.75,47.375,45.166666666666664,44.375,42.125,43.875,43.041666666666664,42.0,33.375,39.5,39.0,38.375,38.25,31.375,32.25,38.875,39.0,46.916666666666664,47.125,45.8125,46.375,45.25,45.458333333333336,45.875,45.1875,46.041666666666664,45.25,44.5,44.875,44.666666666666664,44.125,45.708333333333336,45.4375,46.0,44.875,45.958333333333336,46.5,39.958333333333336,41.166666666666664,40.875,41.625,40.583333333333336,41.25,41.75,41.958333333333336,41.875,42.0,42.291666666666664,41.4375,41.4375,41.5,42.0,42.125,40.4375,41.916666666666664,41.375,41.583333333333336,42.041666666666664,39.5,39.625,39.75,40.25,41.375,42.875,42.625,43.5,43.375,43.125,43.125,42.875,43.625,42.0625,43.125,43.25,43.125,42.625,42.5,42.0625,42.083333333333336,39.333333333333336,39.34375,39.375,39.625,39.6875,39.916666666666664,40.25,40.625,41.625,42.25,41.375,43.125,43.75,44.0,44.125,44.125,43.875,44.291666666666664,45.166666666666664,44.8125,38.458333333333336,39.25,40.5,41.375,42.0,43.291666666666664,43.041666666666664,43.125,42.125,43.375,42.75,42.625,42.583333333333336,42.375,43.041666666666664,41.875,42.5,43.333333333333336,43.208333333333336,43.75,44.166666666666664,43.583333333333336,47.125,47.125,47.666666666666664,48.416666666666664,47.125,47.708333333333336,46.916666666666664,47.833333333333336,47.5,46.65625,36.208333333333336,36.5,38.5,38.5,36.875,36.75,37.25,38.375,39.25,40.25,41.625,41.25
32,2021-02-24,14:00:00,50.15625,47.166666666666664,48.09375,47.541666666666664,45.75,46.1875,45.5,44.375,42.9375,42.0,41.0,41.0,40.5,25.291666666666668,19.1875,42.875,42.4375,40.75,41.875,42.0,42.875,24.75,48.375,48.583333333333336,48.25,47.5,46.708333333333336,46.3125,45.25,44.541666666666664,43.75,43.25,41.875,41.8125,39.9375,39.5,40.041666666666664,39.125,40.0,39.666666666666664,33.833333333333336,41.75,42.9375,47.9375,48.416666666666664,47.75,47.541666666666664,47.666666666666664,47.34375,45.125,44.375,42.125,43.875,43.0,42.0,33.375,39.5,39.0,38.375,38.25,31.375,32.25,38.875,39.0,47.375,47.625,46.375,46.833333333333336,46.333333333333336,45.833333333333336,46.458333333333336,45.75,46.166666666666664,45.625,45.166666666666664,45.75,45.208333333333336,44.875,46.375,46.0,46.5625,45.25,46.875,46.9375,40.375,41.625,41.375,42.125,40.75,41.875,42.041666666666664,42.583333333333336,42.333333333333336,42.5,42.8125,41.458333333333336,41.625,42.375,42.791666666666664,42.333333333333336,40.71875,42.25,41.6875,42.5,42.375,39.5,39.625,39.75,40.25,41.375,42.875,42.583333333333336,43.5,43.375,43.0,42.8125,42.708333333333336,43.625,42.0,43.125,43.208333333333336,43.125,42.5625,42.5,42.0,42.125,39.291666666666664,39.375,39.375,39.65625,39.75,39.875,40.25,40.625,41.625,42.291666666666664,41.375,43.125,43.75,44.0,44.1875,44.125,43.875,44.25,44.40625,43.916666666666664,38.75,39.625,40.75,41.375,42.0,42.96875,42.625,42.5,41.625,43.25,42.78125,42.625,42.541666666666664,42.416666666666664,43.0625,41.708333333333336,42.125,43.125,42.9375,43.041666666666664,43.833333333333336,43.375,47.083333333333336,46.458333333333336,47.083333333333336,47.625,46.875,46.75,46.5,47.25,46.833333333333336,45.875,36.458333333333336,36.5,38.75,38.6875,37.083333333333336,36.75,37.25,38.375,39.5,40.5,41.625,41.25
