,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
41,2021-02-06,16:15:00,33.9375,37.166666666666664,36.333333333333336,37.5,37.083333333333336,37.916666666666664,37.75,35.75,37.125,38.0,35.9375,37.458333333333336,38.083333333333336,53.8125,45.708333333333336,36.125,35.375,34.46875,33.25,31.75,31.083333333333332,33.375,31.0625,32.875,35.5625,36.666666666666664,38.125,37.916666666666664,38.541666666666664,35.75,36.46875,37.4375,38.75,38.583333333333336,38.6875,36.833333333333336,35.083333333333336,38.0,37.208333333333336,37.291666666666664,36.5625,36.625,38.75,37.625,34.4375,36.416666666666664,36.958333333333336,36.708333333333336,37.25,37.625,37.708333333333336,36.8125,36.375,35.208333333333336,37.3125,36.958333333333336,37.75,34.625,37.6875,37.541666666666664,37.4375,37.875,35.5,37.083333333333336,38.833333333333336,38.0,37.958333333333336,39.46875,42.041666666666664,40.333333333333336,39.958333333333336,41.5,41.75,39.0,40.625,41.09375,39.958333333333336,40.958333333333336,39.666666666666664,37.75,41.25,41.875,42.25,39.416666666666664,40.791666666666664,41.583333333333336,35.125,36.375,35.375,35.833333333333336,34.0,38.28125,37.458333333333336,37.708333333333336,36.708333333333336,36.583333333333336,38.75,38.4375,35.666666666666664,35.625,37.416666666666664,36.625,37.208333333333336,34.333333333333336,38.166666666666664,38.125,37.25,38.75,34.375,34.708333333333336,35.291666666666664,34.75,36.25,35.458333333333336,36.458333333333336,36.75,36.708333333333336,36.8125,35.875,35.791666666666664,37.25,36.0,38.458333333333336,38.25,38.0625,37.375,38.75,38.5,38.958333333333336,37.4375,37.4375,37.416666666666664,36.1875,38.208333333333336,36.916666666666664,39.166666666666664,37.25,36.458333333333336,36.0,37.041666666666664,36.875,35.8125,36.4375,35.833333333333336,35.208333333333336,37.6875,35.125,36.375,36.125,36.8125,36.875,38.333333333333336,37.875,38.5,37.416666666666664,37.625,36.125,36.833333333333336,38.083333333333336,36.125,34.3125,36.166666666666664,35.0625,36.541666666666664,36.875,35.625,37.375,35.875,35.166666666666664,34.041666666666664,35.541666666666664,35.75,34.6875,34.0,35.208333333333336,33.791666666666664,36.166666666666664,38.4375,37.5,39.375,40.791666666666664,38.625,37.916666666666664,39.125,39.541666666666664,40.75
42,2021-02-06,16:30:00,36.541666666666664,37.375,36.25,38.5,37.5625,38.125,38.541666666666664,37.083333333333336,34.083333333333336,38.375,38.625,40.125,39.083333333333336,39.90625,39.5625,35.625,35.125,34.375,34.875,32.541666666666664,32.583333333333336,33.75,29.9375,33.0625,35.0,35.916666666666664,37.958333333333336,37.6875,38.833333333333336,36.1875,37.25,36.916666666666664,38.583333333333336,38.5,38.8125,38.0,35.5,37.791666666666664,36.875,37.0,36.541666666666664,37.083333333333336,38.25,37.75,34.708333333333336,35.708333333333336,36.0625,36.666666666666664,36.625,37.625,37.5,36.625,36.25,34.25,37.3125,37.625,37.666666666666664,35.833333333333336,37.75,38.3125,37.666666666666664,36.875,35.291666666666664,37.375,38.75,38.1875,37.25,38.5,40.833333333333336,40.3125,40.083333333333336,41.25,41.875,39.291666666666664,40.458333333333336,41.125,40.041666666666664,40.958333333333336,39.875,38.125,41.125,40.833333333333336,42.0625,39.541666666666664,41.166666666666664,42.0625,35.5625,36.6875,35.208333333333336,35.75,34.625,38.75,37.25,37.75,36.583333333333336,36.708333333333336,39.375,38.375,35.875,35.53125,37.416666666666664,37.4375,37.5,35.416666666666664,37.9375,37.3125,37.25,38.583333333333336,35.541666666666664,33.9375,34.958333333333336,33.15625,35.8125,36.041666666666664,36.875,36.541666666666664,36.3125,36.25,36.541666666666664,35.791666666666664,36.833333333333336,37.0,38.75,38.625,38.958333333333336,37.416666666666664,38.625,39.416666666666664,39.541666666666664,37.21875,36.8125,37.0,36.375,37.458333333333336,37.125,38.0,36.625,36.125,36.875,37.375,36.916666666666664,35.875,37.166666666666664,36.0625,35.8125,37.25,36.166666666666664,36.5,36.5,36.8125,36.375,37.875,38.375,37.958333333333336,37.1875,37.083333333333336,36.25,37.25,38.0625,36.291666666666664,34.6875,36.5,35.25,37.125,37.0,36.0,37.166666666666664,36.125,35.6875,35.0,35.125,35.75,34.75,34.666666666666664,35.1875,34.5625,34.4375,35.791666666666664,36.25,38.541666666666664,40.375,38.625,37.875,38.958333333333336,39.791666666666664,39.583333333333336
43,2021-02-06,16:45:00,38.416666666666664,34.583333333333336,38.5,39.916666666666664,38.125,40.0625,38.375,37.5,24.875,40.166666666666664,40.958333333333336,42.125,38.125,42.6875,28.1875,37.416666666666664,36.5,35.958333333333336,35.5,33.541666666666664,34.416666666666664,36.3125,27.5625,32.875,36.0,35.5,38.5625,37.375,39.125,36.583333333333336,38.5,35.0,39.5,39.8125,39.333333333333336,32.958333333333336,36.75,37.6875,35.625,35.5,35.708333333333336,36.791666666666664,39.083333333333336,37.25,35.5,35.6875,35.125,36.875,37.291666666666664,37.791666666666664,38.75,36.375,35.791666666666664,33.208333333333336,38.625,38.125,38.375,36.458333333333336,38.416666666666664,38.333333333333336,38.125,38.375,34.291666666666664,37.875,39.25,37.3125,37.166666666666664,39.0,41.333333333333336,37.3125,40.4375,41.75,42.166666666666664,38.166666666666664,41.75,41.666666666666664,41.6875,42.291666666666664,41.8125,40.875,42.0,40.75,43.416666666666664,40.375,36.333333333333336,42.625,36.791666666666664,34.458333333333336,36.041666666666664,36.625,33.625,39.4375,38.041666666666664,38.8125,37.8125,38.166666666666664,39.416666666666664,39.25,36.208333333333336,36.3125,38.0,38.3125,38.375,35.75,38.041666666666664,27.291666666666668,38.25,36.583333333333336,34.75,35.5,36.25,21.541666666666668,35.75,36.833333333333336,36.958333333333336,36.708333333333336,37.333333333333336,36.9375,37.125,35.625,36.125,35.5,38.208333333333336,39.041666666666664,39.791666666666664,37.416666666666664,40.25,39.708333333333336,38.125,38.5625,35.875,37.75,36.5,37.458333333333336,37.833333333333336,35.791666666666664,38.0,36.833333333333336,36.75,36.75,37.541666666666664,37.75,37.875,34.25,35.0,36.5625,37.0,37.333333333333336,37.291666666666664,37.208333333333336,37.125,38.166666666666664,34.625,37.291666666666664,37.5625,37.9375,36.375,35.9375,37.75,36.333333333333336,35.5,36.875,35.75,36.4375,37.375,35.833333333333336,36.75,36.4375,35.5625,34.5,36.041666666666664,37.125,27.375,36.125,35.708333333333336,34.333333333333336,33.458333333333336,34.958333333333336,36.666666666666664,38.125,40.0,37.5,37.0,38.041666666666664,40.375,39.166666666666664
44,2021-02-06,17:00:00,36.0625,30.6875,36.4375,43.0625,40.333333333333336,39.0625,38.875,39.8125,14.375,38.666666666666664,42.875,44.6875,39.791666666666664,39.166666666666664,9.625,39.5625,36.125,27.46875,32.0625,0.0,36.875,35.0,27.25,33.416666666666664,35.333333333333336,37.0625,41.75,40.958333333333336,37.875,35.666666666666664,36.0,37.0625,41.708333333333336,42.458333333333336,40.875,31.625,36.75,35.916666666666664,32.958333333333336,38.541666666666664,37.75,39.541666666666664,39.791666666666664,36.833333333333336,34.166666666666664,37.375,33.541666666666664,36.541666666666664,31.75,40.25,39.0,37.208333333333336,25.3125,34.6875,39.5,37.625,38.625,34.3125,38.583333333333336,35.291666666666664,40.0,35.125,34.208333333333336,36.583333333333336,41.291666666666664,35.208333333333336,31.791666666666668,41.25,43.666666666666664,32.375,42.333333333333336,40.291666666666664,42.4375,43.5625,43.333333333333336,42.75,41.25,41.875,33.625,43.458333333333336,43.8125,35.083333333333336,44.25,42.375,36.375,42.8125,36.9375,36.0,36.5625,34.6875,35.791666666666664,42.666666666666664,42.8125,36.625,37.125,38.666666666666664,41.458333333333336,40.625,35.125,37.5625,41.041666666666664,39.625,40.34375,34.583333333333336,35.375,27.625,39.0,35.291666666666664,34.416666666666664,33.791666666666664,35.833333333333336,19.0,37.416666666666664,36.25,35.041666666666664,39.125,35.666666666666664,33.791666666666664,38.3125,38.75,36.5625,41.8125,40.875,39.25,39.958333333333336,38.791666666666664,41.916666666666664,40.9375,40.5,39.416666666666664,39.791666666666664,35.333333333333336,37.916666666666664,36.59375,41.166666666666664,33.5625,37.3125,39.708333333333336,36.208333333333336,39.5,38.25,36.416666666666664,39.333333333333336,36.1875,24.4375,34.708333333333336,35.791666666666664,40.0,36.25,34.291666666666664,36.8125,40.041666666666664,37.25,36.375,39.333333333333336,39.375,35.625,38.3125,38.666666666666664,35.375,36.0625,35.1875,33.9375,34.1875,38.291666666666664,34.458333333333336,37.875,38.333333333333336,36.8125,37.083333333333336,37.875,38.25,30.416666666666668,32.708333333333336,33.875,34.583333333333336,27.875,32.9375,34.25,38.0625,40.5,33.75,38.875,39.6875,40.416666666666664,36.333333333333336
45,2021-02-06,17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.107758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88333333333333,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95138888888889,0.0,45.125,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189285714285715,0.0,0.0,0.0,58.3125,0.0,0.0,0.0,0.0,0.0,43.875,0.0,65.33333333333333,0.0,45.625,0.0,0.0,42.625,0.0,0.0,43.625,0.0,50.875,40.19166666666667,0.0,0.0,0.0,43.833333333333336,56.75,0.0,0.0,47.625,0.0,0.0,0.0,0.0,0.0,0.0,85.0,41.857142857142854,0.0,0.0,46.5,85.0,0.0,0.0,85.0,0.0,0.0,76.16666666666667,0.0,0.0,66.625,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.125,40.5,0.0,39.25,0.0,42.0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3125,42.875,85.0,27.875,0.0,0.0,0.0,0.0,17.982142857142858,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,0.0,0.0,0.0,40.625,0.0,0.0,0.0,0.0,53.666666666666664,40.25,58.59375,9.703125,85.0,0.0,0.0,28.625,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.625,38.6875,46.375,0.0
46,2021-02-06,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-02-06,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-02-06,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-02-06,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-02-06,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-02-06,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-02-06,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-02-06,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
