,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
40,2021-04-13,16:00:00,53.757850000000005,61.828133333333334,54.191399999999994,58.71303333333333,56.30466666666666,58.70645,56.66356666666667,52.04583333333333,54.6,57.5375,58.55155,55.23383333333334,56.546866666666666,62.5063,53.893,54.68333333333334,55.96666666666667,56.9414,60.516,58.021366666666665,53.297133333333335,57.02916666666667,62.1922,59.3922,54.45626666666667,60.0516,61.557,51.657799999999995,58.22305,54.61326666666667,52.04065,54.618399999999994,57.832033333333335,50.06376666666667,60.875975,61.0831,54.5719,46.91823333333334,59.6336,55.03620000000001,60.943999999999996,58.3918,56.891450000000006,60.32576666666666,51.962500000000006,51.20626666666667,57.1224,59.185900000000004,61.725025,55.41093333333333,53.53045,59.85023333333333,57.417950000000005,55.0362,55.247899999999994,61.8922,55.05,62.4461,57.82033333333334,50.66015,60.33123333333333,63.21433333333334,54.4909,59.35573333333334,55.92345,57.168499999999995,54.8625,55.7651,59.516933333333334,53.70183333333333,58.1542,46.536699999999996,55.49335,58.96013333333334,54.518766666666664,55.08125,54.96666666666666,55.3922,56.05115,54.077333333333335,56.82840000000001,56.55779999999999,52.293733333333336,55.7888,61.577866666666665,53.59713333333334,62.5216,50.6008,62.05,60.902366666666666,58.90470000000001,59.82655,62.492599999999996,53.4,51.167966666666665,63.6685,58.625033333333334,57.4521,53.3414,54.34010000000001,54.75106666666667,60.01593333333333,54.07385,58.166,58.99373333333333,48.56249999999999,60.415099999999995,54.5887,53.35233333333333,55.144800000000004,53.957300000000004,56.613566666666664,58.28435,55.752100000000006,53.775800000000004,63.202099999999994,57.7969,50.978133333333325,56.3574,60.2672,55.21445,54.33669999999999
41,2021-04-13,16:15:00,42.360166666666665,54.3215,46.80493333333334,51.0004,48.37186666666667,49.74426666666667,50.0659,41.82655,48.3031,50.8578,49.334,48.04495,48.199200000000005,55.8441,46.71405,45.425000000000004,48.94453333333333,50.8711,52.5133,50.09885,42.98493333333334,49.463033333333335,51.81565,50.8503,46.9612,50.428700000000006,53.036325,41.7224,47.290099999999995,47.52446666666666,44.21895,45.71096666666667,51.7945,41.3945,51.72996666666666,50.647400000000005,44.07305,38.83595,51.9469,46.31720000000001,54.0082,52.23125,46.35053333333334,51.157399999999996,43.656533333333336,43.493233333333336,50.35443333333333,49.6737,54.052633333333326,48.08593333333332,49.14686666666666,51.6724,49.8637,48.9781,46.52266666666667,53.381249999999994,47.95705,53.93253333333333,47.44766666666667,42.629275,48.81915,55.23596666666666,45.53906666666666,50.895300000000006,44.54845,50.9555,45.1971,45.76070000000001,49.6344,46.12266666666667,49.9762,41.3172,47.08045,49.37056666666666,46.949733333333334,49.51456666666667,45.38646666666667,46.125766666666664,47.234575,46.2375,47.7083,47.97603333333333,44.45153333333334,51.62505,52.41043333333334,46.434,54.1995,43.24550000000001,53.57213333333333,53.390633333333334,51.830999999999996,51.8758,53.8,43.9508,44.58596666666667,53.854166666666664,51.7301,49.92345,45.26795,45.857033333333334,47.532333333333334,47.4012,43.734366666666666,49.68964999999999,49.979699999999994,43.8668,51.49805,46.704899999999995,45.519533333333335,47.00935,47.0449,49.2276,48.69036666666667,46.0168,45.574225,55.07815,50.48933333333334,42.0263,48.65963333333334,52.658199999999994,46.166974999999994,46.58176666666666
42,2021-04-13,16:30:00,31.5461,40.6387,35.64065,37.797075,36.045833333333334,38.11043333333333,38.364850000000004,30.176775,33.74766666666667,38.286100000000005,38.16505,36.19805,36.2875,39.1742,36.69820000000001,34.762233333333334,34.628899999999994,36.054433333333336,40.108025,36.99685,34.0688,36.712500000000006,39.352066666666666,37.03176666666667,34.958975,37.1461,41.31915,32.56525,34.6396,35.030499999999996,31.504400000000004,33.444766666666666,38.89375,28.860950000000003,41.109,38.0422,33.54375,29.492199999999997,38.19690000000001,31.9922,42.3422,34.2656,38.3414,40.7916,0.0,32.11365,35.57145,37.17006666666666,38.3195,36.28776666666667,36.65275,41.175,38.34335,38.09196666666667,34.55780000000001,42.082033333333335,35.086966666666676,43.365633333333335,36.0914,30.941000000000003,37.13466666666667,40.697633333333336,33.63126666666667,39.38646666666667,36.576566666666665,37.611325,35.02576666666667,33.380849999999995,39.93853333333333,33.966166666666666,36.7146,28.510666666666665,35.40235,38.031,33.56276666666667,40.30275,35.29503333333333,35.29606666666667,35.60275,35.85316666666667,35.7578,33.92345,32.61565,36.00573333333333,37.6914,35.567433333333334,41.82105,28.7883,41.682,41.3461,39.03593333333333,37.925799999999995,40.20975,28.6543,31.500799999999998,42.8125,40.202349999999996,37.3844,33.29845,34.33176666666667,34.01365,39.5449,30.78515,37.29116666666667,38.323166666666665,31.77775,39.70625,34.22425,35.162233333333326,33.891666666666666,35.7802,36.53905,35.1453,33.31055,32.90625,41.416000000000004,39.047650000000004,30.84965,36.1422,41.76935,34.44453333333334,32.37423333333333
43,2021-04-13,16:45:00,25.31356666666667,34.0781,26.460175,25.855733333333333,27.088266666666666,31.934800000000003,28.4021,20.48005,22.8125,25.319533333333336,26.293266666666668,29.166433333333334,27.2422,30.532799999999998,27.867966666666664,24.678133333333335,27.78643333333333,26.53595,26.3574,32.03355,28.478933333333334,29.491433333333333,30.9906,32.7922,26.5703,33.6375,32.197075,24.3574,26.149733333333334,26.426333333333332,22.3559,23.8289,31.9922,21.157025,34.822649999999996,34.54805,26.6754,20.8289,27.425,27.151,31.927149999999997,29.99533333333334,30.546866666666663,31.8094,27.75963333333333,21.42735,29.529166666666665,29.526833333333332,32.290866666666666,26.54765,24.957833333333337,31.83826666666667,25.41055,30.2742,24.381,30.878133333333334,28.7422,33.1211,26.185433333333336,26.02035,28.585433333333338,30.824233333333336,19.31485,31.326833333333337,24.8552,26.736733333333333,25.013,25.804700000000004,30.36196666666667,24.479166666666668,28.321066666666667,20.989333333333335,25.607825000000002,32.7883,23.557566666666663,27.468500000000002,23.5638,24.8945,26.185924999999997,26.148966666666666,24.8223,28.008333333333336,26.468466666666668,27.804299999999998,30.430766666666667,25.271675,31.631266666666665,21.992966666666664,33.57266666666667,32.011525,27.3008,28.83383333333333,31.86975,22.307833333333335,21.378366666666665,33.65833333333333,29.5448,31.13635,23.619799999999998,29.11835,27.32655,33.054966666666665,23.275266666666663,29.166700000000002,28.1172,24.4289,28.786966666666668,28.763299999999997,21.954700000000003,28.9781,23.060166666666664,29.736966666666664,27.926600000000004,28.73436666666667,23.690825,32.05075,27.01915,25.2005,27.50705,32.33825,27.04885,24.914833333333334
44,2021-04-13,17:00:00,12.1513,19.9633,14.59375,17.495066666666666,15.71755,16.565133333333335,16.98285,11.25,13.175,16.00705,18.9035,15.69535,16.385125000000002,18.1758,13.7949,13.72345,16.2398,18.349200000000003,18.391666666666666,17.542375,11.607050000000001,16.919266666666665,19.22966666666667,17.3594,14.232225,18.04335,19.42186666666667,12.210350000000002,14.6953,15.812233333333333,11.6638,14.394549999999999,19.244925000000002,10.3,20.3125,19.433333333333334,13.628150000000002,13.050766666666666,17.872700000000002,14.6091,19.99765,19.8,17.3573,19.266425,15.066933333333333,11.216000000000001,18.066666666666666,17.864833333333333,20.247133333333334,16.36795,13.653666666666666,19.479699999999998,16.8711,16.246599999999997,13.723933333333335,20.132833333333334,15.5953,21.980449999999998,16.694533333333336,10.7703,17.073733333333337,20.725749999999998,14.1367,18.793499999999998,16.2695,15.8573,15.5677,15.718000000000002,18.7487,13.26055,15.7254,9.347433333333333,14.312,18.1711,13.2703,16.94455,12.36285,14.606649999999998,14.552100000000001,15.2668,16.9445,17.30496666666667,13.882566666666667,16.463833333333334,19.65233333333333,12.725000000000001,20.577366666666666,10.633600000000001,20.592599999999997,19.437233333333335,16.465025,17.076833333333333,20.71015,12.65,12.6125,21.4581,19.219900000000003,18.197475,13.961966666666667,15.949233333333334,16.151574999999998,19.688475,11.999466666666669,17.7539,17.6051,15.6492,18.132566666666666,13.937100000000001,14.8776,14.273625,14.539866666666668,15.856533333333333,18.450766666666667,14.846866666666665,13.38176666666667,20.737499999999997,18.6328,12.42895,15.4062,20.005466666666667,14.358866666666666,14.089333333333334
45,2021-04-13,17:15:00,4.650975,12.50676666666667,7.745333333333332,10.371099999999998,10.0336,10.73635,10.906766666666668,4.4770666666666665,8.295566666666668,7.8719,10.982066666666668,6.971866666666666,8.5938,14.589866666666667,11.33785,6.776800000000001,10.7676,11.021866666666666,12.766399999999999,8.990633333333333,6.0746,10.457833333333335,10.609133333333332,13.4422,7.2479000000000005,15.3203,12.640633333333332,6.39765,7.3034,7.96485,5.8745,10.786200000000001,11.503666666666668,4.95785,12.8919,13.4484,8.994150000000001,7.110933333333333,10.1849,7.7668,13.185699999999999,12.217550000000001,8.91405,12.905850000000001,8.563799999999999,5.789066666666667,11.5906,11.6961,13.481266666666665,9.20075,7.180233333333334,12.583566666666668,12.517199999999999,8.94415,6.6547,12.390866666666668,8.2005,0.0,9.74295,4.8258,10.7,14.432849999999998,5.353149999999999,13.748200000000002,9.268799999999999,10.065366666666668,8.41915,7.7151,10.2,7.841666666666666,10.510950000000001,1.75665,6.395833333333333,8.7402,6.231249999999999,8.788250000000001,6.5284,6.109366666666666,6.970300000000001,8.908333333333333,10.546675,11.381250000000001,7.447675,8.0977,11.715100000000001,6.3094,14.211433333333332,4.226866666666667,12.4625,12.7982,8.92735,10.467166666666666,12.817966666666665,6.344799999999999,6.805300000000001,14.57735,11.570325,10.166933333333333,7.764333333333333,9.458333333333334,9.322099999999999,12.164100000000001,6.3229,10.556249999999999,12.622250000000001,8.7547,10.735666666666667,7.78905,6.967466666666667,8.5938,7.06875,11.209,13.7305,6.554166666666667,6.3815333333333335,12.920033333333334,13.617733333333332,4.441133333333333,9.45,11.9086,7.774766666666667,8.33905
46,2021-04-13,17:30:00,0.982,8.1125,2.3578,7.0938,3.0312,2.227725,5.31405,0.0,1.832,5.95,4.8242,0.0,6.4613,7.975,3.90975,4.2195,0.8844,6.3219,6.5875,2.0833666666666666,0.32822666666666667,3.8586,5.292420000000001,6.1125,0.0,6.93285,6.2555,0.22083333333333333,0.5488166666666666,3.7871,1.8789,4.76795,8.5766,0.7063,5.3203,3.2395400000000003,3.9617,0.0,3.6047000000000002,2.9562,7.975,5.4625,5.15625,6.4813,1.8004,2.6313,2.4648545454545454,1.926990909090909,10.1461,0.19943181818181818,1.8672,8.2844,5.3629,4.9258,4.6414,0.0,3.1,12.7,1.294757142857143,0.7125,4.80275,7.87735,0.0,6.7359,3.6727,4.5281,0.0,2.5364666666666666,8.0781,1.4875,4.3703,0.0,3.8594,2.707625,2.9938,5.0578,2.9,4.2352,3.0938,0.8962600000000001,1.223188888888889,0.0,2.8125,4.9258,7.261699999999999,1.75,9.0563,0.37265,0.0,3.3478846153846145,3.45,3.8605,7.2969,0.0,0.023486666666666666,6.840053333333333,3.192466666666667,4.12815,1.3719,3.0563,1.4625,7.7211,0.02318,5.8375,4.60204,3.2131400000000006,2.8992066666666667,0.0,0.0,3.7109,1.4375,5.856249999999999,5.591666666666668,3.7656,1.3719,8.3875,6.16525,0.3703,0.8734421052631578,5.1671125,2.775,0.0
47,2021-04-13,17:45:00,0.0,0.0,0.0,0.0,0.0,1.3173363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.890444444444444,0.0,0.0,0.0,0.0,0.0,0.6625,0.0,0.0,0.0,0.0,0.0,0.0,2.060166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604975,0.0,0.0,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837842857142857,0.0,0.0,0.0,0.0,0.0,6.601311111111111,2.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029,3.3063,0.0,0.0
48,2021-04-13,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-13,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-04-13,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-04-13,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-04-13,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-04-13,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-04-13,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-04-13,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
