,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
39,2021-04-19,15:45:00,0.6578250000000001,0.8021000000000001,0.7719,0.7625500000000001,0.7297,0.8812333333333333,0.7062666666666667,0.6141,0.8666999999999999,0.745325,0.6594,0.6770999999999999,0.80315,0.807825,0.668775,0.664075,0.7333666666666666,0.6770999999999999,0.9781500000000001,0.8250333333333334,0.7083666666666667,0.8479666666666666,0.7844,0.6921999999999999,0.7792,0.75315,0.7812666666666667,0.8458666666666668,0.7812,0.8719,0.7041666666666667,0.7583333333333333,0.50315,0.8500000000000001,0.8916666666666666,0.6187666666666667,0.8,0.6979333333333333,0.7313000000000001,0.8469,0.73125,0.7375,0.975,0.7687666666666667,0.6291666666666667,0.6750333333333334,0.9344,0.8969,0.7906249999999999,0.8687499999999999,0.6771333333333334,0.7219,0.8094,0.7687750000000001,0.7,0.7666666666666667,0.6937666666666665,0.8719,0.95625,0.6083666666666667,0.7625000000000001,0.78755,0.8729333333333334,0.8916666666666667,0.7343999999999999,0.9521000000000001,0.7458666666666667,0.8687666666666667,0.695325,1.0438,0.5771000000000001,0.8093999999999999,0.7812,0.6375000000000001,0.58125,0.70625,0.7458333333333332,0.7125333333333334,0.6542,0.46565,0.5406500000000001,0.8625,0.6093999999999999,0.7229666666666668,0.7000333333333334,0.8583333333333334,0.5479333333333333,0.7625000000000001,0.8250500000000001,0.6187666666666667,0.7854666666666666,0.9969000000000001,0.8625,0.7167,0.781275,0.725025,0.7812666666666667,0.7666666666666667,0.99065,0.7958666666666666,0.7312500000000001,0.6453500000000001,0.7344,0.8437666666666667,0.675,0.8687499999999999,0.6791999999999999,0.6875333333333332,0.8562666666666668,0.72815,0.7343999999999999,0.79375,0.7296750000000001,1.0541666666666667,0.7594000000000001,0.785925,0.9416666666666668,0.85,0.61565,0.6937666666666668,0.6854333333333334,0.7937666666666666,0.715625
40,2021-04-19,16:00:00,0.27505,0.365625,0.290625,0.38595,0.3104,0.3792,0.4125,0.33125,0.3354333333333333,0.38434999999999997,0.44689999999999996,0.31043333333333334,0.36245,0.4094,0.37815,0.3104,0.375,0.3979,0.3958,0.39999999999999997,0.3125,0.4041666666666666,0.34685,0.30833333333333335,0.345325,0.3625333333333334,0.3094,0.33907499999999996,0.3167,0.35624999999999996,0.3542,0.262525,0.2406,0.41253333333333336,0.40315,0.35624999999999996,0.2854,0.4,0.342225,0.33285000000000003,0.40002499999999996,0.3542,0.3547,0.42815000000000003,0.34685,0.3167,0.3781,0.3541666666666667,0.4187666666666667,0.3875333333333333,0.3437333333333334,0.3781,0.339075,0.31670000000000004,0.38749999999999996,0.34685,0.3771,0.3416333333333333,0.4687666666666666,0.3520666666666667,0.4625,0.3187666666666667,0.37706666666666666,0.46565,0.314075,0.401575,0.3833666666666667,0.3333333333333333,0.29793333333333333,0.30779999999999996,0.325,0.44793333333333335,0.32189999999999996,0.35623333333333335,0.2916666666666667,0.4031,0.3624666666666667,0.325,0.2854333333333333,0.3312,0.35833333333333334,0.35309999999999997,0.425,0.2604,0.41559999999999997,0.35623333333333335,0.3,0.2729333333333333,0.4547,0.24376666666666666,0.38755,0.37916666666666665,0.44689999999999996,0.42185,0.37916666666666665,0.28435,0.31565,0.4083333333333334,0.40209999999999996,0.375,0.3,0.30935,0.39065,0.389075,0.29793333333333333,0.38282499999999997,0.3781,0.3624666666666667,0.37916666666666665,0.2937666666666667,0.35413333333333336,0.34535000000000005,0.3146,0.4312666666666667,0.3146,0.0,0.43956666666666666,0.32916666666666666,0.0,0.3938,0.37293333333333334,0.2812,0.3666666666666667
41,2021-04-19,16:15:00,0.217175,0.3719,0.32189999999999996,0.34579999999999994,0.3125,0.3437666666666666,0.28123333333333334,0.23543333333333336,0.24375,0.29845,0.31565,0.30935,0.31565,0.4062,0.27032500000000004,0.29793333333333333,0.275,0.35314999999999996,0.31253333333333333,0.375,0.24166666666666667,0.36875,0.3333333333333333,0.3125,0.4062,0.2000333333333333,0.32505,0.2896,0.25784999999999997,0.2479,0.3437666666666666,0.29995,0.22083333333333335,0.3521,0.3187666666666667,0.32499999999999996,0.28125,0.26463333333333333,0.3313,0.2969,0.36875,0.39065,0.30206666666666665,0.326575,0.267175,0.25,0.33126666666666665,0.29793333333333333,0.41245,0.3062666666666667,0.34065,0.326575,0.31875,0.3146333333333333,0.33126666666666665,0.3187666666666667,0.3000333333333333,0.31875,0.3937333333333333,0.25939999999999996,0.39844999999999997,0.23909999999999998,0.27190000000000003,0.3328,0.27293333333333336,0.4406,0.33755,0.3333333333333333,0.32815,0.3187,0.3125,0.32500000000000007,0.23282499999999998,0.32916666666666666,0.3438,0.3416666666666666,0.3125,0.24376666666666666,0.28125,0.2917,0.325,0.259375,0.27190000000000003,0.26565,0.30937499999999996,0.3469,0.24532500000000002,0.2521333333333333,0.3812,0.2688,0.31095,0.33746666666666664,0.3125,0.3146,0.40315,0.2,0.29793333333333333,0.40005,0.3063,0.33126666666666665,0.2833,0.2938,0.30210000000000004,0.3208666666666667,0.30419999999999997,0.34170000000000006,0.3125,0.3437333333333334,0.34375,0.3063,0.2625,0.3063,0.32189999999999996,0.31877500000000003,0.30315000000000003,0.23745,0.37029999999999996,0.3125,0.3125,0.35314999999999996,0.38749999999999996,0.3125,0.325
42,2021-04-19,16:30:00,0.3594,0.29163333333333336,0.22086666666666666,0.34685,0.2625,0.29793333333333333,0.4229333333333334,0.30833333333333335,0.2344,0.3625,0.2604333333333333,0.2292,0.2625,0.37812500000000004,0.25005,0.23750000000000002,0.28125,0.38595,0.31877500000000003,0.36046666666666666,0.32503333333333334,0.29793333333333333,0.33125,0.2344,0.4078,0.33336666666666664,0.3271,0.2625,0.3563,0.2625,0.3771333333333333,0.18543333333333334,0.28750000000000003,0.3708,0.3458333333333334,0.31253333333333333,0.3359,0.4208333333333334,0.26043333333333335,0.2979,0.37293333333333334,0.2812,0.3,0.4375333333333334,0.3125,0.33959999999999996,0.28435,0.3416666666666666,0.32505,0.2354333333333333,0.242225,0.3437333333333334,0.23959999999999995,0.2188,0.42710000000000004,0.42815000000000003,0.42919999999999997,0.3458333333333334,0.46875,0.24065,0.33435,0.2625,0.2937666666666667,0.4604333333333333,0.2646,0.35314999999999996,0.33282500000000004,0.23125,0.345325,0.332825,0.34065,0.4708666666666667,0.28126666666666666,0.4437666666666667,0.325025,0.29583333333333334,0.29583333333333334,0.3156,0.26565000000000005,0.2833333333333333,0.30467500000000003,0.3000333333333333,0.38753333333333334,0.19375,0.34793333333333337,0.29064999999999996,0.2344,0.2188,0.376575,0.1625,0.3666666666666667,0.3499999999999999,0.3104,0.38595,0.4297,0.21253333333333332,0.27499999999999997,0.4641,0.37660000000000005,0.3813,0.20005,0.3958333333333333,0.24586666666666668,0.46246666666666664,0.31670000000000004,0.34065,0.325,0.36875,0.3312,0.225,0.31670000000000004,0.36095,0.36875,0.4062,0.385975,0.370325,0.3719,0.2979,0.373475,0.3375,0.3416666666666666,0.24793333333333334,0.36877499999999996
43,2021-04-19,16:45:00,0.5187666666666667,0.7594000000000001,0.6958333333333333,0.57345,0.60785,0.6667,0.55625,0.35000000000000003,0.5416666666666666,0.725,0.7062666666666667,0.59375,0.7062666666666667,0.475,0.6542,0.6812666666666667,0.51875,0.7313000000000001,0.4937333333333333,0.5938,0.57185,0.7687666666666667,0.603175,0.6500333333333334,0.6187666666666667,0.4688,0.5167,0.6396333333333334,0.6344000000000001,0.6917,0.36565,0.5500333333333334,0.5167,0.8,0.4937666666666667,0.67815,0.5500333333333334,0.7438,0.5500333333333334,0.7,0.44065,0.64535,0.55,0.48750000000000004,0.5813,0.58125,0.600025,0.6292000000000001,0.6671750000000001,0.7416999999999999,0.0,0.5344,0.7000500000000001,0.6266,0.5938,0.6219,0.2562,0.50315,0.8,0.66875,0.6042000000000001,0.48543333333333333,0.5453250000000001,0.7625500000000001,0.5770666666666667,0.6812666666666667,0.675,0.6083333333333333,0.4833333333333334,0.71565,0.5375333333333333,0.7688,0.2875,0.7000500000000001,0.6844,0.6145999999999999,0.725,0.5021,0.6312666666666666,0.6541666666666667,0.6938,0.5854333333333334,0.5646,0.67815,0.5791666666666667,0.620325,0.54375,0.72185,0.9125,0.47503333333333336,0.7000500000000001,0.654725,0.6844,0.74065,0.6416666666666667,0.6541666666666667,0.54375,0.6750333333333334,0.5270666666666667,0.47814999999999996,0.6687666666666666,0.46255,0.6770999999999999,0.6000333333333333,0.5813,0.5625,0.6395666666666667,0.6229333333333334,0.5578,0.7437666666666667,0.4812666666666667,0.6594,0.43333333333333335,0.7021000000000001,0.6969000000000001,0.7125,0.8167,0.515625,0.69065,0.526575,0.7187666666666667,0.6078250000000001,0.5521
44,2021-04-19,17:00:00,0.0375,0.14376666666666665,0.0896,0.1469,0.07293333333333334,0.1188,0.103125,0.0625,0.0375,0.14583333333333334,0.13546666666666665,0.10005,0.10626666666666668,0.1781,0.11249999999999999,0.11666666666666668,0.12190000000000001,0.16043333333333332,0.12505,0.08543333333333335,0.03333333333333333,0.16094999999999998,0.1562,0.0875,0.12190000000000001,0.053099999999999994,0.06876666666666667,0.14376666666666668,0.08750000000000001,0.0938,0.07815,0.018766666666666668,0.04170000000000001,0.1469,0.125,0.09065000000000001,0.11875,0.1344,0.09166666666666667,0.10833333333333334,0.1469,0.1469,0.11092500000000001,0.1625,0.09377500000000001,0.07500000000000001,0.09793333333333333,0.1313,0.1625,0.1172,0.0969,0.2188,0.14379999999999998,0.10005,0.14065,0.10625000000000001,0.1396,0.06876666666666667,0.203125,0.14373333333333335,0.19375,0.029166666666666664,0.11560000000000001,0.17916666666666667,0.0625,0.13125,0.13333333333333333,0.0813,0.12190000000000001,0.12290000000000001,0.07815,0.18543333333333334,0.0938,0.15833333333333335,0.089075,0.12190000000000001,0.17504999999999998,0.1125,0.07916666666666666,0.1094,0.103125,0.10210000000000001,0.12190000000000001,0.056275,0.10626666666666666,0.13753333333333334,0.039599999999999996,0.14375,0.1917,0.04065,0.15836666666666668,0.11565,0.12185,0.09583333333333333,0.16875,0.07815,0.0771,0.17293333333333336,0.11666666666666665,0.11875,0.08594999999999998,0.10209999999999998,0.11666666666666668,0.11565,0.057825,0.11463333333333332,0.1391,0.15625,0.13755,0.0828,0.06666666666666667,0.10626666666666666,0.07086666666666668,0.114075,0.10833333333333334,0.05625,0.1625,0.11565,0.06250000000000001,0.07916666666666666,0.16875,0.0875,0.11565
45,2021-04-19,17:15:00,0.0938,0.3917,0.32706666666666667,0.23750000000000002,0.28336666666666666,0.1063,0.3604333333333334,0.25315,0.3042,0.3313,0.2896,0.3354333333333333,0.44684999999999997,0.35003333333333336,0.1875,0.2937666666666667,0.228125,0.36043333333333333,0.20420000000000002,0.33749999999999997,0.24793333333333334,0.27815,0.37083333333333335,0.3188,0.3156,0.08876,0.08124999999999999,0.28126666666666666,0.28125,0.30623333333333336,0.25,0.28543333333333337,0.13749999999999998,0.33125,0.32293333333333335,0.25780000000000003,0.12293333333333334,0.3521,0.0,0.1646,0.29375,0.27190000000000003,0.32916666666666666,0.2656,0.2094,0.20782499999999998,0.251575,0.237475,0.34375,0.12293333333333334,0.26666666666666666,0.3172,0.33126666666666665,0.28750000000000003,0.3396333333333333,0.375,0.3875333333333333,0.31873333333333337,0.31875,0.15448571428571428,0.55,0.17504999999999998,0.1719,0.37293333333333334,0.21875,0.2875,0.26253333333333334,0.28125,0.21875,0.3021,0.210925,0.318775,0.26666666666666666,0.2833333333333333,0.2667,0.20939999999999998,0.2583666666666667,0.225,0.3,0.30419999999999997,0.15,0.103125,0.27709999999999996,0.31043333333333334,0.325,0.2771333333333333,0.1562,0.2,0.3438,0.1219,0.3625333333333334,0.1275,0.2791333333333333,0.2625,0.27502499999999996,0.2,0.148425,0.4083666666666666,0.41565,0.260925,0.25625,0.32083333333333336,0.16463333333333333,0.22815,0.3021,0.1875,0.2875,0.32086666666666663,0.2750333333333333,0.2281,0.20625,0.24062499999999998,0.31875,0.31875,0.2844,0.31043333333333334,0.4062666666666666,0.21564999999999998,0.24580000000000002,0.3854666666666666,0.35157499999999997,0.24375,0.3812
46,2021-04-19,17:30:00,0.20005,0.26880000000000004,0.2,0.2583666666666667,0.16565,0.09002,0.17504999999999998,0.1406,0.16565,0.2156,0.25,0.17504999999999998,0.15,0.21565,0.22083333333333335,0.25,0.21565,0.1906,0.24065,0.1656,0.021533333333333335,0.10057272727272726,0.19375,0.15005000000000002,0.17815,0.17500000000000002,0.1469,0.1469,0.2656,0.2094,0.2771,0.2,0.11875000000000001,0.22815,0.146875,0.125,0.15935,0.15314999999999998,0.3063,0.22916666666666666,0.2625,0.2562,0.15315,0.25626666666666664,0.23959999999999995,0.17815,0.07707777777777776,0.07815,0.2895666666666667,0.06932727272727272,0.1469,0.1781,0.27505,0.12083333333333333,0.18755,0.20629999999999998,0.25625,0.0813,0.3208666666666667,0.1719,0.35003333333333325,0.21253333333333332,0.2708333333333333,0.1375,0.275,0.3146,0.1375,0.1625,0.30935,0.2469,0.14586666666666667,0.25625,0.2313,0.20315,0.2094,0.225,0.2562,0.18125,0.11875000000000001,0.19375,0.101575,0.175025,0.3125,0.2125,0.075,0.32293333333333335,0.2031,0.22505,0.29586666666666667,0.2375,0.30625,0.13122857142857142,0.1729333333333333,0.29586666666666667,0.125,0.2437666666666667,0.03571428571428571,0.14314000000000002,0.13749999999999998,0.24064999999999998,0.11875000000000001,0.17504999999999998,0.2604333333333333,0.2521,0.03375,0.2292,0.20157500000000003,0.16874999999999998,0.185925,0.32815,0.23125,0.0,0.21043333333333333,0.20210000000000003,0.2438,0.2125,0.20625000000000002,0.22086666666666666,0.2625,0.0336,0.1375333333333333,0.1688,0.23336666666666664
47,2021-04-19,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-04-19,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-19,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-04-19,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-04-19,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-04-19,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-04-19,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-04-19,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-04-19,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
