,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
25,2021-04-21,12:15:00,7.25,7.4646,7.318766666666666,7.36875,7.329700000000001,7.36245,7.379166666666666,7.29375,7.442175,7.44065,7.533333333333334,7.456266666666667,7.406233333333333,7.4750000000000005,7.39845,7.4531,7.308333333333334,7.3530999999999995,7.290649999999999,7.270833333333333,7.512499999999999,7.3729000000000005,7.26565,7.452066666666667,7.2917,7.343799999999999,7.384399999999999,7.289566666666666,7.375,7.3563,7.12815,7.1375,7.3542,7.414075,7.375,7.283333333333334,7.53435,7.350033333333333,7.4906500000000005,7.48435,7.4395999999999995,7.404133333333333,7.50625,7.370833333333334,7.220866666666667,7.3438,7.4672,7.59065,7.4,7.4375,7.604166666666667,7.5156,7.3625,7.4969,7.4771,7.5438,7.418749999999999,7.612499999999999,7.5125,7.5667,7.275,7.531266666666667,7.675,7.324999999999999,7.508333333333333,7.4906,7.404166666666666,7.498424999999999,7.378125,7.3843499999999995,7.601575,7.496875,7.4422,7.40625,7.5469,7.495833333333334,7.3781,7.4281,7.4219,7.459375,7.4281500000000005,7.464566666666666,7.4828,7.570866666666666,7.6646,7.348425,7.4155999999999995,7.5438,7.31565,7.5625,7.6,7.597933333333334,7.608366666666666,7.683333333333334,7.372933333333333,7.4604333333333335,7.698425,7.6219,7.573425,7.270833333333333,7.283333333333334,7.285433333333334,7.3729000000000005,7.2124999999999995,7.3500000000000005,7.3500000000000005,7.358366666666666,7.34065,7.320833333333333,7.243733333333334,7.279166666666666,7.39375,7.37185,7.2969,7.181266666666667,7.3969000000000005,7.3458,7.168749999999999,7.389633333333333,7.375,7.229166666666667,7.281275000000001
26,2021-04-21,12:30:00,7.068766666666666,7.383333333333333,7.245833333333334,7.218799999999999,7.2219,7.271875,7.341633333333334,7.125024999999999,7.3594,7.443733333333334,7.3313,7.3625,7.3438,7.37815,7.2125,7.45,7.170833333333333,7.206266666666667,7.237475,7.1417,7.370866666666667,7.312525,7.220833333333334,7.406266666666667,7.2229,7.27505,7.3124666666666664,7.1521,7.158366666666667,7.239566666666666,7.03125,7.072966666666666,7.324999999999999,7.27815,7.2146,7.2469,7.360466666666667,7.310433333333333,7.306266666666666,7.383333333333333,7.275,7.283366666666666,7.381233333333334,7.29995,7.1021,7.235400000000001,7.3937333333333335,7.4562333333333335,7.290649999999999,7.268733333333333,7.55935,7.452099999999999,7.360400000000001,7.393766666666667,7.366700000000001,7.371874999999999,7.284375,7.4625,7.30625,7.5645999999999995,7.202066666666667,7.3625,7.48125,7.3125,7.387533333333333,7.366666666666667,7.3156,7.395833333333333,7.275,7.3125333333333336,7.4906,7.3875,7.262533333333334,7.22495,7.472933333333333,7.4062,7.299966666666667,7.275,7.3374999999999995,7.345833333333334,7.33755,7.3500499999999995,7.3688,7.408366666666666,7.5667,7.3406,7.2562500000000005,7.45315,7.193766666666666,7.441633333333333,7.5188,7.45,7.4375,7.502066666666667,7.295833333333334,7.300033333333334,7.5906,7.557824999999999,7.3937,7.1655999999999995,7.179199999999999,7.177066666666666,7.3145999999999995,7.127066666666667,7.1875,7.207825,7.287499999999999,7.3333,7.264599999999999,7.2604,7.3031500000000005,7.2562999999999995,7.356233333333333,7.23125,7.193766666666666,7.4395999999999995,7.360399999999999,7.125,7.34685,7.24375,7.191666666666666,7.1562
27,2021-04-21,12:45:00,7.00625,7.275033333333333,7.0875,7.127066666666667,7.050033333333334,7.1844,7.1895999999999995,6.941666666666666,7.2156,7.220833333333334,7.2687333333333335,7.1875,7.2469,7.2094000000000005,7.216666666666666,7.23905,7.0896,7.175,7.118766666666667,7.025,7.237533333333334,7.14685,7.125,7.203150000000001,7.056266666666667,7.104133333333333,7.126575,7.125,7.064566666666667,7.196899999999999,6.912533333333333,6.956275,7.106233333333333,7.1625000000000005,7.1156500000000005,7.006266666666666,7.218775,7.1895999999999995,7.2124999999999995,7.2344,7.25,7.145833333333333,7.2749999999999995,7.066666666666666,6.958333333333333,7.09685,7.165649999999999,7.306266666666667,7.1895999999999995,7.10625,7.287533333333333,7.321875,7.2031,7.25,7.16875,7.325,7.2188,7.308333333333334,7.3031500000000005,7.393766666666667,7.02815,7.260433333333334,7.297933333333333,7.129166666666666,7.302066666666666,7.2219,7.1625000000000005,7.285433333333334,7.170866666666666,7.0703249999999995,7.4563,7.1000000000000005,7.2719000000000005,7.106249999999999,7.299966666666666,7.24845,7.2,7.1078,7.2146,7.24375,7.152066666666667,7.245866666666667,7.18125,7.235433333333333,7.34845,7.1968499999999995,7.1625,7.283333333333334,6.97185,7.281233333333333,7.356249999999999,7.333333333333333,7.297933333333333,7.2844,7.165625,7.20315,7.376575,7.4344,7.322933333333334,7.058333333333334,7.087500000000001,7.004133333333333,7.1609,7.014075,7.0875,7.0844000000000005,7.091666666666666,7.258333333333333,7.2219,7.139600000000001,7.165649999999999,7.1687666666666665,7.245866666666667,7.1854000000000005,7.0625,7.354166666666667,7.233333333333333,7.016666666666667,7.25,7.2375,7.093766666666667,7.05625
28,2021-04-21,13:00:00,6.9145666666666665,7.196899999999999,6.85,7.00625,6.95,7.129166666666667,7.054133333333333,6.8094,7.0187333333333335,7.040625,7.0938,7.075,7.052066666666666,7.060399999999999,6.916666666666667,7.02185,6.943766666666666,7.0,6.941666666666666,6.881266666666666,7.09065,7.016666666666667,6.8229,7.02815,6.829725,6.9271,6.95005,6.860433333333333,6.856249999999999,7.006233333333333,6.779133333333333,6.7969,7.0125,6.9708,6.895866666666667,6.8917,7.1030999999999995,6.920833333333333,6.93435,7.02815,7.02345,6.9021,7.1125,6.870833333333334,6.790649999999999,6.926575,7.050025,7.1146,7.0047,6.881266666666666,7.0563,7.2375,7.083333333333333,7.083333333333333,7.125,7.127066666666667,6.9896,7.1479,7.0396,7.14375,6.9688,7.0625,7.183333333333334,6.970833333333334,7.1328000000000005,7.0312,6.981266666666667,7.0875,7.031275,6.95,7.156266666666667,7.0188,6.975,7.006266666666666,7.181266666666666,7.08755,7.045833333333333,6.9417,7.058366666666667,7.070833333333333,7.0875,7.11875,6.96875,7.0604000000000005,7.125,7.008333333333333,6.985399999999999,7.0854333333333335,6.90155,7.18125,7.237525,7.1479,7.106233333333333,7.1188,6.9375,7.035433333333334,7.1156500000000005,7.1828,7.147866666666666,6.920833333333333,6.9021,6.917175,6.979166666666667,6.9281500000000005,6.96875,6.910466666666667,7.0000333333333336,7.1625000000000005,7.05625,7.016666666666666,7.0917,7.10625,7.120324999999999,7.083333333333333,6.952100000000001,7.2271,7.1646,6.8656,7.0875,7.150033333333333,6.9875,6.975
29,2021-04-21,13:15:00,6.577133333333333,6.759399999999999,6.649966666666667,6.720866666666667,6.640625,6.64065,6.720325,6.583333333333333,6.777066666666666,6.75,6.71255,6.789566666666666,6.800033333333334,6.7125,6.706266666666667,6.847966666666667,6.741666666666667,6.6646,6.616666666666667,6.551575000000001,6.803125,6.735399999999999,6.56565,6.758333333333333,6.52505,6.672933333333333,6.637533333333333,6.593766666666667,6.56565,6.756266666666666,6.479133333333333,6.547966666666667,6.73435,6.824999999999999,6.6146,6.704166666666667,6.868766666666667,6.637533333333333,6.7042,6.7531,6.6719,6.665649999999999,6.729133333333333,6.631233333333333,6.5219000000000005,6.6,6.77185,6.9374666666666664,6.696899999999999,6.622933333333333,6.6625,6.9999666666666664,6.7937,6.858366666666666,6.816666666666666,6.875,6.718733333333333,6.925,6.76565,6.8313,6.6917,6.7688,6.935433333333333,6.66565,6.78435,6.8354333333333335,6.735975,6.760949999999999,6.6771,6.708333333333333,6.931233333333334,6.781233333333333,6.762533333333333,6.5979,6.7812,6.816666666666667,6.8656500000000005,6.665649999999999,6.7250499999999995,6.78125,6.772866666666666,6.762500000000001,6.818766666666666,6.8187,7.0,6.68125,6.748475,6.822933333333334,6.6344,6.918749999999999,6.90935,6.85,6.8458,6.972933333333334,6.656224999999999,6.764599999999999,6.966666666666666,6.854133333333333,6.883366666666666,6.635466666666666,6.670866666666666,6.55005,6.6906,6.5375250000000005,6.7625,6.6437333333333335,6.741633333333333,6.8979333333333335,6.893766666666667,6.79375,6.912533333333333,6.8812750000000005,6.9780999999999995,6.8542,6.7124999999999995,6.9875,6.9021,6.754133333333333,6.9375333333333336,6.8875,6.824966666666666,6.7499666666666664
30,2021-04-21,13:30:00,6.318733333333333,6.595833333333334,6.46875,6.404166666666666,6.3875,6.537533333333333,6.48745,6.345325,6.3656500000000005,6.4375,6.50315,6.47185,6.42345,6.4958,6.391666666666667,6.508333333333333,6.468766666666667,6.3969000000000005,6.375,6.3125,6.4688,6.478149999999999,6.2667,6.452099999999999,6.1771,6.320866666666666,6.3729000000000005,6.291666666666667,6.293749999999999,6.485466666666667,6.27815,6.2625,6.4146,6.462533333333333,6.4021,6.3562666666666665,6.633333333333333,6.320833333333333,6.447933333333334,6.4155999999999995,6.47185,6.4406,6.49375,6.39375,6.1874666666666664,6.3656500000000005,6.495324999999999,6.6521,6.5229333333333335,6.418749999999999,6.6375,6.658333333333334,6.4395999999999995,6.475,6.5437666666666665,6.501575,6.491666666666666,6.589566666666667,6.4875333333333325,6.67815,6.3396,6.58125,6.6646,6.478125,6.6125,6.5229333333333335,6.4531,6.525,6.5,6.40625,6.720866666666666,6.583333333333333,6.416666666666667,6.4844,6.6417,6.542199999999999,6.4813,6.41405,6.6281,6.51565,6.516666666666667,6.479166666666667,6.456266666666667,6.446899999999999,6.639600000000001,6.5,6.40625,6.516633333333334,6.406266666666667,6.679199999999999,6.643766666666667,6.5656,6.589566666666667,6.670833333333334,6.4844,6.5563,6.6125,6.62185,6.543733333333333,6.446899999999999,6.360400000000001,6.349966666666667,6.50315,6.31565,6.385925,6.4375,6.458333333333333,6.75625,6.650033333333333,6.6542,6.650033333333333,6.70625,6.718766666666667,6.6000499999999995,6.514566666666667,6.7500333333333336,6.6781500000000005,6.5656,6.7578,6.6917,6.62815,6.591666666666666
31,2021-04-21,13:45:00,6.012499999999999,6.333333333333333,6.08125,6.182825000000001,6.183333333333334,6.275033333333333,6.128125000000001,6.047933333333333,6.083366666666667,6.185433333333333,6.137466666666666,6.179166666666667,6.1156500000000005,6.173425,6.0188,6.262499999999999,6.231249999999999,6.1312750000000005,6.175,6.075033333333333,6.3719,6.1062666666666665,6.072933333333334,6.1417,5.916666666666667,6.056266666666667,6.058333333333334,5.970325,6.0,6.2625,5.979133333333333,6.05935,6.268766666666667,6.202100000000001,6.1000000000000005,5.9969,6.2844,6.045833333333333,6.2531,6.1328249999999995,6.1479333333333335,6.1249666666666664,6.179166666666667,6.070833333333333,5.987533333333334,6.070866666666667,6.134399999999999,6.343766666666667,6.143766666666667,6.122933333333333,6.36245,6.4146,6.09995,6.1781500000000005,6.15,6.262499999999999,6.156275,6.310433333333333,6.193766666666666,6.39685,6.0958,6.29685,6.343775,6.0062,6.3354,6.2625,6.166666666666667,6.2895666666666665,6.1968499999999995,6.1188,6.3375,6.225,6.2688,6.202133333333333,6.2604,6.181266666666667,6.15005,6.0874999999999995,6.183333333333333,6.31565,6.175,6.22185,6.0062,6.2469,6.35625,6.22815,6.1125,6.235433333333333,6.1062666666666665,6.3520666666666665,6.429166666666667,6.379166666666666,6.3,6.347933333333334,6.166666666666667,6.185433333333333,6.4375,6.328150000000001,6.256233333333334,6.22185,6.079166666666666,6.160433333333333,6.1125,6.079166666666667,6.137533333333334,6.137499999999999,6.2271,6.4604333333333335,6.478149999999999,6.466666666666666,6.431233333333334,6.514566666666667,6.4979000000000005,6.435975,6.370833333333334,6.593766666666667,6.558366666666667,6.318733333333333,6.43435,6.4780999999999995,6.427066666666666,6.303125
32,2021-04-21,14:00:00,5.720866666666666,5.943725,5.84685,5.7938,5.787533333333333,5.889599999999999,5.8844,5.60625,5.79065,5.881233333333333,5.89685,5.875,5.7896,5.793749999999999,5.76875,5.86095,5.9344,5.8,5.86245,5.764075,5.93125,5.7719000000000005,5.7208,5.8770999999999995,5.65935,5.741666666666667,5.720833333333334,5.6375,5.684374999999999,5.8500000000000005,5.633333333333333,5.729166666666667,5.797933333333333,5.975,5.790649999999999,5.7375,5.946875,5.764566666666667,5.7771,5.7905999999999995,5.825,5.7687333333333335,5.891666666666667,5.75,5.6250333333333336,5.762499999999999,5.908333333333334,6.047933333333333,5.7594,5.864566666666666,5.995866666666667,6.100033333333333,5.7969,5.8438,5.912533333333333,5.887466666666666,5.8594,6.01875,5.77505,6.13125,5.8021,5.915649999999999,5.8969000000000005,5.741699999999999,5.97185,5.866699999999999,5.7875,5.882825,5.94375,5.790649999999999,6.116666666666667,5.927066666666666,5.9146,5.89375,5.978149999999999,5.9125,5.8562666666666665,5.781233333333333,5.6625,6.0229333333333335,5.829166666666667,5.89065,5.8375,5.8656,6.14375,5.79845,5.818775,5.915649999999999,5.8031500000000005,6.0219000000000005,5.987533333333334,5.996875,5.968766666666667,6.004166666666666,5.866699999999999,5.931266666666666,5.9729,5.96255,5.9375,5.818733333333334,5.806233333333334,5.692225,5.8500000000000005,5.633333333333333,5.9062,5.85935,5.931266666666666,6.177066666666666,6.183333333333334,6.179166666666667,6.158333333333334,6.2166999999999994,6.245866666666667,6.1,6.0854,6.325,6.189075,6.02505,6.243766666666666,6.264600000000001,6.0844000000000005,6.06875
33,2021-04-21,14:15:00,5.377066666666667,5.56565,5.485466666666667,5.552066666666666,5.359375,5.593733333333333,5.49685,5.3958,5.429166666666667,5.55935,5.4625,5.5249999999999995,5.4812666666666665,5.5020999999999995,5.452100000000001,5.4719,5.456250000000001,5.485975,5.4906,5.23435,5.4646,5.545833333333333,5.3167,5.531266666666667,5.258333333333334,5.34065,5.4437999999999995,5.395833333333333,5.27815,5.534374999999999,5.320833333333333,5.275024999999999,5.53125,5.55625,5.3937333333333335,5.3406,5.537466666666667,5.343733333333333,5.462500000000001,5.470833333333334,5.458333333333333,5.425033333333334,5.55625,5.391666666666667,5.3218499999999995,5.408333333333334,5.554133333333333,5.63125,5.3999999999999995,5.510433333333334,5.631233333333333,5.609425,5.5042,5.531233333333333,5.5844000000000005,5.5719,5.468766666666667,5.574999999999999,5.353149999999999,5.7542,5.325,5.520866666666667,5.6281,5.404166666666666,5.6146,5.48745,5.560433333333333,5.53125,5.487475,5.458333333333333,5.781266666666667,5.55,5.554199999999999,5.518766666666667,5.8031,5.5604000000000005,5.421875,5.44065,5.6354,5.5703499999999995,5.443733333333334,5.5812333333333335,5.468724999999999,5.520325,5.6875,5.4354000000000005,5.4125499999999995,5.42495,5.5062,5.6979,5.62185,5.52815,5.597933333333333,5.6645666666666665,5.4875,5.560433333333333,5.633333333333333,5.76875,5.672933333333333,5.441666666666666,5.389566666666667,5.27815,5.45625,5.34065,5.4896,5.497966666666667,5.59065,5.887533333333334,5.8750333333333336,5.85625,5.837533333333333,5.93125,5.8875,5.97185,5.7406500000000005,5.918733333333333,5.8812,5.83435,5.877066666666667,5.9719,5.843733333333333,5.781233333333333
34,2021-04-21,14:30:00,4.9625,5.2146,5.0229,5.075,4.9969,5.0906,5.093766666666666,4.7562,0.0,5.075,5.02185,5.1125333333333325,5.018766666666667,4.946899999999999,5.014566666666666,5.2,5.0375,5.0,5.002033333333333,4.9750499999999995,5.05625,5.078125,4.8958,5.060466666666667,4.839566666666667,4.920833333333333,4.875,4.675,4.829133333333333,5.1125,4.895866666666667,4.9094,5.204166666666667,5.196899999999999,4.9458,5.002066666666667,5.0917,4.970866666666667,4.8063,5.054166666666666,5.0291999999999994,4.933333333333333,5.170866666666666,4.99685,4.7771,4.99375,5.0874999999999995,5.0438,4.9969,5.04685,5.235433333333334,5.2531,5.0020999999999995,5.218766666666666,5.0828,5.1146,5.0104,5.268766666666667,5.0,5.34065,5.0062999999999995,5.18125,5.21875,4.94375,5.2729,5.1625000000000005,5.0594,5.175,4.98125,5.1219,5.2104,5.02505,5.020833333333333,5.068766666666667,5.165649999999999,5.104133333333333,4.9563,4.8812999999999995,5.073449999999999,5.15315,4.91875,4.976575,4.99375,4.98435,5.272866666666666,5.0438,5.081266666666667,5.108333333333333,4.8562666666666665,5.264566666666666,5.3125,5.34065,5.143766666666667,5.268766666666667,5.027066666666666,5.127133333333333,5.147966666666666,5.229166666666667,5.179133333333334,5.047899999999999,5.05,5.029166666666667,5.09375,4.970866666666667,5.183333333333334,4.98905,5.1250333333333336,5.445866666666666,5.5188,5.464566666666666,5.5604000000000005,5.368766666666666,5.547899999999999,5.381233333333333,5.275024999999999,5.506266666666666,5.5604000000000005,5.2896,5.468733333333333,5.5344,5.339566666666666,5.320866666666666
35,2021-04-21,14:45:00,4.5874999999999995,4.735433333333333,4.645833333333333,4.554166666666667,4.65005,4.760433333333334,4.718766666666666,4.5234749999999995,4.5249999999999995,4.616666666666666,4.654166666666667,4.639633333333333,4.625,4.735433333333334,4.6270999999999995,4.6229000000000005,4.708333333333333,4.475,4.6156,4.616633333333334,4.512499999999999,4.60625,4.3562666666666665,4.7,4.4021,4.307824999999999,4.71565,4.5646,4.51875,4.804166666666666,4.452100000000001,4.4547,4.7729333333333335,4.820833333333334,4.4979000000000005,4.675,4.8031500000000005,4.40315,4.55,4.5469,4.6000000000000005,4.525,4.695833333333334,4.63125,4.4395999999999995,4.6146,4.6375,4.8145999999999995,4.704166666666667,4.5656,4.73435,4.8354,4.695866666666666,4.65935,4.4625,4.779166666666666,4.5594,4.825,4.743733333333333,4.8156,4.5313,4.7771,4.8354,4.668733333333333,4.59375,4.743766666666667,0.0,4.728125,4.729166666666667,4.629166666666666,4.7656,4.716666666666667,4.439566666666667,4.706266666666667,4.808333333333334,4.7875000000000005,4.591666666666666,4.693733333333333,4.7812,4.7396,4.695833333333333,4.547933333333333,4.754166666666666,4.8031500000000005,4.906233333333334,4.639566666666666,4.656266666666666,4.741700000000001,4.412533333333333,4.825,4.785433333333333,4.84685,4.6922,4.858366666666666,4.666666666666667,4.720866666666666,4.8312333333333335,4.766666666666667,4.704166666666667,4.6604,4.6270999999999995,4.558333333333334,4.64375,4.509425,4.6797249999999995,4.6406,4.609375,5.15625,5.043733333333333,5.0125,4.9672,5.091666666666666,5.120866666666667,5.083333333333333,4.90625,5.212533333333334,5.1979,5.0,5.1437,5.15,5.068766666666667,5.020866666666667
36,2021-04-21,15:00:00,3.86095,4.2688,4.08125,4.134399999999999,4.020833333333333,4.0687,3.9688,3.88755,4.0625333333333336,3.9583666666666666,4.031233333333334,4.039075,4.0396,4.29375,3.9354333333333336,3.975,4.087533333333333,4.0229333333333335,4.0958,4.15,4.106249999999999,4.0896,3.9813,4.142225,3.9687666666666668,4.0062999999999995,4.084425,3.9895999999999994,3.9333666666666667,4.2375333333333325,3.9781,3.975,4.1688,4.0093499999999995,4.008366666666666,3.8719,4.175,4.018766666666667,4.072933333333334,4.1062666666666665,4.137533333333334,3.9645999999999995,4.15005,4.0563,3.9812666666666665,4.0531500000000005,4.122933333333333,4.2875000000000005,4.141666666666667,4.0328,4.112533333333333,4.1875,4.079675,4.0792,4.0625,4.00625,3.951575,4.3469,4.181266666666667,4.120833333333334,4.0188,4.2,4.259399999999999,3.8271,4.037533333333333,4.1563,3.993766666666667,4.120833333333334,4.1219,4.0219000000000005,4.308333333333333,4.068725000000001,4.0219,4.124999999999999,4.1874666666666664,4.212533333333333,4.1062666666666665,4.108366666666666,4.1917,4.254166666666667,4.1594,4.165649999999999,4.1521,4.077066666666666,4.1708,4.131266666666666,4.068766666666666,4.018766666666667,4.10625,4.12815,4.2396,4.2625,4.0719,4.193766666666666,4.060433333333333,4.0979,4.21565,4.239566666666667,4.168733333333333,4.09375,4.033333333333334,3.9979,4.202100000000001,4.0781,4.0312,4.050025,4.2063,4.656266666666666,4.7062333333333335,4.625,4.4646,4.625,4.5375,4.6875,4.4770666666666665,4.7979,4.6328,4.4125,4.5156,4.6771,4.558333333333334,4.575025
37,2021-04-21,15:15:00,3.55315,3.8000000000000003,3.7031,3.8875,3.7000333333333333,3.845833333333333,3.7375333333333334,3.51875,3.6750000000000003,3.725,3.7594,3.595833333333333,3.7583333333333333,3.8000000000000003,3.7094,3.67815,3.5500499999999997,3.6938,3.71565,3.5833333333333335,3.782825,3.7812666666666668,3.547966666666667,3.66875,3.466666666666667,3.4844,3.7188,3.4875000000000003,3.4895666666666667,3.8000000000000003,3.5167,3.5438,3.7313,3.7406500000000005,3.6,3.6833666666666667,3.85,3.575,3.625,3.7625333333333333,3.6646,3.6625333333333336,3.758366666666667,3.658366666666667,3.42815,3.633366666666667,3.654166666666667,3.9875000000000003,3.7625,3.5593500000000002,3.85,3.8333333333333335,3.5375333333333336,3.829166666666667,3.6688,3.7187,3.7031,3.7625333333333333,3.6625,3.8875,3.69375,3.845833333333333,3.8375,3.65005,3.8229,3.8166666666666664,3.7469,3.69375,3.735925,3.5375,3.906275,3.6688,3.672933333333333,3.7417,3.8166999999999995,3.8458666666666663,3.875,3.6687666666666665,3.7729,3.8104,3.7333,3.783366666666667,3.7792,3.687525,3.7583333333333333,3.7469,3.710433333333333,3.7021,3.5438,3.7417000000000002,3.7188,3.8874999999999997,3.779166666666667,3.7218999999999998,3.7624999999999997,3.8042,3.79375,3.85,3.716666666666667,3.6854333333333336,3.7000333333333333,3.6469,3.73595,3.70935,3.7000000000000006,3.71875,3.7719,4.2406500000000005,4.110925,4.206225,4.05,4.21565,4.327100000000001,4.1625499999999995,4.114599999999999,4.30005,4.20315,4.04995,4.2937666666666665,4.2672,4.189566666666667,4.025033333333333
38,2021-04-21,15:30:00,3.0583666666666667,3.352066666666667,3.2062666666666666,3.3042,3.1625250000000005,3.2391000000000005,3.158366666666667,3.172966666666667,3.0844,3.210433333333333,3.2271,3.0844,3.2042,3.3042000000000002,3.1791666666666667,3.264566666666667,3.1979333333333333,3.279166666666667,3.0938,3.0417,3.2344,3.2541666666666664,3.13125,3.279166666666667,3.0333666666666663,3.079166666666667,3.1937666666666664,2.9969,3.085433333333333,3.325,3.070866666666667,3.0187999999999997,3.3458666666666663,3.3688,3.0,3.16875,3.3547,3.0500000000000003,3.0968999999999998,3.2541999999999995,3.1896,3.1271,3.210925,3.1375333333333333,3.0604333333333336,3.06875,3.0594,3.3771,3.15315,3.2417,3.3896,3.3562666666666665,3.0396,3.2229333333333336,3.2520666666666664,3.2937999999999996,3.2312666666666665,3.3156499999999998,3.0938,3.408333333333333,3.1958333333333333,3.283366666666667,3.4344,3.2094,3.339566666666667,3.2646,3.154166666666667,3.1781249999999996,3.3125,3.033333333333333,3.3312999999999997,3.272933333333333,3.11565,3.264566666666667,3.2406500000000005,3.3104333333333336,3.154166666666667,3.103125,3.171925,3.3104666666666667,3.1500000000000004,3.2417,3.1958333333333333,3.1938,3.2938,3.22505,3.1125249999999998,3.1843500000000002,3.1625,3.325,3.2604333333333333,3.3083666666666667,3.2896,3.3249999999999997,3.2229000000000005,3.165625,3.2875333333333336,3.2406249999999996,3.2896,3.2719,3.195866666666667,3.1854,3.225,3.15,3.2313,3.1979333333333333,3.2344,3.7156000000000002,3.7125,3.69375,3.7687333333333335,3.7062666666666666,3.720866666666667,3.7312999999999996,3.6750000000000003,3.8145666666666664,3.8187333333333338,3.6271,3.80315,3.86565,3.71565,3.5666999999999995
39,2021-04-21,15:45:00,2.6,2.837533333333333,2.73125,2.7094,2.65315,2.6521000000000003,2.5854666666666666,2.74065,2.5438,2.654166666666667,2.7271,2.6452999999999998,2.7833333333333337,2.7390999999999996,2.69375,2.7624999999999997,2.7146000000000003,2.806266666666667,2.7875333333333336,2.57815,2.8396333333333335,2.7375333333333334,2.537525,2.7958666666666665,2.55315,2.6469,2.6188,2.6042,2.5094,2.7812666666666668,2.533333333333333,2.44375,2.8417,2.7609500000000002,2.5547,2.5646,2.7187,2.6229666666666667,2.625,2.65315,2.642225,2.6083666666666665,2.69375,2.6792,2.4937666666666667,2.55315,2.4438,2.716666666666667,2.5781,2.576575,2.8417,2.81095,2.4813,2.772933333333333,2.7541333333333333,2.7541999999999995,2.7312666666666665,2.9354,2.7229000000000005,2.9604666666666666,2.7375,2.8312666666666666,2.760975,2.7063,2.829166666666667,2.7917,2.6875,2.5844,2.6937666666666664,2.4,2.814075,2.75,2.52815,2.673475,2.72815,2.56875,2.595325,2.5906000000000002,2.7719,2.806266666666667,2.5792,2.7687333333333335,2.704725,2.7469,2.975,2.6187666666666667,2.6781,2.83125,2.6750333333333334,2.92815,2.6781500000000005,2.7375499999999997,2.8062333333333336,2.8166666666666664,2.6750000000000003,2.5416333333333334,2.73595,2.64685,2.7979,2.7583333333333333,2.8156499999999998,2.704166666666667,2.7297000000000002,2.6844,2.696875,2.633366666666667,2.8969,3.2937666666666665,3.184425,3.3104333333333336,3.2417000000000002,3.3042000000000002,3.2854000000000005,3.252133333333333,3.216666666666667,3.3896,3.358333333333333,3.1406500000000004,3.29065,3.3458333333333337,3.2646,3.19375
