,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
30,2021-05-16,13:30:00,38.625,36.84375,38.0,39.75,37.958333333333336,39.71875,39.0,38.208333333333336,41.375,38.25,40.291666666666664,39.625,41.458333333333336,40.583333333333336,41.125,36.083333333333336,35.5625,34.083333333333336,37.5,35.375,35.541666666666664,35.666666666666664,16.375,34.208333333333336,38.78125,38.375,41.0,40.1875,41.25,37.125,40.625,37.9375,41.5,39.65625,39.208333333333336,38.0625,36.4375,40.0,40.25,39.5,37.75,40.291666666666664,40.083333333333336,38.375,26.458333333333332,38.5625,39.15625,39.375,37.875,39.666666666666664,40.75,37.3125,38.5,36.4375,38.78125,42.0625,38.4375,35.9375,38.458333333333336,38.791666666666664,38.25,38.666666666666664,38.6875,37.75,37.791666666666664,41.1875,42.416666666666664,44.041666666666664,41.958333333333336,42.8125,42.541666666666664,43.833333333333336,40.333333333333336,41.75,43.166666666666664,42.5,41.375,40.3125,37.0,44.375,42.3125,42.125,37.791666666666664,38.25,42.0,37.0,37.125,37.208333333333336,37.958333333333336,35.166666666666664,41.8125,40.083333333333336,37.6875,39.375,37.583333333333336,38.3125,40.0625,39.3125,37.083333333333336,37.0625,37.416666666666664,36.8125,37.125,37.0,38.041666666666664,37.5,38.53125,36.375,36.5,37.5,38.6875,38.5625,37.708333333333336,39.0,37.71875,39.5625,38.375,37.6875,37.5625,38.5,37.625,38.708333333333336,36.583333333333336,41.125,0.0,39.625,40.125,36.0,40.125,40.09375,38.208333333333336,38.625,38.875,39.75,37.916666666666664,38.291666666666664,39.625,38.1875,40.5,37.625,37.5,38.5,38.125,37.125,35.666666666666664,38.0,39.0,36.5,38.25,35.916666666666664,39.4375,40.291666666666664,38.125,38.6875,38.583333333333336,38.0,39.666666666666664,37.125,38.458333333333336,37.5,38.375,38.59375,36.5,39.125,36.375,39.4375,37.166666666666664,37.75,36.1875,34.125,37.125,36.875,35.5,37.125,36.125,31.125,34.9375,37.4375,36.833333333333336,34.9375,36.25,36.1875,37.0,36.625,45.1875,42.3125,37.625,38.875,47.083333333333336,40.916666666666664,39.6875,41.375,39.791666666666664
31,2021-05-16,13:45:00,38.375,36.75,38.625,38.6875,39.583333333333336,39.208333333333336,39.416666666666664,39.25,38.666666666666664,40.0,38.5,39.291666666666664,38.6875,39.541666666666664,39.708333333333336,35.5,35.375,35.1875,35.208333333333336,35.0,34.0,36.1875,30.0,31.5,37.25,37.84375,37.3125,38.666666666666664,39.583333333333336,36.875,36.541666666666664,38.4375,39.125,40.0,39.041666666666664,37.3125,36.5,38.75,40.6875,38.708333333333336,40.1875,34.875,40.5,41.0625,36.6875,38.3125,37.625,38.041666666666664,37.958333333333336,38.5,37.875,38.208333333333336,38.166666666666664,36.21875,38.5625,38.59375,38.15625,36.25,38.4375,38.1875,38.5,38.625,38.166666666666664,38.75,38.708333333333336,39.5,41.5,41.375,41.666666666666664,41.3125,41.8125,41.8125,42.25,40.5,41.208333333333336,40.8125,41.25,40.625,39.791666666666664,42.375,42.5,42.208333333333336,40.541666666666664,40.875,42.166666666666664,37.375,37.291666666666664,36.916666666666664,37.375,36.0625,38.25,37.875,38.375,37.75,37.666666666666664,38.625,38.1875,37.25,36.583333333333336,37.541666666666664,37.958333333333336,37.791666666666664,37.833333333333336,38.1875,37.791666666666664,38.791666666666664,36.625,35.375,35.333333333333336,36.4375,38.1875,37.625,37.666666666666664,37.125,37.5,36.875,37.4375,37.0625,37.75,38.625,36.875,38.541666666666664,38.541666666666664,38.78125,38.0,38.96875,38.833333333333336,39.041666666666664,37.416666666666664,37.8125,37.625,37.6875,38.0625,38.4375,37.5625,37.1875,39.375,39.0,37.375,38.0,36.9375,38.0,36.1875,37.291666666666664,36.875,36.625,37.5,37.375,37.083333333333336,37.0625,37.625,37.3125,39.166666666666664,38.041666666666664,38.208333333333336,39.75,37.791666666666664,37.291666666666664,38.0625,37.875,38.03125,36.9375,36.75,37.166666666666664,38.125,39.5625,36.0,37.25,37.5625,39.541666666666664,37.0,36.75,36.125,36.375,37.3125,36.875,36.25,36.333333333333336,36.0,36.375,36.75,39.375,37.5,35.375,39.125,40.041666666666664,38.625,38.1875,41.125,39.0625,39.875,39.875,38.5
32,2021-05-16,14:00:00,39.583333333333336,39.25,38.541666666666664,39.53125,40.083333333333336,39.875,40.25,39.25,39.75,39.75,38.625,39.5,39.625,40.291666666666664,39.041666666666664,35.041666666666664,34.0,33.84375,33.75,33.9375,33.125,34.25,15.5625,38.791666666666664,39.25,39.125,39.3125,38.25,39.375,36.625,37.5625,38.8125,39.125,39.916666666666664,40.0,38.5625,35.375,40.0625,40.041666666666664,38.416666666666664,36.958333333333336,38.083333333333336,39.291666666666664,40.916666666666664,16.375,37.5,36.375,39.208333333333336,39.125,39.625,39.9375,39.75,37.875,34.875,38.75,38.791666666666664,39.25,36.875,39.291666666666664,39.3125,39.3125,37.375,39.0,37.6875,0.0,39.9375,41.208333333333336,44.625,41.6875,41.3125,41.916666666666664,42.208333333333336,39.666666666666664,41.416666666666664,41.833333333333336,41.6875,42.041666666666664,41.125,39.75,42.40625,42.25,42.3125,41.5,42.25,42.59375,37.333333333333336,38.041666666666664,38.541666666666664,37.5,37.5,38.1875,37.958333333333336,38.5625,38.1875,38.25,38.5,38.5,37.958333333333336,37.0,37.9375,38.208333333333336,38.25,38.21875,38.625,37.791666666666664,39.875,38.5,36.6875,36.8125,37.458333333333336,37.6875,38.25,39.125,37.791666666666664,37.875,37.833333333333336,37.0,37.5625,37.6875,38.208333333333336,36.9375,38.125,38.041666666666664,38.625,38.34375,38.291666666666664,38.4375,38.3125,38.791666666666664,38.0,38.875,38.1875,37.0,37.9375,38.0,37.625,39.25,38.833333333333336,38.0,38.0,38.1875,38.083333333333336,38.25,37.875,36.5,36.583333333333336,37.583333333333336,37.291666666666664,37.0,38.125,35.0,38.0,38.75,38.833333333333336,38.333333333333336,37.4375,38.125,37.083333333333336,38.3125,37.9375,38.75,37.666666666666664,35.75,37.5,36.916666666666664,37.291666666666664,35.125,37.416666666666664,37.708333333333336,38.375,34.958333333333336,37.666666666666664,33.375,34.9375,36.458333333333336,36.291666666666664,34.625,35.75,36.625,34.25,36.208333333333336,38.708333333333336,38.5,41.25,39.875,40.8125,39.625,40.75,40.5625,39.458333333333336,41.71875,39.291666666666664,39.875
33,2021-05-16,14:15:00,40.083333333333336,39.5625,39.75,39.75,40.0,39.875,40.3125,39.791666666666664,39.958333333333336,39.9375,39.84375,39.96875,39.75,40.083333333333336,39.9375,33.625,33.083333333333336,32.875,33.083333333333336,32.541666666666664,32.333333333333336,32.875,13.96875,38.6875,39.75,39.208333333333336,39.416666666666664,39.0,40.0,37.8125,37.90625,38.375,39.583333333333336,39.6875,39.625,37.9375,36.5625,38.875,38.8125,38.6875,37.875,37.75,38.916666666666664,38.791666666666664,23.40625,39.0,38.583333333333336,38.375,38.916666666666664,38.9375,39.375,38.28125,38.5,36.791666666666664,39.125,39.3125,39.0,36.4375,38.5,38.5625,38.6875,39.0,37.8125,38.8125,38.28125,39.875,41.1875,42.5,41.625,41.5,41.75,41.916666666666664,39.958333333333336,41.0,41.75,40.8125,41.8125,40.708333333333336,39.916666666666664,42.125,42.0625,42.46875,40.375,41.6875,41.9375,36.5,37.0,36.9375,37.25,35.958333333333336,37.75,38.041666666666664,38.208333333333336,37.5625,37.916666666666664,38.833333333333336,38.541666666666664,37.541666666666664,36.9375,37.75,38.0,38.166666666666664,38.5,38.375,37.958333333333336,39.291666666666664,37.34375,36.75,36.375,37.166666666666664,37.583333333333336,37.8125,38.25,37.625,37.4375,37.6875,37.59375,37.791666666666664,37.5625,38.25,37.0,38.583333333333336,38.375,38.1875,37.9375,38.375,38.3125,38.708333333333336,38.0,37.75,37.6875,38.0,37.916666666666664,37.75,37.916666666666664,37.541666666666664,38.75,38.6875,37.75,37.6875,37.875,37.833333333333336,37.25,37.708333333333336,37.083333333333336,37.0,37.541666666666664,36.75,37.15625,37.291666666666664,38.125,37.5,38.458333333333336,37.958333333333336,38.5,37.75,38.0,37.3125,38.291666666666664,37.583333333333336,38.5,37.625,36.083333333333336,37.5,36.375,37.5625,37.4375,37.125,37.541666666666664,38.375,37.375,35.375,34.666666666666664,35.333333333333336,35.875,35.875,35.125,34.916666666666664,36.5,36.5,36.0625,39.25,39.125,40.125,39.5625,40.666666666666664,39.53125,39.34375,40.09375,38.791666666666664,39.1875,39.833333333333336,39.71875
34,2021-05-16,14:30:00,39.90625,39.625,39.458333333333336,39.5,40.25,40.0,40.375,40.125,40.03125,40.03125,39.875,40.208333333333336,40.25,40.208333333333336,39.8125,33.25,32.75,32.333333333333336,32.6875,32.125,32.125,32.8125,15.3125,37.75,39.375,38.791666666666664,39.375,39.125,39.208333333333336,38.125,38.0625,38.25,39.625,39.416666666666664,39.5625,38.0,36.708333333333336,39.125,38.75,39.0625,37.75,37.875,39.25,38.8125,36.6875,38.166666666666664,37.5,37.375,37.75,38.1875,38.75,37.5625,37.125,35.46875,38.1875,38.375,38.25,35.6875,37.9375,38.0,38.125,37.875,37.3125,38.083333333333336,37.625,39.041666666666664,40.71875,42.5,41.333333333333336,41.208333333333336,41.53125,42.125,40.375,41.0625,41.708333333333336,41.1875,41.625,40.375,39.46875,41.625,42.25,42.416666666666664,40.25,41.9375,41.958333333333336,36.375,36.9375,36.958333333333336,37.041666666666664,35.833333333333336,38.8125,37.833333333333336,38.291666666666664,37.541666666666664,37.875,38.75,38.25,37.583333333333336,36.625,37.583333333333336,37.375,38.3125,37.541666666666664,38.125,37.84375,38.75,37.1875,36.333333333333336,36.25,36.9375,37.375,37.40625,37.8125,37.375,37.25,37.625,37.3125,37.75,37.708333333333336,38.416666666666664,0.0,38.4375,38.708333333333336,38.5,38.40625,38.1875,37.8125,39.1875,37.958333333333336,37.75,37.5,38.125,37.9375,38.083333333333336,37.6875,37.0625,38.9375,38.291666666666664,37.75,37.5625,37.75,37.75,37.166666666666664,37.625,36.9375,36.9375,37.5625,36.875,37.166666666666664,37.25,38.25,37.583333333333336,38.1875,38.125,38.208333333333336,37.708333333333336,37.75,36.916666666666664,38.5625,37.75,38.625,37.4375,36.125,37.1875,36.40625,37.5,37.375,37.25,37.625,38.0,37.5,35.25,34.75,35.0,35.625,35.75,34.25,35.166666666666664,36.25,36.291666666666664,34.375,38.25,38.458333333333336,40.125,40.0,40.5625,39.6875,39.4375,41.208333333333336,38.875,39.3125,39.625,39.625
35,2021-05-16,14:45:00,39.375,38.46875,37.96875,37.9375,39.625,39.125,37.9375,38.625,39.6875,39.5625,39.25,40.333333333333336,39.6875,39.1875,40.125,34.3125,33.708333333333336,34.083333333333336,32.625,33.958333333333336,34.4375,29.666666666666668,22.416666666666668,34.8125,35.291666666666664,36.25,37.46875,38.166666666666664,38.375,37.0,37.25,37.25,38.625,38.75,38.5,37.1875,35.041666666666664,37.375,37.5,38.0,37.5,36.958333333333336,38.375,38.25,35.666666666666664,36.458333333333336,36.25,36.833333333333336,37.0625,37.833333333333336,37.416666666666664,36.9375,36.875,35.125,37.958333333333336,37.9375,37.666666666666664,35.5,37.708333333333336,0.0,36.833333333333336,37.166666666666664,36.625,38.375,37.666666666666664,37.416666666666664,39.4375,42.3125,40.0,39.90625,41.75,41.166666666666664,40.25,40.25,41.458333333333336,40.791666666666664,41.21875,40.416666666666664,39.0,41.5,42.0,41.625,39.75,42.15625,41.625,35.75,36.59375,37.0625,36.958333333333336,35.5,37.875,37.333333333333336,37.625,37.375,37.083333333333336,38.333333333333336,38.25,36.958333333333336,36.5,37.125,37.375,38.041666666666664,37.541666666666664,38.0,36.4375,38.3125,37.40625,36.375,35.208333333333336,36.125,36.0,36.791666666666664,37.125,36.8125,37.09375,36.96875,37.291666666666664,36.875,37.166666666666664,37.625,37.125,37.541666666666664,37.291666666666664,37.708333333333336,36.625,38.416666666666664,38.28125,38.458333333333336,37.8125,37.0,36.0,36.5,37.291666666666664,37.125,37.0,36.625,38.541666666666664,37.25,37.625,37.791666666666664,37.416666666666664,37.666666666666664,37.0,37.583333333333336,36.333333333333336,36.958333333333336,37.1875,36.1875,38.958333333333336,36.9375,37.125,36.666666666666664,38.1875,38.0,37.5,37.208333333333336,37.0,36.625,37.75,36.583333333333336,38.0625,37.041666666666664,35.0625,37.375,35.4375,36.791666666666664,37.0625,36.75,37.208333333333336,34.75,35.75,36.458333333333336,34.8125,36.21875,36.291666666666664,36.375,36.0,35.9375,35.625,35.625,35.958333333333336,36.291666666666664,34.5,0.0,39.125,38.3125,38.4375,38.458333333333336,40.125,37.75,38.5625,39.75,39.0
36,2021-05-16,15:00:00,37.1875,44.3125,35.958333333333336,37.625,37.625,31.1875,34.708333333333336,38.4375,38.5625,35.40625,38.9375,47.041666666666664,53.916666666666664,53.75,41.875,38.375,35.083333333333336,26.75,26.625,27.5,27.125,18.1875,28.75,36.666666666666664,38.666666666666664,37.84375,40.25,38.375,38.75,38.0,36.75,37.416666666666664,38.708333333333336,38.833333333333336,38.708333333333336,37.166666666666664,36.125,37.8125,37.46875,36.333333333333336,35.75,37.166666666666664,37.708333333333336,36.916666666666664,36.583333333333336,37.166666666666664,37.041666666666664,36.625,37.625,37.541666666666664,38.208333333333336,37.625,37.0625,34.8125,38.041666666666664,38.0,37.5625,35.083333333333336,37.6875,37.5,37.333333333333336,38.125,38.75,38.041666666666664,37.1875,38.25,39.958333333333336,41.1875,40.5625,41.041666666666664,41.25,41.21875,38.75,40.416666666666664,41.375,40.25,41.125,40.1875,39.0,41.541666666666664,43.25,41.9375,39.833333333333336,41.6875,43.90625,35.8125,35.208333333333336,36.5,36.75,36.625,38.208333333333336,37.083333333333336,37.166666666666664,37.125,37.625,38.208333333333336,38.0625,37.541666666666664,36.5,37.375,37.541666666666664,37.791666666666664,37.625,38.03125,37.125,38.416666666666664,36.791666666666664,36.291666666666664,35.0,36.28125,36.583333333333336,37.166666666666664,37.0625,36.791666666666664,37.3125,36.5625,37.125,36.75,37.125,37.8125,36.15625,38.9375,37.4375,38.125,37.6875,38.25,37.916666666666664,39.875,38.083333333333336,36.166666666666664,35.916666666666664,37.5,37.3125,37.25,36.6875,36.0625,38.541666666666664,38.5625,37.4375,37.34375,37.166666666666664,37.25,37.291666666666664,36.666666666666664,36.916666666666664,35.84375,38.4375,36.875,36.75,38.5,36.75,34.75,37.625,37.416666666666664,37.625,37.208333333333336,37.666666666666664,36.125,38.4375,36.625,38.46875,36.8125,35.541666666666664,36.458333333333336,35.75,37.25,36.8125,38.375,38.0,38.041666666666664,36.916666666666664,34.875,35.375,35.625,40.25,36.875,34.96875,33.666666666666664,36.90625,37.3125,35.5,38.0,36.3125,37.5,38.333333333333336,39.5,38.8125,37.333333333333336,38.875,38.416666666666664,38.9375,39.5,38.875
37,2021-05-16,15:15:00,43.916666666666664,25.25,28.625,24.71875,23.958333333333332,26.5625,26.791666666666668,25.083333333333332,25.791666666666668,27.875,39.3125,77.8125,63.25,80.41666666666667,70.875,56.25,56.8125,21.4375,23.5,21.041666666666668,19.5,21.125,32.666666666666664,37.041666666666664,38.875,38.208333333333336,38.166666666666664,37.541666666666664,38.5,36.625,37.291666666666664,37.125,38.541666666666664,38.375,38.3125,36.25,35.416666666666664,37.9375,37.3125,36.916666666666664,36.583333333333336,35.708333333333336,37.375,37.6875,37.25,37.833333333333336,37.291666666666664,37.25,37.625,37.6875,38.166666666666664,37.625,37.375,35.208333333333336,38.0,38.0625,37.75,35.3125,37.375,37.416666666666664,37.541666666666664,37.416666666666664,37.3125,37.25,36.75,39.416666666666664,39.8125,42.25,40.833333333333336,40.5,41.375,41.375,39.333333333333336,40.5,41.125,40.375,40.84375,40.0,39.0,41.125,41.875,42.041666666666664,39.6875,42.083333333333336,41.541666666666664,36.0,36.5,36.3125,36.75,34.75,37.9375,36.958333333333336,37.6875,37.4375,37.958333333333336,38.5,38.083333333333336,37.458333333333336,36.5,38.0,37.583333333333336,37.708333333333336,37.916666666666664,38.25,37.041666666666664,38.75,38.3125,36.5,36.125,37.125,37.75,36.958333333333336,37.75,37.125,37.25,37.375,37.3125,36.708333333333336,37.625,37.625,36.6875,38.5625,38.083333333333336,37.625,36.458333333333336,37.708333333333336,37.625,38.5625,37.8125,37.625,36.583333333333336,37.625,38.0,37.583333333333336,37.041666666666664,36.083333333333336,38.625,37.791666666666664,37.125,37.125,36.958333333333336,37.333333333333336,37.416666666666664,36.625,36.666666666666664,36.083333333333336,37.25,37.958333333333336,36.625,37.375,37.125,37.75,37.791666666666664,37.0,37.875,37.5,37.4375,36.75,38.0625,37.625,38.4375,37.333333333333336,35.333333333333336,37.5,35.8125,36.916666666666664,37.3125,36.375,37.3125,38.291666666666664,36.6875,34.25,34.708333333333336,34.375,35.583333333333336,34.333333333333336,34.25,34.166666666666664,35.625,35.791666666666664,35.4375,39.375,39.0,39.833333333333336,40.25,40.916666666666664,39.75,38.625,37.541666666666664,38.333333333333336,38.5,39.6875,39.21875
38,2021-05-16,15:30:00,26.5625,27.75,26.6875,27.208333333333332,29.5,32.0,29.916666666666668,30.59375,30.0,32.0625,31.666666666666668,33.041666666666664,37.166666666666664,85.0,85.0,67.54166666666667,58.59375,29.59375,26.041666666666668,24.75,24.416666666666668,22.625,35.1875,34.8125,38.25,38.041666666666664,38.375,36.916666666666664,38.666666666666664,36.25,36.666666666666664,37.09375,38.458333333333336,38.0,38.333333333333336,35.9375,34.458333333333336,38.625,36.90625,37.291666666666664,36.5625,38.125,38.375,38.125,35.5,35.625,37.708333333333336,37.25,37.75,38.1875,38.4375,37.25,37.125,35.0625,37.875,38.0,37.65625,35.208333333333336,37.0625,37.3125,37.083333333333336,36.666666666666664,36.625,39.3125,37.0,38.833333333333336,40.25,42.65625,41.25,40.5,41.25,41.28125,39.0,40.5,41.25,39.875,40.958333333333336,40.041666666666664,38.875,41.0,41.416666666666664,42.0,39.0,42.291666666666664,41.9375,35.666666666666664,36.166666666666664,35.75,36.916666666666664,34.791666666666664,37.875,37.1875,38.1875,36.791666666666664,37.416666666666664,38.333333333333336,38.041666666666664,37.25,36.083333333333336,37.4375,37.625,37.708333333333336,38.0,38.25,37.3125,38.625,37.125,36.25,35.166666666666664,36.833333333333336,36.75,37.125,37.375,36.958333333333336,37.25,36.875,37.0,36.8125,37.375,37.6875,36.28125,38.3125,37.875,37.875,38.25,37.5,37.958333333333336,38.291666666666664,37.4375,37.40625,36.90625,38.0,37.625,37.75,37.0,36.291666666666664,38.6875,38.5,37.5,37.3125,37.3125,37.75,36.708333333333336,37.0625,36.166666666666664,36.166666666666664,37.28125,36.5,36.875,36.916666666666664,37.125,37.375,38.3125,37.791666666666664,37.583333333333336,37.666666666666664,37.5,36.3125,37.875,37.25,37.875,37.25,35.083333333333336,36.75,34.958333333333336,37.0625,37.083333333333336,36.625,36.791666666666664,37.958333333333336,36.5,34.125,34.041666666666664,33.541666666666664,34.416666666666664,33.5,34.28125,34.166666666666664,35.416666666666664,35.875,34.875,38.958333333333336,39.958333333333336,40.5,40.125,41.75,40.333333333333336,37.708333333333336,38.375,38.25,38.541666666666664,39.375,39.8125
39,2021-05-16,15:45:00,33.25,35.21875,34.4375,37.416666666666664,34.875,37.458333333333336,38.291666666666664,37.8125,37.75,37.75,37.625,37.5,38.0,39.208333333333336,39.6875,39.875,35.0,34.0,33.8125,31.208333333333332,34.75,31.416666666666668,32.75,35.71875,37.375,36.75,37.458333333333336,37.375,38.125,35.958333333333336,36.583333333333336,36.375,39.0,38.625,38.5625,36.0,34.708333333333336,37.208333333333336,36.75,37.25,36.208333333333336,36.458333333333336,37.666666666666664,35.5625,35.291666666666664,36.541666666666664,36.0,37.125,37.666666666666664,37.90625,38.875,36.9375,36.4375,35.1875,37.625,37.875,37.416666666666664,34.583333333333336,37.25,37.1875,37.458333333333336,37.125,36.75,37.09375,36.46875,38.166666666666664,40.0,41.625,40.8125,40.34375,41.125,41.375,39.458333333333336,40.3125,41.041666666666664,39.875,40.6875,40.25,39.0,41.375,41.5625,41.375,39.083333333333336,41.708333333333336,40.875,35.875,36.625,35.875,36.5,35.875,37.8125,37.208333333333336,37.791666666666664,36.625,37.125,37.5,38.0,36.333333333333336,36.0625,36.833333333333336,37.375,36.708333333333336,37.708333333333336,37.958333333333336,36.5,38.125,35.9375,35.583333333333336,35.041666666666664,36.0,36.1875,36.708333333333336,36.75,36.4375,36.75,36.125,37.041666666666664,36.75,37.0,37.458333333333336,35.916666666666664,38.041666666666664,37.416666666666664,37.458333333333336,37.666666666666664,37.666666666666664,37.9375,38.125,37.125,36.9375,36.6875,36.75,37.4375,36.5625,36.833333333333336,35.75,37.9375,38.25,37.0625,37.09375,36.916666666666664,37.0,36.625,37.1875,35.8125,36.25,37.25,36.1875,36.375,36.4375,38.75,37.03125,37.75,37.458333333333336,37.375,37.25,36.875,36.208333333333336,37.6875,37.1875,37.4375,36.9375,35.0625,36.25,35.21875,37.041666666666664,36.75,36.25,36.5,37.208333333333336,36.041666666666664,33.25,34.75,35.625,35.6875,35.75,35.416666666666664,35.75,35.125,34.791666666666664,34.958333333333336,37.375,36.8125,39.03125,40.833333333333336,40.833333333333336,37.125,38.46875,38.75,37.916666666666664,38.416666666666664,39.6875,37.958333333333336
